timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
432601,228.28,1366,1,0,1,24.266,0.0315,8041.5
434058,-81.07,1457,0,0,1,13.604,0.2615,4840.0
435558,-119.94,1500,0,0,0,4.257,0.21,1580.3
437058,-84.53,1500,1,0,0,13.731,0.0113,5006.5
438558,527.78,1500,2,0,0,34.131,0.028,12506.8
439875,374.47,1317,2,0,1,34.891,0.0197,11229.0
441375,542.55,1500,2,0,0,34.629,0.0213,12693.2
442875,313.48,1500,2,0,0,27.304,0.022,10006.5
443630,177.88,755,1,0,1,35.501,0.0344,6572.8
445130,29.22,1500,0,0,0,4.212,0.0107,1572.8
446111,164.77,981,1,0,1,27.526,0.0398,6572.8
447611,536.9,1500,2,0,0,35.135,0.044,12912.3
447794,-24.77,183,0,0,1,34.471,0.0219,1579.4
449294,26.13,1500,0,0,0,4.225,0.0153,1579.4
450099,107.46,805,1,0,1,31.412,0.0373,6259.6
450651,87.57,552,0,0,1,30.342,0.0417,4124.0
451826,297.03,1175,1,0,1,31.453,0.0264,9121.7
453326,-76.47,1500,1,0,0,13.716,0.0187,5013.5
454826,-2.52,1500,1,0,0,17.879,0.02,6572.8
456326,540.9,1500,2,0,0,35.699,0.048,13035.7
457826,533.67,1500,2,0,0,34.275,0.0287,12631.0
458858,-35.73,1032,1,0,1,19.982,0.0165,5013.5
460358,544.05,1500,2,0,0,36.011,0.054,13190.8
461858,-24.91,1500,1,0,0,17.867,0.0307,6567.2
463358,459.06,1500,2,0,0,31.709,0.0547,11572.8
464858,548.75,1500,2,0,0,35.605,0.0367,13031.6
465464,93.0,606,1,0,1,33.995,0.0462,5030.6
466669,288.38,1205,2,0,1,34.143,0.0415,10021.5
467284,86.21,615,1,0,1,33.605,0.0455,5013.5
468784,549.2,1500,2,0,0,35.969,0.0513,13248.7
470284,362.99,1500,2,0,0,31.481,0.0493,11567.2
471784,295.24,1500,2,0,0,27.321,0.0287,10013.5
473284,537.62,1500,2,0,0,34.56,0.03,12714.4
474784,534.26,1500,2,0,0,34.631,0.0347,12728.0
476284,-11.72,1500,1,0,0,17.782,0.018,6567.2
477784,-25.81,1500,1,0,0,17.888,0.016,6569.8
479284,526.41,1500,2,0,0,33.923,0.0293,12502.8
480784,521.12,1500,2,0,0,33.531,0.024,12323.5
482284,-85.33,1500,1,0,0,13.728,0.0073,5008.6
483784,544.67,1500,2,0,0,35.651,0.0453,13079.3
485284,-16.35,1500,1,0,0,17.826,0.016,6567.2
486784,556.58,1500,2,0,0,35.598,0.0273,13048.2
487106,39.62,322,0,0,1,38.53,0.0652,3057.8
488606,558.79,1500,2,0,0,36.172,0.0367,13223.0
490106,-33.39,1500,1,0,0,17.774,0.0233,6567.2
491606,520.16,1500,2,0,0,33.766,0.0287,12370.4
493106,311.96,1500,2,0,0,27.435,0.018,10000.0
494606,-35.32,1500,1,0,0,17.926,0.028,6567.2
496106,-45.72,1500,1,0,0,17.906,0.0347,6567.2
497606,332.54,1500,2,0,0,31.534,0.056,11567.2
499106,284.01,1500,2,0,0,27.511,0.04,10015.7
