timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
4132,-86.54,204,0,0,1,7.742,0.0049,384.0
4183,-99.36,51,0,0,1,3.443,0.0,41.5
4206,-97.19,23,0,0,1,11.184,0.0,67.1
4220,-97.61,14,0,0,1,15.173,0.0,53.9
4243,-98.52,23,0,0,1,7.647,0.0,41.5
4280,-98.94,37,0,0,1,4.702,0.0,41.5
4305,-97.94,25,0,0,1,8.456,0.0,53.9
4342,-98.94,37,0,0,1,4.618,0.0,41.5
4368,-97.97,26,0,0,1,8.194,0.0,53.9
4414,-97.41,46,0,0,1,8.949,0.0217,84.8
4428,-99.04,14,0,0,1,11.241,0.0,25.9
4469,-99.06,41,0,0,1,4.171,0.0,41.5
4550,-96.55,81,0,0,1,6.366,0.0123,121.9
4581,-97.61,31,0,0,1,19.255,0.2903,149.7
4629,-99.15,48,0,0,1,3.932,0.0,43.7
4664,-98.24,35,0,0,1,5.991,0.0,53.9
4720,-97.96,56,0,0,1,5.969,0.0179,80.7
4768,-98.63,48,0,0,1,4.486,0.0,53.9
4785,-98.8,17,0,0,1,9.741,0.0,32.3
4853,-97.11,68,0,0,1,5.678,0.0,94.4
4897,-99.68,44,0,0,1,3.621,0.0,31.0
4963,-96.34,66,0,0,1,6.44,0.0,108.1
5018,-98.84,55,0,0,1,3.964,0.0,53.9
5053,-98.21,35,0,0,1,7.489,0.0,53.9
5094,-98.89,41,0,0,1,4.692,0.0,44.7
5146,-97.91,52,0,0,1,5.692,0.0,69.7
5205,-96.65,59,0,0,1,7.3,0.0,97.7
5253,-96.51,48,0,0,1,7.84,0.0,94.4
5332,-98.75,79,0,0,1,3.631,0.0,69.2
5355,-97.3,23,0,0,1,16.18,0.087,83.6
5375,-97.09,20,0,0,1,13.395,0.0,67.1
5398,-99.04,23,0,0,1,6.849,0.0,31.3
5432,-98.85,34,0,0,1,5.041,0.0,41.5
5501,-97.86,69,0,0,1,4.532,0.0,80.7
5533,-98.74,32,0,0,1,5.781,0.0,42.4
5587,-98.69,54,0,0,1,4.296,0.0,56.0
5635,-98.43,48,0,0,1,5.204,0.0,57.4
5697,-92.5,62,0,0,1,13.715,0.0323,197.7
5762,-97.62,65,0,0,1,5.289,0.0,82.9
5792,-99.04,30,0,0,1,5.591,0.0,35.2
5895,-96.16,103,0,0,1,6.143,0.0097,141.6
5946,-91.19,51,0,0,1,16.317,0.0,197.6
5985,-98.36,39,0,0,1,5.503,0.0,53.9
6016,-100.0,31,0,0,1,4.658,0.0,17.0
6078,-96.11,62,0,0,1,7.567,0.0,109.8
6137,-99.58,59,0,0,1,3.067,0.0,41.8
6174,-99.47,37,0,0,1,4.212,0.0,31.0
6223,-97.61,49,0,0,1,6.267,0.0,73.8
6250,-97.92,27,0,0,1,8.497,0.0,55.3
6316,-99.17,66,0,0,1,3.221,0.0,53.9
6360,-99.71,44,0,0,1,3.387,0.0,30.6
6384,-99.1,24,0,0,1,6.26,0.0,30.6
6451,-93.43,67,0,0,1,10.551,0.0,163.8
6514,-99.72,63,0,0,1,2.641,0.0,41.5
6535,-99.0,21,0,0,1,7.286,0.0,30.9
6584,-96.54,49,0,0,1,7.768,0.0,94.4
6630,-99.68,46,0,0,1,3.403,0.0,32.3
6650,-98.19,20,0,0,1,10.056,0.0,46.0
6670,-98.13,20,0,0,1,10.12,0.0,47.3
6834,-96.0,164,0,0,1,4.358,0.0,170.5
6877,-97.45,43,0,0,1,7.595,0.0,73.2
6952,-97.28,75,0,0,1,5.303,0.0,95.0
6970,-98.69,18,0,0,1,9.315,0.0,35.2
7012,-99.09,42,0,0,1,4.268,0.0,41.5
7053,-99.61,41,0,0,1,3.833,0.0,30.6
7096,-99.43,43,0,0,1,3.884,0.0,35.3
7120,-99.04,24,0,0,1,6.443,0.0,31.9
7154,-98.85,34,0,0,1,4.976,0.0,41.5
7177,-97.08,23,0,0,1,13.02,0.0,68.8
7194,-97.7,17,0,0,1,12.824,0.0,53.9
7281,-95.28,87,0,0,1,7.129,0.0115,149.7
7334,-97.79,53,0,0,1,5.688,0.0,72.7
7380,-97.86,46,0,0,1,6.289,0.0,67.1
7450,-99.04,70,0,0,1,3.451,0.0,58.4
7500,-97.89,50,0,0,1,6.841,0.0,68.3
7523,-98.29,23,0,0,1,8.589,0.0,45.9
7599,-95.58,76,0,0,1,8.717,0.0395,156.7
7631,-96.5,32,0,0,1,13.561,0.0312,94.4
7652,-97.82,21,0,0,1,9.799,0.0,53.9
7762,-94.36,110,0,0,1,6.467,0.0,170.9
7829,-97.83,67,0,0,1,8.024,0.0746,127.6
7958,-91.11,129,0,0,1,8.004,0.0,243.7
7996,-98.72,38,0,0,1,5.324,0.0,46.2
8030,-96.66,34,0,0,1,10.092,0.0,83.4
8161,-91.53,131,0,0,1,7.813,0.0,236.7
8399,-92.1,238,0,0,1,5.173,0.0,287.0
8431,-98.79,32,0,0,1,5.605,0.0,41.5
8471,-96.99,40,0,0,1,7.732,0.0,80.7
8488,-99.19,17,0,0,1,9.296,0.0,24.6
8583,-95.55,95,0,0,1,7.423,0.0421,178.2
8607,-98.55,24,0,0,1,7.415,0.0,41.5
8666,-92.46,59,0,0,1,12.195,0.0,178.2
8713,-95.75,47,0,0,1,9.775,0.0,108.1
8736,-96.46,23,0,0,1,15.378,0.0,80.7
8785,-93.63,49,0,0,1,13.056,0.0,149.7
8810,-95.82,25,0,0,1,15.195,0.0,94.4
8853,-99.59,43,0,0,1,3.724,0.0,32.3
8878,-99.13,25,0,0,1,6.114,0.0,30.8
8913,-97.55,35,0,0,1,7.303,0.0,67.1
8948,-97.47,35,0,0,1,8.078,0.0,68.4
8970,-97.85,22,0,0,1,9.513,0.0,53.9
9004,-98.09,34,0,0,1,6.83,0.0,56.0
9086,-96.81,82,0,0,1,5.296,0.0,108.1
9119,-98.17,33,0,0,1,6.671,0.0,53.9
9145,-97.69,26,0,0,1,9.579,0.0,59.1
9192,-97.18,47,0,0,1,7.307,0.0,80.7
9238,-96.46,46,0,0,1,8.03,0.0,94.4
9311,-94.38,73,0,0,1,8.024,0.0,149.7
9330,-99.38,19,0,0,1,7.714,0.0,22.2
9391,-99.66,61,0,0,1,2.882,0.0,41.5
9424,-98.18,33,0,0,1,6.48,0.0,53.9
9478,-99.98,54,0,0,1,2.869,0.0,31.2
9495,-98.34,17,0,0,1,9.953,0.0,41.5
9580,-99.04,85,0,0,1,3.185,0.0,67.1
9623,-99.4,43,0,0,1,3.944,0.0,35.9
9668,-99.18,45,0,0,1,3.953,0.0,41.5
9741,-97.98,73,0,0,1,4.317,0.0,80.7
9790,-100.13,49,0,0,1,3.064,0.0,25.1
9846,-97.47,56,0,0,1,5.685,0.0,80.7
9893,-99.02,47,0,0,1,4.165,0.0,45.6
9915,-99.04,22,0,0,1,7.05,0.0,30.6
9931,-97.4,16,0,0,1,15.598,0.0,58.8
10361,-89.88,430,0,0,1,4.273,0.0,440.0
11861,-36.56,1500,0,0,0,0.513,0.0013,180.3
13361,-41.49,1500,0,0,0,0.185,0.0,67.2
14861,-53.28,1500,0,0,0,0.087,0.0127,22.9
16361,-178.58,1500,0,0,0,0.083,0.1793,17.0
17861,-196.26,1500,0,0,0,0.081,0.2027,13.5
19361,-108.65,1500,0,0,0,3.198,0.1693,1213.7
19642,-141.86,281,0,0,1,5.125,0.3665,345.3
21142,-86.01,1500,0,0,0,0.968,0.0793,353.8
22642,-47.58,1500,0,0,0,0.552,0.0173,199.1
24142,-42.28,1500,0,0,0,0.22,0.002,80.7
25642,-42.82,1500,0,0,0,0.122,0.0,41.5
27142,-43.13,1500,0,0,0,0.12,0.0,35.5
28642,-43.31,1500,0,0,0,0.105,0.0,32.0
30142,-73.82,1500,0,0,0,3.282,0.124,1228.8
30246,-131.33,104,0,0,1,14.846,0.9135,368.7
30359,-130.51,113,0,0,1,14.595,0.8496,399.4
30465,-130.71,106,0,0,1,15.4,0.9057,391.3
31965,-420.45,1500,0,0,0,1.192,0.5307,431.2
32091,-133.62,126,0,0,1,14.147,0.8333,433.5
33591,-415.76,1500,0,0,0,1.243,0.526,454.1
35091,-506.4,1500,0,0,0,3.315,0.7,1216.8
36591,-394.32,1500,0,0,0,0.124,0.4687,41.5
38091,3.37,1500,0,0,0,3.222,0.02,1213.7
39591,-613.87,1500,0,0,0,3.177,0.8433,1219.6
41091,-315.42,1500,0,0,0,3.214,0.4453,1218.0
42591,16.7,1500,0,0,0,3.307,0.0033,1228.8
44091,9.36,1500,0,0,0,3.21,0.012,1213.7
45591,-69.17,1500,0,0,0,3.173,0.1167,1213.7
47091,-42.65,1500,0,0,0,3.197,0.0813,1213.7
48591,-389.15,1500,0,0,0,0.682,0.4767,255.6
50091,2.39,1500,0,0,0,3.252,0.0213,1213.7
51591,17.94,1500,0,0,0,3.311,0.0007,1213.7
53091,9.91,1500,0,0,0,3.278,0.0113,1213.7
54591,-4.95,1500,0,0,0,3.446,0.0313,1213.7
56091,0.73,1500,0,0,0,3.304,0.024,1213.7
57591,-614.47,1500,0,0,0,3.266,0.8407,1166.1
58400,-73.51,809,0,0,1,8.352,0.0853,1630.0
58473,-108.59,73,0,0,1,24.59,0.7945,432.1
59973,-567.02,1500,0,0,0,1.508,0.7347,554.4
61473,13.72,1500,0,0,0,3.051,0.0,1123.6
62973,-204.19,1500,0,0,0,3.216,0.294,1172.5
64473,-15.57,1500,0,0,0,3.153,0.042,1166.1
65973,-4.04,1500,0,0,0,3.19,0.0267,1166.1
67473,-1.52,1500,0,0,0,3.209,0.0233,1166.1
68973,-43.86,1500,0,0,0,0.083,0.0,21.5
70473,-305.77,1500,0,0,0,0.069,0.3487,13.5
70495,-101.64,22,0,0,1,6.696,0.1364,6.5
71995,-44.23,1500,0,0,0,0.079,0.0,14.1
73495,-46.04,1500,0,0,0,0.052,0.002,8.3
74995,-100.76,1500,0,0,0,0.079,0.0753,13.5
76495,-59.86,1500,0,0,0,0.084,0.0213,21.5
77995,-108.2,1500,0,0,0,0.081,0.0853,14.7
79495,-44.08,1500,0,0,0,0.084,0.0,17.1
80995,11.98,1500,0,0,0,3.059,0.0033,1138.7
82495,5.39,1500,0,0,0,3.178,0.0133,1154.9
83995,-487.12,1500,0,0,0,0.079,0.5907,16.2
85495,11.05,1500,0,0,0,3.098,0.004,1129.4
86995,-57.68,1500,0,0,0,4.098,0.122,1508.1
88495,-255.89,1500,0,0,0,3.117,0.36,1130.2
89995,-139.91,1500,0,0,0,4.163,0.2333,1532.4
91495,8.06,1500,0,0,0,2.744,0.0,1015.4
92995,16.61,1500,0,0,0,3.233,0.0027,1218.0
94495,18.58,1500,0,0,0,3.241,0.0,1216.6
95995,-10.55,1500,0,0,0,1.941,0.0047,726.6
97495,14.61,1500,0,0,0,3.44,0.0093,1274.8
98995,-63.35,1500,0,0,0,3.206,0.1093,1219.2
100495,10.96,1500,0,0,0,3.182,0.0067,1166.1
101995,6.01,1500,0,0,0,3.241,0.0133,1166.1
103495,13.03,1500,0,0,0,3.038,0.0013,1129.9
103609,-101.76,114,0,0,1,19.336,0.4649,538.8
103734,-98.09,125,0,0,1,17.564,0.36,538.8
105234,16.18,1500,0,0,0,3.211,0.0033,1219.6
106734,5.75,1500,0,0,0,3.281,0.0173,1219.9
108234,14.93,1500,0,0,0,3.302,0.0047,1213.7
109734,13.5,1500,0,0,0,3.221,0.0067,1216.0
111234,-74.01,1500,0,0,0,3.193,0.1227,1206.5
112734,-22.89,1500,0,0,0,1.264,0.0033,471.2
114234,5.94,1500,0,0,0,3.255,0.016,1203.6
114273,-96.84,39,0,0,1,15.978,0.1795,149.7
114305,-96.89,32,0,0,1,21.222,0.2812,163.8
114341,-99.15,36,0,0,1,17.729,0.3333,151.5
115841,-22.48,1500,0,0,0,1.246,0.002,459.5
117341,14.04,1500,0,0,0,3.034,0.0,1130.2
118841,4.41,1500,0,0,0,3.269,0.0187,1213.7
118899,-90.06,58,0,0,1,41.422,0.6207,566.9
120399,-23.96,1500,0,0,0,3.339,0.0587,1244.3
121899,-593.14,1500,0,0,0,3.213,0.8153,1213.7
123399,-87.04,1500,0,0,0,3.21,0.14,1205.2
124899,5.98,1500,0,0,0,3.316,0.016,1199.9
126399,-113.13,1500,0,0,0,4.129,0.2013,1580.5
127899,-4.52,1500,0,0,0,2.096,0.0,774.6
129399,55.66,1500,0,0,0,5.735,0.0127,2106.8
130899,-114.63,1500,0,0,0,3.23,0.1773,1213.7
132399,134.13,1500,0,0,0,9.541,0.0067,3523.5
133899,166.4,1500,0,0,0,11.166,0.0053,4121.7
135399,133.16,1500,0,0,0,9.552,0.0087,3529.2
136899,241.8,1500,1,0,0,16.955,0.0113,6219.5
138399,113.99,1500,0,0,0,8.433,0.0053,3119.2
138735,0.1,336,0,0,1,25.758,0.0089,2137.5
140235,19.1,1500,0,0,0,3.185,0.0,1228.8
141735,19.14,1500,0,0,0,3.234,0.0,1228.8
143235,-586.55,1500,0,0,0,3.179,0.8033,1166.1
144735,15.93,1500,0,0,0,3.145,0.0,1166.1
146235,12.93,1500,0,0,0,3.145,0.004,1166.1
147735,15.93,1500,0,0,0,3.152,0.0,1166.1
149235,15.93,1500,0,0,0,3.15,0.0,1166.1
150735,15.91,1500,0,0,0,3.124,0.0,1166.1
152235,15.93,1500,0,0,0,3.15,0.0,1166.1
153735,-44.14,1500,0,0,0,0.076,0.0,15.9
155235,15.36,1500,0,0,0,3.108,0.0,1155.4
156735,-44.29,1500,0,0,0,0.04,0.0,13.5
158235,15.9,1500,0,0,0,3.11,0.0,1166.1
159735,15.9,1500,0,0,0,3.116,0.0,1166.1
161235,-231.59,1500,0,0,0,3.122,0.33,1166.1
162735,-568.59,1500,0,0,0,3.125,0.7793,1166.1
164235,15.92,1500,0,0,0,3.142,0.0,1166.1
165735,15.48,1500,0,0,0,3.115,0.0,1157.6
167235,-44.25,1500,0,0,0,0.086,0.0,13.5
168735,-44.23,1500,0,0,0,0.079,0.0,14.0
170235,-44.26,1500,0,0,0,0.079,0.0,13.5
171735,-756.28,1500,0,0,0,0.051,0.9493,13.5
173235,-403.76,1500,0,0,0,0.078,0.4793,13.5
174735,-44.26,1500,0,0,0,0.079,0.0,13.5
176235,-44.06,1500,0,0,0,0.083,0.0,17.4
177735,-44.11,1500,0,0,0,0.082,0.0,16.5
179235,15.92,1500,0,0,0,3.139,0.0,1166.1
179934,-56.76,699,0,0,1,6.808,0.0,1231.4
181434,15.91,1500,0,0,0,3.129,0.0,1166.1
182934,15.92,1500,0,0,0,3.132,0.0,1166.1
184434,15.94,1500,0,0,0,3.157,0.0,1166.1
185934,15.93,1500,0,0,0,3.156,0.0,1166.1
186331,-67.84,397,0,0,1,11.939,0.1008,1228.8
187548,-72.36,1217,0,0,1,3.896,0.0,1230.4
187792,-43.24,244,0,0,1,19.452,0.0,1228.8
189292,341.94,1500,1,0,0,21.781,0.004,8035.7
190792,412.35,1500,2,0,0,28.403,0.016,10521.5
192292,422.08,1500,2,0,0,28.051,0.0207,10384.0
193792,379.01,1500,2,0,0,29.655,0.0747,11049.9
195292,476.35,1500,2,0,0,31.857,0.0453,11768.5
196792,480.76,1500,2,0,0,31.457,0.0313,11661.0
198292,239.22,1500,1,0,0,16.844,0.014,6213.7
199792,544.62,1500,2,0,0,34.607,0.0273,12825.6
201292,15.31,1500,0,0,0,3.158,0.004,1213.7
202792,14.91,1500,0,0,0,3.25,0.0047,1214.1
203130,30.3,338,0,0,1,36.971,0.1154,3060.0
204630,520.26,1500,2,0,0,34.62,0.0533,12728.1
206130,232.75,1500,1,0,0,18.021,0.0473,6564.5
207630,-86.93,1500,1,0,0,16.861,0.0907,6233.8
209130,256.57,1500,1,0,0,17.885,0.016,6572.8
210630,17.16,1500,0,0,0,3.268,0.0027,1228.8
212130,31.92,1500,0,0,0,4.269,0.0067,1567.2
213630,396.32,1500,1,0,0,25.103,0.0173,9268.0
215130,410.43,1500,1,0,0,26.425,0.0327,9756.4
216630,425.93,1500,1,0,0,27.15,0.0287,9994.3
218130,68.07,1500,1,0,0,16.85,0.0167,6213.7
219630,54.11,1500,0,0,0,5.761,0.014,2095.0
221130,191.35,1500,0,0,0,13.45,0.032,4982.9
222630,183.09,1500,0,0,0,13.513,0.0433,4986.7
224130,552.6,1500,2,0,0,37.86,0.0907,13880.9
225630,527.87,1500,2,0,0,36.912,0.0993,13523.5
227130,107.82,1500,2,0,0,27.881,0.27,10163.8
228630,542.53,1500,2,0,0,36.21,0.058,13216.6
230130,552.02,1500,2,0,0,37.185,0.068,13540.7
230690,95.25,560,1,0,1,37.794,0.075,5139.8
232190,578.75,1500,2,0,0,38.717,0.0713,14090.9
233690,532.76,1500,2,0,0,36.026,0.07,13204.7
235190,-40.52,1500,1,0,0,16.895,0.0313,6199.9
236690,540.23,1500,2,0,0,35.43,0.044,12974.1
238190,-61.2,1500,1,0,0,16.99,0.0313,6228.8
239690,548.67,1500,2,0,0,36.194,0.0507,13230.2
240257,95.17,567,1,0,1,36.617,0.0705,5030.6
240815,92.71,558,1,0,1,37.473,0.0806,5030.6
242315,557.39,1500,2,0,0,37.358,0.06,13523.5
243815,554.46,1500,2,0,0,36.483,0.044,13241.2
245315,-53.22,1500,1,0,0,16.85,0.0287,6140.7
246815,549.64,1500,2,0,0,36.349,0.0487,13216.6
248315,339.78,1500,2,0,0,30.675,0.0487,11199.9
249815,538.22,1500,2,0,0,36.815,0.074,13355.3
251315,549.58,1500,2,0,0,37.082,0.07,13523.5
251564,1.14,249,0,0,1,35.544,0.0281,2143.8
253064,540.5,1500,2,0,0,35.366,0.0367,12870.5
254564,551.32,1500,2,0,0,38.181,0.094,13898.8
256064,530.43,1500,2,0,0,36.458,0.0793,13289.6
257564,-65.91,1500,1,0,0,16.917,0.0413,6201.7
259064,216.81,1500,1,0,0,16.956,0.044,6213.7
260564,600.67,1500,2,0,0,39.787,0.072,14528.1
261203,103.9,639,1,0,1,39.6,0.108,6213.7
261832,113.39,629,1,0,1,40.159,0.1002,6213.7
263332,583.93,1500,2,0,0,38.755,0.0693,14172.6
263986,96.94,654,1,0,1,38.875,0.1422,6213.7
264480,113.54,494,0,0,1,40.05,0.0972,4827.3
265980,122.8,1500,2,0,0,30.6,0.2953,11259.6
267480,547.97,1500,2,0,0,37.033,0.0753,13572.3
268980,307.3,1500,2,0,0,30.542,0.056,11235.0
270480,536.1,1500,2,0,0,37.187,0.0913,13572.3
271980,485.11,1500,2,0,0,34.852,0.102,12751.2
273480,523.17,1500,2,0,0,37.62,0.114,13646.4
274980,303.98,1500,1,0,0,21.452,0.0387,7802.1
276480,16.11,1500,0,0,0,3.199,0.004,1228.8
277980,-43.29,1500,1,0,0,16.634,0.0193,6101.0
278482,83.94,502,0,0,1,33.768,0.0637,4111.6
279206,119.07,724,1,0,1,35.084,0.0442,6230.8
280070,52.64,864,1,0,1,31.415,0.1134,6579.4
281570,531.48,1500,2,0,0,36.293,0.072,13204.7
281903,32.37,333,0,0,1,40.153,0.1652,3248.7
282627,85.4,724,1,0,1,37.415,0.1436,6579.4
284127,538.4,1500,2,0,0,40.923,0.1693,14724.8
285627,254.0,1500,1,0,0,19.717,0.058,7120.1
287127,582.4,1500,2,0,0,38.827,0.0893,14432.8
288627,315.58,1500,2,0,0,30.175,0.0627,11213.8
289347,93.11,720,1,0,1,37.086,0.1208,6594.4
290847,586.49,1500,2,0,0,39.096,0.0773,14335.6
292347,574.29,1500,2,0,0,37.615,0.0607,13866.5
293847,517.58,1500,2,0,0,37.454,0.1153,13555.7
294628,85.68,781,1,0,1,34.918,0.0999,6567.2
295445,91.51,817,1,0,1,33.193,0.093,6567.2
296168,96.73,723,1,0,1,37.505,0.1217,6567.2
296745,86.37,577,1,0,1,36.346,0.1023,5030.6
298245,461.48,1500,2,0,0,33.415,0.084,12032.5
299745,506.72,1500,2,0,0,37.233,0.1193,13403.9
300474,101.6,729,1,0,1,37.349,0.1029,6572.8
301189,102.76,715,1,0,1,36.192,0.0867,6244.3
302689,511.64,1500,2,0,0,36.016,0.0873,13041.5
304189,515.09,1500,2,0,0,37.462,0.118,13547.4
305689,518.99,1500,2,0,0,35.854,0.0767,13030.4
307189,447.97,1500,2,0,0,31.965,0.0707,11580.9
308689,529.51,1500,2,0,0,36.761,0.096,13510.3
309976,285.77,1287,2,0,1,36.845,0.1134,11567.2
311476,537.67,1500,2,0,0,39.097,0.1307,14161.8
312976,526.65,1500,2,0,0,37.427,0.1013,13529.2
314476,186.92,1500,1,0,0,16.987,0.084,6213.7
315742,271.11,1266,2,0,1,37.725,0.1311,11567.2
317242,218.59,1500,1,0,0,18.074,0.0673,6575.8
317923,101.19,681,1,0,1,39.808,0.1322,6567.2
319160,284.54,1237,2,0,1,38.342,0.1229,11567.2
320660,9.09,1500,0,0,0,3.298,0.012,1199.9
321923,303.87,1263,2,0,1,37.594,0.0871,11567.2
323423,418.35,1500,2,0,0,30.886,0.0847,11213.7
324923,527.47,1500,2,0,0,37.682,0.1067,13621.3
326423,524.14,1500,2,0,0,36.335,0.0833,13225.3
326557,-46.94,134,0,0,1,37.168,0.1119,1228.8
328057,533.85,1500,2,0,0,36.863,0.084,13421.8
329557,539.76,1500,2,0,0,37.49,0.0813,13489.3
331057,526.6,1500,2,0,0,36.658,0.0793,13210.8
331750,109.99,693,1,0,1,37.231,0.0837,6228.9
332854,273.9,1104,2,0,1,38.033,0.1069,10053.9
334354,546.9,1500,2,0,0,37.45,0.0847,13683.8
335854,556.9,1500,2,0,0,39.292,0.1173,14343.1
336852,275.57,998,2,0,1,41.343,0.1172,10021.7
338352,529.74,1500,2,0,0,39.227,0.1487,14271.1
339852,-80.19,1500,1,0,0,16.93,0.048,6166.1
341352,514.48,1500,2,0,0,37.724,0.1227,13600.9
342852,529.78,1500,2,0,0,38.619,0.1253,13931.9
344352,525.61,1500,2,0,0,39.03,0.1467,14161.8
345852,269.04,1500,2,0,0,31.005,0.1113,11166.1
347352,11.88,1500,0,0,0,3.236,0.0087,1213.7
348852,211.61,1500,1,0,0,16.934,0.05,6199.9
349496,95.09,644,1,0,1,39.682,0.1615,6244.3
350996,534.59,1500,2,0,0,39.262,0.1413,14257.4
352496,522.36,1500,2,0,0,38.306,0.144,14068.8
353996,-401.12,1500,1,0,0,16.767,0.4813,6166.1
355496,178.53,1500,2,0,0,30.292,0.2513,11154.9
356996,312.17,1500,2,0,0,30.502,0.072,11154.9
358496,280.0,1500,2,0,0,30.609,0.0933,11166.1
359996,-72.67,1500,1,0,0,16.673,0.0507,6166.1
361496,140.38,1500,1,0,0,13.648,0.0613,5000.0
362996,152.2,1500,2,0,0,30.206,0.2787,11166.1
364496,171.63,1500,2,0,0,30.484,0.2453,11166.1
365996,302.39,1500,2,0,0,31.328,0.0947,11559.7
367496,461.57,1500,2,0,0,36.259,0.172,13296.0
368996,466.9,1500,2,0,0,36.966,0.1873,13621.3
370496,509.23,1500,2,0,0,37.411,0.1513,13929.5
371996,160.25,1500,2,0,0,31.189,0.2733,11567.2
373496,549.37,1500,2,0,0,37.59,0.0987,13930.2
374996,559.61,1500,2,0,0,38.504,0.1073,14255.1
376496,585.8,1500,2,0,0,39.126,0.0933,14555.2
377996,97.81,1500,0,0,0,8.491,0.0327,3204.7
379496,-147.05,1500,1,0,0,13.985,0.0667,5121.9
