timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m,jerk
314086,726.54,1131,3,1,0,41.527,0.1061,15014.5,0.3233
315586,-500.0,1500,1,0,0,2.023,0.0,5030.6,0.3374
317086,78.69,1500,2,0,0,22.764,0.078,10041.5,0.3365
318586,-252.87,1500,0,0,0,2.574,0.29,3536.6,0.151
320086,319.38,1500,1,0,0,23.244,0.072,9981.0,0.2079
321195,742.14,1109,3,1,0,42.74,0.1082,15013.5,0.2693
322695,-262.81,1500,1,0,0,9.858,0.028,5021.5,0.2834
324195,-90.0,1500,0,0,0,0.0,0.0,3019.4,0.1865
325097,688.03,902,3,1,0,43.622,0.1109,15021.5,0.2511
326597,131.25,1500,2,0,0,27.801,0.4187,14982.1,0.1866
327450,699.73,853,3,1,0,44.848,0.1454,15013.5,0.2779
328438,718.32,988,3,1,0,45.066,0.1457,15014.8,0.2993
329938,-412.83,1500,1,0,0,5.568,0.0333,5035.8,0.2501
331438,-82.19,1500,2,0,0,17.953,0.0673,10023.2,0.2926
332938,-307.96,1500,1,0,0,8.55,0.018,5021.5,0.3901
333879,700.01,941,3,1,0,41.522,0.051,15014.7,0.2878
335379,-429.31,1500,1,0,0,4.227,0.002,5021.5,0.1205
336879,-49.67,1500,2,0,0,18.464,0.052,10025.4,0.1752
337694,226.6,815,2,0,1,42.48,0.1006,10540.3,0.254
339194,-168.52,1500,2,0,0,20.338,0.2387,11166.1,0.2027
340694,-874.27,1500,1,0,0,3.929,0.5333,6166.1,0.0532
342194,-130.62,1500,2,0,0,16.259,0.0233,11166.1,0.1916
343694,-1091.45,1500,1,0,0,5.192,0.8753,6166.1,0.061
344796,623.76,1102,3,1,0,34.863,0.0862,15017.0,0.2613
345767,708.07,971,3,1,0,44.859,0.1576,15013.5,0.2837
347267,-142.2,1500,2,0,0,14.792,0.028,10786.2,0.2323
348767,-30.29,1500,2,0,0,17.311,0.04,10573.8,0.2007
350267,-34.94,1500,2,0,0,19.192,0.032,11157.2,0.1921
351544,807.25,1277,3,1,0,43.296,0.0948,15016.7,0.266
352166,195.88,622,1,0,1,44.109,0.0916,9113.2,0.2554
353666,-427.26,1500,1,0,0,5.451,0.004,6158.9,0.2275
355166,192.18,1500,2,0,0,16.915,0.0267,11519.7,0.1545
356666,-271.07,1500,1,0,0,10.26,0.0053,6186.6,0.1676
358166,95.57,1500,2,0,0,24.132,0.0653,11092.7,0.2851
358284,-80.82,118,1,0,1,33.817,0.0,5127.3,0.3973
358484,-46.12,200,1,0,1,36.083,0.095,5163.8,0.2874
359255,122.07,771,2,0,1,34.685,0.0778,10128.4,0.272
359531,21.91,276,0,0,1,36.93,0.0399,3988.3,0.2948
361031,57.78,1500,1,0,0,8.991,0.02,6540.1,0.1468
362531,-331.79,1500,1,0,0,8.305,0.008,6083.5,0.2085
364031,132.32,1500,1,0,0,12.646,0.0227,8505.3,0.1272
365531,-397.96,1500,0,0,0,0.443,0.4227,1532.4,0.0546
367031,-122.57,1500,1,0,0,2.638,0.0127,5017.1,0.1142
368531,-84.97,1500,0,0,0,0.254,0.0,1532.9,0.1551
370031,156.47,1500,1,0,0,16.608,0.1007,6539.8,0.2228
371531,-38.79,1500,0,0,0,3.254,0.0207,1536.1,0.1297
373031,-268.14,1500,1,0,0,1.347,0.0,5086.0,0.1376
374531,-57.0,1500,0,0,0,1.576,0.0,4980.7,0.0824
376031,-83.2,1500,0,0,0,0.337,0.0,4795.9,0.1057
377531,-30.06,1500,0,0,0,3.635,0.022,4099.8,0.1079
379031,161.41,1500,1,0,0,15.352,0.0547,8006.6,0.2145
380531,172.98,1500,1,0,0,14.356,0.0147,9797.9,0.1949
381927,681.36,1396,3,1,0,34.253,0.0723,15013.5,0.2755
383427,-5.05,1500,0,0,0,4.394,0.012,4981.3,0.1151
384927,304.23,1500,2,0,0,26.222,0.1407,13502.9,0.1832
386427,-722.03,1500,0,0,0,0.592,0.8587,1539.8,0.0657
387927,-224.47,1500,1,0,0,10.648,0.4393,6546.9,0.1466
389427,-134.98,1500,2,0,0,16.396,0.0553,10150.6,0.2415
390927,102.0,1500,2,0,0,25.722,0.1173,10108.1,0.3234
392427,287.44,1500,2,0,0,24.303,0.1,11235.5,0.1651
392725,-75.02,298,1,0,1,31.587,0.0436,5975.4,0.3833
394225,74.88,1500,1,0,0,11.139,0.0573,6244.3,0.1045
395725,-496.94,1500,1,0,0,2.256,0.0067,5015.8,0.2368
397225,89.76,1500,2,0,0,24.557,0.06,11166.1,0.2828
397455,-2.97,230,1,0,1,45.373,0.0696,6247.6,0.2903
398955,-250.29,1500,1,0,0,12.076,0.0387,6155.4,0.2325
399980,746.87,1025,3,1,0,42.782,0.0478,15013.5,0.2897
400414,-24.9,434,1,0,1,31.833,0.03,5932.1,0.39
400474,-77.9,60,0,0,1,30.449,0.0,1259.6,0.2427
401974,134.33,1500,1,0,0,12.739,0.024,6235.7,0.1167
402322,-15.77,348,1,0,1,32.912,0.0,5310.3,0.3077
403822,-37.63,1500,0,0,0,2.523,0.0,1228.8,0.0775
405322,-266.63,1500,1,0,0,10.758,0.0433,5021.5,0.3914
406519,801.23,1197,3,1,0,43.957,0.076,15013.5,0.2631
407546,739.29,1027,3,1,0,44.561,0.1091,15013.5,0.2796
408808,828.04,1262,3,1,0,45.214,0.107,15013.5,0.279
410308,221.09,1500,2,0,0,27.587,0.288,10958.0,0.1619
411196,696.98,888,3,1,0,43.973,0.0822,15007.2,0.269
412383,798.5,1187,3,1,0,45.759,0.1222,15014.7,0.2816
413883,186.44,1500,2,0,0,16.006,0.046,11214.1,0.188
415012,781.83,1129,3,1,0,46.802,0.1532,15014.1,0.2494
416512,44.92,1500,2,0,0,21.996,0.058,10021.5,0.335
417384,667.94,872,3,1,0,46.79,0.2213,15013.7,0.2556
418884,-138.93,1500,2,0,0,13.571,0.0193,10021.5,0.168
420384,-77.6,1500,0,0,0,0.569,0.0,4982.6,0.0493
421884,-84.14,1500,0,0,0,0.254,0.0,1181.0,0.082
423384,-281.47,1500,1,0,0,10.03,0.0747,5042.9,0.1398
423409,-100.69,25,1,0,1,16.649,0.0,5083.6,0.2233
424909,219.41,1500,2,0,0,16.532,0.014,11213.7,0.1829
426409,-496.49,1500,1,0,0,2.099,0.0013,5070.4,0.1338
427909,-191.61,1500,1,0,0,12.278,0.0133,5023.1,0.156
429409,29.33,1500,2,0,0,19.769,0.0087,10067.1,0.1788
430909,8.22,1500,1,0,0,6.062,0.0,6199.9,0.1485
432409,-432.51,1500,1,0,0,4.34,0.006,5071.8,0.1317
433518,744.83,1109,3,1,0,42.635,0.0875,15013.6,0.2463
435018,-138.97,1500,2,0,0,15.276,0.0213,10080.7,0.1701
436255,820.39,1237,3,1,0,43.87,0.0671,15013.5,0.2672
437755,-61.52,1500,0,0,0,1.323,0.0,1182.4,0.4155
439255,-90.82,1500,1,0,0,6.763,0.1533,6534.1,0.1618
440755,138.29,1500,2,0,0,28.379,0.1453,11228.8,0.1801
441816,779.71,1061,3,1,0,45.248,0.0754,15014.0,0.2512
442888,757.76,1072,3,1,0,42.423,0.0457,15013.9,0.2799
443789,279.48,901,2,0,1,42.336,0.0444,10529.4,0.2801
445289,-415.1,1500,0,0,0,0.449,0.4473,3198.2,0.086
446789,145.79,1500,1,0,0,13.031,0.0173,6213.7,0.1419
447754,258.23,965,2,0,1,41.969,0.0953,11579.4,0.279
449216,630.21,1462,3,1,0,30.443,0.0431,15015.5,0.2697
450716,-718.45,1500,1,0,0,7.987,0.4807,6572.8,0.1245
451859,32.42,1143,2,0,1,28.966,0.1024,11166.1,0.2431
453359,297.7,1500,2,0,0,22.906,0.0567,11540.1,0.3098
454859,12.67,1500,2,0,0,20.571,0.0347,10353.8,0.2544
456359,-84.92,1500,0,0,0,2.87,0.0733,1174.4,0.59
457859,9.65,1500,1,0,0,6.089,0.0,6539.8,0.3115
458831,739.53,972,3,1,0,43.666,0.0473,15013.9,0.2571
460331,-180.72,1500,2,0,0,13.73,0.0127,10207.7,0.1714
461592,652.05,1261,3,1,0,32.39,0.0222,15014.7,0.231
463092,-18.45,1500,0,0,0,3.42,0.0,1524.6,0.2094
464042,729.76,950,3,1,0,43.682,0.0568,15014.7,0.2589
465542,-312.2,1500,1,0,0,12.786,0.6167,6532.4,0.1257
467042,339.16,1500,2,0,0,23.224,0.012,11172.5,0.1652
468542,91.47,1500,1,0,0,10.725,0.0233,6220.9,0.1084
469477,709.65,935,3,1,0,44.049,0.0898,15013.5,0.2509
470597,779.78,1120,3,1,0,44.136,0.0768,15013.5,0.2458
470929,47.01,332,1,0,1,43.746,0.0452,8490.6,0.2452
472070,783.06,1141,3,1,0,43.929,0.0824,15015.8,0.2406
473570,-141.88,1500,1,0,0,14.948,0.0227,6141.1,0.1703
474791,780.47,1221,3,1,0,42.052,0.0663,15013.7,0.2417
476291,-134.77,1500,2,0,0,16.292,0.0293,11139.4,0.2387
477544,774.25,1253,3,1,0,40.75,0.0543,15014.5,0.2614
479044,-438.89,1500,1,0,0,11.272,0.2627,6138.7,0.1704
480059,735.08,1015,3,1,0,43.509,0.0837,15013.5,0.262
481243,760.96,1184,3,1,0,40.48,0.0439,15013.5,0.2596
482743,-325.3,1500,1,0,0,8.101,0.0007,6138.7,0.1896
484243,-66.65,1500,2,0,0,18.328,0.0287,11141.7,0.1992
485743,-367.46,1500,1,0,0,7.568,0.012,6139.4,0.1447
487032,812.05,1289,3,1,0,43.079,0.0807,15013.5,0.2507
488337,809.79,1305,3,1,0,41.696,0.0513,15015.0,0.2598
489837,-161.64,1500,2,0,0,14.257,0.016,10470.6,0.1956
491337,-369.64,1500,1,0,0,13.127,0.378,5464.0,0.1261
492837,167.26,1500,1,0,0,14.155,0.02,7089.4,0.1243
494337,-537.97,1500,1,0,0,4.947,0.152,5474.5,0.1236
495837,-77.16,1500,2,0,0,17.407,0.01,11138.7,0.1554
497337,-381.37,1500,1,0,0,10.535,0.1493,6154.9,0.1899
498837,-35.89,1500,2,0,0,19.397,0.0287,11166.1,0.165
499843,744.15,1006,3,1,0,44.628,0.0954,15014.7,0.2463
