timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
2215,-498.25,35,0,0,1,4.907,0.0,35.1
2243,-497.93,28,0,0,1,6.133,0.0,41.5
2265,-497.72,22,0,0,1,9.034,0.0,45.7
2278,-498.47,13,0,0,1,12.32,0.0,30.6
2305,-498.83,27,0,0,1,5.511,0.0,23.3
2398,-495.05,93,0,0,1,4.403,0.0,99.0
2435,-497.31,37,0,0,1,5.492,0.0,53.9
2484,-495.0,49,0,0,1,8.746,0.0,100.0
2501,-498.77,17,0,0,1,9.165,0.0,24.5
2514,-498.78,13,0,0,1,11.802,0.0,24.4
2576,-497.31,62,0,0,1,3.311,0.0,53.9
2601,-498.47,25,0,0,1,6.326,0.0,30.6
2649,-496.39,48,0,0,1,6.235,0.0,72.3
2722,-495.65,73,0,0,1,4.951,0.0,87.1
2785,-497.28,63,0,0,1,3.583,0.0,54.3
2816,-497.31,31,0,0,1,7.246,0.0,53.9
2980,-483.52,164,0,0,1,8.736,0.061,329.6
3011,-496.64,31,0,0,1,8.565,0.0,67.1
3030,-497.69,19,0,0,1,10.404,0.0,46.2
3045,-498.47,15,0,0,1,10.799,0.0,30.6
3073,-498.44,28,0,0,1,5.498,0.0,31.2
3102,-496.63,29,0,0,1,9.62,0.0,67.3
3121,-498.4,19,0,0,1,8.509,0.0,32.0
3182,-493.05,61,0,0,1,9.513,0.0,139.0
3294,-492.51,112,0,0,1,5.429,0.0,149.7
3362,-496.5,68,0,0,1,4.279,0.0,70.0
3450,-495.73,88,0,0,1,4.194,0.0,85.5
3466,-498.47,16,0,0,1,10.11,0.0,30.6
3492,-497.22,26,0,0,1,8.918,0.0,55.6
3557,-487.45,65,0,0,1,16.541,0.0,251.0
3584,-497.67,27,0,0,1,7.43,0.0,46.5
3645,-497.85,61,0,0,1,3.035,0.0,43.1
3683,-496.64,38,0,0,1,6.869,0.0,67.1
3751,-492.51,68,0,0,1,8.909,0.0,149.7
3767,-498.4,16,0,0,1,9.911,0.0,32.1
3829,-497.88,62,0,0,1,2.974,0.0,42.4
3859,-498.31,30,0,0,1,5.44,0.0,33.7
3880,-497.79,21,0,0,1,9.213,0.0,44.3
3952,-496.47,72,0,0,1,4.167,0.0,70.5
3981,-498.2,29,0,0,1,6.034,0.0,36.0
4006,-497.05,25,0,0,1,9.837,0.0,59.0
4028,-496.59,22,0,0,1,12.897,0.0,68.3
4091,-494.99,63,0,0,1,6.727,0.0,100.2
4118,-495.18,27,0,0,1,15.014,0.1852,96.3
4135,-497.22,17,0,0,1,13.643,0.0,55.6
4200,-498.39,65,0,0,1,2.391,0.0,32.2
4244,-497.8,44,0,0,1,4.294,0.0,44.0
4336,-494.27,92,0,0,1,5.309,0.0,114.7
4436,-496.46,100,0,0,1,2.912,0.0,70.7
4466,-497.78,30,0,0,1,6.353,0.0,44.5
4482,-497.93,16,0,0,1,10.627,0.0,41.5
4500,-497.85,18,0,0,1,10.392,0.0,43.1
4541,-496.62,41,0,0,1,6.863,0.0,67.7
4589,-497.78,48,0,0,1,3.972,0.0,44.5
4603,-498.32,14,0,0,1,12.098,0.0,33.6
4646,-497.82,43,0,0,1,4.36,0.0,43.5
4674,-498.44,28,0,0,1,5.531,0.0,31.3
4699,-498.47,25,0,0,1,5.968,0.0,30.6
4748,-496.64,49,0,0,1,5.33,0.0,67.1
4868,-484.48,120,0,0,1,10.729,0.0,310.3
4900,-497.69,32,0,0,1,6.16,0.0,46.3
4924,-497.93,24,0,0,1,7.741,0.0,41.5
4937,-498.22,13,0,0,1,13.389,0.0,35.6
5021,-493.9,84,0,0,1,5.722,0.0,121.9
5071,-496.64,50,0,0,1,5.287,0.0,67.1
5106,-496.59,35,0,0,1,8.054,0.0,68.3
5133,-497.02,27,0,0,1,9.172,0.0,59.5
5167,-497.2,34,0,0,1,6.825,0.0,56.0
5195,-497.93,28,0,0,1,6.304,0.0,41.5
5215,-497.27,20,0,0,1,11.507,0.0,54.6
5234,-498.41,19,0,0,1,8.641,0.0,31.9
5258,-498.24,24,0,0,1,6.891,0.0,35.1
5338,-495.11,80,0,0,1,5.185,0.0,97.7
5432,-490.36,94,0,0,1,8.541,0.0,192.9
5450,-497.74,18,0,0,1,10.724,0.0,45.1
5565,-492.51,115,0,0,1,5.264,0.0,149.7
5591,-498.93,26,0,0,1,5.549,0.0,21.5
5605,-498.74,14,0,0,1,10.565,0.0,25.1
5629,-498.77,24,0,0,1,6.287,0.0,24.6
5687,-492.51,58,0,0,1,10.971,0.0,149.7
5758,-497.66,71,0,0,1,2.844,0.0,46.8
5812,-498.75,54,0,0,1,2.767,0.0,24.9
5838,-496.55,26,0,0,1,11.027,0.0,69.0
5880,-498.87,42,0,0,1,3.771,0.0,22.7
5892,-498.93,12,0,0,1,12.298,0.0,21.5
5976,-493.65,84,0,0,1,6.356,0.0,127.1
5992,-498.46,16,0,0,1,9.877,0.0,30.7
6056,-496.64,64,0,0,1,4.143,0.0,67.1
6082,-499.14,26,0,0,1,5.833,0.0,16.9
6116,-498.33,34,0,0,1,5.017,0.0,33.5
6194,-494.59,78,0,0,1,5.705,0.0,108.1
6240,-498.22,46,0,0,1,3.676,0.0,35.5
6266,-494.97,26,0,0,1,16.022,0.0,100.6
6305,-498.27,39,0,0,1,4.287,0.0,34.5
