timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
1229,-99.3,16,0,0,1,11.659,0.125,41.5
1244,-100.29,15,0,0,1,10.816,0.2,31.4
1260,-100.23,16,0,0,1,10.114,0.125,23.2
1289,-99.92,29,0,0,1,14.171,0.2759,94.4
1303,-98.79,14,0,0,1,11.172,0.0,30.9
1378,-95.48,75,0,0,1,9.807,0.0533,167.3
1419,-98.63,41,0,0,1,13.743,0.2195,135.8
1433,-97.92,14,0,0,1,18.903,0.1429,67.1
1446,-100.48,13,0,0,1,20.849,0.4615,55.1
1470,-96.9,24,0,0,1,24.963,0.3333,149.7
1502,-94.88,32,0,0,1,28.089,0.3125,211.7
1523,-98.2,21,0,0,1,17.74,0.2381,94.4
1548,-99.08,25,0,0,1,6.797,0.04,41.5
1575,-98.31,27,0,0,1,9.341,0.0741,67.1
1608,-98.82,33,0,0,1,5.439,0.0,41.5
1641,-98.17,33,0,0,1,6.777,0.0,53.9
1655,-98.75,14,0,0,1,11.391,0.0,31.6
1696,-99.23,41,0,0,1,6.272,0.0732,67.1
1719,-98.68,23,0,0,1,11.787,0.1304,67.1
1737,-99.32,18,0,0,1,9.737,0.0556,32.4
1762,-99.16,25,0,0,1,28.371,0.56,164.0
1776,-98.75,14,0,0,1,11.747,0.0,31.5
1802,-99.16,26,0,0,1,5.954,0.0,30.6
1813,-99.18,11,0,0,1,12.587,0.0,21.5
1837,-99.57,24,0,0,1,6.047,0.0,21.5
1867,-98.01,30,0,0,1,15.741,0.2,112.5
1885,-99.16,18,0,0,1,8.508,0.0,25.9
1897,-99.43,12,0,0,1,12.233,0.0,16.9
1910,-99.13,13,0,0,1,12.867,0.0769,33.4
1929,-98.4,19,0,0,1,9.03,0.0,41.5
1945,-99.32,16,0,0,1,9.821,0.0,21.5
1956,-98.48,11,0,0,1,17.723,0.0909,44.9
1978,-99.11,22,0,0,1,16.091,0.1818,67.1
2006,-98.99,28,0,0,1,9.998,0.0714,53.9
2047,-101.7,41,0,0,1,7.682,0.1951,67.1
2099,-98.73,52,0,0,1,11.877,0.1923,149.7
2116,-98.84,17,0,0,1,10.584,0.0588,41.5
2136,-98.73,20,0,0,1,11.502,0.1,54.9
2154,-97.33,18,0,0,1,17.475,0.1111,80.7
2197,-98.14,43,0,0,1,14.539,0.186,136.1
2214,-96.86,17,0,0,1,25.747,0.2353,108.1
2231,-98.07,17,0,0,1,11.747,0.0,46.6
2247,-99.82,16,0,0,1,10.081,0.0625,21.5
2258,-98.15,11,0,0,1,16.811,0.0,41.5
2269,-99.46,11,0,0,1,13.189,0.0,15.7
2296,-99.16,27,0,0,1,5.773,0.0,31.2
2308,-99.05,12,0,0,1,18.007,0.25,53.9
2327,-100.17,19,0,0,1,7.672,0.0526,16.3
2338,-99.57,11,0,0,1,12.994,0.0,13.5
2350,-98.68,12,0,0,1,15.297,0.0833,41.5
2372,-100.89,22,0,0,1,16.295,0.4091,81.3
2395,-98.16,23,0,0,1,12.232,0.087,67.5
2426,-99.6,31,0,0,1,4.964,0.0,24.9
2479,-99.42,53,0,0,1,3.29,0.0,41.5
2533,-97.87,54,0,0,1,8.071,0.0556,100.1
2565,-102.7,32,0,0,1,6.374,0.25,42.9
2598,-99.95,33,0,0,1,9.869,0.1515,67.1
2627,-98.7,29,0,0,1,6.179,0.0,41.5
2663,-100.05,36,0,0,1,8.84,0.1389,67.1
2679,-99.65,16,0,0,1,12.663,0.1875,44.4
2698,-100.03,19,0,0,1,12.794,0.2632,58.1
2735,-99.18,37,0,0,1,10.456,0.1622,94.4
2789,-100.11,54,0,0,1,6.741,0.1111,86.1
2803,-97.67,14,0,0,1,24.169,0.2143,81.3
2824,-100.08,21,0,0,1,18.898,0.381,86.7
2838,-99.19,14,0,0,1,13.306,0.1429,42.6
2855,-98.69,17,0,0,1,13.292,0.1176,53.9
2877,-97.85,22,0,0,1,9.291,0.0,53.9
2908,-98.11,31,0,0,1,7.165,0.0,53.9
2959,-96.15,51,0,0,1,17.605,0.2157,207.7
2975,-98.71,16,0,0,1,10.213,0.0,33.7
2998,-100.53,23,0,0,1,6.752,0.087,21.5
3032,-99.7,34,0,0,1,6.812,0.0882,53.9
3064,-99.07,32,0,0,1,6.211,0.0312,45.6
3099,-98.23,35,0,0,1,6.243,0.0,53.9
3124,-100.06,25,0,0,1,7.436,0.12,41.8
3142,-99.77,18,0,0,1,8.992,0.0,13.5
3190,-98.01,48,0,0,1,8.027,0.0625,94.4
3226,-98.79,36,0,0,1,5.307,0.0,43.6
3269,-99.22,43,0,0,1,9.606,0.1395,96.8
3300,-99.7,31,0,0,1,11.089,0.1935,80.7
3334,-98.08,34,0,0,1,11.577,0.1176,94.4
3393,-108.6,59,0,0,1,8.105,0.4237,108.1
3433,-99.69,40,0,0,1,6.399,0.075,57.3
3448,-98.94,15,0,0,1,17.974,0.2667,67.1
3474,-98.39,26,0,0,1,20.207,0.3077,121.9
3502,-98.42,28,0,0,1,7.173,0.0,46.2
3519,-99.2,17,0,0,1,12.764,0.1765,53.9
3538,-99.81,19,0,0,1,7.46,0.0,13.5
3560,-99.34,22,0,0,1,9.997,0.1364,53.9
3573,-98.22,13,0,0,1,13.226,0.0,41.5
3595,-98.7,22,0,0,1,19.96,0.2727,94.4
3641,-99.05,46,0,0,1,7.634,0.0652,72.7
3663,-98.99,22,0,0,1,7.697,0.0,31.6
3689,-99.35,26,0,0,1,9.08,0.1154,56.0
3739,-98.0,50,0,0,1,5.292,0.0,67.1
3814,-94.42,75,0,0,1,8.191,0.0,149.7
3832,-99.83,18,0,0,1,22.92,0.5,99.6
3851,-99.72,19,0,0,1,14.701,0.2105,53.9
3876,-98.65,25,0,0,1,22.535,0.4,135.8
3907,-103.02,31,0,0,1,17.947,0.5484,121.9
3942,-102.4,35,0,0,1,12.156,0.3714,98.4
3956,-100.15,14,0,0,1,11.517,0.1429,23.7
3988,-98.79,32,0,0,1,5.602,0.0,41.5
4030,-95.65,42,0,0,1,12.758,0.0476,126.3
4040,-98.64,10,0,0,1,25.429,0.3,60.4
4049,-98.02,9,0,0,1,21.641,0.0,42.8
4064,-98.43,15,0,0,1,19.141,0.2,67.1
4076,-98.0,12,0,0,1,16.642,0.0,45.1
4108,-99.45,32,0,0,1,8.849,0.125,67.1
4148,-98.38,40,0,0,1,5.717,0.0,53.9
4188,-96.7,40,0,0,1,9.539,0.0,85.7
4213,-99.88,25,0,0,1,13.686,0.24,73.5
4229,-99.14,16,0,0,1,9.826,0.0,25.1
4238,-99.12,9,0,0,1,15.519,0.0,21.5
4262,-98.55,24,0,0,1,7.337,0.0,41.5
4295,-98.93,33,0,0,1,7.326,0.0606,58.4
4311,-98.16,16,0,0,1,14.612,0.0625,53.9
4355,-99.65,44,0,0,1,3.988,0.0227,41.5
4414,-97.93,59,0,0,1,7.91,0.0678,111.6
4435,-99.4,21,0,0,1,6.914,0.0,22.9
4450,-99.02,15,0,0,1,13.506,0.1333,46.3
4477,-99.19,27,0,0,1,5.812,0.0,30.6
4507,-98.87,30,0,0,1,10.28,0.1,67.1
4519,-98.97,12,0,0,1,15.208,0.0833,35.7
4542,-98.68,23,0,0,1,12.273,0.1304,67.1
4579,-98.76,37,0,0,1,5.302,0.0,44.8
4601,-99.51,22,0,0,1,6.47,0.0,21.5
4631,-97.68,30,0,0,1,10.791,0.0667,80.7
4665,-96.86,34,0,0,1,13.164,0.0882,108.1
4705,-97.82,40,0,0,1,12.846,0.15,121.9
4717,-100.6,12,0,0,1,12.763,0.1667,13.5
4731,-99.2,14,0,0,1,11.494,0.0,22.6
4749,-98.9,18,0,0,1,8.789,0.0,31.1
4774,-98.28,25,0,0,1,18.129,0.2,94.4
4791,-98.2,17,0,0,1,11.253,0.0,44.1
4813,-99.24,22,0,0,1,9.115,0.0909,46.1
4859,-101.48,46,0,0,1,10.634,0.2609,112.6
4876,-98.89,17,0,0,1,9.727,0.0,30.6
4892,-99.19,16,0,0,1,9.15,0.0,24.2
4903,-98.15,11,0,0,1,16.533,0.0,41.5
4921,-98.92,18,0,0,1,8.459,0.0,30.6
4950,-99.22,29,0,0,1,15.015,0.2759,108.1
4963,-99.51,13,0,0,1,12.577,0.0,15.9
4996,-101.88,33,0,0,1,25.194,0.6667,192.9
5011,-98.8,15,0,0,1,29.386,0.5333,108.1
5032,-100.05,21,0,0,1,16.628,0.2857,67.7
5047,-99.23,15,0,0,1,22.529,0.4,80.7
5062,-98.83,15,0,0,1,10.086,0.0,30.6
5129,-97.56,67,0,0,1,7.368,0.0448,113.5
5142,-99.06,13,0,0,1,12.015,0.0,24.8
5157,-100.15,15,0,0,1,9.847,0.0667,14.4
5190,-98.17,33,0,0,1,6.918,0.0,53.9
5212,-99.49,22,0,0,1,6.698,0.0,21.7
5231,-98.86,19,0,0,1,16.562,0.2632,80.7
5281,-102.62,50,0,0,1,10.123,0.3,121.9
5305,-96.26,24,0,0,1,17.847,0.0417,94.4
5332,-98.5,27,0,0,1,7.766,0.037,53.9
5356,-100.4,24,0,0,1,6.821,0.0833,24.6
5401,-98.97,45,0,0,1,11.251,0.1778,121.9
5429,-96.9,28,0,0,1,13.998,0.0714,94.4
5441,-99.05,12,0,0,1,17.807,0.25,53.9
5463,-103.9,22,0,0,1,7.014,0.4091,23.5
5500,-99.44,37,0,0,1,4.652,0.027,41.5
5528,-99.53,28,0,0,1,12.24,0.2143,82.4
5551,-96.47,23,0,0,1,14.144,0.0,80.7
5565,-99.24,14,0,0,1,10.725,0.0,21.9
5596,-98.08,31,0,0,1,9.232,0.0,53.9
5660,-97.0,64,0,0,1,9.777,0.0781,141.4
5682,-99.65,22,0,0,1,12.553,0.2273,67.1
5712,-97.1,30,0,0,1,9.99,0.0,72.7
5722,-99.12,10,0,0,1,18.375,0.2,41.5
5756,-95.52,34,0,0,1,16.49,0.0588,123.8
5773,-98.34,17,0,0,1,10.303,0.0,41.5
5799,-99.47,26,0,0,1,6.392,0.0385,34.3
5832,-101.09,33,0,0,1,16.481,0.3939,121.9
5857,-96.25,25,0,0,1,36.236,0.52,209.9
5873,-98.75,16,0,0,1,10.147,0.0,32.7
5884,-97.51,11,0,0,1,20.193,0.0,53.9
5894,-98.12,10,0,0,1,18.875,0.0,41.5
5919,-97.9,25,0,0,1,9.074,0.0,54.4
5975,-102.01,56,0,0,1,14.332,0.375,194.6
5992,-98.25,17,0,0,1,11.144,0.0,43.0
6014,-98.8,22,0,0,1,7.578,0.0,35.4
6033,-100.71,19,0,0,1,15.472,0.3158,53.9
6133,-97.36,100,0,0,1,5.345,0.02,126.8
6153,-99.28,20,0,0,1,11.233,0.15,53.9
6275,-93.76,122,0,0,1,8.551,0.0574,256.3
6285,-97.94,10,0,0,1,19.9,0.0,45.0
6303,-98.78,18,0,0,1,8.938,0.0,33.5
6351,-96.5,48,0,0,1,8.203,0.0,94.4
6376,-99.73,25,0,0,1,11.599,0.2,67.1
6394,-96.82,18,0,0,1,18.297,0.0556,80.7
6408,-98.6,14,0,0,1,12.001,0.0,34.6
6435,-99.17,27,0,0,1,5.774,0.0,31.1
6473,-99.85,38,0,0,1,3.845,0.0,24.3
6507,-101.32,34,0,0,1,5.204,0.1176,32.0
6527,-98.26,20,0,0,1,9.73,0.0,44.7
6540,-98.03,13,0,0,1,14.973,0.0,45.0
6608,-97.12,68,0,0,1,5.394,0.0,94.4
6636,-98.02,28,0,0,1,7.955,0.0,53.9
6685,-100.35,49,0,0,1,9.445,0.1633,97.2
6696,-99.17,11,0,0,1,13.399,0.0,21.5
6758,-95.79,62,0,0,1,11.178,0.0806,163.8
6783,-99.89,25,0,0,1,9.579,0.16,54.5
6802,-99.39,19,0,0,1,8.204,0.0526,31.9
6814,-100.1,12,0,0,1,11.747,0.0833,13.5
6826,-98.05,12,0,0,1,18.12,0.0833,53.9
6843,-99.39,17,0,0,1,9.049,0.0588,30.6
6870,-98.64,27,0,0,1,6.39,0.0,41.5
6881,-99.01,11,0,0,1,13.742,0.0,24.7
6922,-100.19,41,0,0,1,8.154,0.122,67.1
6966,-100.18,44,0,0,1,17.394,0.3864,184.3
6984,-99.7,18,0,0,1,15.05,0.2222,53.9
6994,-99.54,10,0,0,1,15.694,0.0,13.5
7029,-99.12,35,0,0,1,10.676,0.1714,94.4
7048,-96.85,19,0,0,1,17.62,0.0526,80.7
7061,-98.69,13,0,0,1,12.728,0.0,32.2
7073,-97.77,12,0,0,1,22.914,0.0833,58.7
7084,-98.65,11,0,0,1,16.661,0.0909,41.5
7130,-96.17,46,0,0,1,13.583,0.087,137.3
7142,-98.61,12,0,0,1,13.967,0.0,33.2
7200,-95.66,58,0,0,1,11.988,0.0862,163.8
7224,-99.36,24,0,0,1,6.153,0.0,25.5
7235,-98.62,11,0,0,1,14.293,0.0,32.4
7245,-99.39,10,0,0,1,15.467,0.0,16.5
7266,-99.96,21,0,0,1,8.269,0.1429,41.5
7282,-99.71,16,0,0,1,9.94,0.0,13.5
7292,-99.51,10,0,0,1,14.373,0.0,14.3
7326,-100.24,34,0,0,1,14.427,0.2647,100.2
7342,-98.31,16,0,0,1,10.781,0.0,41.5
7360,-99.32,18,0,0,1,18.759,0.3333,80.7
7374,-97.9,14,0,0,1,17.22,0.0714,57.8
7407,-98.59,33,0,0,1,5.974,0.0,45.8
7440,-95.79,33,0,0,1,17.015,0.1212,137.8
7493,-99.48,53,0,0,1,10.984,0.1887,135.8
7574,-94.82,81,0,0,1,11.421,0.0864,211.9
7636,-97.89,62,0,0,1,10.48,0.129,152.1
7659,-102.67,23,0,0,1,12.861,0.4783,67.1
7672,-99.71,13,0,0,1,14.829,0.2308,41.5
7706,-99.74,34,0,0,1,4.276,0.0,24.1
7720,-98.25,14,0,0,1,12.143,0.0,41.5
7755,-101.15,35,0,0,1,15.374,0.3714,121.9
7769,-97.49,14,0,0,1,17.273,0.0,56.0
7786,-99.28,17,0,0,1,8.649,0.0,23.0
7835,-97.54,49,0,0,1,7.674,0.0408,94.4
7845,-99.93,10,0,0,1,15.754,0.2,25.6
7879,-98.85,34,0,0,1,5.287,0.0,41.5
7902,-96.73,23,0,0,1,18.551,0.087,94.4
7937,-97.89,35,0,0,1,13.233,0.1429,108.1
7964,-97.9,27,0,0,1,22.634,0.3704,151.4
7979,-98.14,15,0,0,1,13.654,0.0667,53.9
7993,-97.56,14,0,0,1,16.548,0.0,54.7
8006,-99.45,13,0,0,1,11.318,0.0,17.2
8028,-100.3,22,0,0,1,6.643,0.0455,15.6
8061,-99.28,33,0,0,1,9.706,0.1515,80.7
8104,-99.19,43,0,0,1,12.896,0.2326,135.8
8137,-99.96,33,0,0,1,27.115,0.6061,210.6
8177,-97.61,40,0,0,1,11.847,0.075,96.5
8201,-101.56,24,0,0,1,6.378,0.1667,21.5
8217,-99.26,16,0,0,1,11.926,0.125,42.3
8245,-96.62,28,0,0,1,11.978,0.0,80.7
8287,-96.45,42,0,0,1,17.216,0.2143,178.2
8302,-99.59,15,0,0,1,9.621,0.0,15.5
8323,-97.82,21,0,0,1,10.276,0.0,53.9
8347,-99.4,24,0,0,1,6.342,0.0,24.7
8389,-100.28,42,0,0,1,21.271,0.4762,209.7
8401,-99.16,12,0,0,1,12.067,0.0,22.5
8415,-99.65,14,0,0,1,10.273,0.0,13.5
8442,-99.94,27,0,0,1,5.326,0.0,15.3
8542,-106.91,100,0,0,1,19.627,0.55,450.1
8573,-99.52,31,0,0,1,26.704,0.6129,208.9
8603,-102.94,30,0,0,1,14.594,0.4667,94.4
8632,-101.37,29,0,0,1,8.626,0.2759,67.1
8648,-99.38,16,0,0,1,18.216,0.3125,68.7
8694,-93.9,46,0,0,1,29.088,0.413,324.8
8724,-97.24,30,0,0,1,9.695,0.0,69.9
8735,-99.17,11,0,0,1,13.935,0.0,21.5
8746,-99.99,11,0,0,1,23.269,0.4545,53.9
8777,-97.34,31,0,0,1,17.584,0.2258,135.8
8827,-98.48,50,0,0,1,5.711,0.02,67.1
8847,-95.66,20,0,0,1,19.444,0.0,94.4
8875,-96.9,28,0,0,1,14.144,0.0714,94.4
8888,-99.55,13,0,0,1,10.594,0.0,15.3
8911,-96.04,23,0,0,1,19.415,0.087,108.1
8929,-98.37,18,0,0,1,9.531,0.0,41.5
8955,-98.41,26,0,0,1,7.86,0.0,45.2
8977,-98.64,22,0,0,1,13.262,0.1364,67.1
9000,-96.48,23,0,0,1,13.588,0.0,80.7
9009,-99.65,9,0,0,1,17.579,0.2222,30.6
9049,-98.51,40,0,0,1,11.834,0.15,108.5
9058,-99.5,9,0,0,1,16.773,0.1111,23.7
9077,-99.71,19,0,0,1,7.53,0.0,15.5
9086,-98.1,9,0,0,1,20.018,0.0,41.5
9107,-99.01,21,0,0,1,7.228,0.0,30.6
9128,-98.46,21,0,0,1,8.137,0.0,41.5
9153,-99.43,25,0,0,1,5.988,0.0,24.7
9179,-99.0,26,0,0,1,6.291,0.0,33.9
9194,-99.71,15,0,0,1,12.98,0.2,42.6
9204,-99.53,10,0,0,1,15.932,0.0,7.1
9231,-99.53,27,0,0,1,5.541,0.0,23.9
9262,-99.69,31,0,0,1,5.085,0.0,23.0
9283,-97.74,21,0,0,1,10.93,0.0,55.2
9305,-98.49,22,0,0,1,7.997,0.0,41.5
9316,-98.16,11,0,0,1,15.698,0.0,41.5
9331,-98.76,15,0,0,1,11.012,0.0,32.0
9352,-101.41,21,0,0,1,15.843,0.4762,80.7
9373,-101.12,21,0,0,1,13.191,0.381,67.1
9388,-98.63,15,0,0,1,14.716,0.1333,53.9
9433,-94.25,45,0,0,1,18.145,0.1333,192.9
9455,-99.48,22,0,0,1,6.477,0.0,21.9
9472,-97.3,17,0,0,1,18.275,0.1176,80.7
9490,-98.85,18,0,0,1,8.698,0.0,32.1
9585,-104.05,95,0,0,1,13.669,0.3684,311.5
9602,-97.51,17,0,0,1,14.049,0.0,57.4
9613,-99.2,11,0,0,1,15.498,0.0909,30.6
9639,-96.47,26,0,0,1,13.35,0.0,82.4
9660,-97.54,21,0,0,1,11.698,0.0,59.0
9692,-99.62,32,0,0,1,4.753,0.0,25.1
9704,-99.18,12,0,0,1,15.64,0.1667,41.5
9723,-97.06,19,0,0,1,14.165,0.0,67.1
9750,-96.15,27,0,0,1,17.001,0.0741,108.1
9770,-99.84,20,0,0,1,7.41,0.0,13.5
9782,-100.1,12,0,0,1,12.363,0.0833,8.1
9839,-92.72,57,0,0,1,25.287,0.3333,353.8
9860,-98.91,21,0,0,1,8.867,0.0476,42.3
9870,-97.49,10,0,0,1,20.981,0.0,53.9
9892,-100.68,22,0,0,1,18.564,0.4545,95.1
9912,-99.45,20,0,0,1,7.035,0.0,21.5
9930,-100.33,18,0,0,1,9.69,0.1111,22.4
9943,-99.21,13,0,0,1,11.571,0.0,21.9
10014,-103.79,71,0,0,1,11.737,0.338,197.6
10032,-99.41,18,0,0,1,8.673,0.0556,30.9
10060,-99.11,28,0,0,1,5.825,0.0,32.9
10081,-99.29,21,0,0,1,12.579,0.1429,53.9
10106,-99.46,25,0,0,1,6.075,0.0,24.1
10115,-98.65,9,0,0,1,18.334,0.0,30.6
10154,-100.51,39,0,0,1,11.643,0.2564,108.1
10177,-98.51,23,0,0,1,7.911,0.0,41.5
10210,-98.81,33,0,0,1,5.593,0.0,41.5
10233,-97.19,23,0,0,1,11.068,0.0,67.1
10243,-100.15,10,0,0,1,19.021,0.3,30.8
10258,-98.52,15,0,0,1,13.671,0.0667,46.4
10276,-99.75,18,0,0,1,8.165,0.0,14.0
10291,-98.09,15,0,0,1,13.499,0.0,45.0
10302,-97.51,11,0,0,1,20.932,0.0,53.9
10333,-98.05,31,0,0,1,16.664,0.2258,121.9
10363,-98.75,30,0,0,1,8.327,0.0667,60.2
10372,-98.9,9,0,0,1,16.876,0.0,25.7
10388,-97.53,16,0,0,1,14.655,0.0,56.4
10407,-98.94,19,0,0,1,8.867,0.0,30.6
10423,-98.73,16,0,0,1,10.558,0.0,33.1
10476,-99.23,53,0,0,1,12.551,0.2075,149.7
10523,-96.76,47,0,0,1,24.031,0.4255,280.5
10547,-98.24,24,0,0,1,10.305,0.0417,56.9
10599,-95.22,52,0,0,1,14.754,0.1154,178.2
10626,-98.31,27,0,0,1,9.559,0.0741,67.1
10643,-97.69,17,0,0,1,13.217,0.0,53.9
10691,-96.06,48,0,0,1,10.409,0.0417,121.9
10705,-98.81,14,0,0,1,10.55,0.0,30.6
10731,-97.28,26,0,0,1,9.82,0.0,67.1
10741,-98.59,10,0,0,1,16.289,0.0,32.4
10757,-98.31,16,0,0,1,11.068,0.0,41.5
10806,-91.86,49,0,0,1,18.216,0.0816,222.3
10815,-99.51,9,0,0,1,17.18,0.0,13.5
10841,-96.18,26,0,0,1,31.714,0.4231,192.9
10854,-98.08,13,0,0,1,16.375,0.0769,53.9
10867,-98.03,13,0,0,1,15.126,0.0,45.1
10888,-102.83,21,0,0,1,9.013,0.4286,43.8
10905,-98.66,17,0,0,1,9.803,0.0,35.2
10934,-100.25,29,0,0,1,5.181,0.069,30.6
10962,-98.53,28,0,0,1,7.438,0.0357,53.9
10976,-99.22,14,0,0,1,10.507,0.0,22.4
11000,-98.41,24,0,0,1,8.654,0.0417,53.9
11018,-96.83,18,0,0,1,24.803,0.1667,99.3
11045,-96.58,27,0,0,1,12.956,0.0,80.7
11067,-97.44,22,0,0,1,14.98,0.0909,80.7
11086,-97.76,19,0,0,1,11.131,0.0,53.9
11108,-97.59,22,0,0,1,23.579,0.3182,125.7
11118,-98.62,10,0,0,1,16.789,0.0,31.8
11133,-99.28,15,0,0,1,11.845,0.1333,41.5
11183,-98.54,50,0,0,1,8.645,0.08,94.4
11213,-100.71,30,0,0,1,12.022,0.2333,69.8
11253,-96.3,40,0,0,1,36.174,0.65,341.9
11285,-99.81,32,0,0,1,4.241,0.0,21.5
11296,-100.14,11,0,0,1,17.86,0.3636,41.6
11328,-100.07,32,0,0,1,10.958,0.2188,84.0
11350,-100.03,22,0,0,1,7.637,0.0909,30.6
11389,-96.94,39,0,0,1,33.022,0.6154,310.3
11409,-96.15,20,0,0,1,20.575,0.05,94.4
11460,-100.07,51,0,0,1,8.415,0.1373,94.4
11483,-100.47,23,0,0,1,14.266,0.3478,80.7
11498,-98.78,15,0,0,1,11.772,0.0667,41.5
11518,-98.23,20,0,0,1,11.531,0.05,54.8
11556,-98.53,38,0,0,1,14.979,0.2368,135.8
11581,-97.93,25,0,0,1,8.839,0.0,53.9
11596,-96.94,15,0,0,1,18.096,0.0,67.1
11621,-96.11,25,0,0,1,37.068,0.56,222.6
11638,-99.35,17,0,0,1,8.868,0.0,21.5
11650,-99.21,12,0,0,1,11.392,0.0,21.5
11660,-99.07,10,0,0,1,15.881,0.0,22.9
11680,-98.92,20,0,0,1,8.418,0.0,31.7
11740,-100.25,60,0,0,1,4.69,0.0667,67.8
11767,-98.64,27,0,0,1,6.445,0.0,41.5
11796,-102.36,29,0,0,1,9.424,0.3448,67.1
11838,-99.45,42,0,0,1,4.016,0.0,34.4
11850,-96.85,12,0,0,1,22.453,0.0,67.1
11880,-99.45,30,0,0,1,14.194,0.2,84.3
11907,-98.94,27,0,0,1,6.228,0.0,35.5
11925,-98.37,18,0,0,1,9.516,0.0,41.5
11944,-99.35,19,0,0,1,17.387,0.3158,80.7
12023,-97.78,79,0,0,1,9.988,0.1266,183.0
12082,-94.94,59,0,0,1,10.622,0.0339,149.7
12098,-98.3,16,0,0,1,11.951,0.0,41.5
12113,-98.6,15,0,0,1,11.272,0.0,35.2
12157,-102.26,44,0,0,1,15.112,0.4091,153.8
12168,-98.6,11,0,0,1,14.582,0.0,32.8
12187,-98.4,19,0,0,1,9.107,0.0,41.5
12202,-98.59,15,0,0,1,11.717,0.0,35.3
12242,-100.11,40,0,0,1,9.024,0.125,67.8
12306,-97.06,64,0,0,1,13.24,0.1875,207.7
12328,-96.25,22,0,0,1,16.77,0.0,84.0
12349,-99.44,21,0,0,1,7.707,0.0476,32.0
12375,-96.56,26,0,0,1,12.689,0.0,80.7
12392,-98.33,17,0,0,1,11.065,0.0,41.5
12408,-99.11,16,0,0,1,9.549,0.0,25.8
12423,-99.28,15,0,0,1,11.976,0.1333,41.5
12436,-100.41,13,0,0,1,10.623,0.0769,6.5
12467,-97.81,31,0,0,1,29.267,0.5484,222.3
12488,-99.76,21,0,0,1,9.522,0.1429,45.1
12518,-99.29,30,0,0,1,4.975,0.0,30.6
12557,-99.81,39,0,0,1,24.484,0.5641,236.7
12573,-99.86,16,0,0,1,9.906,0.125,30.6
12601,-98.67,28,0,0,1,6.233,0.0,41.5
12616,-97.5,15,0,0,1,15.751,0.0,56.4
12630,-98.13,14,0,0,1,13.891,0.0,43.6
12664,-97.09,34,0,0,1,14.641,0.1176,113.0
12677,-98.21,13,0,0,1,14.024,0.0,41.5
12701,-98.41,24,0,0,1,8.721,0.0417,53.9
12717,-98.86,16,0,0,1,10.039,0.0,30.6
12737,-98.92,20,0,0,1,9.51,0.05,41.5
12766,-98.56,29,0,0,1,7.143,0.0345,53.9
12782,-99.33,16,0,0,1,8.467,0.0,21.5
12799,-99.3,17,0,0,1,14.351,0.1176,41.5
12812,-99.24,13,0,0,1,10.991,0.0,21.5
