timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
2604,-97.58,13,0,0,1,16.174,0.0,53.9
2712,-99.25,38,0,0,1,4.472,0.0,35.8
2736,-103.69,54,0,0,1,7.107,0.2407,84.3
2748,-100.51,29,0,0,1,7.095,0.1379,44.9
2820,-100.21,36,0,0,1,7.864,0.1111,54.3
2868,-101.46,26,0,0,1,8.666,0.2692,53.9
2880,-98.9,24,0,0,1,13.853,0.1667,72.7
2940,-107.83,66,0,0,1,11.993,0.4697,184.2
3072,-98.1,54,0,0,1,5.335,0.0,67.1
3102,-98.88,39,0,0,1,5.036,0.0,43.6
3114,-104.2,39,0,0,1,12.582,0.4615,113.9
3198,-99.01,21,0,0,1,7.745,0.0,30.6
3204,-98.42,64,0,0,1,4.161,0.0,67.1
3324,-103.77,64,0,0,1,6.914,0.2344,108.1
3330,-99.99,22,0,0,1,7.67,0.1364,41.5
3378,-98.05,29,0,0,1,7.68,0.0,53.9
3390,-99.82,48,0,0,1,3.319,0.0,30.6
3396,-103.42,193,0,0,1,4.52,0.0881,207.7
3414,-98.59,15,0,0,1,11.898,0.0,35.1
3540,-99.73,35,0,0,1,4.602,0.0,24.6
3540,-99.1,71,0,0,1,5.072,0.0423,86.6
3570,-99.06,29,0,0,1,6.979,0.069,53.9
3600,-102.21,35,0,0,1,7.495,0.2286,53.9
3684,-96.5,24,0,0,1,13.429,0.0,80.7
3708,-98.36,18,0,0,1,10.175,0.0,41.5
3774,-102.08,60,0,0,1,5.502,0.15,80.7
3810,-99.28,21,0,0,1,7.343,0.0,25.3
3816,-98.79,73,0,0,1,7.433,0.0822,121.9
3864,-98.47,26,0,0,1,7.95,0.0385,53.9
3888,-98.22,13,0,0,1,13.722,0.0,41.5
3942,-100.46,21,0,0,1,8.09,0.1429,31.5
4074,-101.0,89,0,0,1,1.94,0.0112,41.5
4086,-98.3,37,0,0,1,5.709,0.0,53.9
4092,-100.87,53,0,0,1,3.44,0.0566,42.3
4104,-99.25,36,0,0,1,4.818,0.0,34.8
4188,-99.84,17,0,0,1,10.376,0.1765,41.5
4296,-100.78,121,0,0,1,6.965,0.1322,207.7
4326,-99.11,64,0,0,1,3.194,0.0,53.9
4338,-98.93,39,0,0,1,4.779,0.0,42.7
4368,-106.93,49,0,0,1,8.352,0.4286,96.3
4386,-98.69,33,0,0,1,5.847,0.0,43.9
4434,-99.07,23,0,0,1,6.776,0.0,30.6
4470,-99.58,63,0,0,1,3.2,0.0159,53.9
4572,-99.32,41,0,0,1,5.656,0.0488,55.6
4602,-96.99,44,0,0,1,7.799,0.0,82.8
4656,-99.27,48,0,0,1,3.771,0.0,41.5
4680,-98.05,35,0,0,1,10.232,0.0857,86.1
4800,-104.23,38,0,0,1,4.08,0.2105,14.9
4866,-99.7,44,0,0,1,3.666,0.0,30.6
4884,-99.23,14,0,0,1,10.492,0.0,22.3
4896,-100.2,36,0,0,1,4.304,0.0278,25.9
5058,-100.84,67,0,0,1,5.001,0.0746,69.7
5070,-107.7,106,0,0,1,4.871,0.1981,113.9
5082,-101.31,33,0,0,1,5.748,0.1515,41.5
5178,-100.04,52,0,0,1,5.626,0.0769,67.1
5202,-96.45,22,0,0,1,14.63,0.0,80.7
5208,-99.69,137,0,0,1,4.381,0.0438,141.7
5220,-97.99,27,0,0,1,8.201,0.0,53.9
5256,-98.99,60,0,0,1,3.497,0.0,53.9
5298,-100.72,16,0,0,1,9.445,0.125,13.5
5370,-97.85,19,0,0,1,17.701,0.1579,80.7
5382,-98.7,29,0,0,1,5.764,0.0,41.5
5484,-99.14,44,0,0,1,4.105,0.0,41.5
5538,-99.63,60,0,0,1,2.923,0.0,41.5
5544,-99.06,27,0,0,1,13.942,0.1852,80.7
5628,-99.1,24,0,0,1,6.414,0.0,30.6
5646,-97.52,58,0,0,1,5.828,0.0,80.7
5766,-104.88,38,0,0,1,10.687,0.4211,80.7
5820,-98.59,29,0,0,1,6.471,0.0,43.6
5868,-98.89,17,0,0,1,9.235,0.0,30.6
5910,-98.05,15,0,0,1,13.358,0.0,45.8
5928,-113.36,64,0,0,1,10.577,0.6094,153.7
6012,-99.45,155,0,0,1,4.57,0.0387,156.2
6078,-98.94,25,0,0,1,6.628,0.0,34.3
6114,-96.08,34,0,0,1,11.595,0.0,94.4
6126,-98.29,43,0,0,1,6.141,0.0233,67.1
6180,-100.26,17,0,0,1,8.233,0.0588,13.5
6198,-99.72,31,0,0,1,4.653,0.0,22.6
6210,-98.81,140,0,0,1,4.688,0.0357,150.5
6354,-98.76,40,0,0,1,4.994,0.0,46.6
6420,-99.16,35,0,0,1,4.815,0.0,36.0
6504,-100.88,51,0,0,1,3.049,0.0392,31.3
6564,-97.94,73,0,0,1,4.593,0.0,81.2
6624,-99.4,34,0,0,1,4.559,0.0,30.6
6672,-101.35,174,0,0,1,4.225,0.0575,169.2
6792,-102.37,73,0,0,1,4.518,0.1096,72.7
6846,-101.65,47,0,0,1,3.997,0.1064,43.2
6900,-98.83,38,0,0,1,5.445,0.0263,53.9
7164,-100.02,90,0,0,1,4.64,0.0556,98.9
7170,-100.62,54,0,0,1,4.801,0.0926,67.1
7296,-109.63,84,0,0,1,4.255,0.2738,83.9
7398,-100.33,38,0,0,1,5.461,0.1053,53.9
7464,-98.65,94,0,0,1,7.118,0.0851,156.0
7494,-100.37,165,0,0,1,4.246,0.0485,163.8
7644,-98.51,80,0,0,1,6.494,0.0625,121.9
7698,-100.3,39,0,0,1,5.035,0.0769,45.3
7716,-99.18,53,0,0,1,4.412,0.0189,55.6
7914,-99.78,33,0,0,1,4.513,0.0,22.6
7920,-106.15,104,0,0,1,5.366,0.1827,123.2
8052,-105.98,59,0,0,1,3.239,0.2203,43.6
8124,-101.95,105,0,0,1,5.141,0.1048,128.0
8160,-101.7,40,0,0,1,6.551,0.2,67.1
8352,-107.05,362,0,0,1,5.467,0.1133,464.3
8532,-102.53,68,0,0,1,4.042,0.1176,67.1
8586,-100.59,157,0,0,1,3.794,0.0382,135.8
8616,-105.56,117,0,0,1,4.063,0.1368,113.8
8892,-99.36,51,0,0,1,3.415,0.0,41.5
8922,-99.86,51,0,0,1,3.368,0.0196,41.5
9198,-96.44,141,0,0,1,5.65,0.0355,196.9
9420,-100.23,148,0,0,1,5.585,0.0811,195.1
9450,-100.03,42,0,0,1,3.772,0.0238,32.9
9576,-96.67,109,0,0,1,5.086,0.0092,135.8
9606,-105.45,119,0,0,1,4.609,0.1429,126.4
9678,-102.66,271,0,0,1,4.577,0.0738,295.5
9702,-99.14,47,0,0,1,4.121,0.0,43.3
9780,-101.7,55,0,0,1,3.622,0.0909,46.9
9810,-98.21,34,0,0,1,6.043,0.0,53.9
9828,-100.91,25,0,0,1,7.949,0.2,44.7
9906,-97.98,16,0,0,1,16.074,0.125,67.1
9966,-100.31,31,0,0,1,5.344,0.0645,30.6
9996,-101.27,49,0,0,1,3.235,0.0612,32.2
10074,-118.61,319,0,0,1,5.687,0.1975,429.0
10086,-98.73,30,0,0,1,5.844,0.0,41.5
10182,-96.12,31,0,0,1,16.122,0.0645,110.7
10236,-97.28,110,0,0,1,4.708,0.0091,124.6
10284,-99.74,33,0,0,1,4.601,0.0,23.4
10374,-99.35,32,0,0,1,4.657,0.0,30.6
10392,-102.44,71,0,0,1,6.437,0.169,108.8
10398,-99.84,54,0,0,1,3.02,0.0,33.7
10446,-99.43,35,0,0,1,4.439,0.0,30.6
10458,-95.83,105,0,0,1,6.602,0.0286,168.8
10476,-97.45,32,0,0,1,8.561,0.0,67.1
10482,-99.86,18,0,0,1,10.544,0.1667,41.5
10578,-97.68,17,0,0,1,13.422,0.0,54.1
10716,-99.93,23,0,0,1,6.515,0.0,13.5
10776,-99.3,49,0,0,1,3.495,0.0,41.5
10800,-98.27,59,0,0,1,4.338,0.0,67.1
10806,-100.12,58,0,0,1,2.685,0.0,30.6
10866,-98.46,11,0,0,1,16.419,0.0,35.4
10908,-97.7,17,0,0,1,11.996,0.0,53.9
11088,-99.23,115,0,0,1,2.873,0.0,80.7
11124,-98.26,43,0,0,1,5.605,0.0,57.9
11142,-98.68,39,0,0,1,5.364,0.0,47.5
11214,-101.98,21,0,0,1,13.945,0.4762,69.7
11256,-99.83,22,0,0,1,6.56,0.0,13.5
11256,-105.88,80,0,0,1,5.255,0.2,85.7
11358,-99.98,24,0,0,1,7.802,0.125,42.7
11412,-101.54,116,0,0,1,3.469,0.0517,94.4
11484,-100.95,57,0,0,1,3.279,0.0526,43.1
11502,-98.01,41,0,0,1,7.861,0.0244,70.7
11646,-97.99,27,0,0,1,8.24,0.0,53.9
11868,-97.54,37,0,0,1,7.637,0.0,68.2
11892,-100.31,89,0,0,1,5.249,0.0787,112.0
11892,-104.87,250,0,0,1,3.715,0.072,222.3
11916,-98.78,84,0,0,1,6.986,0.0833,138.4
11946,-98.22,13,0,0,1,13.607,0.0,41.5
12096,-101.4,34,0,0,1,4.559,0.1176,30.6
12198,-100.59,42,0,0,1,4.078,0.0714,41.5
12210,-99.42,19,0,0,1,7.518,0.0,21.5
12240,-98.0,123,0,0,1,4.143,0.0,108.1
12324,-99.9,19,0,0,1,9.154,0.1579,41.5
12492,-98.86,49,0,0,1,5.152,0.0204,59.3
12594,-102.23,113,0,0,1,3.981,0.0796,108.1
12690,-99.18,33,0,0,1,6.308,0.0606,53.9
12870,-101.01,91,0,0,1,4.972,0.0769,99.3
12954,-100.51,283,0,0,1,5.763,0.0813,371.4
13152,-99.17,33,0,0,1,4.976,0.0,34.6
13278,-99.01,21,0,0,1,7.576,0.0,30.7
13398,-102.41,251,0,0,1,3.505,0.0478,212.5
13458,-98.99,128,0,0,1,5.899,0.0625,168.6
13470,-99.12,32,0,0,1,5.175,0.0,34.9
13800,-100.93,55,0,0,1,3.357,0.0545,42.3
13890,-110.19,216,0,0,1,2.831,0.1019,139.0
13956,-101.32,83,0,0,1,2.042,0.0241,41.5
13998,-101.4,100,0,0,1,5.361,0.1,126.1
14070,-100.3,200,0,0,1,4.612,0.055,213.8
14142,-99.08,42,0,0,1,4.458,0.0,41.5
14322,-103.14,30,0,0,1,4.803,0.2,13.5
14364,-99.68,49,0,0,1,3.314,0.0,34.0
14412,-101.38,362,0,0,1,3.702,0.0414,324.8
14562,-101.68,101,0,0,1,3.054,0.0495,73.5
14604,-98.47,32,0,0,1,6.344,0.0,47.6
14658,-105.18,143,0,0,1,3.968,0.1119,135.8
14700,-103.9,56,0,0,1,2.899,0.1429,33.9
14742,-106.03,124,0,0,1,6.729,0.2016,194.4
14922,-101.29,53,0,0,1,3.572,0.0755,43.9
15450,-102.82,88,0,0,1,2.551,0.0682,53.9
15486,-99.62,131,0,0,1,5.51,0.0763,178.2
15492,-109.13,195,0,0,1,4.694,0.1487,214.3
15786,-98.65,49,0,0,1,4.602,0.0,53.9
16044,-99.49,217,0,0,1,2.995,0.0092,153.2
16086,-99.47,106,0,0,1,6.78,0.0943,166.3
16116,-97.98,243,0,0,1,4.396,0.0329,254.2
16152,-103.52,61,0,0,1,5.035,0.1803,72.7
16416,-102.33,50,0,0,1,3.426,0.12,41.5
17136,-100.93,120,0,0,1,3.832,0.05,108.2
17418,-101.94,211,0,0,1,4.277,0.0616,207.7
17682,-106.08,266,0,0,1,2.738,0.0564,180.0
17730,-106.29,281,0,0,1,3.38,0.0676,222.3
17808,-103.42,112,0,0,1,3.491,0.0893,94.4
17916,-99.0,39,0,0,1,4.638,0.0,41.5
18096,-100.14,61,0,0,1,2.584,0.0,32.0
18240,-98.72,24,0,0,1,10.867,0.125,67.1
18264,-100.01,58,0,0,1,6.068,0.0862,80.7
18318,-116.21,626,0,0,1,3.463,0.0799,527.3
18780,-104.3,227,0,0,1,2.885,0.0485,153.0
18972,-99.38,118,0,0,1,3.829,0.0254,108.1
19098,-119.96,602,0,0,1,3.679,0.0947,507.3
19260,-101.93,170,0,0,1,2.783,0.0294,108.1
19812,-103.56,119,0,0,1,2.446,0.0504,57.0
20346,-101.75,338,0,0,1,3.236,0.0325,265.6
21126,-101.42,391,0,0,1,4.044,0.046,368.7
21354,-110.5,397,0,0,1,2.838,0.063,265.6
21360,-112.77,350,0,0,1,4.613,0.1286,386.7
21540,-100.75,31,0,0,1,6.047,0.129,41.5
21594,-110.72,631,0,0,1,3.611,0.0634,538.8
21840,-111.77,338,0,0,1,4.437,0.1213,360.8
22086,-102.15,160,0,0,1,2.756,0.0375,108.1
22134,-99.85,49,0,0,1,3.167,0.0,30.6
23226,-108.11,190,0,0,1,2.868,0.1,135.8
23310,-105.52,286,0,0,1,3.007,0.0559,211.6
23604,-98.15,63,0,0,1,4.762,0.0,71.5
23934,-105.53,104,0,0,1,3.988,0.1154,67.1
23940,-116.13,599,0,0,1,3.868,0.0885,541.1
24024,-99.62,414,0,0,1,3.762,0.0314,368.7
24216,-99.58,32,0,0,1,6.104,0.0625,45.4
24414,-101.24,135,0,0,1,3.46,0.037,100.9
24492,-101.94,92,0,0,1,2.078,0.0326,44.4
24558,-104.82,533,0,0,1,2.563,0.0225,328.2
25494,-103.74,156,0,0,1,3.361,0.0641,112.9
27144,-112.51,835,0,0,1,2.985,0.0467,613.1
27456,-99.59,494,0,0,1,2.83,0.0101,339.1
32838,-109.46,897,0,0,1,2.639,0.0256,552.8
32904,-125.56,1235,0,0,1,2.558,0.047,774.6
32934,-18.84,1500,0,0,0,2.867,0.038,1045.4
33216,-16.12,1500,0,0,0,2.254,0.0193,829.9
33414,-26.48,1500,0,0,0,2.168,0.032,814.3
36144,-22.96,1500,0,0,0,2.091,0.024,765.9
36612,-105.49,533,0,0,1,2.748,0.03,353.8
41838,-25.7,1500,0,0,0,1.668,0.018,628.2
41904,-26.54,1500,0,0,0,1.956,0.026,726.6
41934,-35.41,1500,0,0,0,1.817,0.034,671.6
42216,-25.45,1500,0,0,0,1.671,0.0167,613.1
45144,-27.12,1500,0,0,0,1.618,0.018,600.6
45612,-19.69,1500,0,0,0,1.676,0.01,628.2
50838,-9.05,1500,0,0,0,2.185,0.008,802.6
50904,-17.37,1500,0,0,0,1.968,0.014,729.9
50934,-14.45,1500,0,0,0,1.825,0.0067,680.5
51216,-17.47,1500,0,0,0,1.796,0.01,670.6
54144,-15.75,1500,0,0,0,1.922,0.0107,712.9
54612,-11.81,1500,0,0,0,1.881,0.0053,712.4
59838,-0.4,1500,0,0,0,2.705,0.0107,1006.8
59904,-10.55,1500,0,0,0,2.061,0.008,774.6
59934,-1.87,1500,0,0,0,2.515,0.0073,930.7
60216,-8.38,1500,0,0,0,2.324,0.012,873.7
61560,-98.94,276,0,0,1,2.968,0.0109,207.7
62934,-91.5,1387,0,0,1,3.469,0.0202,1228.8
63144,-1.73,1500,0,0,0,2.268,0.0013,847.6
68712,-75.59,1192,0,0,1,4.01,0.0067,1230.3
68838,12.59,1500,0,0,0,3.308,0.01,1244.3
68934,7.8,1500,0,0,0,3.019,0.0073,1115.7
69216,10.44,1500,0,0,0,3.168,0.0073,1166.1
69810,-79.21,1146,0,0,1,4.211,0.0157,1229.7
70716,-95.55,1262,0,0,1,3.844,0.0349,1232.2
74040,-86.63,804,0,0,1,3.926,0.0075,774.6
75090,-83.55,729,0,0,1,4.586,0.0137,829.4
75660,-87.92,1121,0,0,1,4.343,0.033,1230.1
76092,-75.02,1230,0,0,1,3.9,0.0041,1234.3
77286,-69.24,1408,0,0,1,4.496,0.0135,1572.8
78534,-67.24,1454,0,0,1,4.364,0.0076,1567.2
81630,-80.02,1265,0,0,1,5.033,0.0372,1557.8
82380,-76.71,1120,0,0,1,4.295,0.0143,1244.3
82452,-77.89,1060,0,0,1,4.531,0.0123,1154.9
84090,23.65,1500,0,0,0,4.231,0.0173,1562.4
86088,-80.78,1259,0,0,1,3.833,0.0064,1166.1
86136,-74.12,1475,0,0,1,4.284,0.0156,1562.4
89100,-89.02,1108,0,0,1,4.335,0.0361,1231.1
89940,-78.43,1385,0,0,1,4.544,0.0267,1562.4
90882,-73.59,1417,0,0,1,4.512,0.0183,1567.4
91386,-77.52,1216,0,0,1,3.931,0.0033,1166.1
95088,21.86,1500,0,0,0,4.156,0.0193,1558.0
95136,28.99,1500,0,0,0,4.118,0.0087,1541.2
96732,-77.36,1132,0,0,1,4.224,0.0133,1228.8
97530,-84.74,1024,0,0,1,4.822,0.0342,1214.6
97860,-78.18,1460,0,0,1,4.316,0.0219,1562.4
99882,28.01,1500,0,0,0,4.245,0.0127,1579.4
101616,-73.29,1080,0,0,1,4.45,0.0093,1228.8
104088,18.43,1500,0,0,0,4.215,0.024,1558.3
104388,-84.74,1088,0,0,1,4.489,0.0285,1213.7
105732,20.71,1500,0,0,0,4.451,0.026,1630.0
105750,-80.7,1370,0,0,1,4.682,0.0328,1586.7
108696,-72.53,768,0,0,1,6.423,0.0339,1215.5
108696,-87.68,1469,0,0,1,4.33,0.0347,1567.2
110028,-65.36,1402,0,0,1,4.573,0.0078,1572.8
112338,-69.22,1325,0,0,1,4.832,0.0181,1579.4
113280,-82.11,1258,0,0,1,5.109,0.0421,1567.2
113832,-79.26,856,0,0,1,5.661,0.0421,1234.6
114750,14.34,1500,0,0,0,4.465,0.0347,1632.4
115098,-75.1,845,0,0,1,5.684,0.0331,1231.7
117438,-78.03,1457,0,0,1,4.369,0.0226,1572.8
117966,-65.71,689,0,0,1,7.181,0.029,1244.3
119358,-87.7,1170,0,0,1,5.448,0.059,1567.2
119364,-77.11,769,0,0,1,6.219,0.039,1166.1
120768,-70.18,945,0,0,1,5.098,0.0127,1229.8
122028,-77.55,765,0,0,1,6.385,0.0471,1213.7
122280,33.61,1500,0,0,0,5.722,0.042,2106.8
123798,-64.0,739,0,0,1,6.644,0.0162,1228.8
125202,-72.05,974,0,0,1,6.566,0.0503,1562.4
126966,39.16,1500,0,0,0,6.076,0.0467,2281.9
129768,13.09,1500,0,0,0,6.18,0.0827,2298.7
130950,-69.31,958,0,0,1,6.707,0.047,1567.2
131028,44.13,1500,0,0,0,6.77,0.0573,2529.8
131280,46.08,1500,0,0,0,7.545,0.0727,2785.8
132798,24.81,1500,0,0,0,5.766,0.054,2110.0
135966,64.98,1500,0,0,0,8.153,0.0633,3013.7
137184,-75.96,731,0,0,1,6.699,0.0465,1201.8
137232,-76.64,1034,0,0,1,6.132,0.0532,1567.2
138768,68.18,1500,0,0,0,7.711,0.048,2855.1
139950,4.5,1500,0,0,0,4.133,0.0447,1579.4
140280,29.21,1500,0,0,0,6.254,0.062,2310.1
144966,65.65,1500,0,0,0,8.548,0.072,3150.6
146184,27.74,1500,0,0,0,7.108,0.0873,2646.3
146232,25.41,1500,0,0,0,8.197,0.1187,3051.6
147768,14.53,1500,0,0,0,7.279,0.1087,2699.4
148008,-72.83,507,0,0,1,9.663,0.0809,1200.5
148950,42.25,1500,0,0,0,8.205,0.096,3048.2
149280,64.15,1500,0,0,0,8.215,0.068,3066.1
149940,-64.36,618,0,0,1,7.724,0.0324,1230.5
150414,-72.77,705,0,0,1,8.981,0.095,1567.2
151878,-83.28,645,0,0,1,7.593,0.0837,1205.9
153150,-78.13,535,0,0,1,9.141,0.0935,1199.9
156768,57.73,1500,0,0,0,8.313,0.0767,3066.1
157122,-91.64,874,0,0,1,7.378,0.1098,1579.9
157134,-71.29,664,0,0,1,7.231,0.0467,1229.2
157950,68.1,1500,0,0,0,8.087,0.0587,3007.3
158280,85.93,1500,0,0,0,8.166,0.0367,3032.5
159414,65.23,1500,0,0,0,8.238,0.0647,3037.2
160002,-65.24,539,0,0,1,9.065,0.0464,1213.7
160638,-63.9,584,0,0,1,8.261,0.036,1228.8
161400,-60.69,575,0,0,1,8.54,0.0243,1216.6
162972,-58.76,782,0,0,1,8.186,0.0448,1572.8
163908,-67.96,545,0,0,1,8.952,0.055,1206.4
166122,62.72,1500,0,0,0,7.957,0.0613,2941.9
166398,-62.86,571,0,0,1,8.398,0.035,1232.2
168414,68.37,1500,0,0,0,8.293,0.0633,3079.3
169002,71.0,1500,0,0,0,8.226,0.0573,3043.0
169458,-62.58,556,0,0,1,8.839,0.0324,1206.2
170400,67.67,1500,0,0,0,8.332,0.062,3044.6
172908,58.28,1500,0,0,0,7.609,0.0573,2798.8
173238,-57.75,804,0,0,1,7.871,0.0386,1567.2
174774,-52.69,729,0,0,1,8.74,0.0357,1572.8
175398,83.71,1500,0,0,0,8.29,0.042,3066.1
176904,-78.39,611,0,0,1,7.995,0.0753,1203.5
178002,72.39,1500,0,0,0,8.193,0.056,3051.2
178458,86.34,1500,0,0,0,8.342,0.0387,3067.8
181908,75.16,1500,0,0,0,8.133,0.0513,3037.7
182910,-74.55,1252,0,0,1,4.992,0.0327,1594.4
183774,39.36,1500,0,0,0,7.209,0.074,2677.1
184956,-74.34,1083,0,0,1,5.84,0.0443,1572.8
185904,72.56,1500,0,0,0,8.3,0.06,3112.9
186252,-111.56,724,0,0,1,6.771,0.1492,1228.8
187002,75.6,1500,0,0,0,8.096,0.048,2997.1
191910,41.91,1500,0,0,0,6.387,0.0533,2429.3
192774,83.69,1500,0,0,0,8.616,0.0533,3230.2
192810,-90.47,968,0,0,1,6.695,0.0909,1579.4
193956,78.79,1500,0,0,0,8.305,0.0533,3137.5
194904,86.69,1500,0,0,0,8.618,0.0473,3200.2
195042,-57.23,522,0,0,1,9.348,0.0192,1214.4
195252,96.75,1500,0,0,0,8.895,0.0433,3336.6
196092,-63.98,553,0,0,1,8.832,0.0398,1217.8
197142,-65.03,531,0,0,1,9.197,0.0471,1213.7
198348,-54.82,574,0,0,1,8.531,0.0035,1213.7
199074,-63.69,672,0,0,1,7.271,0.0208,1215.0
200400,-63.5,543,0,0,1,9.002,0.0368,1201.5
201696,-73.58,558,0,0,1,8.768,0.0753,1228.8
201810,70.02,1500,0,0,0,7.729,0.0467,2871.7
202776,-62.6,617,0,0,1,7.968,0.0227,1202.6
203754,-63.89,559,0,0,1,8.697,0.0376,1213.7
204252,86.35,1500,0,0,0,8.645,0.0493,3223.0
205092,110.09,1500,0,0,0,9.423,0.0393,3534.8
205434,-56.03,623,0,0,1,7.858,0.0048,1228.8
206388,-67.16,602,0,0,1,8.124,0.0415,1213.7
207996,-72.57,1031,0,0,1,6.109,0.0456,1567.2
208500,-64.39,568,0,0,1,8.465,0.0405,1229.5
209292,-81.59,643,0,0,1,7.614,0.0809,1219.7
211824,-81.08,554,0,0,1,8.821,0.1011,1216.5
212754,45.76,1500,0,0,0,8.198,0.0907,3038.5
213252,71.69,1500,0,0,0,9.754,0.0967,3621.3
213834,-68.07,1241,0,0,1,5.102,0.021,1572.8
215178,-73.39,559,0,0,1,8.693,0.0716,1213.7
216624,-78.65,562,0,0,1,8.695,0.0872,1199.9
216996,113.38,1500,0,0,0,9.55,0.036,3548.5
218292,78.41,1500,0,0,0,9.448,0.082,3540.7
219804,-76.98,771,0,0,1,8.199,0.0934,1572.8
220296,-58.88,550,0,0,1,11.454,0.0873,1562.4
221754,67.51,1500,0,0,0,8.301,0.062,3041.9
222156,-75.67,644,0,0,1,7.581,0.0637,1228.8
222834,80.39,1500,0,0,0,10.34,0.1013,3855.4
223410,-57.66,601,0,0,1,10.519,0.0715,1567.2
225624,115.0,1500,0,0,0,9.395,0.032,3523.5
226506,-79.8,725,0,0,1,6.726,0.0593,1214.8
226662,-62.39,542,0,0,1,8.94,0.0351,1213.7
227556,-61.61,787,0,0,1,8.08,0.0521,1579.4
229296,137.12,1500,0,0,0,10.947,0.0413,4079.9
230010,-64.13,584,0,0,1,8.31,0.0342,1213.7
230754,110.5,1500,0,0,0,9.562,0.0393,3540.7
232164,-66.91,478,0,0,1,10.198,0.0669,1213.7
234624,77.25,1500,0,0,0,8.212,0.0493,3048.2
235662,105.54,1500,0,0,0,9.514,0.044,3512.3
236556,59.51,1500,0,0,0,8.614,0.0847,3216.6
238842,-119.21,1113,0,0,1,5.726,0.1222,1572.8
239010,87.43,1500,0,0,0,9.972,0.0813,3702.4
239754,125.24,1500,0,0,0,11.204,0.0647,4188.1
243624,113.11,1500,0,0,0,10.646,0.064,3944.7
244662,94.36,1500,0,0,0,9.478,0.06,3529.2
