timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m,jerk
344572,13.62,1500,1,0,0,8.831,0.0067,6532.4,0.2832
346072,-98.42,1500,2,0,0,17.727,0.02,11159.8,0.318
347572,-800.8,1500,1,0,0,6.009,0.5133,6166.1,0.097
349072,329.78,1500,2,0,0,27.751,0.0747,13415.7,0.2436
350572,-120.62,1500,2,0,0,16.734,0.0413,11166.1,0.2114
352072,-386.71,1500,1,0,0,7.605,0.0087,6166.1,0.1717
353385,722.73,1313,3,1,0,43.075,0.1318,15013.5,0.3162
354885,-400.91,1500,1,0,0,8.314,0.0227,6156.8,0.3072
355718,163.49,833,2,0,1,44.495,0.2029,11233.4,0.3417
356815,679.74,1097,3,1,0,42.737,0.1057,15014.3,0.3494
357265,13.45,450,1,0,1,41.162,0.1378,6230.1,0.2742
358456,707.33,1191,3,1,0,43.796,0.1293,15009.9,0.3386
359956,-488.41,1500,1,0,0,4.196,0.0007,6154.9,0.1624
360136,-31.67,180,0,0,1,38.895,0.1111,3067.0,0.3437
361636,-343.98,1500,2,0,0,21.087,0.4653,11138.7,0.2095
363136,190.93,1500,2,0,0,29.179,0.0693,11154.9,0.269
364636,-523.99,1500,2,0,0,17.246,0.574,10324.8,0.1444
365865,702.45,1229,3,1,0,40.728,0.0724,15010.0,0.2978
367102,717.31,1237,3,1,0,42.823,0.1011,15008.9,0.3253
368602,-184.27,1500,1,0,0,15.113,0.0233,6166.1,0.2684
370102,64.96,1500,2,0,0,25.099,0.0627,11166.1,0.3016
371397,694.43,1295,3,1,0,42.543,0.1398,15007.0,0.3797
372814,759.87,1417,3,1,0,41.182,0.0593,15002.1,0.3124
373987,733.62,1173,3,1,0,42.4,0.0384,15006.5,0.3134
375487,-73.97,1500,0,0,0,1.723,0.0,3534.8,0.1296
375661,-88.66,174,1,0,1,46.086,0.2644,6166.1,0.3531
376250,-119.85,589,1,0,1,22.331,0.0357,6229.5,0.3296
377750,213.64,1500,2,0,0,19.527,0.01,11166.1,0.2138
378329,84.53,579,2,0,1,44.495,0.114,11244.3,0.3212
378797,31.56,468,1,0,1,43.498,0.2137,6155.8,0.3332
380297,-146.76,1500,2,0,0,16.913,0.022,11156.2,0.1773
380713,78.74,416,1,0,1,43.17,0.0264,6228.8,0.2904
382213,162.22,1500,1,0,0,15.772,0.0213,8534.9,0.1937
382251,-86.05,38,0,0,1,30.578,0.0,1228.8,0.3642
383751,184.2,1500,2,0,0,19.052,0.0353,11166.1,0.2258
384643,659.81,892,3,1,0,45.181,0.0908,15002.0,0.3516
385061,64.98,418,1,0,1,44.974,0.1172,6229.9,0.3594
385273,-25.26,212,1,0,1,41.931,0.0142,6228.8,0.2892
386773,158.96,1500,2,0,0,27.688,0.042,11156.1,0.2464
388273,90.35,1500,2,0,0,24.753,0.028,11166.1,0.2252
388758,90.3,485,1,0,1,41.306,0.0495,6229.3,0.3337
389839,697.29,1081,3,1,0,43.599,0.0879,15000.7,0.3401
391339,314.34,1500,2,0,0,26.689,0.0613,11567.2,0.2418
392108,-34.91,769,1,0,1,15.522,0.013,6228.8,0.2462
393608,-5.0,1500,0,0,0,5.164,0.0027,3534.8,0.1291
394724,674.72,1116,3,1,0,42.309,0.1022,15007.0,0.3555
396224,-386.72,1500,1,0,0,7.937,0.014,6154.9,0.1646
397724,-113.08,1500,0,0,0,0.289,0.0047,1567.2,0.1575
399224,38.0,1500,2,0,0,22.801,0.0587,11166.1,0.279
400253,685.46,1029,3,1,0,43.917,0.0991,15014.1,0.3018
401589,724.54,1336,3,1,0,43.09,0.1257,15008.5,0.3442
403089,-468.21,1500,1,0,0,5.011,0.0073,6154.9,0.1353
404211,683.27,1122,3,1,0,44.629,0.1595,15009.0,0.3365
405205,675.87,994,3,1,0,45.502,0.1318,15001.5,0.3297
406705,-488.77,1500,1,0,0,4.937,0.0213,6166.1,0.1794
407851,673.86,1146,3,1,0,45.111,0.1911,15008.3,0.3336
408804,660.0,953,3,1,0,47.063,0.1857,15008.8,0.3163
410304,-249.32,1500,1,0,0,13.426,0.044,6157.7,0.1734
411804,39.5,1500,1,0,0,10.897,0.0307,6213.7,0.2932
413304,86.47,1500,2,0,0,27.895,0.1153,11166.1,0.2525
414804,-0.34,1500,2,0,0,24.949,0.1047,11166.1,0.1957
416304,-234.47,1500,1,0,0,15.278,0.0693,6166.1,0.2385
417226,674.97,922,3,1,0,48.804,0.179,15013.8,0.3015
418726,-454.76,1500,1,0,0,6.029,0.0107,6166.1,0.2103
419601,666.01,875,3,1,0,51.31,0.2549,15009.8,0.2853
421101,-95.01,1500,2,0,0,24.705,0.5647,11214.3,0.2238
422522,542.74,1421,3,1,0,33.201,0.1443,15000.6,0.3163
423498,685.04,976,3,1,0,48.662,0.1977,15006.5,0.3372
424026,92.72,528,2,0,1,46.96,0.1515,11228.8,0.3118
424999,700.39,973,3,1,0,48.115,0.1501,15013.5,0.3064
426499,-266.94,1500,1,0,0,13.342,0.0393,6166.1,0.3136
427376,622.73,877,3,1,0,48.899,0.26,15001.5,0.3446
427658,2.6,282,1,0,1,47.365,0.1773,6214.6,0.3498
429158,-160.13,1500,1,0,0,16.278,0.034,6154.9,0.1898
429293,-83.0,135,1,0,1,44.772,0.3259,6219.7,0.4313
430110,629.32,817,3,1,0,49.014,0.2191,15009.7,0.3684
431610,-185.92,1500,2,0,0,17.731,0.0753,11154.9,0.207
432476,678.39,866,3,1,0,49.335,0.1582,15002.1,0.2888
433976,-381.58,1500,1,0,0,8.283,0.0113,6166.1,0.1907
435476,-747.62,1500,1,0,0,9.52,0.56,6156.1,0.133
436976,-373.56,1500,1,0,0,9.949,0.076,6166.1,0.1525
438476,-379.46,1500,1,0,0,8.332,0.014,6156.2,0.2016
439554,684.29,1078,3,1,0,43.536,0.1104,15007.7,0.32
440611,729.52,1057,3,1,0,48.037,0.1372,15009.4,0.3058
442111,-316.86,1500,2,0,0,17.154,0.2347,11158.2,0.2255
443611,-477.03,1500,1,0,0,5.934,0.0207,6157.4,0.302
444574,673.33,963,3,1,0,49.158,0.2222,15001.9,0.3295
445714,760.13,1140,3,1,0,48.567,0.136,15009.9,0.3133
446093,69.88,379,1,0,1,47.249,0.0792,6231.1,0.292
447593,-13.01,1500,2,0,0,22.513,0.048,11144.7,0.2406
448826,754.02,1233,3,1,0,46.102,0.1273,15010.0,0.3236
450027,712.0,1201,3,1,0,44.737,0.1391,15006.5,0.3225
451527,-133.68,1500,2,0,0,19.73,0.0687,11166.1,0.2643
451565,-104.33,38,0,0,1,4.13,0.1316,1204.6,0.1628
453065,-115.15,1500,0,0,0,0.108,0.0,1567.2,0.1737
454565,-506.24,1500,1,0,0,4.768,0.0347,6166.9,0.2055
455612,705.74,1047,3,1,0,45.536,0.106,15010.0,0.3356
457112,-426.47,1500,1,0,0,7.273,0.0167,6166.1,0.2644
458612,-537.26,1500,1,0,0,3.457,0.0013,6159.5,0.3023
460112,-308.23,1500,1,0,0,14.388,0.1413,6166.1,0.1907
461612,-499.1,1500,1,0,0,4.439,0.014,6166.1,0.1817
463112,-38.46,1500,2,0,0,22.286,0.0747,11228.8,0.2705
464612,-0.42,1500,2,0,0,23.571,0.0753,11228.8,0.2001
466112,33.65,1500,2,0,0,24.44,0.0667,11228.8,0.2363
467033,689.71,921,3,1,0,46.875,0.1042,15007.4,0.3152
468212,741.19,1179,3,1,0,45.289,0.1035,15009.6,0.3186
469712,303.42,1500,2,0,0,25.991,0.0693,11219.5,0.1938
470956,768.42,1244,3,1,0,46.476,0.1198,15001.4,0.289
471331,19.26,375,1,0,1,38.784,0.0987,6232.1,0.3132
471415,-64.77,84,0,0,1,36.483,0.0,1232.1,0.3262
472915,137.59,1500,1,0,0,15.8,0.0367,9820.1,0.254
474415,-55.37,1500,1,0,0,4.902,0.01,6567.2,0.1949
475915,-65.09,1500,0,0,0,2.582,0.0053,1568.4,0.1621
477415,291.25,1500,2,0,0,24.478,0.0393,11568.9,0.2224
478915,-65.95,1500,1,0,0,11.272,0.2107,6567.2,0.1441
480415,-92.45,1500,2,0,0,20.087,0.0433,11157.7,0.2877
481487,678.86,1072,3,1,0,43.425,0.1129,15006.8,0.3252
482801,753.07,1314,3,1,0,44.934,0.1286,15013.5,0.3531
482984,-145.94,183,1,0,1,26.874,0.1858,6228.8,0.4045
483276,-76.61,292,1,0,1,37.108,0.2466,6228.8,0.3413
484776,-625.52,1500,2,0,0,17.379,0.6747,11159.6,0.1461
485906,713.38,1130,3,1,0,44.883,0.1115,15013.5,0.3645
487406,-430.31,1500,1,0,0,3.606,0.054,6166.1,0.2172
488906,-417.39,1500,1,0,0,6.766,0.0053,6154.9,0.1903
490183,751.83,1277,3,1,0,45.674,0.1347,15006.5,0.3172
491184,661.33,1001,3,1,0,44.222,0.1309,15001.9,0.3451
492684,-82.6,1500,0,0,0,1.495,0.0033,1567.2,0.1422
493688,656.34,1004,3,1,0,45.1,0.1604,15002.1,0.3764
495188,159.3,1500,2,0,0,28.847,0.0707,11166.1,0.2503
496688,-323.69,1500,1,0,0,12.453,0.1107,6154.9,0.1613
497606,668.88,918,3,1,0,44.945,0.0969,15006.9,0.334
499106,-248.36,1500,1,0,0,12.933,0.02,6154.9,0.2414
