timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
379201,17.36,1500,0,0,0,3.217,0.0013,1213.7
380701,16.84,1500,0,0,0,3.184,0.002,1213.7
382201,11.86,1500,0,0,0,3.188,0.0087,1213.7
382796,88.48,595,1,0,1,33.279,0.0891,5042.5
384296,56.78,1500,0,0,0,5.533,0.008,2063.5
385796,223.66,1500,1,0,0,16.353,0.0333,6200.3
387296,17.33,1500,0,0,0,3.172,0.0013,1213.7
388796,16.38,1500,0,0,0,3.234,0.0027,1213.7
390049,295.51,1253,2,0,1,33.258,0.0662,10517.0
391549,15.91,1500,0,0,0,3.129,0.0,1166.1
393049,225.44,1500,1,0,0,16.367,0.0287,6166.1
393799,114.15,750,1,0,1,32.729,0.0787,6244.3
394443,118.88,644,0,0,1,29.879,0.0481,4860.1
395202,116.48,759,1,0,1,32.409,0.0672,6233.7
395685,69.14,483,0,0,1,29.793,0.0145,3582.8
397185,233.08,1500,1,0,0,16.526,0.0187,6166.1
397638,-49.41,453,0,0,1,10.594,0.0,1230.2
399138,15.96,1500,0,0,0,3.189,0.0,1166.1
400638,14.49,1500,0,0,0,3.217,0.002,1166.1
402138,227.81,1500,1,0,0,16.809,0.026,6166.1
403638,239.19,1500,1,0,0,16.657,0.0107,6166.1
405138,15.97,1500,0,0,0,3.192,0.0,1166.1
406638,16.66,1500,0,0,0,3.193,0.0013,1199.9
407895,284.9,1257,2,0,1,32.273,0.0652,10021.5
408155,-1.11,260,0,0,1,33.344,0.0385,2137.4
409655,479.36,1500,2,0,0,31.204,0.0267,11567.2
410296,127.68,641,0,0,1,30.626,0.0218,4860.1
411796,231.69,1500,1,0,0,16.661,0.0207,6166.1
413296,450.89,1500,2,0,0,30.097,0.0367,11166.1
414796,15.46,1500,0,0,0,3.185,0.0007,1166.1
416296,15.96,1500,0,0,0,3.187,0.0,1166.1
417796,14.96,1500,0,0,0,3.186,0.0013,1166.1
419296,18.62,1500,0,0,0,3.211,0.0,1219.0
419308,-98.19,12,0,0,1,14.393,0.0,41.5
420808,-291.54,1500,0,0,0,3.189,0.41,1166.1
422308,173.59,1500,1,0,0,14.7,0.0327,5432.8
423808,13.96,1500,0,0,0,3.181,0.0027,1166.1
425308,-601.64,1500,0,0,0,4.165,0.8507,1557.8
426808,192.53,1500,0,0,0,12.883,0.0193,4825.8
428308,0.94,1500,0,0,0,3.161,0.02,1166.1
429808,362.46,1500,2,0,0,29.796,0.1547,11172.5
431308,-349.29,1500,0,0,0,3.255,0.4893,1190.6
432808,272.57,1500,1,0,0,19.133,0.0327,7116.3
434308,483.09,1500,2,0,0,32.144,0.0527,12016.0
435808,54.62,1500,0,0,0,5.543,0.0107,2060.0
437308,417.85,1500,2,0,0,29.882,0.0807,11168.9
438808,171.31,1500,0,0,0,12.401,0.036,4659.5
440308,508.63,1500,2,0,0,32.547,0.03,12180.1
441808,490.33,1500,2,0,0,31.843,0.0393,11966.0
443308,501.21,1500,2,0,0,32.426,0.0373,12143.8
444808,-51.93,1500,1,0,0,17.537,0.0733,6567.2
446308,237.39,1500,1,0,0,16.302,0.0127,6166.1
447808,-50.66,1500,1,0,0,17.378,0.0707,6567.2
449308,474.68,1500,2,0,0,32.137,0.074,12167.9
450808,-299.06,1500,0,0,0,3.163,0.42,1166.1
452308,-69.95,1500,1,0,0,17.387,0.084,6567.2
452477,-44.5,169,0,0,1,27.999,0.0414,1228.8
453977,-126.06,1500,0,0,0,3.162,0.1893,1166.1
455477,297.6,1500,2,0,0,29.519,0.122,11166.1
456977,232.84,1500,1,0,0,16.394,0.022,6213.7
457865,49.71,888,1,0,1,32.1,0.1971,7144.2
459365,524.83,1500,2,0,0,34.585,0.0667,13020.3
460865,-309.88,1500,1,0,0,16.333,0.386,6166.1
462365,-91.09,1500,1,0,0,14.002,0.0267,5268.9
463865,301.46,1500,2,0,0,26.785,0.0427,10080.7
465365,-272.36,1500,1,0,0,16.422,0.3393,6221.2
466865,305.29,1500,2,0,0,26.819,0.042,10080.7
468365,320.97,1500,2,0,0,26.77,0.0253,10067.1
469865,544.06,1500,2,0,0,34.057,0.0273,12823.7
471365,-79.77,1500,1,0,0,13.556,0.0087,5070.7
472865,488.47,1500,2,0,0,30.658,0.0113,11528.5
474365,510.54,1500,2,0,0,33.16,0.042,12388.1
475865,509.51,1500,2,0,0,33.176,0.048,12457.2
477365,513.39,1500,2,0,0,32.433,0.0187,12107.3
478865,521.83,1500,2,0,0,32.754,0.018,12260.6
480365,476.86,1500,2,0,0,30.338,0.016,11371.5
481865,416.69,1500,1,0,0,26.15,0.0253,9778.0
483365,258.48,1500,1,0,0,17.49,0.01,6528.1
484865,175.1,1500,0,0,0,11.632,0.01,4358.1
486365,18.34,1500,0,0,0,3.183,0.0,1213.7
487382,239.31,1017,1,0,1,32.537,0.061,8248.7
488882,487.84,1500,2,0,0,31.387,0.0233,11683.7
490129,314.51,1247,1,0,1,31.702,0.0521,9849.1
491629,-40.51,1500,1,0,0,16.66,0.05,6166.1
493129,457.93,1500,2,0,0,29.996,0.0253,11138.7
494629,351.95,1500,2,0,0,29.931,0.082,11166.1
496129,505.17,1500,2,0,0,32.959,0.0393,12244.1
497629,17.33,1500,0,0,0,3.176,0.0013,1213.7
499129,2.31,1500,0,0,0,3.15,0.0213,1213.7
