timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
29262,-44.26,1500,0,0,0,0.081,0.0,13.5
30762,-44.6,1500,0,0,0,0.063,0.0,6.5
32262,-44.58,1500,0,0,0,0.062,0.0,7.0
33762,-44.51,1500,0,0,0,0.061,0.0,8.8
35262,-44.26,1500,0,0,0,0.077,0.0,13.5
36762,-44.5,1500,0,0,0,0.077,0.0,8.5
38262,-44.19,1500,0,0,0,0.083,0.0,14.8
39762,-43.85,1500,0,0,0,0.088,0.0,21.5
39783,-102.76,21,0,0,1,21.816,0.7619,112.4
39800,-101.37,17,0,0,1,23.812,0.7059,98.2
39820,-101.73,20,0,0,1,24.334,0.75,121.9
39840,-102.95,20,0,0,1,20.283,0.75,98.5
39859,-102.56,19,0,0,1,20.777,0.7368,95.9
39879,-102.82,20,0,0,1,20.74,0.75,100.9
39901,-102.79,22,0,0,1,22.191,0.7727,121.9
39926,-103.53,25,0,0,1,20.816,0.76,128.5
39954,-105.97,28,0,0,1,17.233,0.8214,121.9
39979,-103.66,25,0,0,1,21.451,0.8,135.8
39999,-102.29,20,0,0,1,22.727,0.75,111.2
40018,-101.8,19,0,0,1,23.744,0.7368,110.3
40036,-101.82,18,0,0,1,22.902,0.7222,99.9
40056,-102.18,20,0,0,1,23.091,0.75,113.3
40076,-101.74,20,0,0,1,23.583,0.75,121.9
40093,-100.69,17,0,0,1,26.788,0.7059,111.2
40113,-101.95,20,0,0,1,22.014,0.7,108.1
40131,-100.89,18,0,0,1,24.083,0.6667,108.1
40155,-102.33,24,0,0,1,23.831,0.75,141.4
40177,-101.47,22,0,0,1,23.721,0.6818,127.9
40196,-101.6,19,0,0,1,24.579,0.7368,114.2
40218,-102.08,22,0,0,1,23.761,0.7727,135.8
40235,-101.5,17,0,0,1,23.283,0.7059,95.8
40252,-101.08,17,0,0,1,22.178,0.6471,94.4
40272,-101.4,20,0,0,1,25.984,0.75,128.2
40296,-103.1,24,0,0,1,21.345,0.75,126.7
40316,-101.74,20,0,0,1,23.807,0.75,121.9
40336,-102.24,20,0,0,1,22.875,0.75,112.2
40356,-101.95,20,0,0,1,21.613,0.7,108.1
40378,-102.57,22,0,0,1,23.182,0.7727,126.1
40398,-102.25,20,0,0,1,22.834,0.75,112.0
40415,-101.36,17,0,0,1,23.867,0.7059,98.6
40431,-101.05,16,0,0,1,24.136,0.6875,94.4
40449,-101.39,18,0,0,1,24.327,0.7222,108.1
40467,-101.4,18,0,0,1,23.493,0.7222,108.1
40483,-101.05,16,0,0,1,23.316,0.6875,94.4
40509,-103.91,26,0,0,1,21.647,0.8077,141.1
40531,-102.08,22,0,0,1,23.911,0.7727,135.8
40554,-102.05,23,0,0,1,23.859,0.7391,136.7
40572,-101.32,18,0,0,1,24.933,0.7222,109.4
40593,-102.98,21,0,0,1,20.902,0.7619,108.1
40615,-102.08,22,0,0,1,23.833,0.7727,135.8
40635,-102.31,20,0,0,1,22.596,0.75,110.8
40655,-102.18,20,0,0,1,23.118,0.75,113.3
40677,-101.57,22,0,0,1,24.364,0.7273,135.8
40697,-101.66,20,0,0,1,24.962,0.75,123.3
40714,-100.87,17,0,0,1,24.717,0.7059,108.1
40732,-102.0,18,0,0,1,22.026,0.7222,96.4
40757,-103.67,25,0,0,1,20.984,0.8,135.8
40777,-101.63,20,0,0,1,25.109,0.75,123.8
40799,-101.87,22,0,0,1,25.547,0.7727,139.6
40816,-101.59,17,0,0,1,21.658,0.7059,94.4
40832,-100.89,16,0,0,1,25.155,0.6875,97.3
40859,-104.01,27,0,0,1,21.228,0.8148,149.7
40879,-100.15,20,0,0,1,24.966,0.6,123.4
40898,-102.64,19,0,0,1,19.654,0.7368,94.4
40919,-102.26,21,0,0,1,22.989,0.7619,121.9
40944,-104.17,25,0,0,1,20.366,0.8,126.0
40962,-101.4,18,0,0,1,23.226,0.7222,108.1
40982,-101.64,20,0,0,1,25.013,0.75,123.6
41000,-101.08,18,0,0,1,25.872,0.7222,113.9
41027,-103.72,27,0,0,1,22.907,0.8148,154.9
41047,-102.34,20,0,0,1,22.377,0.75,110.3
41067,-101.74,20,0,0,1,23.744,0.75,121.9
41093,-104.8,26,0,0,1,19.252,0.8077,124.0
41110,-101.58,17,0,0,1,22.756,0.7059,94.4
41133,-103.27,23,0,0,1,21.596,0.7826,122.9
41156,-103.2,23,0,0,1,21.827,0.7826,124.3
41180,-103.14,24,0,0,1,21.866,0.7917,135.8
41204,-103.65,24,0,0,1,21.151,0.7917,125.7
41226,-103.37,22,0,0,1,20.541,0.7727,110.8
41252,-104.71,26,0,0,1,19.511,0.8077,125.8
41274,-103.47,22,0,0,1,20.301,0.7727,108.8
41299,-105.1,25,0,0,1,17.307,0.8,108.1
41323,-104.28,24,0,0,1,19.314,0.7917,113.7
41351,-106.2,28,0,0,1,15.126,0.7857,108.1
41384,-108.13,33,0,0,1,14.237,0.8182,121.9
41410,-105.58,26,0,0,1,15.722,0.7692,99.4
41438,-106.17,28,0,0,1,14.55,0.75,98.9
41473,-109.9,35,0,0,1,12.271,0.8286,108.1
41508,-110.12,35,0,0,1,13.142,0.8571,113.5
41541,-108.27,33,0,0,1,13.468,0.7879,109.4
41574,-108.12,33,0,0,1,14.829,0.8182,121.9
41608,-108.87,34,0,0,1,12.821,0.7941,108.1
41642,-108.68,34,0,0,1,13.353,0.7941,111.8
41681,-111.3,39,0,0,1,12.359,0.8462,121.9
41710,-106.7,29,0,0,1,15.2,0.7931,108.4
41739,-106.73,29,0,0,1,14.536,0.7931,108.1
41775,-110.09,36,0,0,1,12.969,0.8333,114.6
41813,-111.36,38,0,0,1,11.815,0.8421,110.5
41864,-117.66,51,0,0,1,9.588,0.8824,121.9
43364,-637.0,1500,0,0,0,0.175,0.794,67.1
44864,-787.34,1500,0,0,0,0.101,0.9927,41.5
46364,-789.0,1500,0,0,0,0.0,0.992,0.0
47156,-510.94,792,0,0,1,0.276,0.9848,53.9
48656,-789.19,1500,0,0,0,0.099,0.994,24.6
50156,-787.35,1500,0,0,0,0.101,0.992,31.4
51656,-611.12,1500,0,0,0,0.654,0.7713,236.7
53156,-473.67,1500,0,0,0,3.102,0.652,1154.9
54656,-725.91,1500,0,0,0,3.135,0.9887,1159.5
56156,-727.8,1500,0,0,0,3.261,0.9953,1219.7
56276,-77.69,120,0,0,1,53.291,0.9333,1567.2
57776,-252.7,1500,2,0,0,30.255,0.962,10971.8
59276,-674.89,1500,0,0,0,3.206,0.9253,1228.8
60776,-432.4,1500,0,0,0,3.193,0.602,1228.8
62276,-410.06,1500,1,0,0,13.959,0.7993,5056.2
63776,-430.85,1500,0,0,0,13.37,0.8507,4820.1
65276,-274.72,1500,0,0,0,5.735,0.4527,2100.1
66776,-104.42,1500,0,0,0,2.025,0.132,757.8
68276,-307.66,1500,0,0,0,5.805,0.4967,2100.1
69776,-574.04,1500,0,0,0,3.188,0.7867,1166.1
71276,-514.55,1500,0,0,0,3.179,0.7073,1166.1
72776,-564.9,1500,0,0,0,3.188,0.7787,1228.8
74276,-629.41,1500,0,0,0,3.182,0.8647,1228.8
75776,-471.29,1500,0,0,0,8.519,0.7893,3172.3
77276,-467.75,1500,0,0,0,10.126,0.826,3766.1
78776,-433.05,1500,1,0,0,13.709,0.7873,5122.6
80276,-308.33,1500,0,0,0,12.618,0.6813,4743.1
81776,-533.27,1500,0,0,0,9.585,0.8993,3564.8
83276,-183.3,1500,2,0,0,32.951,0.954,12194.9
84776,-323.69,1500,1,0,0,23.74,0.952,8910.5
86276,-506.48,1500,1,0,0,13.379,0.7787,5041.5
87776,-497.17,1500,0,0,0,10.966,0.89,4123.8
88124,-197.04,348,0,0,1,14.055,0.8621,1213.7
89624,-368.35,1500,1,0,0,21.699,0.9553,8101.3
91124,-401.25,1500,1,0,0,20.942,0.976,7766.0
92624,-430.63,1500,0,0,0,13.38,0.8607,4974.5
94124,-272.89,1500,0,0,0,5.565,0.4487,2079.5
95624,-446.98,1500,1,0,0,15.828,0.9027,5836.6
97124,-361.44,1500,1,0,0,22.972,0.972,8468.2
98624,-603.03,1500,0,0,0,4.182,0.8513,1539.8
98791,-121.29,167,0,0,1,29.98,0.9641,1228.8
100291,-279.87,1500,2,0,0,29.293,0.9867,10814.3
101791,-283.09,1500,2,0,0,28.432,0.9687,10494.2
103291,-254.42,1500,2,0,0,30.493,0.98,11203.1
104791,-795.7,1500,1,0,0,13.526,0.9813,5006.5
106291,-335.1,1500,1,0,0,24.771,0.982,9113.7
107791,-256.58,1500,2,0,0,30.356,0.9807,11172.5
109291,-676.59,1500,0,0,0,3.626,0.9373,1367.7
110791,-397.21,1500,2,0,0,27.4,0.9833,10033.2
112291,-172.06,1500,2,0,0,34.938,0.9853,12856.6
112578,-183.41,287,0,0,1,17.265,0.9652,1217.2
114078,-157.03,1500,2,0,0,35.237,0.9713,12941.9
115578,-484.46,1500,1,0,0,16.692,0.976,6172.5
117078,-20.78,1500,0,0,0,1.237,0.0,463.8
118578,-21.5,1500,0,0,0,1.195,0.0,450.1
120078,-442.37,1500,0,0,0,2.987,0.608,1122.8
121578,-620.06,1500,0,0,0,3.007,0.846,1138.7
123078,-301.26,1500,0,0,0,3.131,0.4233,1172.5
124578,-595.85,1500,0,0,0,4.01,0.84,1516.1
124807,-50.5,229,0,0,1,21.1,0.0611,1213.7
126307,-626.0,1500,0,0,0,3.085,0.8553,1158.7
127807,-571.38,1500,0,0,0,3.973,0.8073,1516.1
129307,-521.51,1500,0,0,0,4.036,0.742,1532.4
130807,162.28,1500,0,0,0,10.98,0.014,4172.6
132307,-550.76,1500,0,0,0,3.137,0.756,1172.5
133807,73.14,1500,0,0,0,8.519,0.0653,3200.9
135307,69.25,1500,0,0,0,9.299,0.0847,3400.1
136807,58.35,1500,0,0,0,11.574,0.154,4184.1
138307,143.72,1500,0,0,0,13.395,0.09,4901.1
139807,6.3,1500,1,0,0,13.744,0.1947,5006.5
140726,-7.39,919,0,0,1,13.729,0.0892,3083.5
142226,-24.84,1500,0,0,0,1.295,0.0067,481.7
143726,141.98,1500,2,0,0,31.091,0.464,11381.4
145226,279.63,1500,2,0,0,32.522,0.3193,11940.6
145711,11.94,485,0,0,1,25.643,0.134,3041.5
147211,-100.7,1500,0,0,0,9.668,0.3207,3534.8
148711,-361.49,1500,1,0,0,13.624,0.4167,5015.1
150211,328.75,1500,1,0,0,26.414,0.1453,9814.8
151711,-44.99,1500,0,0,0,0.0,0.0,0.1
153211,-45.0,1500,0,0,0,0.0,0.0,0.0
154711,-45.0,1500,0,0,0,0.0,0.0,0.0
156211,-45.0,1500,0,0,0,0.0,0.0,0.0
157711,-45.0,1500,0,0,0,0.0,0.0,0.0
159211,-45.0,1500,0,0,0,0.0,0.0,0.0
160711,-44.95,1500,0,0,0,0.003,0.0,1.0
162211,212.52,1500,1,0,0,16.303,0.044,6138.7
163711,332.76,1500,1,0,0,23.464,0.07,8814.1
165211,-667.59,1500,0,0,0,3.127,0.9113,1166.1
166711,171.15,1500,0,0,0,13.372,0.0587,4980.1
168211,329.08,1500,1,0,0,23.134,0.0593,8586.0
169711,-191.96,1500,1,0,0,13.574,0.244,5030.6
171211,189.97,1500,0,0,0,13.361,0.034,4986.7
172711,319.83,1500,1,0,0,22.763,0.0667,8517.2
174211,191.04,1500,0,0,0,13.312,0.0327,4989.0
175711,328.64,1500,2,0,0,26.864,0.116,10030.7
177211,383.54,1500,1,0,0,26.567,0.084,9988.0
178711,-668.24,1500,0,0,0,3.156,0.9127,1172.5
180211,170.2,1500,0,0,0,13.31,0.06,4982.1
181711,174.63,1500,0,0,0,13.366,0.0547,4989.7
183211,301.82,1500,1,0,0,21.858,0.0687,8201.3
184711,-545.64,1500,1,0,0,13.52,0.636,5034.4
186211,-581.95,1500,1,0,0,13.336,0.6633,5030.6
187711,437.86,1500,2,0,0,31.762,0.1053,11904.6
189211,473.57,1500,2,0,0,33.849,0.1113,12677.3
190711,-584.79,1500,1,0,0,13.47,0.6553,5031.4
192211,469.11,1500,2,0,0,33.462,0.1013,12444.1
