timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
9901,-99.66,28,0,0,1,5.346,0.0,21.9
9920,-99.65,19,0,0,1,8.143,0.0,16.7
9939,-99.25,19,0,0,1,7.879,0.0,24.7
10027,-89.39,88,0,0,1,11.857,0.0,253.4
11527,-238.13,1500,0,0,0,2.192,0.3147,820.9
13027,-788.66,1500,0,0,0,0.016,0.992,6.5
14527,-786.55,1500,0,0,0,0.034,0.9893,8.4
16027,-790.11,1500,0,0,0,0.056,0.994,6.5
17527,-242.1,1500,0,0,0,0.064,0.2633,6.5
19027,-44.5,1500,0,0,0,0.073,0.0,8.7
19125,-126.86,98,0,0,1,16.186,0.898,384.0
20625,-44.26,1500,0,0,0,0.076,0.0,13.5
22125,-579.62,1500,0,0,0,1.096,0.7407,399.4
23625,-739.98,1500,0,0,0,1.113,0.9547,401.9
25125,-556.99,1500,0,0,0,1.113,0.7107,401.6
26625,-44.11,1500,0,0,0,0.085,0.0,16.4
27768,-246.25,1143,0,0,1,1.552,0.2353,431.1
28802,-193.53,1034,0,0,1,1.682,0.1634,420.4
29307,-119.07,505,0,0,1,3.119,0.095,384.0
30807,-411.0,1500,0,0,0,0.907,0.5107,324.8
32307,-231.38,1500,0,0,0,0.106,0.2507,30.6
32317,-100.46,10,0,0,1,17.675,0.3,23.1
32328,-100.98,11,0,0,1,16.487,0.3636,21.8
32337,-100.44,9,0,0,1,19.466,0.3333,23.7
32347,-101.02,10,0,0,1,17.323,0.4,22.2
32357,-100.97,10,0,0,1,18.788,0.4,21.5
32367,-100.44,10,0,0,1,17.206,0.3,23.8
32377,-100.97,10,0,0,1,17.687,0.4,23.1
32387,-100.45,10,0,0,1,17.48,0.3,23.3
32397,-100.45,10,0,0,1,17.02,0.3,23.8
32409,-100.5,12,0,0,1,14.343,0.25,24.4
32419,-101.0,10,0,0,1,17.415,0.4,22.0
32429,-98.97,10,0,0,1,17.094,0.0,23.5
32440,-100.49,11,0,0,1,15.612,0.2727,23.0
32450,-100.98,10,0,0,1,16.806,0.4,23.5
33950,-771.14,1500,0,0,0,0.112,0.97,24.4
35450,-96.0,1500,0,0,0,3.081,0.1473,1138.7
35600,-40.28,150,0,0,1,31.766,0.0,1231.4
37100,-5.07,1500,0,0,0,3.15,0.028,1166.1
37550,-9.47,450,0,0,1,18.407,0.0133,2048.6
38999,79.32,1449,1,0,1,15.892,0.0083,5658.0
40499,155.63,1500,1,0,0,15.057,0.016,5597.7
41999,367.03,1500,1,0,0,23.053,0.0053,8536.5
43499,-83.68,1500,1,0,0,16.658,0.4453,6228.8
44999,-571.83,1500,0,0,0,3.188,0.7873,1220.3
46499,-524.95,1500,0,0,0,3.204,0.7247,1217.6
47999,-3.1,1500,0,0,0,2.399,0.006,888.1
49499,-12.15,1500,0,0,0,2.558,0.022,944.3
50999,-0.72,1500,0,0,0,2.284,0.0,847.5
52499,-788.99,1500,0,0,0,0.001,0.992,0.2
53999,-389.39,1500,0,0,0,1.208,0.49,442.1
55499,-7.38,1500,0,0,0,2.402,0.0127,902.3
56999,8.04,1500,0,0,0,2.73,0.0,1015.4
58499,-3.17,1500,0,0,0,2.212,0.0,799.7
59999,-43.7,1500,0,0,0,0.164,0.0013,43.2
61499,-46.14,1500,0,0,0,0.133,0.004,35.0
62999,-43.38,1500,0,0,0,0.104,0.0,30.6
64499,-43.38,1500,0,0,0,0.11,0.0,30.6
65999,-706.46,1500,0,0,0,0.238,0.888,86.9
67499,-63.99,1500,0,0,0,3.249,0.1093,1205.1
68999,-103.45,1500,0,0,0,3.254,0.162,1206.4
70499,-252.07,1500,0,0,0,3.245,0.36,1203.4
71999,-126.52,1500,0,0,0,3.226,0.1927,1205.8
73499,-114.61,1500,0,0,0,3.242,0.1773,1213.7
74999,-36.13,1500,0,0,0,3.226,0.0727,1213.7
76499,-616.61,1500,0,0,0,3.252,0.8467,1213.7
77999,-475.77,1500,0,0,0,3.187,0.658,1200.5
79499,-730.03,1500,0,0,0,3.042,0.9927,1138.7
80999,-41.81,1500,0,0,0,1.501,0.0333,538.8
82499,-670.63,1500,0,0,0,3.04,0.9127,1126.7
83999,-712.5,1500,0,0,0,3.069,0.9693,1138.8
85499,-433.77,1500,0,0,0,9.834,0.7653,3540.7
86999,-509.86,1500,0,0,0,3.339,0.706,1235.5
87082,-117.1,83,0,0,1,19.887,0.8554,399.4
87194,-106.88,112,0,0,1,20.011,0.5804,554.7
87279,-110.98,85,0,0,1,19.779,0.6941,402.8
87372,-117.94,93,0,0,1,18.646,0.7957,417.7
88872,-543.81,1500,0,0,0,4.284,0.774,1562.4
90372,-790.53,1500,0,0,0,0.067,0.9947,8.0
91872,-789.98,1500,0,0,0,0.074,0.994,9.0
93372,-53.49,1500,0,0,0,0.076,0.012,9.0
94872,-60.75,1500,0,0,0,0.083,0.022,13.5
94888,-101.23,16,0,0,1,8.044,0.1875,13.5
95601,-152.64,713,0,0,1,0.181,0.0898,13.5
95746,-161.1,145,0,0,1,0.892,0.7931,13.5
95796,-112.75,50,0,0,1,2.591,0.48,13.5
97296,-500.25,1500,0,0,0,0.086,0.608,13.5
98796,-46.76,1500,0,0,0,0.08,0.0033,13.5
100296,-121.76,1500,0,0,0,0.078,0.1033,13.5
101796,-113.76,1500,0,0,0,0.078,0.0927,13.5
103296,-75.26,1500,0,0,0,0.079,0.0413,13.5
104796,-399.76,1500,0,0,0,0.074,0.474,13.5
106296,-67.76,1500,0,0,0,0.077,0.0313,13.5
107796,-49.76,1500,0,0,0,0.077,0.0073,13.5
109296,-89.26,1500,0,0,0,0.078,0.06,13.5
110796,-593.84,1500,0,0,0,1.451,0.7687,529.0
112296,-559.52,1500,0,0,0,3.056,0.7653,1138.7
113796,-485.8,1500,0,0,0,3.077,0.6673,1142.8
115296,-590.52,1500,0,0,0,2.961,0.8047,1110.2
116796,-384.55,1500,0,0,0,3.021,0.532,1138.7
118296,-391.78,1500,0,0,0,1.891,0.512,712.9
119796,-83.43,1500,0,0,0,2.897,0.1273,1093.1
121296,-389.23,1500,0,0,0,3.001,0.5373,1125.3
122796,-60.1,1500,0,0,0,3.008,0.0987,1127.9
124296,-461.61,1500,0,0,0,4.193,0.664,1557.8
125796,-41.43,1500,0,0,0,1.411,0.0313,517.8
127296,-234.3,1500,0,0,0,0.029,0.2533,13.5
128796,-44.17,1500,0,0,0,0.045,0.0,15.9
130296,-600.17,1500,0,0,0,0.073,0.742,25.3
131796,-43.88,1500,0,0,0,0.052,0.0,21.5
133296,-25.72,1500,0,0,0,1.016,0.0,368.7
134796,-26.34,1500,0,0,0,0.986,0.0,356.7
136296,-43.73,1500,0,0,0,0.069,0.0,24.2
137796,-43.88,1500,0,0,0,0.053,0.0,21.5
139296,-43.76,1500,0,0,0,0.068,0.0,23.7
140796,-44.29,1500,0,0,0,0.035,0.0,13.5
142296,-44.3,1500,0,0,0,0.033,0.0,13.5
143796,-44.51,1500,0,0,0,0.026,0.0,9.4
145296,-44.3,1500,0,0,0,0.033,0.0,13.5
146796,-44.62,1500,0,0,0,0.02,0.0,7.3
148296,-44.66,1500,0,0,0,0.015,0.0,6.5
149796,-44.66,1500,0,0,0,0.016,0.0,6.5
151296,-44.66,1500,0,0,0,0.019,0.0,6.5
152796,-44.66,1500,0,0,0,0.014,0.0,6.5
154296,-44.67,1500,0,0,0,0.012,0.0,6.5
155796,-44.29,1500,0,0,0,0.037,0.0,13.5
157296,-44.66,1500,0,0,0,0.02,0.0,6.5
158796,-46.16,1500,0,0,0,0.013,0.002,6.5
160296,-44.29,1500,0,0,0,0.035,0.0,13.5
161796,-44.55,1500,0,0,0,0.027,0.0,8.5
163296,-44.29,1500,0,0,0,0.037,0.0,13.5
164796,-44.29,1500,0,0,0,0.039,0.0,13.5
166296,-43.88,1500,0,0,0,0.062,0.0,21.5
167796,-44.66,1500,0,0,0,0.013,0.0,6.5
169296,-44.29,1500,0,0,0,0.036,0.0,13.5
170796,-44.29,1500,0,0,0,0.035,0.0,13.5
172296,-33.39,1500,0,0,0,0.591,0.0,222.3
173796,-22.55,1500,0,0,0,1.177,0.0,429.3
175296,13.08,1500,0,0,0,2.957,0.0,1112.3
176796,-314.8,1500,0,0,0,2.993,0.438,1124.1
178296,-9.67,1500,0,0,0,2.999,0.0313,1126.5
179796,-1.32,1500,0,0,0,3.056,0.02,1122.7
179992,-88.97,196,0,0,1,19.162,0.3163,916.4
181492,13.3,1500,0,0,0,3.065,0.0027,1154.9
182992,-128.22,1500,0,0,0,4.078,0.2187,1539.8
184492,9.73,1500,0,0,0,2.997,0.0047,1114.6
185992,-24.4,1500,0,0,0,2.959,0.0507,1122.7
187492,-204.81,1500,0,0,0,2.983,0.2913,1124.1
188992,6.2,1500,0,0,0,2.992,0.01,1124.1
190492,-17.14,1500,0,0,0,1.451,0.0,533.0
191992,13.66,1500,0,0,0,2.989,0.0,1123.5
193492,8.65,1500,0,0,0,2.991,0.0067,1123.2
194992,13.62,1500,0,0,0,2.981,0.0,1122.7
196492,13.74,1500,0,0,0,2.982,0.0,1125.2
197992,12.8,1500,0,0,0,2.993,0.0013,1126.1
199492,13.61,1500,0,0,0,2.964,0.0,1122.7
200992,13.62,1500,0,0,0,2.977,0.0,1122.7
202492,13.11,1500,0,0,0,2.965,0.0007,1122.7
203992,-112.12,1500,0,0,0,3.058,0.1693,1146.7
205492,13.37,1500,0,0,0,2.998,0.0007,1127.4
206992,-594.38,1500,0,0,0,3.211,0.818,1228.8
208492,14.72,1500,0,0,0,4.071,0.028,1546.6
209992,11.36,1500,0,0,0,4.043,0.032,1539.8
211492,-11.9,1500,0,0,0,2.962,0.034,1122.7
212992,9.19,1500,0,0,0,2.989,0.006,1124.0
213214,-48.57,222,0,0,1,21.462,0.0541,1228.8
214714,17.34,1500,0,0,0,4.135,0.0253,1557.8
216214,25.35,1500,0,0,0,4.148,0.0147,1557.8
216437,-46.6,223,0,0,1,21.42,0.0359,1228.8
217937,23.36,1500,0,0,0,4.157,0.0173,1557.8
219437,23.55,1500,0,0,0,4.096,0.0167,1552.7
220937,0.13,1500,0,0,0,2.988,0.018,1122.7
222437,11.85,1500,0,0,0,2.995,0.0027,1127.0
222631,-51.11,194,0,0,1,24.468,0.0979,1231.4
222820,-50.0,189,0,0,1,25.141,0.0899,1230.6
223008,-48.04,188,0,0,1,25.267,0.0691,1229.3
224508,4.95,1500,0,0,0,3.014,0.0127,1138.7
226008,-640.97,1500,0,0,0,3.105,0.8753,1158.9
227508,7.8,1500,0,0,0,3.068,0.01,1154.9
229008,-6.19,1500,0,0,0,3.073,0.0287,1154.9
230508,-621.91,1500,0,0,0,4.126,0.8773,1552.7
232008,-477.8,1500,0,0,0,4.256,0.6867,1572.8
233508,-647.04,1500,0,0,0,3.257,0.8873,1214.8
235008,-73.01,1500,0,0,0,3.26,0.122,1215.5
236508,-659.6,1500,0,0,0,3.113,0.9007,1166.1
238008,-616.85,1500,0,0,0,4.235,0.8713,1562.4
239508,-0.13,1500,0,0,0,3.217,0.0247,1206.3
241008,-626.17,1500,0,0,0,3.177,0.8593,1213.7
242508,171.76,1500,0,0,0,12.968,0.0473,4829.0
244008,1.99,1500,0,0,0,3.197,0.0213,1204.7
245508,1.42,1500,0,0,0,3.189,0.022,1203.9
247008,5.91,1500,0,0,0,3.199,0.016,1203.8
248508,-206.59,1500,0,0,0,3.125,0.2967,1166.1
250008,15.4,1500,0,0,0,3.116,0.0007,1166.1
251508,-56.6,1500,0,0,0,3.111,0.0967,1166.1
253008,-10.57,1500,0,0,0,3.194,0.038,1205.3
254508,-650.62,1500,0,0,0,3.094,0.8887,1166.1
256008,10.13,1500,0,0,0,3.162,0.01,1199.9
257508,-639.32,1500,0,0,0,3.05,0.872,1142.7
259008,12.45,1500,0,0,0,3.096,0.004,1157.5
260508,13.37,1500,0,0,0,3.214,0.006,1201.2
262008,-44.27,1500,0,0,0,0.061,0.0,13.5
263508,-44.26,1500,0,0,0,0.074,0.0,13.5
265008,-45.56,1500,0,0,0,0.042,0.0013,8.2
266508,-53.53,1500,0,0,0,0.057,0.012,8.4
268008,-44.53,1500,0,0,0,0.056,0.0,8.5
269508,-174.07,1500,0,0,0,0.053,0.1727,7.8
271008,-48.03,1500,0,0,0,0.06,0.0047,8.4
272508,-65.03,1500,0,0,0,0.061,0.0273,8.3
274008,-109.54,1500,0,0,0,0.058,0.0867,8.3
275508,-50.99,1500,0,0,0,0.068,0.0087,9.1
277008,-44.27,1500,0,0,0,0.069,0.0,13.5
278508,-44.27,1500,0,0,0,0.061,0.0,13.5
280008,-44.46,1500,0,0,0,0.064,0.0,9.8
281508,-44.27,1500,0,0,0,0.067,0.0,13.5
281615,-62.72,107,0,0,1,29.842,0.0374,814.3
283115,11.58,1500,0,0,0,3.098,0.0053,1160.1
283185,-72.5,70,0,0,1,32.141,0.0,566.9
284685,8.5,1500,0,0,0,3.08,0.0093,1158.6
286185,-31.45,1500,0,0,0,3.074,0.0627,1159.7
287685,-654.31,1500,0,0,0,3.204,0.8973,1220.4
289185,15.51,1500,0,0,0,3.075,0.0,1158.9
290685,-608.12,1500,0,0,0,3.085,0.832,1166.1
292185,-620.11,1500,0,0,0,3.104,0.848,1166.1
293685,15.52,1500,0,0,0,3.08,0.0,1159.1
295185,15.45,1500,0,0,0,3.083,0.0,1157.6
296685,15.88,1500,0,0,0,3.092,0.0,1166.1
298185,13.01,1500,0,0,0,3.089,0.0033,1158.8
299685,-292.25,1500,0,0,0,3.144,0.4113,1172.5
301185,10.04,1500,0,0,0,3.092,0.0073,1159.2
302685,8.74,1500,0,0,0,3.141,0.01,1172.5
304185,15.35,1500,0,0,0,3.092,0.0,1155.5
305685,9.54,1500,0,0,0,3.104,0.008,1159.0
307185,15.43,1500,0,0,0,3.095,0.0,1157.1
308685,4.42,1500,0,0,0,3.09,0.0147,1156.9
310185,15.39,1500,0,0,0,3.08,0.0,1156.5
311685,-243.38,1500,1,0,0,13.427,0.276,5024.6
313185,-81.11,1500,0,0,0,3.171,0.132,1204.5
314685,12.98,1500,0,0,0,2.941,0.0,1110.5
316185,15.41,1500,0,0,0,3.121,0.0007,1166.1
317685,15.29,1500,0,0,0,3.059,0.0,1154.9
319185,12.81,1500,0,0,0,3.077,0.0033,1154.9
320685,-2.68,1500,0,0,0,3.096,0.024,1154.9
322185,-140.12,1500,0,0,0,3.237,0.2113,1213.7
323685,12.78,1500,0,0,0,3.18,0.0047,1172.5
325185,6.84,1500,0,0,0,3.109,0.0113,1154.9
326685,-4.58,1500,0,0,0,3.142,0.0273,1166.1
328185,-18.08,1500,0,0,0,3.134,0.0453,1166.1
329685,-28.6,1500,0,0,0,3.117,0.0593,1166.1
331185,-24.59,1500,0,0,0,3.13,0.054,1166.1
332685,-21.59,1500,0,0,0,3.126,0.05,1166.1
334185,-126.71,1500,0,0,0,3.2,0.1907,1172.5
335685,-29.06,1500,0,0,0,3.165,0.06,1166.1
337185,-44.54,1500,0,0,0,0.026,0.0,8.7
338685,-44.66,1500,0,0,0,0.018,0.0,6.5
340185,-44.3,1500,0,0,0,0.032,0.0,13.5
341685,-83.67,1500,0,0,0,0.009,0.052,6.5
343185,-44.67,1500,0,0,0,0.011,0.0,6.5
344685,-44.6,1500,0,0,0,0.024,0.0,7.5
346185,-696.0,1500,0,0,0,3.103,0.9487,1158.3
347685,-10.77,1500,0,0,0,3.127,0.036,1172.5
349185,1.12,1500,0,0,0,3.12,0.0207,1180.4
350685,-485.38,1500,0,0,0,3.12,0.6693,1180.4
350836,-71.11,151,0,0,1,20.081,0.0927,774.7
352336,9.13,1500,0,0,0,3.132,0.01,1180.4
352389,-79.67,53,0,0,1,32.305,0.0,419.3
353889,-613.37,1500,0,0,0,3.161,0.8413,1199.9
355389,-51.62,1500,0,0,0,9.609,0.2553,3537.4
356889,-661.35,1500,0,0,0,3.18,0.9053,1191.9
358389,15.38,1500,0,0,0,3.088,0.0007,1166.1
359889,15.88,1500,0,0,0,3.085,0.0,1166.1
361389,32.82,1500,0,0,0,4.15,0.0053,1567.2
362889,487.29,1500,2,0,0,36.51,0.152,13517.2
364389,-1.59,1500,0,0,0,3.122,0.0233,1166.1
364526,-43.69,137,0,0,1,34.386,0.0073,1166.1
366026,15.46,1500,0,0,0,3.083,0.0,1157.9
367526,8.38,1500,0,0,0,3.093,0.01,1166.1
369026,30.3,1500,0,0,0,4.129,0.0087,1567.2
370526,15.88,1500,0,0,0,3.094,0.0,1166.1
372026,-37.63,1500,0,0,0,0.386,0.0,141.0
373526,-288.16,1500,0,0,0,2.996,0.4027,1126.9
375026,-36.44,1500,0,0,0,0.449,0.0,163.8
376526,-462.7,1500,0,0,0,3.062,0.6373,1154.9
