timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
372541,-53.31,1500,0,0,0,2.254,0.066,786.2
374041,-283.12,1500,0,0,0,8.782,0.5427,3213.4
374791,-366.97,750,0,0,1,5.799,0.8013,1072.3
374883,-63.58,92,0,0,1,69.648,0.9239,1562.4
374960,-72.32,77,0,0,1,63.492,0.8961,1235.5
375552,-294.97,592,0,0,1,10.911,0.8784,1557.8
375929,-151.88,377,0,0,1,12.398,0.5438,1186.6
377429,-188.33,1500,0,0,0,4.143,0.302,1594.4
378929,-628.83,1500,0,0,0,3.212,0.8633,1213.7
380429,9.67,1500,0,0,0,8.224,0.14,3056.4
381929,-3.35,1500,0,0,0,3.185,0.0293,1213.7
383429,90.69,1500,0,0,0,8.029,0.0313,3048.2
384929,-224.31,1500,0,0,0,3.155,0.3227,1200.6
385380,-72.97,451,0,0,1,10.885,0.0953,1166.1
386880,-698.97,1500,0,0,0,3.16,0.9553,1166.1
388380,-51.85,1500,0,0,0,0.008,0.0093,2.9
388519,-71.89,139,0,0,1,36.311,0.482,1259.6
390019,-712.19,1500,0,0,0,3.145,0.9733,1203.8
391304,-434.17,1285,0,0,1,3.85,0.5611,1234.9
391332,-91.89,28,0,0,1,45.699,0.5714,324.8
392349,-519.72,1017,0,0,1,6.316,0.9292,1562.7
392383,-96.46,34,0,0,1,10.738,0.0,87.2
393883,-35.65,1500,0,0,0,1.654,0.0287,589.5
395383,-38.82,1500,0,0,0,1.601,0.0307,557.0
396883,-81.61,1500,0,0,0,2.285,0.1047,799.7
398383,-103.31,1500,0,0,0,1.615,0.1173,566.9
399883,-478.1,1500,0,0,0,1.199,0.6073,428.1
400522,-330.96,639,0,0,1,10.102,0.9186,1562.4
402022,-87.87,1500,0,0,0,4.23,0.1707,1546.6
402320,-66.5,298,0,0,1,17.242,0.1477,1231.7
403820,-483.34,1500,0,0,0,3.348,0.6673,1181.8
405320,-496.97,1500,0,0,0,3.226,0.6853,1181.5
405396,-79.74,76,0,0,1,29.052,0.1711,556.3
405458,-80.18,62,0,0,1,60.973,0.871,931.7
405528,-82.55,70,0,0,1,55.311,0.8714,958.0
405601,-85.08,73,0,0,1,51.618,0.863,930.4
405729,-79.91,128,0,0,1,49.423,0.9219,1567.2
405750,-94.55,21,0,0,1,39.788,0.4762,212.4
405768,-95.62,18,0,0,1,37.57,0.4444,171.0
405793,-95.65,25,0,0,1,39.308,0.64,251.0
405818,-93.62,25,0,0,1,43.241,0.6,280.5
405897,-88.62,79,0,0,1,47.964,0.8861,932.9
405925,-94.91,28,0,0,1,40.03,0.6429,286.2
405942,-95.7,17,0,0,1,33.92,0.3529,149.7
405960,-95.31,18,0,0,1,36.546,0.3889,167.4
406048,-85.32,88,0,0,1,44.184,0.75,963.2
406073,-93.23,25,0,0,1,37.838,0.4,239.9
406194,-104.65,121,0,0,1,32.559,0.8678,985.8
407221,-119.37,1027,0,0,1,4.575,0.0983,1186.6
407363,-86.55,142,0,0,1,44.999,0.9296,1562.4
407429,-96.78,66,0,0,1,39.523,0.8636,645.0
408929,-54.37,1500,0,0,0,1.062,0.0393,384.9
409943,-26.31,1014,0,0,1,14.67,0.1637,3576.9
410015,-82.38,72,0,0,1,54.858,0.8611,971.8
410034,-95.51,19,0,0,1,38.964,0.5263,192.9
410115,-85.58,81,0,0,1,48.026,0.8272,963.8
410137,-95.57,22,0,0,1,38.689,0.5909,222.3
411637,-9.36,1500,0,0,0,5.742,0.1007,2127.0
411848,-67.23,211,0,0,1,24.096,0.2275,1204.6
411896,-88.75,48,0,0,1,48.862,0.7708,597.7
411935,-87.36,39,0,0,1,54.516,0.7436,542.5
411967,-91.33,32,0,0,1,50.576,0.7188,404.7
412005,-85.84,38,0,0,1,56.564,0.7105,552.2
412044,-85.6,39,0,0,1,56.069,0.6923,557.1
412105,-85.02,61,0,0,1,51.078,0.8197,801.6
412161,-79.52,56,0,0,1,47.957,0.4821,683.4
413661,-776.24,1500,0,0,0,0.708,0.9927,253.4
415106,-636.78,1445,0,0,1,4.678,0.7986,1594.4
415197,-81.46,91,0,0,1,53.903,0.9121,1199.9
415279,-81.38,82,0,0,1,50.726,0.8171,1045.4
415373,-79.28,94,0,0,1,51.465,0.8511,1217.0
416873,14.57,1500,0,0,0,3.082,0.0,1140.0
418373,25.2,1500,0,0,0,4.069,0.012,1516.1
418471,-83.6,98,0,0,1,25.071,0.2653,619.6
418607,-84.79,136,0,0,1,47.722,0.9265,1572.8
420107,-18.15,1500,0,0,0,3.201,0.0487,1206.7
421607,-3.76,1500,0,0,0,3.062,0.0247,1143.7
421700,-63.63,93,0,0,1,68.505,0.914,1562.4
421773,-68.8,73,0,0,1,65.136,0.8493,1235.0
421802,-94.93,29,0,0,1,43.14,0.7586,324.8
421824,-95.32,22,0,0,1,41.58,0.6364,236.7
421891,-75.44,67,0,0,1,61.882,0.8358,1045.4
421908,-96.42,17,0,0,1,38.216,0.5294,164.5
421933,-92.33,25,0,0,1,46.641,0.56,295.5
423433,-728.07,1500,0,0,0,3.289,0.9953,1213.7
424933,14.49,1500,0,0,0,3.065,0.0,1138.7
426433,15.89,1500,0,0,0,4.192,0.0273,1557.8
427933,-640.36,1500,0,0,0,3.128,0.8767,1190.6
429433,-0.73,1500,0,0,0,2.959,0.0173,1096.2
430933,2.5,1500,0,0,0,3.058,0.016,1139.0
432433,348.61,1500,1,0,0,24.279,0.0747,9187.6
433933,354.8,1500,1,0,0,24.726,0.0793,9373.9
435129,7.41,1196,1,0,1,19.35,0.1957,5776.7
435833,-89.88,704,0,0,1,8.194,0.125,1440.8
435955,-78.71,122,0,0,1,52.975,0.9344,1567.2
436100,-101.32,145,0,0,1,28.069,0.6897,1015.4
437556,-786.65,1456,0,0,1,3.396,0.9705,1213.7
437662,-85.76,106,0,0,1,46.412,0.8679,1213.7
439162,-631.4,1500,0,0,0,3.183,0.8627,1159.0
440662,-696.78,1500,0,0,0,3.227,0.9527,1200.6
442162,26.9,1500,1,0,0,17.304,0.322,6579.4
443662,-723.83,1500,0,0,0,3.211,0.9887,1199.9
445162,63.65,1500,1,0,0,20.881,0.36,7823.7
445287,-67.84,125,0,0,1,51.109,0.736,1567.2
445415,-70.41,128,0,0,1,50.271,0.7578,1567.2
445615,-89.4,200,0,0,1,37.807,0.805,1857.9
445730,-73.71,115,0,0,1,55.38,0.913,1574.0
446645,-377.11,915,0,0,1,15.518,0.9508,3548.1
446929,-42.77,284,0,0,1,49.954,0.8415,3547.4
448429,-693.02,1500,0,0,0,4.21,0.974,1567.2
449929,5.51,1500,1,0,0,16.638,0.3233,6180.4
450523,-24.04,594,0,0,1,33.304,0.5337,4825.8
450624,-67.81,101,0,0,1,63.496,0.9307,1573.1
452124,-705.42,1500,0,0,0,4.196,0.9907,1567.2
453624,-505.35,1500,0,0,0,6.455,0.782,2415.5
453744,-82.35,120,0,0,1,40.802,0.6917,1200.6
454063,-25.01,319,0,0,1,45.192,0.6301,3541.0
455563,-788.27,1500,0,0,0,0.063,0.992,13.5
457063,-62.15,1500,0,0,0,0.026,0.0233,6.6
458563,-45.16,1500,0,0,0,0.022,0.0007,6.5
460063,-340.29,1500,0,0,0,0.043,0.3947,13.5
461563,-70.08,1500,0,0,0,0.029,0.034,8.0
463063,-113.79,1500,0,0,0,0.041,0.0927,13.5
463791,-331.91,728,0,0,1,8.836,0.8022,1567.2
465291,-101.04,1500,0,0,0,0.032,0.0753,8.7
465806,-155.8,515,0,0,1,9.457,0.4058,1228.8
465893,-59.23,87,0,0,1,72.784,0.8851,1567.2
465961,-66.45,68,0,0,1,70.145,0.8382,1228.8
466046,-62.91,85,0,0,1,57.221,0.5765,1228.8
466135,-60.08,89,0,0,1,55.022,0.4719,1217.3
467635,3.14,1500,0,0,0,3.965,0.0407,1506.7
469135,-42.77,1500,0,0,0,0.119,0.0,42.7
469222,-58.57,87,0,0,1,72.588,0.8736,1567.3
469320,-61.29,98,0,0,1,64.487,0.8265,1572.8
469432,-66.51,112,0,0,1,43.844,0.4911,1232.3
469570,-51.72,138,0,0,1,45.95,0.442,1587.9
469654,-67.57,84,0,0,1,56.689,0.619,1166.1
469714,-72.02,60,0,0,1,67.722,0.8,1030.6
469894,-53.38,180,0,0,1,35.399,0.3444,1589.7
470044,-34.02,150,0,0,1,42.14,0.16,1579.4
470206,-36.38,162,0,0,1,39.027,0.1728,1579.4
470375,-40.73,169,0,0,1,37.72,0.213,1575.9
470470,-59.23,95,0,0,1,66.361,0.8,1562.4
470607,-56.61,137,0,0,1,46.373,0.5109,1579.4
470708,-59.48,101,0,0,1,49.966,0.4554,1274.8
470809,-57.04,101,0,0,1,63.417,0.7129,1568.5
470945,-58.52,136,0,0,1,47.453,0.5441,1579.4
471309,-71.99,364,0,0,1,17.639,0.2363,1567.2
471427,-56.77,118,0,0,1,54.91,0.5932,1563.5
471726,-17.46,299,0,0,1,48.007,0.6254,3540.7
471770,-89.39,44,0,0,1,49.736,0.75,544.3
472013,-75.61,243,0,0,1,26.355,0.4115,1562.4
473513,225.95,1500,1,0,0,20.957,0.1467,7869.7
474027,-62.54,514,0,0,1,12.334,0.1128,1567.2
475527,5.48,1500,0,0,0,3.035,0.012,1139.1
475704,-30.44,177,0,0,1,35.724,0.0791,1567.2
475868,-36.21,164,0,0,1,39.203,0.1646,1572.8
476235,38.09,367,0,0,1,38.861,0.2016,3563.5
477735,88.85,1500,0,0,0,8.907,0.056,3368.6
478658,-82.14,923,0,0,1,5.849,0.0542,1351.0
478668,-99.45,10,0,0,1,17.576,0.2,35.1
478699,-93.64,31,0,0,1,49.005,0.7419,358.9
478708,-99.12,9,0,0,1,15.385,0.0,21.5
478718,-99.87,10,0,0,1,14.531,0.1,16.9
478729,-99.02,11,0,0,1,19.659,0.2727,53.9
478819,-62.02,90,0,0,1,71.193,0.9111,1562.4
478904,-58.92,85,0,0,1,74.379,0.8941,1562.4
478996,-62.34,92,0,0,1,69.64,0.9022,1567.2
479129,-69.59,133,0,0,1,48.122,0.7293,1586.8
479220,-80.89,91,0,0,1,43.83,0.6703,1002.5
479254,-93.41,34,0,0,1,47.467,0.7353,384.4
479285,-94.17,31,0,0,1,48.938,0.7742,358.4
479320,-94.12,35,0,0,1,48.221,0.8,399.8
479392,-80.03,72,0,0,1,58.983,0.9028,1045.4
479438,-93.23,46,0,0,1,47.409,0.8478,528.8
480938,-724.56,1500,0,0,0,3.164,0.9873,1166.1
481089,-93.83,151,0,0,1,42.402,0.947,1572.8
482589,-720.94,1500,0,0,0,3.127,0.982,1159.1
484089,-40.81,1500,0,0,0,9.393,0.2393,3517.2
485589,-650.5,1500,0,0,0,3.164,0.8887,1166.1
487089,-654.06,1500,0,0,0,3.158,0.8933,1166.1
488589,-121.15,1500,0,0,0,3.203,0.186,1213.7
490062,-317.0,1473,0,0,1,3.294,0.3198,1199.9
491562,-701.55,1500,0,0,0,3.168,0.9567,1166.1
491702,-49.99,140,0,0,1,33.998,0.1429,1231.4
493202,-668.07,1500,0,0,0,3.146,0.912,1166.1
494591,-107.6,1389,0,0,1,4.666,0.0691,1569.4
494698,-64.41,107,0,0,1,45.261,0.4766,1232.2
495283,62.21,585,1,0,1,34.263,0.1829,5042.5
496459,166.7,1176,1,0,1,33.204,0.3078,9825.8
497959,12.24,1500,0,0,0,3.164,0.0073,1202.1
498077,-69.42,118,0,0,1,40.811,0.5085,1228.8
499577,-706.53,1500,0,0,0,3.198,0.9633,1166.1
