timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
6162,-100.05,39,0,0,1,3.922,0.0256,30.6
6228,-99.19,12,0,0,1,12.602,0.0,21.7
6396,-99.89,28,0,0,1,5.388,0.0,16.9
6402,-101.9,77,0,0,1,7.991,0.1818,141.3
6444,-99.02,47,0,0,1,4.168,0.0,45.6
6720,-100.58,53,0,0,1,5.281,0.0943,67.1
6798,-101.32,67,0,0,1,2.12,0.0149,22.2
6882,-99.81,121,0,0,1,6.067,0.0909,178.2
6996,-109.12,210,0,0,1,5.022,0.1476,241.9
7062,-101.38,44,0,0,1,8.809,0.2273,94.4
7116,-102.52,39,0,0,1,11.07,0.359,108.1
7242,-99.33,41,0,0,1,5.706,0.0488,55.4
7248,-100.75,134,0,0,1,3.177,0.0299,100.7
7368,-104.03,51,0,0,1,5.118,0.2353,67.1
7488,-105.07,288,0,0,1,5.446,0.1146,384.0
7512,-98.98,24,0,0,1,6.655,0.0,33.0
7602,-106.35,147,0,0,1,4.541,0.1429,163.8
7638,-99.99,25,0,0,1,5.958,0.0,13.5
7662,-100.11,70,0,0,1,8.012,0.1286,123.6
7770,-99.41,43,0,0,1,11.705,0.2093,121.9
7818,-98.09,30,0,0,1,6.889,0.0,53.9
7836,-105.7,98,0,0,1,8.464,0.2653,195.5
7872,-100.19,35,0,0,1,4.107,0.0,15.6
7902,-99.1,50,0,0,1,4.069,0.0,45.6
7950,-98.49,22,0,0,1,8.181,0.0,41.5
8118,-101.61,36,0,0,1,12.736,0.3056,94.4
8160,-98.62,48,0,0,1,4.726,0.0,53.9
8220,-100.41,75,0,0,1,8.487,0.16,149.7
8298,-104.99,197,0,0,1,3.595,0.0711,150.6
8298,-99.51,58,0,0,1,10.675,0.1724,137.6
8334,-98.7,29,0,0,1,6.139,0.0,41.5
8364,-98.42,41,0,0,1,4.965,0.0,53.9
8406,-99.33,18,0,0,1,17.205,0.3333,80.7
8490,-99.79,32,0,0,1,5.445,0.0625,41.5
8688,-103.71,142,0,0,1,4.606,0.1127,163.8
8766,-98.51,67,0,0,1,3.846,0.0,67.1
8838,-104.6,58,0,0,1,7.307,0.2931,108.1
9024,-98.92,43,0,0,1,4.551,0.0,45.2
9054,-102.49,139,0,0,1,5.043,0.1007,165.8
9084,-99.18,113,0,0,1,4.697,0.0442,128.4
9282,-102.71,99,0,0,1,9.916,0.2222,214.3
9282,-101.11,43,0,0,1,4.303,0.093,41.6
9336,-99.05,42,0,0,1,4.369,0.0,42.1
9384,-98.87,17,0,0,1,9.791,0.0,31.0
9462,-102.19,68,0,0,1,4.049,0.0882,53.9
9534,-97.91,116,0,0,1,5.906,0.0517,163.8
9672,-101.55,223,0,0,1,4.219,0.0583,222.3
9840,-102.63,76,0,0,1,9.472,0.2368,164.9
9972,-100.56,115,0,0,1,4.544,0.0609,121.9
9996,-102.25,89,0,0,1,12.603,0.3034,265.9
10038,-99.73,61,0,0,1,4.022,0.0328,59.2
10140,-99.54,28,0,0,1,5.345,0.0,24.3
10374,-102.63,173,0,0,1,3.875,0.0694,163.8
10386,-102.76,65,0,0,1,4.546,0.1385,70.5
10404,-98.0,145,0,0,1,5.025,0.0414,178.9
10554,-99.9,119,0,0,1,5.115,0.0588,136.7
10572,-108.99,72,0,0,1,6.673,0.3472,108.1
10926,-100.53,59,0,0,1,3.202,0.0339,42.8
10938,-103.61,150,0,0,1,6.496,0.1533,237.0
11058,-98.79,20,0,0,1,8.245,0.0,34.3
11094,-100.89,118,0,0,1,3.764,0.0508,108.1
11112,-101.96,123,0,0,1,8.225,0.1789,243.3
11220,-98.0,27,0,0,1,7.859,0.0,53.9
11346,-106.56,132,0,0,1,8.459,0.25,265.6
11400,-97.82,30,0,0,1,9.142,0.0,58.6
11496,-97.58,67,0,0,1,5.672,0.0149,94.4
11682,-97.8,56,0,0,1,9.029,0.0893,121.9
11688,-100.43,214,0,0,1,6.281,0.1028,324.8
11724,-99.34,133,0,0,1,3.286,0.015,108.1
11742,-97.82,57,0,0,1,6.49,0.0,73.6
11982,-98.39,40,0,0,1,5.356,0.0,53.9
12030,-100.67,57,0,0,1,5.871,0.0877,67.1
12066,-101.74,57,0,0,1,9.293,0.2281,123.5
12204,-103.76,87,0,0,1,3.145,0.092,45.5
12378,-100.12,58,0,0,1,2.648,0.0,30.6
12426,-103.21,219,0,0,1,3.935,0.0685,207.7
12678,-100.55,79,0,0,1,2.831,0.0253,53.9
13032,-98.97,109,0,0,1,6.488,0.0917,178.2
13038,-101.02,60,0,0,1,2.452,0.0167,23.9
13050,-103.7,259,0,0,1,5.711,0.1081,345.1
13512,-101.7,80,0,0,1,6.529,0.125,108.1
13518,-100.77,242,0,0,1,4.364,0.0579,258.0
13728,-98.02,115,0,0,1,5.165,0.0348,141.9
13776,-98.77,299,0,0,1,4.631,0.0468,328.7
14154,-101.7,71,0,0,1,7.114,0.169,122.9
14628,-106.69,186,0,0,1,5.348,0.1452,236.7
14694,-107.52,196,0,0,1,4.39,0.1276,207.7
14742,-105.19,161,0,0,1,3.9,0.1056,155.9
14826,-99.12,14,0,0,1,10.502,0.0,24.4
14856,-117.26,405,0,0,1,4.11,0.1284,399.4
14898,-106.62,45,0,0,1,7.614,0.4222,80.7
15126,-100.54,72,0,0,1,2.096,0.0,30.6
15132,-99.5,46,0,0,1,3.626,0.0,35.7
15534,-101.51,106,0,0,1,1.6,0.0094,41.5
15594,-99.29,78,0,0,1,3.144,0.0,58.3
15606,-100.75,79,0,0,1,1.931,0.0,30.6
15648,-107.04,137,0,0,1,4.946,0.1679,163.8
15678,-98.74,12,0,0,1,12.716,0.0,30.6
15948,-100.91,483,0,0,1,4.59,0.0559,517.0
16050,-103.38,76,0,0,1,7.23,0.1974,121.9
16128,-115.49,329,0,0,1,4.968,0.1611,399.4
16194,-101.12,91,0,0,1,6.343,0.1209,135.8
16284,-102.55,56,0,0,1,10.272,0.2679,126.3
16410,-98.5,146,0,0,1,3.534,0.0068,121.9
16584,-100.63,65,0,0,1,2.304,0.0,24.7
16656,-104.71,41,0,0,1,7.235,0.3415,67.1
16770,-101.41,120,0,0,1,4.196,0.0583,108.1
16848,-97.66,44,0,0,1,7.422,0.0,69.7
16896,-100.03,21,0,0,1,18.847,0.381,87.5
16902,-100.01,103,0,0,1,4.532,0.0388,95.2
16932,-108.31,209,0,0,1,4.809,0.134,228.1
17202,-102.58,45,0,0,1,8.481,0.2444,81.2
17412,-100.31,214,0,0,1,4.693,0.0654,251.0
17418,-102.46,127,0,0,1,5.106,0.1024,149.7
17466,-102.14,94,0,0,1,5.674,0.1277,127.6
17574,-104.84,62,0,0,1,4.719,0.2097,67.1
17646,-99.0,38,0,0,1,7.856,0.0526,59.5
17808,-100.7,57,0,0,1,8.638,0.1754,114.8
18078,-96.97,111,0,0,1,4.31,0.0,121.9
18186,-101.59,223,0,0,1,3.649,0.0448,192.9
18210,-98.48,67,0,0,1,4.695,0.0,67.1
18270,-104.23,32,0,0,1,10.924,0.4688,80.7
18888,-99.27,103,0,0,1,4.534,0.0388,111.2
19686,-97.8,133,0,0,1,4.487,0.015,137.1
19716,-106.55,345,0,0,1,4.411,0.087,359.0
20082,-99.02,61,0,0,1,3.335,0.0,53.9
21318,-98.58,272,0,0,1,2.864,0.0037,192.9
21378,-116.26,634,0,0,1,3.523,0.0789,530.3
22200,-99.57,147,0,0,1,3.871,0.034,140.5
22668,-111.95,743,0,0,1,3.041,0.0485,541.7
22806,-119.54,985,0,0,1,3.066,0.0569,726.6
23388,-103.76,198,0,0,1,3.479,0.0606,156.0
23952,-98.3,214,0,0,1,4.248,0.0327,222.3
26472,-105.93,514,0,0,1,2.422,0.0233,296.0
26946,-99.39,499,0,0,1,3.158,0.018,384.0
27186,-12.8,1500,0,0,0,2.836,0.03,1046.8
29082,-35.09,1500,0,0,0,2.611,0.054,964.6
29232,-115.95,341,0,0,1,3.092,0.1114,253.8
29958,-111.7,502,0,0,1,2.359,0.0458,284.1
29988,-115.08,586,0,0,1,2.482,0.0546,353.8
30378,-15.72,1500,0,0,0,2.981,0.0367,1085.9
31806,-27.36,1500,0,0,0,2.432,0.0393,902.3
33612,-104.72,301,0,0,1,2.371,0.0332,178.2
34248,-114.49,861,0,0,1,2.829,0.0453,589.8
38232,-14.31,1500,0,0,0,2.407,0.02,873.7
38958,-12.69,1500,0,0,0,2.213,0.0147,829.4
38988,-9.66,1500,0,0,0,2.182,0.0087,800.4
39378,-23.31,1500,0,0,0,2.624,0.038,960.1
42612,-7.47,1500,0,0,0,2.584,0.016,947.5
43248,-13.95,1500,0,0,0,2.583,0.0253,958.0
44112,-99.33,250,0,0,1,3.942,0.036,242.4
47232,0.42,1500,0,0,0,2.797,0.0113,1031.8
47958,-18.37,1500,0,0,0,2.419,0.0273,902.3
47988,-2.44,1500,0,0,0,2.915,0.018,1072.6
48378,-7.37,1500,0,0,0,3.001,0.0267,1102.6
52248,-1.06,1500,0,0,0,2.814,0.0133,1031.8
53112,5.18,1500,0,0,0,2.869,0.0073,1065.8
55266,-84.7,1339,0,0,1,3.576,0.0082,1166.1
56124,-100.51,502,0,0,1,3.842,0.0378,459.5
56910,-93.74,1487,0,0,1,3.248,0.0182,1233.6
56958,8.49,1500,0,0,0,3.226,0.01,1166.1
57378,10.17,1500,0,0,0,3.64,0.022,1372.7
59952,-92.06,1284,0,0,1,3.728,0.0226,1166.1
62988,-81.4,1287,0,0,1,3.741,0.0109,1230.7
65124,14.81,1500,0,0,0,3.616,0.0147,1352.8
65910,16.68,1500,0,0,0,3.483,0.0107,1335.5
65958,15.94,1500,0,0,0,3.735,0.016,1396.5
66378,15.53,1500,0,0,0,3.403,0.0073,1263.9
68952,15.14,1500,0,0,0,3.919,0.0213,1457.5
70032,-76.34,1174,0,0,1,4.093,0.0102,1244.3
72960,-77.84,1306,0,0,1,3.672,0.0046,1233.5
74910,15.73,1500,0,0,0,3.849,0.0213,1470.4
74958,22.98,1500,0,0,0,3.511,0.0033,1351.0
75048,-96.13,1445,0,0,1,3.346,0.0235,1230.6
77682,-87.52,1275,0,0,1,3.813,0.0212,1230.6
77952,19.38,1500,0,0,0,3.72,0.0127,1415.7
79548,-83.48,1098,0,0,1,4.357,0.0209,1166.1
81930,-80.07,1147,0,0,1,4.212,0.0174,1233.0
82110,-73.14,1192,0,0,1,4.005,0.0025,1229.3
82482,-78.57,1262,0,0,1,3.829,0.0079,1232.1
85152,-76.63,1245,0,0,1,3.914,0.0048,1220.2
86952,30.21,1500,0,0,0,4.05,0.0073,1546.6
87396,-80.54,1308,0,0,1,3.646,0.0084,1231.0
88914,-77.53,1164,0,0,1,4.188,0.0103,1213.7
89808,-82.67,1221,0,0,1,3.918,0.0115,1166.1
91110,27.34,1500,0,0,0,4.174,0.0127,1567.2
93666,-80.02,1045,0,0,1,4.596,0.0249,1233.3
94152,22.28,1500,0,0,0,4.174,0.0207,1579.4
95754,-79.73,1140,0,0,1,4.35,0.0184,1244.3
95952,21.68,1500,0,0,0,4.012,0.016,1506.7
97482,-89.66,1279,0,0,1,3.744,0.0242,1231.1
100110,33.03,1500,0,0,0,4.081,0.004,1552.7
102666,3.01,1500,0,0,0,4.497,0.0513,1655.3
103152,23.47,1500,0,0,0,4.214,0.018,1569.2
104568,-81.25,1181,0,0,1,4.181,0.0169,1228.8
104754,14.52,1500,0,0,0,3.832,0.022,1456.5
104952,19.13,1500,0,0,0,4.186,0.024,1572.8
107676,-78.2,1261,0,0,1,3.901,0.0056,1206.7
110100,-79.07,1158,0,0,1,4.249,0.0147,1228.8
111666,9.37,1500,0,0,0,4.059,0.0347,1539.8
112206,-78.86,1242,0,0,1,3.921,0.0081,1213.8
113568,22.56,1500,0,0,0,3.91,0.014,1496.0
113952,4.15,1500,0,0,0,4.233,0.0433,1562.4
114360,-74.02,1114,0,0,1,4.383,0.0072,1213.7
117990,-71.51,1054,0,0,1,4.55,0.0076,1228.8
119100,18.38,1500,0,0,0,4.299,0.0267,1596.0
119202,-82.98,1166,0,0,1,4.185,0.0189,1204.2
120720,-72.86,1192,0,0,1,4.101,0.0008,1213.7
120912,-80.86,1092,0,0,1,4.477,0.0211,1213.7
122952,24.77,1500,0,0,0,4.128,0.0147,1546.6
124260,-70.73,1045,0,0,1,4.565,0.0067,1229.5
125736,-84.09,1106,0,0,1,4.304,0.0271,1228.8
128202,28.89,1500,0,0,0,4.173,0.0107,1568.2
128478,-64.23,1261,0,0,1,4.964,0.0127,1562.4
128754,-65.79,1339,0,0,1,4.739,0.0112,1567.2
129318,-72.65,1061,0,0,1,4.496,0.0094,1230.7
130350,-75.07,1015,0,0,1,4.779,0.0158,1213.7
134232,-67.79,1005,0,0,1,4.777,0.004,1233.8
134736,19.74,1500,0,0,0,4.619,0.032,1697.8
135114,-75.41,1060,0,0,1,4.591,0.0132,1213.7
137478,29.86,1500,0,0,0,4.201,0.0093,1567.2
138318,32.71,1500,0,0,0,4.055,0.004,1546.6
139350,30.64,1500,0,0,0,4.321,0.0113,1610.7
140628,-73.48,1066,0,0,1,4.596,0.0094,1213.7
141576,-71.02,1077,0,0,1,4.508,0.0028,1201.9
143736,25.58,1500,0,0,0,4.024,0.012,1524.6
145332,-72.68,1169,0,0,1,4.162,0.0017,1213.7
146478,40.11,1500,0,0,0,4.464,0.0047,1697.8
148104,-74.99,1246,0,0,1,3.906,0.0016,1213.7
148254,-76.0,1113,0,0,1,4.383,0.0108,1213.7
148350,42.94,1500,0,0,0,4.741,0.006,1769.8
150426,-74.56,1115,0,0,1,4.368,0.0081,1213.7
152718,-75.53,1231,0,0,1,3.969,0.0032,1213.7
153474,-76.06,1166,0,0,1,4.181,0.0077,1213.7
155262,-62.46,1152,0,0,1,5.439,0.0165,1562.4
157104,38.68,1500,0,0,0,5.075,0.02,1888.9
157254,35.02,1500,0,0,0,4.946,0.0227,1857.9
157674,-61.65,826,0,0,1,5.78,0.0024,1229.5
159426,31.54,1500,0,0,0,4.97,0.0273,1857.9
160284,-71.36,1135,0,0,1,4.272,0.0,1199.9
162024,-57.67,725,0,0,1,6.554,0.0,1228.8
162672,-67.69,1235,0,0,1,5.105,0.0202,1567.2
162942,-71.74,948,0,0,1,5.137,0.0127,1199.9
163236,-68.9,1022,0,0,1,4.772,0.002,1201.0
167262,-68.85,873,0,0,1,5.583,0.0126,1199.9
168426,65.4,1500,0,0,0,6.724,0.0273,2505.9
169284,71.9,1500,0,0,0,7.562,0.04,2812.0
171672,92.84,1500,0,0,0,8.054,0.0273,3032.6
171942,79.82,1500,0,0,0,8.12,0.044,3021.1
172236,87.33,1500,0,0,0,7.782,0.0273,2927.0
173022,-62.09,623,0,0,1,7.675,0.0241,1228.8
173070,-49.64,774,0,0,1,8.045,0.0207,1562.4
176244,-60.68,537,0,0,1,8.813,0.0205,1166.1
176262,87.98,1500,0,0,0,8.023,0.0313,2995.9
176376,-61.65,784,0,0,1,8.056,0.051,1567.2
176586,-63.72,774,0,0,1,8.211,0.0594,1579.4
177702,-63.78,772,0,0,1,8.214,0.0583,1567.2
180258,-63.58,666,0,0,1,7.317,0.021,1213.7
180906,-60.73,755,0,0,1,6.497,0.004,1213.7
181236,101.13,1500,0,0,0,9.144,0.042,3400.1
185244,105.38,1500,0,0,0,9.458,0.0447,3520.0
185274,-67.8,673,0,0,1,7.24,0.0327,1213.7
185388,-46.3,747,0,0,1,8.409,0.0147,1562.4
185586,96.92,1500,0,0,0,8.383,0.028,3118.8
186702,87.91,1500,0,0,0,9.157,0.06,3405.7
188052,-64.94,463,0,0,1,10.268,0.0518,1166.1
189120,-70.86,403,0,0,1,11.838,0.1141,1231.6
189258,100.18,1500,0,0,0,9.816,0.0613,3660.0
189456,-73.16,702,0,0,1,6.967,0.0442,1213.7
189768,-69.37,730,0,0,1,6.675,0.0288,1205.1
191892,-70.38,439,0,0,1,10.839,0.0979,1232.9
193974,-65.78,753,0,0,1,6.478,0.0159,1202.1
194586,104.42,1500,0,0,0,10.379,0.0713,3885.3
197052,108.75,1500,0,0,0,10.437,0.0667,3901.1
198120,77.91,1500,0,0,0,9.743,0.0887,3625.9
198390,-69.1,634,0,0,1,7.732,0.0426,1213.7
198768,55.77,1500,0,0,0,9.634,0.116,3594.7
200892,105.7,1500,0,0,0,11.503,0.0987,4302.3
201648,-71.26,588,0,0,1,8.227,0.0578,1213.8
202428,-81.39,610,0,0,1,7.982,0.0869,1213.7
202974,91.11,1500,0,0,0,10.839,0.1013,4061.6
205296,-70.26,608,0,0,1,7.99,0.0493,1205.6
205434,-64.72,410,0,0,1,11.599,0.0805,1228.8
206052,58.2,1500,0,0,0,10.371,0.1327,3881.1
207390,114.86,1500,0,0,0,12.314,0.1093,4632.0
207870,-51.9,406,0,0,1,11.755,0.0197,1232.6
209280,-64.04,664,0,0,1,7.319,0.0226,1213.7
209892,118.9,1500,0,0,0,11.665,0.088,4403.6
211062,-83.34,835,0,0,1,5.84,0.0503,1199.9
211428,110.44,1500,0,0,0,11.805,0.1033,4462.1
212580,-69.05,865,0,0,1,5.646,0.015,1213.7
214182,-69.98,817,0,0,1,5.981,0.022,1216.3
216648,-70.02,931,0,0,1,5.246,0.0118,1213.7
216870,102.28,1500,0,0,0,10.58,0.0793,3959.3
218700,-73.2,753,0,0,1,6.445,0.0372,1213.7
218892,104.62,1500,0,0,0,11.358,0.1007,4313.1
220428,88.64,1500,0,0,0,11.956,0.136,4513.6
221580,95.96,1500,0,0,0,12.335,0.1367,4663.6
222918,-85.25,1008,0,0,1,4.845,0.0367,1215.1
223374,-83.5,779,0,0,1,6.215,0.0603,1213.7
225648,140.95,1500,0,0,0,12.656,0.0853,4788.0
227892,-0.61,1500,0,0,0,3.244,0.0253,1213.7
227964,10.94,1064,0,0,1,11.771,0.0376,3118.1
228108,-61.7,410,0,0,1,11.656,0.0659,1228.8
229428,140.03,1500,0,0,0,12.929,0.0953,4915.2
230514,-86.56,1266,0,0,1,3.864,0.019,1213.7
231390,-57.8,547,0,0,1,11.496,0.0841,1562.4
232374,143.55,1500,0,0,0,12.695,0.0827,4799.4
233502,-56.95,352,0,0,1,13.543,0.0597,1229.3
234114,-59.07,290,0,0,1,16.464,0.1,1229.6
236892,135.49,1500,0,0,0,13.226,0.106,4979.3
236964,98.48,1500,1,0,0,13.713,0.0973,5181.1
238428,103.97,1500,1,0,0,13.647,0.118,5121.9
239514,11.39,1500,0,0,0,3.234,0.0093,1213.7
240354,-59.15,577,0,0,1,10.974,0.0832,1572.8
242088,-34.64,610,0,0,1,13.369,0.0738,2032.5
242502,143.86,1500,1,0,0,14.559,0.0893,5474.5
243114,184.2,1500,1,0,0,15.179,0.054,5741.0
245964,6.41,1500,0,0,0,3.233,0.016,1213.7
248514,120.67,1500,1,0,0,13.519,0.0947,5108.1
249354,130.72,1500,1,0,0,13.422,0.0693,5080.7
251088,115.48,1500,1,0,0,13.794,0.0753,5207.7
251502,6.92,1500,0,0,0,3.263,0.0153,1213.7
252114,150.77,1500,1,0,0,13.637,0.0593,5178.2
254964,143.21,1500,1,0,0,13.808,0.0473,5228.0
257514,155.05,1500,1,0,0,13.262,0.042,5010.0
258354,6.9,1500,0,0,0,3.243,0.0153,1213.7
260088,10.99,1500,0,0,0,3.232,0.0093,1205.9
260502,15.91,1500,0,0,0,3.242,0.0033,1213.7
260658,5.61,949,0,0,1,13.253,0.0622,3131.9
261114,154.69,1500,0,0,0,12.831,0.0707,4840.0
266514,6.37,1500,0,0,0,3.222,0.016,1213.7
267354,176.27,1500,0,0,0,13.19,0.0507,4965.5
269088,12.37,1500,0,0,0,3.225,0.008,1213.7
269502,10.91,1500,0,0,0,3.252,0.01,1213.7
269658,10.94,1500,0,0,0,3.242,0.01,1214.7
270114,15.91,1500,0,0,0,3.236,0.0033,1213.7
271122,-48.46,339,0,0,1,14.067,0.0147,1231.3
275514,14.86,1500,0,0,0,3.218,0.0047,1213.7
276354,129.96,1500,1,0,0,14.14,0.0553,5329.6
278502,16.38,1500,0,0,0,3.237,0.0027,1213.7
278658,199.32,1500,1,0,0,16.285,0.0627,6154.9
279114,129.47,1500,1,0,0,15.341,0.0347,5775.7
280122,117.08,1500,1,0,0,15.448,0.0647,5874.1
284514,219.79,1500,1,0,0,16.4,0.0367,6172.5
285354,210.26,1500,1,0,0,16.434,0.0513,6201.3
287502,14.52,1500,0,0,0,3.224,0.0047,1206.7
287658,10.88,1500,0,0,0,3.226,0.01,1213.7
288114,3.41,1500,0,0,0,3.24,0.02,1213.7
