timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
1975,-99.61,12,0,0,1,11.57,0.0,13.5
2005,-98.73,30,0,0,1,5.745,0.0,41.5
2054,-99.97,49,0,0,1,10.275,0.1837,114.3
2076,-99.72,22,0,0,1,17.793,0.3636,94.4
2087,-100.22,11,0,0,1,13.998,0.0909,9.4
2100,-100.02,13,0,0,1,11.651,0.0769,13.5
2115,-98.28,15,0,0,1,11.416,0.0,41.5
2126,-98.71,11,0,0,1,13.99,0.0,30.6
2140,-97.51,14,0,0,1,16.595,0.0,55.5
2156,-98.25,16,0,0,1,22.332,0.25,80.7
2198,-98.88,42,0,0,1,12.223,0.1905,121.9
2215,-97.69,17,0,0,1,13.074,0.0,53.9
2226,-99.67,11,0,0,1,14.885,0.0909,21.5
2266,-98.86,40,0,0,1,4.825,0.0,44.7
2282,-98.93,16,0,0,1,15.478,0.1875,58.3
2309,-98.0,27,0,0,1,7.677,0.0,53.9
2328,-99.75,19,0,0,1,20.375,0.3684,82.1
2359,-97.61,31,0,0,1,11.968,0.0645,82.3
2370,-99.15,11,0,0,1,17.57,0.1818,41.5
2389,-100.63,19,0,0,1,21.014,0.5263,94.4
2407,-99.2,18,0,0,1,9.569,0.0556,34.9
2417,-98.58,10,0,0,1,16.098,0.0,32.7
2465,-95.32,48,0,0,1,21.567,0.2917,251.0
2499,-100.26,34,0,0,1,24.993,0.5588,195.8
2522,-99.54,23,0,0,1,6.732,0.0435,31.3
2543,-98.41,21,0,0,1,28.068,0.4762,137.8
2560,-98.34,17,0,0,1,10.228,0.0,41.5
2606,-96.93,46,0,0,1,13.845,0.1304,142.0
2636,-96.25,30,0,0,1,14.552,0.0667,108.1
2647,-99.08,11,0,0,1,13.99,0.0,23.4
2662,-96.01,15,0,0,1,26.213,0.0667,94.4
2689,-100.13,27,0,0,1,6.736,0.1111,41.5
2710,-98.46,21,0,0,1,8.575,0.0,41.5
2792,-102.28,82,0,0,1,14.349,0.3537,280.5
2823,-98.47,31,0,0,1,13.075,0.1613,94.6
2853,-99.58,30,0,0,1,7.703,0.1,53.9
2871,-97.72,18,0,0,1,12.49,0.0,53.9
2883,-99.05,12,0,0,1,12.975,0.0,24.4
2911,-99.43,28,0,0,1,12.98,0.2143,84.1
2964,-97.33,53,0,0,1,7.121,0.0,81.0
2996,-98.64,32,0,0,1,6.251,0.0,44.3
3013,-99.29,17,0,0,1,8.305,0.0,22.8
3046,-105.1,33,0,0,1,16.006,0.6364,122.0
3107,-94.7,61,0,0,1,24.606,0.377,355.9
3161,-100.2,54,0,0,1,12.765,0.2407,150.7
3206,-103.61,45,0,0,1,16.138,0.4889,166.7
3227,-99.31,21,0,0,1,7.379,0.0,24.6
3255,-98.0,28,0,0,1,10.783,0.0714,73.5
3263,-98.56,8,0,0,1,19.306,0.0,31.8
3275,-98.55,12,0,0,1,17.786,0.1667,53.9
3292,-100.22,17,0,0,1,9.941,0.1765,34.0
3340,-99.82,48,0,0,1,3.237,0.0,30.6
3355,-98.56,15,0,0,1,11.545,0.0,35.9
3412,-101.52,57,0,0,1,10.275,0.2456,137.3
3428,-98.16,16,0,0,1,21.451,0.25,82.6
3467,-98.43,39,0,0,1,11.17,0.1282,99.9
3506,-98.61,39,0,0,1,22.156,0.4359,211.7
3526,-99.32,20,0,0,1,7.434,0.0,24.0
3577,-99.26,51,0,0,1,6.134,0.0588,72.0
3616,-98.03,39,0,0,1,7.153,0.0,59.7
3701,-105.62,85,0,0,1,13.393,0.4,266.0
3711,-98.5,10,0,0,1,16.459,0.0,34.2
3748,-98.49,37,0,0,1,16.974,0.2973,155.4
3771,-99.36,23,0,0,1,6.872,0.0,24.9
3782,-99.18,11,0,0,1,12.51,0.0,21.5
3796,-99.8,14,0,0,1,11.815,0.1429,30.6
3824,-99.22,28,0,0,1,5.526,0.0,30.6
3861,-101.77,37,0,0,1,21.154,0.5405,178.2
3887,-99.52,26,0,0,1,5.755,0.0,23.6
3954,-99.08,67,0,0,1,5.609,0.0597,94.4
3965,-98.08,11,0,0,1,17.029,0.0,43.0
3974,-99.52,9,0,0,1,15.196,0.0,13.5
4009,-98.24,35,0,0,1,5.8,0.0,53.9
4034,-98.43,25,0,0,1,9.084,0.04,53.9
4109,-100.1,75,0,0,1,14.392,0.2933,251.0
4137,-98.98,28,0,0,1,12.418,0.1786,83.3
4150,-99.63,13,0,0,1,11.476,0.0,13.5
4188,-97.45,38,0,0,1,8.099,0.0,70.4
4204,-98.86,16,0,0,1,9.589,0.0,30.6
4247,-100.16,43,0,0,1,14.993,0.3256,155.4
4263,-98.64,16,0,0,1,11.956,0.0,34.8
4273,-100.58,10,0,0,1,15.865,0.3,22.6
4342,-101.5,69,0,0,1,9.931,0.2319,163.8
4366,-98.55,24,0,0,1,7.412,0.0,41.5
4405,-99.55,39,0,0,1,10.682,0.1795,97.8
4415,-98.92,10,0,0,1,17.669,0.0,25.7
4447,-99.22,32,0,0,1,5.417,0.0,32.8
4480,-99.47,33,0,0,1,8.673,0.1212,67.1
4494,-99.14,14,0,0,1,10.755,0.0,23.9
4507,-98.76,13,0,0,1,11.854,0.0,30.9
4539,-99.04,32,0,0,1,15.163,0.25,113.0
4561,-96.43,22,0,0,1,15.574,0.0,80.7
4591,-94.53,30,0,0,1,16.063,0.0,121.9
4613,-99.79,22,0,0,1,7.233,0.0455,25.5
4624,-98.43,11,0,0,1,16.401,0.0,36.0
4663,-99.71,39,0,0,1,13.271,0.2564,123.4
4680,-98.19,17,0,0,1,13.129,0.0588,53.9
4691,-98.44,11,0,0,1,18.149,0.0909,45.6
4716,-99.14,25,0,0,1,5.935,0.0,30.6
4783,-103.5,67,0,0,1,7.613,0.2239,114.6
4816,-99.37,33,0,0,1,4.67,0.0,30.6
4856,-95.63,40,0,0,1,17.307,0.15,163.8
4870,-99.49,14,0,0,1,10.737,0.0,17.0
4891,-98.46,21,0,0,1,8.335,0.0,41.5
4912,-97.2,21,0,0,1,18.194,0.1429,94.4
4951,-98.72,39,0,0,1,15.655,0.2564,142.3
4967,-99.86,16,0,0,1,10.364,0.125,30.6
4977,-98.56,10,0,0,1,17.14,0.0,33.0
4987,-98.54,10,0,0,1,16.523,0.0,33.4
5008,-98.92,21,0,0,1,7.729,0.0,32.4
5019,-100.21,11,0,0,1,15.062,0.2727,30.6
5032,-97.26,13,0,0,1,19.028,0.0,59.8
5054,-99.32,22,0,0,1,7.156,0.0,25.1
5144,-103.13,90,0,0,1,7.7,0.2,163.8
5166,-98.34,22,0,0,1,10.363,0.0455,53.9
5177,-99.12,11,0,0,1,14.115,0.0,22.5
5216,-97.34,39,0,0,1,15.14,0.1795,140.0
5248,-98.22,32,0,0,1,10.058,0.0625,71.3
5260,-99.75,12,0,0,1,12.312,0.1667,30.6
5283,-99.05,23,0,0,1,18.161,0.3043,98.2
5307,-99.1,24,0,0,1,6.356,0.0,30.6
5321,-100.02,14,0,0,1,12.183,0.2143,36.0
5333,-98.74,12,0,0,1,13.172,0.0,30.6
5359,-99.16,26,0,0,1,5.787,0.0,30.6
5379,-97.79,20,0,0,1,10.483,0.0,53.9
5402,-98.52,23,0,0,1,7.8,0.0,41.5
5417,-98.28,15,0,0,1,11.769,0.0,41.5
5436,-98.95,19,0,0,1,7.989,0.0,30.6
5471,-98.48,35,0,0,1,23.007,0.4,182.4
5489,-99.39,18,0,0,1,8.164,0.0,21.5
5515,-97.8,26,0,0,1,19.702,0.2308,113.9
5544,-99.62,29,0,0,1,5.028,0.0,23.3
5604,-97.7,60,0,0,1,13.684,0.2,192.9
5634,-100.65,30,0,0,1,12.771,0.2667,80.7
5653,-98.4,19,0,0,1,9.277,0.0,41.5
5694,-100.11,41,0,0,1,14.464,0.2927,135.8
5711,-96.63,17,0,0,1,19.835,0.0,73.9
5750,-101.47,39,0,0,1,4.108,0.1026,32.3
5760,-99.54,10,0,0,1,15.471,0.0,8.2
5775,-98.28,15,0,0,1,11.384,0.0,41.5
5814,-97.76,39,0,0,1,15.149,0.2051,141.7
5834,-99.3,20,0,0,1,9.535,0.1,43.8
5848,-99.17,14,0,0,1,10.515,0.0,23.4
5880,-98.29,32,0,0,1,10.345,0.0625,69.7
5903,-97.03,23,0,0,1,19.849,0.1739,108.1
5929,-97.81,26,0,0,1,14.471,0.1154,85.3
5949,-97.87,20,0,0,1,17.276,0.15,80.7
5969,-98.83,20,0,0,1,8.228,0.0,33.5
6000,-99.05,31,0,0,1,16.123,0.2903,121.9
6012,-99.69,12,0,0,1,13.857,0.1667,31.6
6056,-96.86,44,0,0,1,9.404,0.0227,94.7
6083,-99.62,27,0,0,1,5.315,0.0,22.2
6113,-94.53,30,0,0,1,16.648,0.0,121.9
6123,-100.85,10,0,0,1,15.264,0.3,16.9
6143,-100.4,20,0,0,1,8.399,0.1,22.2
6159,-99.22,16,0,0,1,9.644,0.0,23.4
6177,-98.92,18,0,0,1,8.932,0.0,30.6
6212,-97.89,35,0,0,1,13.165,0.1429,108.1
6228,-98.81,16,0,0,1,9.744,0.0,31.6
6251,-96.47,23,0,0,1,14.518,0.0,80.7
6264,-98.22,13,0,0,1,13.06,0.0,41.5
6278,-97.45,14,0,0,1,16.896,0.0,56.7
6307,-97.57,29,0,0,1,10.379,0.0345,72.6
6332,-96.52,25,0,0,1,13.686,0.0,80.7
6358,-100.11,26,0,0,1,6.775,0.1154,41.5
6377,-98.3,19,0,0,1,22.068,0.3158,100.8
6397,-101.45,20,0,0,1,7.143,0.2,21.5
6408,-97.89,11,0,0,1,18.436,0.0,46.5
6478,-99.65,70,0,0,1,17.285,0.3714,295.5
6492,-98.92,14,0,0,1,18.424,0.2857,67.1
6516,-98.81,24,0,0,1,8.321,0.0417,46.1
6539,-98.87,23,0,0,1,9.549,0.087,53.9
6560,-96.39,21,0,0,1,19.819,0.0952,100.1
6574,-98.56,14,0,0,1,26.64,0.3571,83.1
6603,-97.36,29,0,0,1,9.411,0.0,67.1
6615,-99.24,12,0,0,1,12.974,0.0833,30.6
6632,-98.62,17,0,0,1,10.058,0.0,35.8
6665,-100.14,33,0,0,1,8.449,0.1212,53.9
6694,-99.46,29,0,0,1,8.108,0.1034,55.5
6709,-97.6,15,0,0,1,17.404,0.0,54.2
6735,-98.56,26,0,0,1,7.158,0.0,42.3
6820,-96.99,85,0,0,1,22.919,0.4353,459.5
6841,-98.85,21,0,0,1,9.254,0.0476,43.4
6883,-98.74,42,0,0,1,6.947,0.0476,67.1
6909,-99.59,26,0,0,1,5.758,0.0,22.1
6954,-97.28,45,0,0,1,22.583,0.3778,240.1
7001,-98.44,47,0,0,1,13.702,0.2128,152.2
7029,-98.67,28,0,0,1,6.124,0.0,41.5
7088,-99.13,59,0,0,1,9.458,0.1356,126.6
7111,-101.76,23,0,0,1,16.551,0.5217,94.4
7147,-98.89,36,0,0,1,15.842,0.25,127.4
7199,-102.94,52,0,0,1,14.129,0.3846,164.3
7221,-98.44,22,0,0,1,8.503,0.0,42.3
7229,-99.3,8,0,0,1,17.938,0.0,17.3
7257,-99.02,28,0,0,1,6.207,0.0,34.5
7283,-96.72,26,0,0,1,14.138,0.0385,87.1
7295,-98.63,12,0,0,1,13.269,0.0,32.9
7312,-98.56,17,0,0,1,12.025,0.0588,46.7
7331,-100.92,19,0,0,1,7.26,0.1579,21.5
7361,-99.6,30,0,0,1,5.096,0.0,24.3
7370,-98.88,9,0,0,1,17.583,0.0,26.0
7382,-99.05,12,0,0,1,12.549,0.0,24.5
7414,-98.79,32,0,0,1,5.382,0.0,41.5
7437,-100.52,23,0,0,1,7.561,0.1739,41.5
7449,-99.21,12,0,0,1,11.834,0.0,21.5
7476,-98.5,27,0,0,1,7.803,0.037,53.9
7501,-100.36,25,0,0,1,6.904,0.12,35.9
7543,-98.45,42,0,0,1,9.904,0.0476,67.9
7560,-99.3,17,0,0,1,9.701,0.0588,32.3
7592,-97.78,32,0,0,1,19.153,0.25,136.8
7612,-98.43,20,0,0,1,8.767,0.0,41.5
7657,-102.77,45,0,0,1,11.588,0.3556,125.8
7697,-97.86,40,0,0,1,13.035,0.125,111.0
7711,-98.78,14,0,0,1,11.016,0.0,31.2
7784,-100.79,73,0,0,1,13.77,0.3014,236.8
7807,-98.48,23,0,0,1,8.105,0.0,42.1
7827,-99.71,20,0,0,1,26.211,0.55,121.9
7838,-97.51,11,0,0,1,19.973,0.0,53.9
7875,-99.16,37,0,0,1,20.896,0.4054,180.4
7895,-98.82,20,0,0,1,8.132,0.0,33.8
7913,-99.3,18,0,0,1,8.08,0.0,23.2
7950,-99.75,37,0,0,1,18.335,0.3514,142.1
8000,-99.49,50,0,0,1,15.587,0.3,181.5
8155,-100.72,155,0,0,1,15.294,0.3419,582.3
8179,-98.4,24,0,0,1,9.09,0.0417,53.9
8189,-98.46,10,0,0,1,19.648,0.1,44.6
8210,-98.41,21,0,0,1,16.063,0.1905,80.7
8237,-97.86,27,0,0,1,8.724,0.0,56.3
8259,-98.84,22,0,0,1,7.469,0.0,34.7
8284,-96.54,25,0,0,1,35.61,0.56,214.3
8293,-98.58,9,0,0,1,17.799,0.0,31.9
8342,-98.17,49,0,0,1,12.353,0.1633,139.3
8371,-97.33,29,0,0,1,14.908,0.1034,96.0
8391,-97.71,20,0,0,1,18.95,0.15,83.5
8421,-101.92,30,0,0,1,13.008,0.3667,85.3
8484,-96.22,63,0,0,1,7.433,0.0,108.1
8522,-101.49,38,0,0,1,4.019,0.1053,31.2
8547,-97.13,25,0,0,1,11.805,0.0,69.1
8577,-98.59,30,0,0,1,7.21,0.0333,53.9
8587,-98.64,10,0,0,1,16.242,0.0,31.4
8664,-96.4,77,0,0,1,22.032,0.3896,399.4
8681,-98.07,17,0,0,1,23.245,0.2941,94.4
8690,-98.65,9,0,0,1,17.55,0.0,30.6
8718,-97.34,28,0,0,1,9.154,0.0,67.1
8735,-99.66,17,0,0,1,13.632,0.2353,54.4
8785,-98.77,50,0,0,1,9.958,0.1,99.1
8799,-98.57,14,0,0,1,11.916,0.0,35.1
8820,-97.81,21,0,0,1,10.4,0.0,53.9
8880,-99.04,60,0,0,1,15.306,0.2833,214.9
8908,-99.69,28,0,0,1,4.896,0.0,21.5
8934,-102.61,26,0,0,1,6.799,0.3077,41.5
8972,-98.87,38,0,0,1,31.262,0.6579,282.2
8989,-99.23,17,0,0,1,20.351,0.3529,81.8
9020,-98.53,31,0,0,1,17.443,0.2581,121.9
9029,-99.4,9,0,0,1,16.178,0.0,15.8
9042,-99.68,13,0,0,1,11.775,0.0769,22.6
9071,-97.82,29,0,0,1,17.874,0.2414,125.3
9115,-96.01,44,0,0,1,14.748,0.0909,139.0
9133,-98.37,18,0,0,1,9.25,0.0,41.5
9174,-102.34,41,0,0,1,12.722,0.3659,121.9
9214,-94.81,40,0,0,1,13.227,0.0,122.0
9258,-97.47,44,0,0,1,7.156,0.0,73.6
9298,-100.24,40,0,0,1,10.748,0.2,94.4
9334,-97.78,36,0,0,1,32.947,0.6389,282.7
9357,-102.29,23,0,0,1,9.865,0.3043,35.5
9390,-98.58,33,0,0,1,5.995,0.0,45.9
9408,-98.92,18,0,0,1,9.26,0.0,30.6
9426,-98.37,18,0,0,1,9.631,0.0,41.5
9452,-100.6,26,0,0,1,7.0,0.1538,41.5
9477,-99.53,25,0,0,1,7.414,0.08,42.3
9519,-96.82,42,0,0,1,9.349,0.0238,94.4
9537,-99.16,18,0,0,1,19.448,0.3333,83.6
9546,-98.62,9,0,0,1,18.106,0.0,31.2
9584,-98.22,38,0,0,1,12.564,0.1579,113.1
9612,-98.02,28,0,0,1,7.853,0.0,53.9
9630,-99.39,18,0,0,1,7.695,0.0,21.5
9661,-100.33,31,0,0,1,18.097,0.4194,135.8
9676,-97.82,15,0,0,1,27.076,0.3333,98.1
9714,-97.4,38,0,0,1,9.652,0.0263,80.7
9738,-97.91,24,0,0,1,13.579,0.0833,72.6
9751,-98.14,13,0,0,1,14.314,0.0,42.9
9803,-98.46,52,0,0,1,15.614,0.2692,192.9
9875,-89.67,72,0,0,1,19.957,0.1667,353.8
9935,-100.88,60,0,0,1,19.939,0.4667,285.2
9984,-97.97,49,0,0,1,5.179,0.0,67.1
10009,-96.28,25,0,0,1,15.731,0.04,95.0
10025,-100.41,16,0,0,1,17.125,0.375,58.3
10041,-97.67,16,0,0,1,12.872,0.0,53.9
10083,-99.2,42,0,0,1,9.366,0.119,86.9
10110,-99.66,27,0,0,1,5.034,0.0,21.5
10127,-99.35,17,0,0,1,8.764,0.0,21.5
10152,-97.94,25,0,0,1,8.585,0.0,53.9
10172,-98.57,20,0,0,1,24.61,0.4,115.0
10209,-98.25,37,0,0,1,22.94,0.4324,207.7
10261,-100.43,52,0,0,1,8.959,0.1538,97.5
10277,-98.77,16,0,0,1,11.663,0.0625,42.2
10302,-100.07,25,0,0,1,7.275,0.12,41.5
10331,-99.05,29,0,0,1,7.792,0.069,53.9
10358,-96.14,27,0,0,1,17.495,0.0741,108.1
10372,-98.98,14,0,0,1,16.874,0.2143,56.2
10381,-98.09,9,0,0,1,20.413,0.0,41.5
10416,-102.65,35,0,0,1,15.689,0.4571,121.9
10431,-98.72,15,0,0,1,11.067,0.0,32.7
10443,-98.19,12,0,0,1,14.536,0.0,41.5
10460,-98.33,17,0,0,1,11.061,0.0,41.5
10480,-99.89,20,0,0,1,16.055,0.35,80.7
10536,-109.15,56,0,0,1,5.661,0.3929,67.1
10574,-96.76,38,0,0,1,28.197,0.5,265.6
10601,-98.1,27,0,0,1,25.132,0.4074,156.6
10618,-97.58,17,0,0,1,21.977,0.2353,94.4
10657,-97.96,39,0,0,1,8.105,0.0513,80.7
10702,-99.27,45,0,0,1,15.436,0.2889,163.8
10737,-97.76,35,0,0,1,22.691,0.4,197.0
10768,-96.0,31,0,0,1,12.448,0.0,94.4
10787,-97.76,19,0,0,1,10.84,0.0,53.9
10800,-98.66,13,0,0,1,12.647,0.0,32.8
10822,-97.16,22,0,0,1,11.835,0.0,67.1
10842,-98.43,20,0,0,1,8.711,0.0,41.5
10859,-98.1,17,0,0,1,11.754,0.0,46.0
10903,-99.15,44,0,0,1,3.963,0.0,41.5
10924,-97.12,21,0,0,1,13.311,0.0,67.2
10945,-98.71,21,0,0,1,17.566,0.2857,94.4
11002,-104.4,57,0,0,1,5.959,0.2281,72.3
11018,-98.31,16,0,0,1,11.129,0.0,41.5
11053,-93.69,35,0,0,1,18.035,0.0286,150.2
11099,-97.17,46,0,0,1,6.731,0.0,80.7
11117,-100.8,18,0,0,1,10.109,0.2222,32.8
11135,-97.98,18,0,0,1,13.675,0.0556,58.4
11153,-99.69,18,0,0,1,15.561,0.2222,53.9
11177,-97.12,24,0,0,1,23.595,0.2917,135.8
11195,-99.04,18,0,0,1,13.701,0.1111,47.3
11232,-99.18,37,0,0,1,5.584,0.027,46.2
11255,-100.98,23,0,0,1,13.665,0.3913,80.7
11274,-102.51,19,0,0,1,15.338,0.5263,57.9
11296,-98.05,22,0,0,1,11.396,0.0455,59.5
11334,-97.2,38,0,0,1,10.502,0.0526,94.4
11343,-99.51,9,0,0,1,15.839,0.0,13.5
11367,-98.0,24,0,0,1,13.841,0.125,80.7
11398,-97.43,31,0,0,1,8.256,0.0,67.1
11414,-100.23,16,0,0,1,8.531,0.0625,13.5
11452,-102.43,38,0,0,1,8.443,0.2895,80.7
11466,-97.6,14,0,0,1,15.959,0.0,53.9
11492,-99.04,26,0,0,1,16.29,0.2692,100.0
11500,-99.41,8,0,0,1,18.369,0.0,14.6
11523,-98.52,23,0,0,1,7.393,0.0,41.5
11533,-98.13,10,0,0,1,16.932,0.0,41.5
11552,-99.7,19,0,0,1,7.4,0.0,15.9
11566,-99.62,14,0,0,1,10.793,0.0714,24.2
11590,-100.42,24,0,0,1,19.469,0.4583,110.8
11610,-99.59,20,0,0,1,13.434,0.25,67.1
11626,-98.23,16,0,0,1,12.194,0.0,42.8
11646,-98.93,20,0,0,1,22.699,0.35,98.3
11677,-99.71,31,0,0,1,15.765,0.2903,108.9
11692,-98.8,15,0,0,1,10.609,0.0,31.1
11713,-98.77,21,0,0,1,16.706,0.2381,83.3
11757,-102.9,44,0,0,1,13.106,0.3636,121.9
11769,-97.95,12,0,0,1,20.313,0.0833,55.6
11801,-95.12,32,0,0,1,18.336,0.0938,140.4
11816,-99.65,15,0,0,1,11.196,0.1333,34.2
11848,-97.46,32,0,0,1,8.294,0.0,67.1
11858,-99.15,10,0,0,1,13.94,0.0,21.5
11870,-99.63,12,0,0,1,13.581,0.0833,22.2
11890,-98.29,20,0,0,1,10.717,0.05,53.9
11920,-97.36,30,0,0,1,13.461,0.1,96.3
11998,-95.86,78,0,0,1,14.741,0.2179,286.8
12015,-99.24,17,0,0,1,8.646,0.0,23.8
12060,-102.97,45,0,0,1,19.597,0.5556,207.7
12103,-99.0,43,0,0,1,10.049,0.1395,100.9
12133,-97.38,30,0,0,1,9.299,0.0,67.4
12147,-98.25,14,0,0,1,12.698,0.0,41.5
12162,-96.45,15,0,0,1,23.76,0.0667,86.1
12186,-99.56,24,0,0,1,6.305,0.0,21.5
12203,-99.6,17,0,0,1,11.841,0.1765,46.0
12223,-98.72,20,0,0,1,8.607,0.0,35.8
12232,-99.57,9,0,0,1,16.244,0.1111,22.4
12261,-98.06,29,0,0,1,7.218,0.0,53.9
12274,-97.09,13,0,0,1,26.296,0.1538,82.2
12349,-98.05,75,0,0,1,7.833,0.0667,127.6
12359,-98.54,10,0,0,1,16.994,0.0,33.3
12379,-98.43,20,0,0,1,8.842,0.0,41.5
12398,-99.74,19,0,0,1,18.488,0.3684,82.7
12411,-98.71,13,0,0,1,14.202,0.0769,41.5
12424,-100.27,13,0,0,1,11.748,0.2308,30.6
12441,-98.34,17,0,0,1,10.615,0.0,41.5
12481,-98.0,40,0,0,1,13.38,0.125,108.1
12491,-99.05,10,0,0,1,15.672,0.0,23.3
12511,-98.42,20,0,0,1,9.171,0.0,41.5
12543,-98.79,32,0,0,1,5.488,0.0,41.5
12552,-98.6,9,0,0,1,17.487,0.0,31.6
12594,-99.4,42,0,0,1,4.168,0.0,35.3
12638,-94.99,44,0,0,1,14.183,0.0682,149.7
12647,-98.1,9,0,0,1,18.511,0.0,41.5
12664,-98.67,17,0,0,1,9.914,0.0,35.0
12691,-98.59,27,0,0,1,12.473,0.1481,80.7
12711,-100.16,20,0,0,1,10.187,0.2,46.4
12727,-98.27,16,0,0,1,11.487,0.0,42.2
12800,-97.61,73,0,0,1,9.517,0.1096,163.8
12817,-98.05,17,0,0,1,13.768,0.0,46.6
12834,-101.0,17,0,0,1,16.103,0.4706,67.1
12850,-98.79,16,0,0,1,11.559,0.0625,41.8
12862,-98.56,12,0,0,1,13.982,0.0,34.1
12898,-97.99,36,0,0,1,22.334,0.3889,192.9
12916,-96.15,18,0,0,1,27.821,0.1667,112.2
12944,-96.63,28,0,0,1,15.031,0.0714,99.5
12957,-98.62,13,0,0,1,12.468,0.0,33.5
13003,-98.92,46,0,0,1,17.205,0.3043,180.5
13018,-98.64,15,0,0,1,14.206,0.1333,53.9
13077,-102.09,59,0,0,1,19.89,0.5085,280.5
13110,-98.51,33,0,0,1,7.273,0.0303,56.9
13122,-99.2,12,0,0,1,11.756,0.0,21.6
13142,-100.02,20,0,0,1,19.301,0.4,87.2
13179,-101.78,37,0,0,1,3.952,0.0811,15.0
13206,-95.71,27,0,0,1,20.62,0.1481,135.8
13244,-101.18,38,0,0,1,9.384,0.2368,85.2
