timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
2559,-98.19,34,0,0,1,7.182,0.0,53.9
2606,-96.97,47,0,0,1,8.278,0.0213,94.4
2624,-99.78,18,0,0,1,10.473,0.1667,43.1
2654,-98.09,30,0,0,1,7.106,0.0,53.9
2679,-96.54,25,0,0,1,12.835,0.0,80.7
2707,-100.07,28,0,0,1,5.354,0.0,13.5
2718,-99.05,11,0,0,1,14.958,0.0,23.9
2738,-100.27,20,0,0,1,12.454,0.25,53.9
2764,-98.75,26,0,0,1,11.798,0.1154,67.1
2791,-98.0,27,0,0,1,7.635,0.0,53.9
2806,-99.51,15,0,0,1,9.86,0.0,17.1
2822,-98.59,16,0,0,1,10.486,0.0,35.9
2858,-97.58,36,0,0,1,7.292,0.0,67.1
2896,-98.7,38,0,0,1,10.27,0.1316,94.4
2936,-99.19,40,0,0,1,13.8,0.225,124.1
2966,-100.74,30,0,0,1,8.489,0.2,60.3
2984,-101.7,18,0,0,1,7.881,0.2222,15.3
2999,-97.96,15,0,0,1,13.465,0.0,47.5
3009,-98.69,10,0,0,1,14.811,0.0,30.6
3055,-99.47,46,0,0,1,20.495,0.3913,207.7
3079,-99.1,24,0,0,1,6.304,0.0,30.6
3128,-105.82,49,0,0,1,13.889,0.5102,155.5
3179,-97.68,51,0,0,1,5.993,0.0,73.6
3208,-98.05,29,0,0,1,7.712,0.0,53.9
3232,-99.11,24,0,0,1,6.184,0.0,30.6
3252,-98.93,20,0,0,1,8.9,0.05,41.5
3277,-97.23,25,0,0,1,11.347,0.0,67.3
3310,-101.4,33,0,0,1,13.52,0.3333,96.8
3327,-99.36,17,0,0,1,8.155,0.0,21.5
3348,-99.01,21,0,0,1,7.323,0.0,30.6
3395,-95.76,47,0,0,1,9.265,0.0,108.1
3429,-98.86,34,0,0,1,9.753,0.0882,69.6
3445,-99.31,16,0,0,1,11.144,0.125,41.5
3488,-98.43,43,0,0,1,5.283,0.0,54.6
3504,-97.61,16,0,0,1,16.233,0.0,54.5
3529,-98.64,25,0,0,1,23.331,0.4,135.8
3548,-99.3,19,0,0,1,9.933,0.1053,43.2
3575,-98.5,27,0,0,1,8.077,0.037,53.9
3619,-99.49,44,0,0,1,14.147,0.2727,149.7
3659,-99.03,40,0,0,1,4.323,0.0,41.5
3698,-99.58,39,0,0,1,14.049,0.2821,135.8
3737,-102.35,39,0,0,1,15.452,0.4615,149.7
3755,-98.72,18,0,0,1,9.409,0.0,34.5
3780,-98.58,25,0,0,1,6.999,0.0,41.5
3795,-97.63,15,0,0,1,14.843,0.0,53.9
3817,-98.84,22,0,0,1,13.83,0.1818,73.0
3836,-99.76,19,0,0,1,11.217,0.2105,53.9
3855,-98.77,19,0,0,1,10.313,0.0526,43.7
3902,-98.01,47,0,0,1,11.733,0.1277,121.9
3930,-98.03,28,0,0,1,12.059,0.0714,72.5
3963,-101.48,33,0,0,1,8.167,0.2424,67.1
4043,-97.42,80,0,0,1,6.024,0.025,114.1
4060,-99.19,17,0,0,1,13.306,0.1765,53.9
4080,-98.73,20,0,0,1,8.455,0.0,35.4
4094,-100.03,14,0,0,1,12.416,0.2143,35.9
4122,-98.62,28,0,0,1,11.609,0.1429,80.7
4140,-98.68,18,0,0,1,9.409,0.0,35.4
4169,-101.61,29,0,0,1,14.671,0.4138,100.4
4182,-98.92,13,0,0,1,15.602,0.1538,47.2
4227,-99.18,45,0,0,1,3.797,0.0,41.5
4255,-101.53,28,0,0,1,17.366,0.4286,100.8
4282,-98.64,27,0,0,1,6.422,0.0,41.5
4295,-99.0,13,0,0,1,15.283,0.1538,45.7
4320,-98.13,25,0,0,1,23.641,0.36,135.8
4361,-97.72,41,0,0,1,6.53,0.0,67.1
4386,-97.1,25,0,0,1,11.677,0.0,69.8
4464,-95.99,78,0,0,1,8.477,0.0385,149.7
4479,-98.74,15,0,0,1,11.267,0.0,32.3
4493,-97.6,14,0,0,1,15.909,0.0,53.9
4577,-100.63,84,0,0,1,8.1,0.1429,150.2
4601,-98.59,24,0,0,1,10.444,0.0833,59.8
4614,-99.64,13,0,0,1,11.464,0.0769,23.4
4626,-100.56,12,0,0,1,17.558,0.3333,33.8
4645,-99.23,19,0,0,1,9.234,0.0526,34.9
4660,-97.63,15,0,0,1,14.554,0.0,53.9
4692,-98.96,32,0,0,1,8.162,0.0938,67.1
4723,-99.77,31,0,0,1,5.1,0.0,21.5
4760,-99.88,37,0,0,1,4.299,0.027,32.8
4774,-98.7,14,0,0,1,11.973,0.0,32.6
4795,-100.76,21,0,0,1,7.506,0.1429,25.7
4836,-100.12,41,0,0,1,17.488,0.3659,164.3
4903,-106.68,67,0,0,1,11.261,0.4179,178.2
4934,-99.1,31,0,0,1,7.629,0.0645,53.9
4952,-99.25,18,0,0,1,8.396,0.0,24.2
4970,-98.86,18,0,0,1,10.547,0.0556,41.5
4985,-101.46,15,0,0,1,9.326,0.2,6.5
5012,-98.94,27,0,0,1,6.225,0.0,35.5
5028,-98.86,16,0,0,1,9.753,0.0,30.6
5072,-98.41,44,0,0,1,19.542,0.3409,198.6
5084,-98.57,12,0,0,1,14.451,0.0,33.8
5145,-96.69,61,0,0,1,15.589,0.2131,222.3
5163,-98.92,18,0,0,1,8.348,0.0,30.6
5178,-101.02,15,0,0,1,17.82,0.4667,55.7
5215,-98.72,37,0,0,1,14.453,0.2162,121.9
5240,-99.3,25,0,0,1,9.956,0.12,56.3
5252,-98.09,12,0,0,1,16.24,0.0,43.3
5288,-101.58,36,0,0,1,7.39,0.2222,67.1
5301,-98.06,13,0,0,1,18.266,0.0769,54.0
5311,-98.53,10,0,0,1,17.643,0.0,33.4
5324,-98.72,13,0,0,1,13.397,0.0769,41.5
5393,-99.97,69,0,0,1,7.959,0.1449,135.8
5416,-98.51,23,0,0,1,8.041,0.0,41.6
5428,-99.04,12,0,0,1,19.124,0.25,53.9
5448,-99.88,20,0,0,1,16.494,0.35,80.7
5477,-96.94,29,0,0,1,12.918,0.069,94.4
5504,-97.16,27,0,0,1,13.025,0.0,69.1
5533,-97.92,29,0,0,1,9.378,0.0,56.0
5580,-96.4,47,0,0,1,8.618,0.0,95.7
5605,-98.8,25,0,0,1,11.96,0.08,55.8
5653,-101.84,48,0,0,1,16.934,0.4375,192.9
5696,-99.64,43,0,0,1,10.256,0.186,108.1
5744,-99.21,48,0,0,1,21.77,0.4375,243.1
5761,-100.76,17,0,0,1,8.789,0.1765,23.3
5772,-99.47,11,0,0,1,17.129,0.1818,35.2
5808,-95.2,36,0,0,1,14.279,0.0278,121.9
5818,-99.65,10,0,0,1,14.404,0.1,21.5
5862,-99.73,44,0,0,1,23.627,0.5,240.3
5889,-98.45,27,0,0,1,9.449,0.0,44.4
5908,-98.39,19,0,0,1,9.922,0.0,41.5
5920,-98.74,12,0,0,1,13.779,0.0,30.6
5935,-98.28,15,0,0,1,11.313,0.0,41.5
5947,-97.85,12,0,0,1,19.8,0.0,47.6
5965,-99.32,18,0,0,1,18.473,0.3333,80.7
5974,-98.1,9,0,0,1,19.238,0.0,41.5
5987,-98.21,13,0,0,1,14.488,0.0,41.5
6002,-100.02,15,0,0,1,10.968,0.0667,15.8
6031,-100.2,29,0,0,1,16.629,0.3448,108.1
6065,-97.16,34,0,0,1,20.01,0.2353,149.7
6078,-97.58,13,0,0,1,16.4,0.0,53.9
6107,-100.11,29,0,0,1,4.926,0.0,13.5
6134,-100.34,27,0,0,1,23.811,0.5556,152.3
6154,-95.74,20,0,0,1,29.705,0.25,140.6
6186,-97.46,32,0,0,1,8.325,0.0,67.1
6195,-98.95,9,0,0,1,16.777,0.0,24.6
6233,-94.52,38,0,0,1,23.741,0.2632,222.3
6265,-99.92,32,0,0,1,13.019,0.25,96.2
6288,-97.74,23,0,0,1,10.522,0.0,56.4
6368,-92.17,80,0,0,1,16.098,0.15,310.3
6379,-98.16,11,0,0,1,16.173,0.0,41.5
6395,-97.42,16,0,0,1,18.206,0.0,57.9
6459,-99.48,64,0,0,1,6.056,0.0781,94.4
6476,-98.34,17,0,0,1,10.225,0.0,41.5
6505,-99.25,29,0,0,1,5.458,0.0,30.6
6577,-97.0,72,0,0,1,10.925,0.125,184.5
6601,-97.56,24,0,0,1,18.654,0.2083,108.1
6626,-97.94,25,0,0,1,8.581,0.0,53.9
6648,-101.39,22,0,0,1,6.702,0.1364,13.5
6668,-99.65,20,0,0,1,19.042,0.35,84.8
6700,-99.49,32,0,0,1,27.209,0.5625,199.8
6754,-96.25,54,0,0,1,17.382,0.2407,226.9
6782,-98.53,28,0,0,1,7.442,0.0357,53.9
6817,-97.98,35,0,0,1,11.92,0.1143,96.8
6831,-98.75,14,0,0,1,12.758,0.0714,41.5
6862,-99.91,31,0,0,1,9.28,0.1613,67.1
6877,-98.71,15,0,0,1,10.962,0.0,33.1
6894,-99.53,17,0,0,1,17.212,0.2353,56.4
6922,-96.62,28,0,0,1,11.563,0.0,80.7
6935,-98.22,13,0,0,1,13.35,0.0,41.5
6948,-99.15,13,0,0,1,11.967,0.0,23.1
6970,-97.85,22,0,0,1,9.375,0.0,53.9
7009,-99.0,39,0,0,1,4.29,0.0,41.5
7025,-98.31,16,0,0,1,10.797,0.0,41.5
7044,-97.56,19,0,0,1,14.172,0.0526,67.1
7068,-98.33,24,0,0,1,8.262,0.0,45.6
7109,-95.94,41,0,0,1,10.353,0.0,101.0
7155,-100.0,46,0,0,1,11.181,0.2174,121.9
7180,-99.08,25,0,0,1,7.062,0.04,41.5
7202,-98.86,22,0,0,1,7.431,0.0,34.2
7243,-100.26,41,0,0,1,24.038,0.561,238.4
7251,-98.62,8,0,0,1,19.511,0.0,30.6
7278,-99.68,27,0,0,1,6.273,0.037,30.6
7298,-97.79,20,0,0,1,10.224,0.0,53.9
7312,-100.22,14,0,0,1,12.169,0.1429,21.5
7332,-96.39,20,0,0,1,15.998,0.0,80.7
7352,-99.93,20,0,0,1,8.738,0.15,41.5
7377,-96.89,25,0,0,1,15.548,0.04,82.9
7396,-99.9,19,0,0,1,9.03,0.1579,41.5
7411,-97.86,15,0,0,1,19.483,0.1333,68.6
7464,-97.31,53,0,0,1,6.502,0.0,81.8
7494,-99.47,30,0,0,1,16.966,0.3,113.0
7605,-92.68,111,0,0,1,9.778,0.045,251.0
7622,-99.58,17,0,0,1,8.956,0.0,16.3
7680,-97.81,58,0,0,1,20.197,0.3448,265.6
7701,-98.84,21,0,0,1,7.745,0.0,34.1
7717,-98.43,16,0,0,1,24.314,0.3125,86.8
7728,-98.97,11,0,0,1,14.82,0.0,25.5
7740,-99.02,12,0,0,1,12.674,0.0,25.1
7748,-98.55,8,0,0,1,22.702,0.125,41.8
7761,-98.78,13,0,0,1,11.429,0.0,30.6
7781,-98.98,20,0,0,1,7.779,0.0,30.6
7810,-94.38,29,0,0,1,32.214,0.3793,229.5
7869,-101.41,59,0,0,1,14.364,0.3559,207.7
7880,-98.55,11,0,0,1,17.711,0.0909,43.4
7898,-97.73,18,0,0,1,11.845,0.0,53.9
7925,-101.33,27,0,0,1,9.013,0.2593,56.9
7949,-98.88,24,0,0,1,6.924,0.0,35.0
7966,-100.31,17,0,0,1,10.787,0.2353,41.9
7981,-98.77,15,0,0,1,10.804,0.0,31.9
8004,-99.54,23,0,0,1,6.13,0.0,21.5
8096,-97.92,92,0,0,1,9.326,0.1196,197.3
8111,-97.44,15,0,0,1,18.012,0.0667,67.1
8144,-100.97,33,0,0,1,12.619,0.2727,85.7
8156,-98.04,12,0,0,1,18.967,0.0833,53.9
8211,-97.08,55,0,0,1,7.365,0.0182,96.8
8220,-98.65,9,0,0,1,16.978,0.0,30.7
8244,-98.83,24,0,0,1,24.937,0.4583,141.2
8256,-99.56,12,0,0,1,11.717,0.0,14.4
8283,-98.64,27,0,0,1,6.473,0.0,41.5
8304,-99.25,21,0,0,1,7.244,0.0,25.9
8330,-98.32,26,0,0,1,24.702,0.4231,152.0
8356,-97.55,26,0,0,1,13.139,0.0769,80.7
8383,-100.14,27,0,0,1,6.236,0.0741,31.6
8401,-99.71,18,0,0,1,10.786,0.1667,44.4
8419,-98.14,18,0,0,1,30.285,0.4444,121.9
8440,-98.84,21,0,0,1,16.536,0.2381,81.9
8476,-98.91,36,0,0,1,4.934,0.0,41.5
8498,-99.67,22,0,0,1,17.822,0.3182,85.5
8511,-98.77,13,0,0,1,11.538,0.0,30.6
8537,-98.78,26,0,0,1,29.478,0.5769,181.4
8623,-97.52,86,0,0,1,6.931,0.0349,124.6
8647,-97.91,24,0,0,1,8.778,0.0,53.9
8672,-99.43,25,0,0,1,8.829,0.12,53.9
8692,-100.29,20,0,0,1,10.73,0.25,53.9
8705,-99.54,13,0,0,1,20.987,0.3077,53.9
8722,-98.3,17,0,0,1,18.222,0.2353,80.7
8747,-94.64,25,0,0,1,23.268,0.08,135.8
8757,-98.12,10,0,0,1,18.672,0.0,41.5
8773,-99.59,16,0,0,1,14.487,0.25,55.3
8796,-98.07,23,0,0,1,11.931,0.0435,59.3
8819,-99.3,23,0,0,1,6.978,0.0,26.0
8849,-98.73,30,0,0,1,5.769,0.0,41.5
8861,-98.55,12,0,0,1,17.673,0.1667,53.9
8879,-97.95,18,0,0,1,17.261,0.1111,68.3
8900,-99.75,21,0,0,1,6.914,0.0,16.1
8929,-97.93,29,0,0,1,13.727,0.1379,94.4
8968,-98.36,39,0,0,1,5.32,0.0,53.9
8987,-98.4,19,0,0,1,9.509,0.0,41.5
9004,-99.21,17,0,0,1,9.56,0.0,24.2
9019,-99.63,15,0,0,1,15.148,0.2667,53.9
9041,-97.15,22,0,0,1,12.311,0.0,67.1
9094,-96.62,53,0,0,1,23.645,0.3962,295.5
9106,-98.69,12,0,0,1,14.902,0.0833,41.5
9124,-99.17,18,0,0,1,9.089,0.0,25.7
9188,-103.3,64,0,0,1,13.375,0.3594,192.9
9205,-98.68,17,0,0,1,9.918,0.0,34.8
9232,-95.66,27,0,0,1,16.131,0.037,108.1
9244,-98.65,12,0,0,1,14.871,0.0,32.3
9282,-98.7,38,0,0,1,14.851,0.2105,122.5
9299,-98.34,17,0,0,1,10.391,0.0,41.5
9315,-99.33,16,0,0,1,9.183,0.0,21.5
9346,-100.08,31,0,0,1,10.834,0.1935,73.3
9358,-98.46,12,0,0,1,14.171,0.0,36.0
9402,-101.26,44,0,0,1,9.019,0.2045,86.9
9460,-98.84,58,0,0,1,6.953,0.0517,83.6
9493,-97.99,33,0,0,1,7.842,0.0303,67.1
9518,-100.4,25,0,0,1,6.093,0.08,25.3
9551,-98.74,33,0,0,1,13.598,0.1818,100.0
9580,-97.13,29,0,0,1,11.055,0.0,71.3
9632,-97.65,52,0,0,1,11.607,0.1346,141.6
9642,-99.55,10,0,0,1,13.994,0.0,13.5
9650,-98.45,8,0,0,1,21.076,0.0,33.8
9677,-99.21,27,0,0,1,20.723,0.4074,135.8
9685,-99.48,8,0,0,1,17.775,0.0,13.5
9726,-100.92,41,0,0,1,5.211,0.122,53.9
9741,-99.78,15,0,0,1,11.331,0.2,41.5
9763,-98.99,22,0,0,1,7.793,0.0455,41.5
9788,-98.5,25,0,0,1,11.884,0.12,71.6
9797,-99.09,9,0,0,1,20.483,0.2222,41.5
9809,-99.74,12,0,0,1,13.503,0.1667,30.6
9840,-99.68,31,0,0,1,13.013,0.1613,67.1
9857,-98.81,17,0,0,1,10.28,0.0,32.0
9878,-100.6,21,0,0,1,19.639,0.4762,95.9
9891,-97.79,13,0,0,1,21.092,0.0769,58.9
9909,-98.53,18,0,0,1,15.046,0.1667,67.1
9949,-99.71,40,0,0,1,12.734,0.25,124.0
9991,-98.94,42,0,0,1,5.312,0.0238,53.9
10039,-98.85,48,0,0,1,11.294,0.1875,135.8
10107,-106.59,68,0,0,1,17.822,0.5882,295.5
10135,-98.97,28,0,0,1,6.092,0.0,35.5
10150,-100.33,15,0,0,1,10.355,0.2,30.6
10165,-98.58,15,0,0,1,11.515,0.0,35.4
10173,-98.92,8,0,0,1,19.248,0.0,24.6
10183,-98.09,10,0,0,1,18.865,0.0,42.1
10208,-99.94,25,0,0,1,7.789,0.12,44.1
10221,-98.22,13,0,0,1,13.423,0.0,41.5
10247,-95.96,26,0,0,1,23.337,0.2308,149.7
10267,-98.87,20,0,0,1,7.916,0.0,32.8
10280,-98.53,13,0,0,1,17.848,0.1538,54.6
10298,-98.55,18,0,0,1,15.436,0.1111,56.8
10326,-98.53,28,0,0,1,10.917,0.1071,72.8
10358,-97.31,32,0,0,1,13.526,0.125,108.1
10411,-98.48,53,0,0,1,10.735,0.1509,135.8
10425,-99.55,14,0,0,1,10.018,0.0,15.8
10436,-98.66,11,0,0,1,16.069,0.0909,41.5
10464,-101.03,28,0,0,1,7.522,0.2143,53.9
10483,-97.95,19,0,0,1,28.249,0.4211,126.5
10527,-98.23,44,0,0,1,12.421,0.1818,135.8
10539,-98.18,12,0,0,1,15.565,0.0,41.5
10571,-97.87,32,0,0,1,7.765,0.0,59.0
10608,-98.46,37,0,0,1,12.06,0.1622,108.1
10632,-99.4,24,0,0,1,8.241,0.0833,44.3
10659,-101.62,27,0,0,1,7.886,0.2222,41.5
10698,-98.96,39,0,0,1,8.155,0.1026,80.7
10744,-96.31,46,0,0,1,14.713,0.1522,163.8
10787,-99.79,43,0,0,1,6.073,0.093,67.1
10878,-91.21,91,0,0,1,16.532,0.1538,353.8
10891,-99.24,13,0,0,1,10.781,0.0,21.5
10912,-99.01,21,0,0,1,7.286,0.0,30.6
10931,-97.49,19,0,0,1,15.021,0.0526,68.5
10949,-99.03,18,0,0,1,15.493,0.2222,67.1
11031,-97.08,82,0,0,1,6.286,0.0244,121.9
11055,-96.8,24,0,0,1,26.781,0.3333,151.2
11081,-99.16,26,0,0,1,15.773,0.2692,97.8
11120,-95.31,39,0,0,1,19.706,0.1538,168.6
11200,-95.82,80,0,0,1,9.88,0.0875,192.9
11212,-99.17,12,0,0,1,13.629,0.0833,32.1
11246,-93.92,34,0,0,1,16.188,0.0,135.8
11266,-98.92,20,0,0,1,9.158,0.05,41.6
11281,-99.25,15,0,0,1,9.935,0.0,22.4
11332,-98.96,51,0,0,1,7.948,0.098,96.8
11351,-100.55,19,0,0,1,15.568,0.3684,67.1
11364,-99.22,13,0,0,1,13.517,0.1538,41.5
11396,-99.29,32,0,0,1,5.504,0.0312,41.5
11414,-98.79,18,0,0,1,10.817,0.0556,42.9
11432,-98.78,18,0,0,1,9.703,0.0,33.2
11444,-96.62,12,0,0,1,24.727,0.0,71.6
11465,-98.69,21,0,0,1,18.865,0.2857,94.4
11504,-94.42,39,0,0,1,14.93,0.0256,138.5
11521,-98.29,17,0,0,1,10.85,0.0,42.3
11541,-98.09,20,0,0,1,11.995,0.05,57.6
11557,-98.05,16,0,0,1,23.222,0.3125,94.4
11576,-98.65,19,0,0,1,10.447,0.0526,46.2
11606,-98.24,30,0,0,1,23.035,0.4,165.5
11636,-98.59,30,0,0,1,6.958,0.0333,53.9
11673,-97.48,37,0,0,1,24.845,0.4324,222.3
11701,-96.13,28,0,0,1,24.984,0.2857,166.4
11727,-100.34,26,0,0,1,15.466,0.3462,94.4
11740,-99.63,13,0,0,1,11.588,0.0,13.5
11760,-98.42,20,0,0,1,9.158,0.0,41.5
11777,-98.08,17,0,0,1,11.987,0.0,46.4
11809,-97.29,32,0,0,1,14.989,0.125,108.1
11823,-96.21,14,0,0,1,22.043,0.0,80.7
11847,-98.99,24,0,0,1,14.421,0.2083,80.7
11863,-99.81,16,0,0,1,10.851,0.1875,41.5
11880,-98.76,17,0,0,1,9.393,0.0,33.1
11904,-98.31,24,0,0,1,14.96,0.1667,84.3
11933,-97.84,29,0,0,1,14.025,0.1379,96.1
11948,-99.69,15,0,0,1,9.369,0.0,13.5
11968,-98.98,20,0,0,1,7.801,0.0,30.6
12008,-96.66,40,0,0,1,9.019,0.0,86.8
12033,-96.52,25,0,0,1,13.761,0.0,80.7
12073,-99.2,40,0,0,1,6.646,0.075,67.1
12085,-98.97,12,0,0,1,13.406,0.0,26.0
12099,-99.09,14,0,0,1,10.612,0.0,25.0
12112,-98.72,13,0,0,1,13.785,0.0769,41.5
12181,-99.4,69,0,0,1,9.883,0.1594,155.8
12237,-94.55,56,0,0,1,16.648,0.1607,222.3
12256,-99.54,19,0,0,1,21.682,0.4211,96.0
12274,-96.9,18,0,0,1,16.158,0.0,69.6
12285,-97.79,11,0,0,1,22.377,0.0909,58.0
12303,-98.81,18,0,0,1,9.212,0.0,32.7
12348,-96.92,45,0,0,1,8.281,0.0222,94.4
12359,-98.53,11,0,0,1,14.87,0.0,34.1
12375,-97.47,16,0,0,1,17.492,0.0625,67.1
12391,-97.58,16,0,0,1,14.716,0.0,55.4
12404,-99.58,13,0,0,1,15.986,0.3077,53.9
12415,-99.03,11,0,0,1,15.504,0.0909,34.1
12478,-94.26,63,0,0,1,16.583,0.1746,251.0
12500,-100.01,22,0,0,1,20.162,0.4545,108.1
12531,-98.34,31,0,0,1,17.586,0.2903,135.8
12554,-97.88,23,0,0,1,9.165,0.0,53.9
12564,-99.35,10,0,0,1,16.977,0.0,17.1
12596,-102.27,32,0,0,1,4.47,0.1562,22.2
12614,-98.33,18,0,0,1,17.616,0.2222,80.7
12636,-99.51,22,0,0,1,6.42,0.0,21.5
12649,-98.65,13,0,0,1,12.494,0.0,33.0
12667,-98.22,18,0,0,1,12.51,0.0556,53.9
12687,-99.37,20,0,0,1,15.304,0.25,71.3
12716,-98.05,29,0,0,1,7.687,0.0,53.9
12742,-98.3,26,0,0,1,18.464,0.2692,114.2
12818,-104.77,76,0,0,1,23.802,0.6842,450.1
12842,-101.93,24,0,0,1,5.963,0.1667,14.2
12858,-99.62,16,0,0,1,14.573,0.25,54.6
12895,-97.34,37,0,0,1,12.32,0.1081,110.3
12932,-95.99,37,0,0,1,14.729,0.0811,126.4
12943,-97.91,11,0,0,1,18.087,0.0,46.2
12988,-98.29,45,0,0,1,6.356,0.0222,67.9
13017,-98.79,29,0,0,1,24.018,0.4483,163.8
13062,-94.95,45,0,0,1,21.331,0.2444,227.3
13083,-100.02,21,0,0,1,15.555,0.2857,68.6
13101,-99.0,18,0,0,1,15.436,0.1667,57.7
