timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m,jerk
330563,-93.77,1500,2,0,0,16.81,0.012,11138.7,0.1919
332063,-437.38,1500,1,0,0,5.293,0.0047,6166.1,0.1576
333120,669.35,1057,3,1,0,37.828,0.0274,15000.0,0.3106
334346,711.7,1226,3,1,0,37.143,0.0131,15000.0,0.3164
335846,-109.1,1500,2,0,0,16.344,0.004,11144.5,0.2437
336570,137.53,724,2,0,1,38.644,0.0525,10786.2,0.3141
338070,-16.23,1500,2,0,0,19.793,0.0287,11154.9,0.2572
339570,580.86,1500,2,0,0,37.157,0.0387,14408.7,0.3365
340995,747.75,1425,3,1,0,38.524,0.0526,15000.0,0.3321
342495,566.77,1500,2,0,0,36.632,0.0407,14626.6,0.3385
343995,-169.31,1500,1,0,0,13.189,0.0047,6154.9,0.2408
345162,692.4,1167,3,1,0,38.604,0.0548,15000.0,0.3403
346662,557.15,1500,2,0,0,36.963,0.06,14438.9,0.3276
348162,-200.79,1500,2,0,0,22.677,0.4007,11166.1,0.2111
349662,548.87,1500,2,0,0,36.189,0.0473,14815.8,0.3379
351162,-335.65,1500,1,0,0,8.434,0.008,6166.1,0.2255
351282,-63.37,120,0,0,1,29.862,0.0667,1190.6,0.3917
352782,22.29,1500,2,0,0,20.783,0.02,11166.1,0.2478
354282,224.63,1500,1,0,0,18.013,0.0253,8112.9,0.2444
355782,305.3,1500,2,0,0,29.644,0.05,11158.7,0.3099
357225,561.23,1443,3,1,0,29.655,0.0728,15000.0,0.3403
358298,644.55,1073,3,1,0,38.451,0.0913,15000.0,0.332
359442,629.11,1144,3,1,0,35.557,0.0612,15000.0,0.3057
360579,639.58,1137,3,1,0,36.366,0.0607,15000.0,0.307
362079,-343.77,1500,1,0,0,7.733,0.0013,6166.1,0.2296
363579,-39.09,1500,2,0,0,19.245,0.036,11166.1,0.243
364976,723.26,1397,3,1,0,37.89,0.0608,15000.0,0.3312
366476,335.38,1500,2,0,0,24.355,0.0167,12693.1,0.3168
367976,39.15,1500,1,0,0,7.867,0.0047,6213.7,0.2512
369476,184.34,1500,2,0,0,25.71,0.0313,11166.1,0.3287
370976,287.46,1500,2,0,0,28.176,0.0147,11166.1,0.3217
372327,725.56,1351,3,1,0,38.075,0.0474,15000.0,0.3035
373827,-296.67,1500,1,0,0,10.086,0.0307,6154.9,0.3561
375327,521.73,1500,2,0,0,34.054,0.03,13535.6,0.3046
376827,-251.94,1500,1,0,0,10.892,0.0087,6166.1,0.3428
378327,-127.66,1500,1,0,0,14.749,0.0147,6166.1,0.3934
379827,379.2,1500,2,0,0,26.361,0.0187,11213.7,0.2482
381327,-341.91,1500,1,0,0,8.46,0.016,6166.1,0.3334
382466,697.8,1139,3,1,0,38.459,0.0299,15000.0,0.3002
383637,683.69,1171,3,1,0,37.077,0.0205,15000.0,0.3017
385137,247.1,1500,2,0,0,27.727,0.0287,11166.1,0.3348
386377,689.9,1240,3,1,0,36.977,0.0379,15000.0,0.3078
387734,762.27,1357,3,1,0,39.093,0.0324,15000.0,0.2857
388823,660.76,1089,3,1,0,37.032,0.034,15000.0,0.3157
390141,677.13,1318,3,1,0,35.227,0.0379,15000.0,0.3158
391641,-473.49,1500,1,0,0,5.925,0.0793,6166.1,0.3211
393141,-33.18,1500,2,0,0,21.089,0.1213,11166.1,0.2184
394387,713.47,1246,3,1,0,37.856,0.0377,15000.0,0.3323
395887,-177.24,1500,1,0,0,13.416,0.0133,6166.1,0.2367
396760,218.47,873,1,0,1,34.708,0.0298,8741.4,0.3394
398260,585.13,1500,2,0,0,36.633,0.034,14833.1,0.3429
399760,-167.15,1500,1,0,0,13.899,0.0247,6166.1,0.2639
401260,-434.48,1500,1,0,0,5.466,0.0047,6166.1,0.1894
402760,558.62,1500,2,0,0,35.06,0.0273,14513.6,0.3469
404260,482.63,1500,2,0,0,31.288,0.0187,13582.8,0.3615
405760,38.39,1500,1,0,0,14.288,0.018,6166.1,0.2215
407015,721.78,1255,3,1,0,38.316,0.0303,15000.0,0.304
408515,-117.21,1500,2,0,0,16.755,0.0353,11166.1,0.222
409672,673.59,1157,3,1,0,36.241,0.0207,15000.0,0.2866
410795,666.68,1123,3,1,0,36.404,0.0151,15001.2,0.3117
412295,602.72,1500,2,0,0,36.651,0.0087,14489.0,0.3181
412938,87.01,643,1,0,1,34.988,0.0373,6228.8,0.3386
414289,701.84,1351,3,1,0,35.168,0.0141,15000.0,0.3099
415789,285.49,1500,2,0,0,28.341,0.0273,11166.1,0.2965
416992,731.92,1203,3,1,0,39.617,0.0299,15000.0,0.2798
418492,-338.66,1500,1,0,0,13.747,0.2327,6217.4,0.1907
419992,616.34,1500,2,0,0,37.346,0.002,14941.3,0.2932
421492,-56.29,1500,2,0,0,19.412,0.0793,11213.7,0.2971
422992,-465.39,1500,1,0,0,5.494,0.0493,6213.7,0.1563
424225,726.72,1233,3,1,0,38.595,0.0219,15000.0,0.2922
425725,-448.97,1500,1,0,0,5.354,0.0207,6166.1,0.1764
426976,716.23,1251,3,1,0,37.984,0.0288,15000.0,0.3034
428476,597.73,1500,2,0,0,37.272,0.022,14828.5,0.2944
429976,-54.24,1500,1,0,0,3.931,0.0193,6213.7,0.1872
430766,105.63,790,1,0,1,30.796,0.0215,6230.4,0.3385
432266,493.6,1500,2,0,0,32.434,0.0207,12617.4,0.3172
433766,603.35,1500,2,0,0,39.646,0.0707,14941.3,0.3039
434902,646.28,1136,3,1,0,35.992,0.0423,15000.0,0.2871
436402,541.36,1500,2,0,0,34.477,0.0207,14986.7,0.3104
437812,729.36,1410,3,1,0,36.647,0.0305,15000.0,0.2998
439312,514.97,1500,2,0,0,33.254,0.0167,12809.6,0.3129
440812,530.4,1500,2,0,0,33.517,0.0173,14313.1,0.3072
442312,355.29,1500,2,0,0,24.85,0.008,14121.7,0.2751
443754,738.21,1442,3,1,0,36.493,0.0215,15000.0,0.3016
445254,563.46,1500,2,0,0,35.813,0.0287,14162.4,0.3309
445820,69.91,566,1,0,1,36.731,0.0424,6229.7,0.2796
446161,24.89,341,1,0,1,38.541,0.0147,8067.9,0.2939
446658,34.46,497,1,0,1,36.229,0.0483,6228.8,0.2993
447839,693.23,1181,3,1,0,36.932,0.0135,15000.0,0.3013
449339,-958.99,1500,1,0,0,4.375,0.6627,6166.1,0.1003
450839,-164.56,1500,2,0,0,17.37,0.122,11228.8,0.2887
451911,673.76,1072,3,1,0,37.939,0.0308,15000.0,0.3017
453411,-439.07,1500,1,0,0,5.409,0.0087,6166.1,0.1477
454776,746.49,1365,3,1,0,38.462,0.033,15000.0,0.2919
456276,-811.61,1500,1,0,0,3.558,0.436,6032.0,0.2714
456287,-100.08,11,0,0,1,17.153,0.1818,1199.9,0.4226
457138,234.28,851,2,0,1,39.269,0.0306,12138.0,0.3134
458357,719.65,1219,3,1,0,38.632,0.0254,15000.0,0.3175
459857,-110.5,1500,2,0,0,16.561,0.0133,11154.9,0.2484
461357,-151.61,1500,1,0,0,13.202,0.0047,5272.3,0.1626
462857,-61.24,1500,2,0,0,25.52,0.332,11154.9,0.2287
464111,695.36,1254,3,1,0,36.341,0.0199,15000.0,0.3159
465358,704.18,1247,3,1,0,36.459,0.0056,15000.0,0.3088
466810,748.91,1452,3,1,0,37.765,0.0413,15000.0,0.3077
468031,723.55,1221,3,1,0,38.445,0.0164,15000.0,0.3016
469531,-313.63,1500,1,0,0,9.037,0.0093,6166.1,0.2597
471031,-103.23,1500,1,0,0,15.777,0.018,6166.1,0.2604
472531,-551.44,1500,1,0,0,10.938,0.4133,6166.1,0.1372
474031,-7.57,1500,1,0,0,5.529,0.0027,6213.7,0.2116
475531,-870.75,1500,1,0,0,8.685,0.7387,6214.6,0.1051
477031,-170.04,1500,1,0,0,8.79,0.3113,6586.7,0.1291
478531,-68.0,1500,0,0,0,1.429,0.012,1610.7,0.1291
478629,-64.63,98,0,0,1,33.47,0.0204,2138.5,0.3184
480129,-272.42,1500,1,0,0,12.447,0.088,6202.9,0.1939
481629,294.92,1500,2,0,0,29.029,0.026,11199.9,0.2373
483129,184.98,1500,1,0,0,14.963,0.006,6172.5,0.2576
484629,621.47,1500,2,0,0,37.856,0.022,14872.9,0.3003
485091,-12.02,462,1,0,1,35.813,0.1212,6186.6,0.3773
485574,4.33,483,1,0,1,35.579,0.0932,6190.6,0.349
487074,-190.37,1500,1,0,0,13.494,0.032,6199.9,0.1752
488574,-408.21,1500,1,0,0,6.503,0.016,6213.7,0.1145
490074,139.91,1500,1,0,0,13.066,0.008,6172.5,0.2796
491574,-364.73,1500,1,0,0,7.364,0.012,6202.5,0.1481
493074,82.91,1500,1,0,0,10.025,0.0047,6516.1,0.1627
494574,517.45,1500,2,0,0,33.352,0.02,12740.9,0.2832
496074,-1126.0,1500,1,0,0,4.042,0.8753,6219.3,0.0518
497574,-362.75,1500,1,0,0,7.855,0.014,6204.7,0.1439
499074,-213.33,1500,1,0,0,12.45,0.012,6221.1,0.1766
