timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
169648,-26.45,1500,0,0,0,3.146,0.0,1166.1
171148,151.76,1500,1,0,0,16.351,0.0167,6166.1
172648,-87.02,1500,0,0,0,9.292,0.2513,3519.9
174148,287.1,1500,2,0,0,29.454,0.0627,11166.1
175648,-127.85,1500,1,0,0,16.287,0.1313,6160.1
177148,-30.5,1500,0,0,0,3.119,0.0053,1166.1
178648,321.47,1500,1,0,0,22.484,0.0293,8520.0
180148,-531.47,1500,0,0,0,3.132,0.6733,1166.1
180954,96.41,806,1,0,1,32.614,0.067,6567.2
182454,560.16,1500,2,0,0,34.714,0.0067,13146.1
183954,88.04,1500,1,0,0,16.413,0.1747,6233.6
185454,-22.95,1500,0,0,0,3.273,0.0,1231.8
186954,-306.65,1500,0,0,0,3.177,0.3773,1221.0
188454,-36.91,1500,0,0,0,3.168,0.014,1166.1
189954,-26.78,1500,0,0,0,3.147,0.0,1159.5
191454,-88.62,1500,0,0,0,0.094,0.0,24.5
192954,-184.67,1500,0,0,0,0.106,0.1287,33.0
194454,-26.43,1500,0,0,0,3.158,0.0,1166.1
195954,-26.42,1500,0,0,0,3.165,0.0,1166.1
197454,200.65,1500,1,0,0,16.407,0.02,6166.1
198954,-26.42,1500,0,0,0,3.162,0.0,1166.1
200454,239.18,1500,2,0,0,27.281,0.076,10222.3
201954,-24.37,1500,0,0,0,3.239,0.0,1204.1
203454,-122.5,1500,1,0,0,13.978,0.0327,5194.1
204954,351.74,1500,1,0,0,24.95,0.0493,9343.1
206454,303.57,1500,1,0,0,22.228,0.0393,8320.6
207954,-65.28,1500,1,0,0,13.554,0.0213,5042.6
209454,-23.94,1500,0,0,0,3.224,0.0,1213.7
210954,398.09,1500,2,0,0,28.374,0.036,10556.1
212454,-25.45,1500,0,0,0,3.185,0.002,1214.8
213954,203.53,1500,1,0,0,16.636,0.0167,6166.1
215454,262.41,1500,2,0,0,27.095,0.0493,10017.1
216954,-23.96,1500,0,0,0,3.194,0.0,1213.7
218454,425.83,1500,2,0,0,30.336,0.0473,11213.7
219954,-135.8,1500,1,0,0,14.034,0.0193,5170.2
221454,-580.95,1500,0,0,0,3.218,0.7427,1213.7
222954,-680.42,1500,0,0,0,3.166,0.872,1166.1
224454,-23.71,1500,0,0,0,3.187,0.0,1218.2
225954,-89.49,1500,0,0,0,0.081,0.0,7.0
227454,-89.54,1500,0,0,0,0.068,0.0,6.5
228954,-89.41,1500,0,0,0,0.069,0.0,8.9
230454,-70.44,1500,0,0,0,3.152,0.0587,1166.1
231954,-26.99,1500,0,0,0,3.13,0.0,1155.8
233454,-26.75,1500,0,0,0,3.141,0.0,1160.3
234954,-334.96,1500,0,0,0,3.14,0.4113,1166.1
236454,-7.37,1500,0,0,0,4.196,0.004,1572.8
237954,-9.64,1500,0,0,0,4.304,0.0093,1603.8
239454,-38.09,1500,0,0,0,4.369,0.0487,1622.6
240954,501.87,1500,2,0,0,35.661,0.0933,13248.7
242168,281.44,1214,2,0,1,35.88,0.084,10799.7
243668,475.53,1500,2,0,0,33.571,0.072,12471.5
245168,474.1,1500,2,0,0,33.226,0.0653,12354.5
246668,-126.73,1500,1,0,0,13.825,0.028,5152.6
248168,447.68,1500,2,0,0,32.809,0.08,12060.0
249668,318.61,1500,2,0,0,30.426,0.064,11166.1
251168,302.95,1500,2,0,0,31.56,0.1107,11567.2
252668,-94.26,1500,1,0,0,16.822,0.0493,6166.1
254168,478.95,1500,2,0,0,33.427,0.0553,12294.7
255668,525.8,1500,2,0,0,35.704,0.0527,13115.8
257168,-76.75,1500,1,0,0,17.924,0.0513,6563.5
258668,-87.47,1500,1,0,0,16.826,0.046,6166.1
260168,506.7,1500,2,0,0,37.407,0.1193,13677.2
261668,279.92,1500,2,0,0,31.169,0.0953,11562.4
263168,-87.59,1500,1,0,0,17.791,0.0473,6567.2
264668,527.55,1500,2,0,0,35.869,0.0567,13204.7
266168,131.29,1500,1,0,0,13.779,0.0293,5006.5
267668,-80.06,1500,1,0,0,16.881,0.0273,6166.1
269168,512.31,1500,2,0,0,36.987,0.094,13422.9
270668,512.06,1500,2,0,0,36.612,0.0833,13263.0
272168,-211.23,1500,1,0,0,13.921,0.1073,5015.4
273668,532.57,1500,2,0,0,37.481,0.0807,13612.1
275168,505.18,1500,2,0,0,35.724,0.0733,13012.8
276668,336.13,1500,2,0,0,32.083,0.0827,11567.2
278059,299.6,1391,2,0,1,34.425,0.0561,11567.2
279559,295.54,1500,2,0,0,27.88,0.0407,10013.5
280992,295.58,1433,2,0,1,33.156,0.0649,11569.3
282492,490.44,1500,2,0,0,33.858,0.0433,12330.3
283871,294.85,1379,2,0,1,34.609,0.0703,11567.2
285371,294.03,1500,2,0,0,31.905,0.132,11567.2
286871,-72.19,1500,1,0,0,18.04,0.0453,6572.8
286993,-41.56,122,0,0,1,39.237,0.0164,1228.8
288493,270.55,1500,2,0,0,32.038,0.146,11567.2
288832,30.79,339,0,0,1,37.887,0.0973,3067.1
290332,504.19,1500,2,0,0,37.21,0.0933,13243.5
291832,484.41,1500,2,0,0,37.039,0.1187,13233.6
293332,518.08,1500,2,0,0,38.717,0.1207,13881.1
294832,524.44,1500,2,0,0,37.616,0.084,13495.0
296066,317.69,1234,2,0,1,37.774,0.0997,11228.8
296736,96.7,670,1,0,1,38.356,0.1224,6228.9
297976,276.21,1240,2,0,1,38.897,0.1266,11562.4
298634,112.57,658,1,0,1,39.39,0.0851,6279.1
299385,96.28,751,1,0,1,36.455,0.1132,6562.4
