timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m,jerk
347706,-90.98,1500,0,0,0,0.131,0.0,3540.7,0.079
349206,-56.4,1500,0,0,0,2.593,0.0073,1228.8,0.4944
350597,661.46,1391,3,1,0,37.865,0.1301,15000.0,0.321
352097,219.57,1500,2,0,0,20.605,0.0593,11213.7,0.2513
352791,108.64,694,1,0,1,36.905,0.1628,8752.9,0.3098
354291,-103.79,1500,2,0,0,23.808,0.356,10043.4,0.2097
355791,457.14,1500,2,0,0,35.757,0.1367,13996.5,0.3022
357236,659.55,1445,3,1,0,37.684,0.1439,15002.8,0.3239
358736,-491.62,1500,1,0,0,2.642,0.008,5033.5,0.1734
360236,-522.08,1500,1,0,0,1.636,0.006,5006.5,0.1782
361736,-172.42,1500,1,0,0,13.09,0.0327,5006.5,0.2417
362555,181.97,819,1,0,1,38.408,0.1477,9836.0,0.3171
364055,-489.58,1500,1,0,0,3.02,0.0087,5053.9,0.2459
365311,333.74,1256,2,0,1,38.027,0.1107,14842.2,0.2932
365473,-31.91,162,0,0,1,38.779,0.0926,4832.4,0.263
366931,671.08,1458,3,1,0,35.907,0.0727,15000.0,0.3087
368431,150.59,1500,2,0,0,23.393,0.0427,10006.5,0.2628
369931,496.57,1500,2,0,0,35.565,0.082,14018.5,0.3058
371431,-0.64,1500,0,0,0,4.965,0.0053,4825.8,0.1858
372931,459.55,1500,2,0,0,34.066,0.078,14210.3,0.3136
373111,-66.41,180,1,0,1,34.233,0.0611,5022.6,0.3692
373140,-99.65,29,0,0,1,5.874,0.0,41.5,0.2927
374032,145.23,892,2,0,1,33.628,0.0673,10013.5,0.3147
375532,-102.81,1500,2,0,0,17.408,0.0647,10013.5,0.2253
377032,-186.81,1500,1,0,0,9.264,0.3267,8035.7,0.1178
378221,626.71,1189,3,1,0,39.27,0.1522,15000.0,0.3101
379721,-463.87,1500,1,0,0,3.986,0.0127,5067.1,0.2592
380919,619.61,1198,3,1,0,37.523,0.1127,15000.0,0.3109
382419,-69.59,1500,2,0,0,18.619,0.064,10025.9,0.2126
383603,614.42,1184,3,1,0,36.244,0.0836,15000.0,0.2982
385103,-556.12,1500,1,0,0,0.447,0.0,5000.0,0.1537
386603,-332.64,1500,1,0,0,7.973,0.0193,5021.7,0.2158
388103,-26.13,1500,2,0,0,19.26,0.066,10053.9,0.3095
389603,-279.43,1500,1,0,0,9.781,0.0233,5013.5,0.2592
390862,640.66,1259,3,1,0,38.628,0.1247,15000.0,0.3175
392362,-303.97,1500,1,0,0,9.448,0.0313,5023.5,0.2245
393862,483.35,1500,2,0,0,37.27,0.132,14141.8,0.3083
395362,-18.78,1500,2,0,0,19.5,0.0547,10025.0,0.2774
396862,495.9,1500,2,0,0,36.849,0.108,13732.7,0.3105
398362,-486.9,1500,1,0,0,2.908,0.0067,5033.8,0.2071
399862,141.0,1500,2,0,0,26.04,0.0847,10041.6,0.3024
401362,155.13,1500,2,0,0,25.039,0.0613,10057.0,0.3323
402014,141.36,652,1,0,1,38.232,0.0644,9672.4,0.305
403514,-463.52,1500,1,0,0,3.461,0.0027,5055.8,0.1883
404855,683.81,1341,3,1,0,40.072,0.1335,15002.2,0.2986
406208,698.12,1353,3,1,0,39.2,0.1005,15000.0,0.3005
407380,630.12,1172,3,1,0,37.826,0.1024,15000.3,0.3258
408880,-84.3,1500,2,0,0,17.339,0.038,10044.9,0.2948
410212,706.34,1332,3,1,0,39.795,0.1021,15000.0,0.3152
411527,701.85,1315,3,1,0,39.419,0.0913,15002.6,0.3031
413027,502.74,1500,2,0,0,36.683,0.1047,13857.3,0.2911
414527,-399.04,1500,1,0,0,9.263,0.1653,5081.7,0.1526
415842,635.02,1315,3,1,0,35.554,0.0844,15000.5,0.3051
417342,-307.88,1500,1,0,0,8.962,0.032,5006.5,0.1904
418755,705.43,1413,3,1,0,37.807,0.0793,15002.3,0.303
419837,662.83,1082,3,1,0,40.003,0.0906,15014.2,0.3245
421337,21.99,1500,2,0,0,20.909,0.0607,10041.5,0.2767
422837,-481.38,1500,1,0,0,2.983,0.006,5072.1,0.1569
424337,-202.68,1500,2,0,0,13.798,0.0507,10030.6,0.2326
424868,82.53,531,1,0,1,38.456,0.1073,9673.3,0.3751
426178,704.32,1310,3,1,0,41.578,0.1489,15001.5,0.3192
426320,-33.81,142,0,0,1,43.644,0.1056,3066.9,0.2426
426641,29.28,321,0,0,1,39.225,0.1402,4851.6,0.3207
428141,-247.53,1500,1,0,0,11.173,0.038,5053.9,0.2474
429641,-293.22,1500,1,0,0,9.792,0.0367,5041.6,0.2327
431141,-214.88,1500,1,0,0,12.501,0.0473,5058.9,0.2253
432641,102.51,1500,2,0,0,24.683,0.0913,10024.4,0.2859
433729,655.18,1088,3,1,0,39.417,0.0956,15002.2,0.3301
433980,4.8,251,0,0,1,41.97,0.1434,3059.6,0.3026
435336,705.47,1356,3,1,0,40.608,0.1482,15000.0,0.3127
436836,-233.7,1500,2,0,0,13.979,0.0707,10044.0,0.1853
438038,665.49,1202,3,1,0,41.374,0.1681,15013.5,0.3438
439238,692.94,1200,3,1,0,42.352,0.1658,15013.5,0.3351
440527,696.29,1289,3,1,0,40.747,0.1389,15007.0,0.3357
441671,664.41,1144,3,1,0,40.792,0.139,15006.7,0.341
443171,360.37,1500,2,0,0,29.488,0.1207,14834.5,0.2572
444671,-514.46,1500,1,0,0,1.96,0.0067,5060.3,0.1018
445860,702.42,1189,3,1,0,41.295,0.1177,15017.3,0.3099
446876,657.38,1016,3,1,0,40.983,0.122,15013.5,0.3072
448376,-281.51,1500,1,0,0,10.301,0.038,5080.7,0.1759
449876,-108.76,1500,2,0,0,16.857,0.0453,10067.1,0.2017
451376,-469.02,1500,1,0,0,3.19,0.0053,5053.9,0.153
452876,-228.81,1500,1,0,0,12.169,0.0387,5163.8,0.2446
454146,710.33,1270,3,1,0,41.427,0.1331,15015.6,0.3117
455289,703.37,1143,3,1,0,42.492,0.1286,15000.0,0.2987
456273,668.54,984,3,1,0,41.919,0.0955,15013.5,0.3185
457657,731.0,1384,3,1,0,40.796,0.1279,15008.4,0.318
458071,61.17,414,1,0,1,42.771,0.1353,5067.1,0.3103
458555,63.4,484,2,0,1,42.531,0.1219,10067.1,0.3099
458938,28.05,383,1,0,1,41.274,0.1593,5067.1,0.2925
460081,690.25,1143,3,1,0,41.508,0.1199,15013.9,0.2992
461358,698.54,1277,3,1,0,42.664,0.1676,15000.0,0.3202
462271,254.39,913,2,0,1,43.032,0.1435,10067.1,0.3091
463771,-75.43,1500,2,0,0,18.475,0.0687,10033.9,0.286
464516,182.14,745,1,0,1,40.614,0.1315,8041.5,0.305
465017,90.31,501,1,0,1,42.848,0.1697,8067.1,0.2785
466517,-285.78,1500,1,0,0,10.179,0.042,5031.4,0.2227
467758,683.36,1241,3,1,0,40.4,0.1313,15008.9,0.3167
468883,673.55,1125,3,1,0,40.867,0.1218,15006.5,0.3045
470383,-156.13,1500,2,0,0,19.265,0.2227,10053.9,0.1971
471883,266.9,1500,2,0,0,33.074,0.3447,13042.5,0.2181
473383,-208.79,1500,1,0,0,11.715,0.0173,5014.3,0.2195
474883,-205.98,1500,2,0,0,13.511,0.034,10014.3,0.1658
475936,641.87,1053,3,1,0,41.084,0.1368,15000.0,0.2985
477351,749.68,1415,3,1,0,42.002,0.1413,15013.5,0.2988
478851,-250.37,1500,1,0,0,11.381,0.038,5121.9,0.1923
480351,137.07,1500,2,0,0,25.818,0.0793,10041.5,0.2274
481851,-204.37,1500,2,0,0,13.848,0.044,10017.4,0.2239
483153,747.47,1302,3,1,0,40.349,0.0699,15009.0,0.2923
484444,690.21,1291,3,1,0,38.488,0.0914,15013.5,0.316
484726,-31.33,282,1,0,1,30.935,0.0,5930.4,0.4113
484882,-72.56,156,1,0,1,32.021,0.0192,5506.2,0.4527
484942,-114.28,60,1,0,1,28.362,0.1833,5227.5,0.6384
485012,-91.08,70,0,0,1,25.302,0.2429,4063.4,0.8776
485189,-49.58,177,0,0,1,31.627,0.1695,3468.2,0.5542
486689,449.83,1500,2,0,0,32.643,0.0673,13540.7,0.2771
488189,-340.99,1500,1,0,0,7.78,0.0153,5053.9,0.2049
489689,-495.81,1500,1,0,0,2.493,0.002,5030.6,0.2204
490700,655.54,1011,3,1,0,41.308,0.1029,15010.0,0.3046
491379,166.59,679,2,0,1,42.655,0.0825,11229.7,0.316
492636,772.87,1257,3,1,0,43.532,0.0947,15006.5,0.3086
494136,-276.77,1500,1,0,0,10.056,0.0213,5084.1,0.2285
495636,-177.91,1500,2,0,0,14.338,0.0307,10053.9,0.2316
497136,-301.26,1500,1,0,0,9.118,0.0113,5035.3,0.3049
498113,274.91,977,2,0,1,42.741,0.1412,11231.7,0.314
499174,292.35,1061,2,0,1,41.266,0.1461,11228.8,0.2919
