timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
7504,-498.03,11,0,0,1,17.815,0.0,45.9
7596,-500.07,92,0,0,1,2.238,0.0,53.9
7639,-497.91,43,0,0,1,6.467,0.0,67.5
7678,-498.99,39,0,0,1,4.811,0.0,43.6
7748,-498.06,70,0,0,1,4.739,0.0,80.7
7790,-499.19,42,0,0,1,4.041,0.0,41.5
7846,-494.37,56,0,0,1,11.783,0.0179,156.2
7862,-498.41,16,0,0,1,11.136,0.0,41.5
7923,-499.61,61,0,0,1,3.154,0.0,44.3
7954,-498.79,31,0,0,1,5.937,0.0,42.9
8054,-494.09,100,0,0,1,7.526,0.0,178.2
8102,-499.79,48,0,0,1,3.305,0.0,33.0
8134,-499.33,32,0,0,1,5.019,0.0,32.6
8175,-498.82,41,0,0,1,10.478,0.1463,108.1
8200,-499.15,25,0,0,1,7.532,0.04,42.1
8220,-498.87,20,0,0,1,8.189,0.0,34.5
8240,-497.91,20,0,0,1,10.585,0.0,53.9
8312,-496.05,72,0,0,1,7.199,0.0,122.3
8370,-494.91,58,0,0,1,9.917,0.0,136.6
8417,-498.72,47,0,0,1,4.5,0.0,53.9
8463,-498.02,46,0,0,1,5.731,0.0,67.1
8520,-499.02,57,0,0,1,3.613,0.0,53.9
8551,-495.64,31,0,0,1,18.775,0.0968,135.8
8575,-499.57,24,0,0,1,6.125,0.0,23.1
8608,-498.3,33,0,0,1,6.16,0.0,53.9
8705,-496.81,97,0,0,1,4.954,0.0,121.9
8733,-498.5,28,0,0,1,7.184,0.0,46.7
8762,-499.25,29,0,0,1,5.679,0.0,32.4
8815,-497.17,53,0,0,1,7.928,0.0189,98.4
8933,-493.05,118,0,0,1,7.598,0.0,209.8
8963,-498.21,30,0,0,1,7.002,0.0,53.9
9025,-497.7,62,0,0,1,5.535,0.0,83.2
9078,-500.52,53,0,0,1,2.742,0.0,21.5
9097,-497.21,19,0,0,1,13.407,0.0,67.1
9140,-499.22,43,0,0,1,4.084,0.0,41.5
9154,-499.59,14,0,0,1,11.219,0.0,16.7
9184,-499.11,30,0,0,1,5.66,0.0,35.8
9217,-498.92,33,0,0,1,5.176,0.0,41.5
9240,-498.35,23,0,0,1,8.967,0.0,46.7
9315,-497.32,75,0,0,1,5.47,0.0,98.5
9436,-494.72,121,0,0,1,6.342,0.0,178.2
9459,-498.0,23,0,0,1,9.979,0.0,53.9
9517,-496.59,58,0,0,1,8.666,0.0172,113.1
9540,-498.62,23,0,0,1,7.324,0.0,41.5
9556,-499.72,16,0,0,1,9.331,0.0,15.1
9571,-498.38,15,0,0,1,11.92,0.0,41.5
9598,-498.74,27,0,0,1,6.565,0.0,41.5
9659,-496.16,61,0,0,1,7.714,0.0,113.5
9690,-499.4,31,0,0,1,4.828,0.0,30.6
9706,-498.28,16,0,0,1,11.843,0.0,44.0
9743,-499.56,37,0,0,1,4.092,0.0,30.9
9775,-499.4,32,0,0,1,5.014,0.0,31.2
9792,-498.32,17,0,0,1,11.211,0.0,43.8
9813,-498.27,21,0,0,1,9.616,0.0,47.2
9853,-497.84,40,0,0,1,7.576,0.0,67.1
9888,-498.98,35,0,0,1,4.931,0.0,41.5
9933,-499.28,45,0,0,1,3.818,0.0,41.5
10037,-493.48,104,0,0,1,7.701,0.0,192.9
11537,-36.73,1500,0,0,0,0.453,0.0,165.4
13037,-359.18,1500,0,0,0,0.022,0.4193,6.5
14537,-601.32,1500,0,0,0,0.055,0.7427,13.5
16037,-54.11,1500,0,0,0,0.043,0.0127,7.8
17537,-66.26,1500,0,0,0,3.095,0.1053,1154.9
19037,-463.49,1500,0,0,0,1.104,0.5847,400.2
20537,-39.59,1500,0,0,0,0.495,0.0047,178.2
22037,-57.82,1500,0,0,0,0.067,0.018,13.5
23537,-75.54,1500,0,0,0,0.051,0.0413,9.2
25037,-244.58,1500,0,0,0,0.052,0.2667,8.3
26537,-44.57,1500,0,0,0,0.05,0.0,8.7
28037,-44.53,1500,0,0,0,0.053,0.0,9.5
29537,-147.82,1500,0,0,0,0.067,0.138,13.5
31037,-267.82,1500,0,0,0,0.052,0.298,13.5
32537,-273.46,1500,0,0,0,0.214,0.31,80.7
34037,-61.59,1500,0,0,0,0.277,0.0293,108.1
35537,-53.3,1500,0,0,0,0.414,0.0213,154.1
37037,-62.26,1500,0,0,0,3.105,0.1,1154.9
37125,-503.03,88,0,0,1,25.151,0.6364,552.2
37192,-507.8,67,0,0,1,25.346,0.791,414.3
37258,-508.28,66,0,0,1,24.004,0.7727,384.0
37331,-511.53,73,0,0,1,22.987,0.8082,403.3
37402,-506.42,71,0,0,1,23.944,0.7042,414.3
38902,-56.53,1500,0,0,0,0.949,0.038,339.4
40402,-20.8,1500,0,0,0,1.341,0.0,484.0
41902,-8.59,1500,0,0,0,1.986,0.0,728.2
43402,-280.28,1500,0,0,0,0.104,0.316,34.4
44902,-5.19,1500,0,0,0,3.23,0.0247,1166.1
46402,12.74,1500,0,0,0,3.202,0.0,1154.9
47902,6.67,1500,0,0,0,3.198,0.0073,1143.3
49402,-138.42,1500,0,0,0,3.088,0.2007,1141.7
