timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
377982,-89.97,1500,1,0,0,15.548,0.0287,5733.4
379482,-111.15,1500,1,0,0,16.853,0.252,6166.1
380245,51.12,763,1,0,1,33.028,0.1481,6166.1
380395,-40.37,150,0,0,1,32.043,0.0,1229.2
381895,15.96,1500,0,0,0,3.184,0.0,1166.1
383025,11.49,1130,0,0,1,11.17,0.0257,3057.6
384525,183.67,1500,0,0,0,13.054,0.0313,4825.8
386025,15.97,1500,0,0,0,3.195,0.0,1166.1
387525,14.47,1500,0,0,0,3.199,0.002,1166.1
388185,150.72,660,1,0,1,38.331,0.0758,6229.2
388318,-40.38,133,0,0,1,36.166,0.0075,1228.8
388436,-39.43,118,0,0,1,40.725,0.0,1228.8
388650,-43.24,214,0,0,1,22.519,0.0093,1230.0
388769,-39.46,119,0,0,1,40.286,0.0,1229.0
389481,108.01,712,1,0,1,35.552,0.0632,6166.1
389596,-39.33,115,0,0,1,41.891,0.0,1228.8
391096,187.81,1500,0,0,0,13.224,0.026,4825.8
392012,112.37,916,1,0,1,27.512,0.0426,6233.0
392762,148.03,750,1,0,1,33.619,0.0667,6230.5
392891,-43.15,129,0,0,1,38.832,0.0543,1217.5
393001,-41.8,110,0,0,1,45.63,0.0636,1244.3
393114,-42.32,113,0,0,1,44.451,0.0708,1245.5
394614,-292.44,1500,0,0,0,9.147,0.5627,3338.7
394730,-39.34,116,0,0,1,41.792,0.0,1228.9
396230,-474.09,1500,1,0,0,16.883,0.586,6232.8
396527,40.46,297,0,0,1,42.336,0.0707,3057.8
398027,568.92,1500,2,0,0,37.414,0.0453,13534.8
398143,-39.32,116,0,0,1,41.572,0.0,1229.6
398828,162.63,685,1,0,1,37.417,0.0365,6228.8
399473,157.71,645,1,0,1,39.414,0.0574,6228.8
400973,104.42,1500,0,0,0,8.282,0.012,3030.4
402473,15.96,1500,0,0,0,3.188,0.0,1166.1
403973,15.91,1500,0,0,0,3.122,0.0,1166.1
405473,9.44,1500,0,0,0,3.162,0.0087,1166.1
406973,15.43,1500,0,0,0,3.152,0.0007,1166.1
408473,15.94,1500,0,0,0,3.167,0.0,1166.1
409973,9.93,1500,0,0,0,3.145,0.008,1166.1
411473,6.96,1500,0,0,0,3.181,0.012,1166.1
412973,15.97,1500,0,0,0,3.194,0.0,1166.1
414473,13.94,1500,0,0,0,3.304,0.006,1201.3
415973,10.97,1500,0,0,0,3.197,0.0067,1166.1
417473,94.16,1500,1,0,0,17.059,0.2087,6228.8
418973,5.29,1500,0,0,0,3.191,0.0147,1172.5
420473,-130.89,1500,0,0,0,3.27,0.1993,1217.6
421973,4.36,1500,0,0,0,3.208,0.0187,1213.7
423473,13.49,1500,0,0,0,3.246,0.0067,1215.6
424061,-110.2,588,0,0,1,8.438,0.1905,1199.9
425561,-207.54,1500,0,0,0,3.181,0.298,1166.1
427061,15.46,1500,0,0,0,3.18,0.0007,1166.1
428561,13.34,1500,0,0,0,3.264,0.006,1199.9
430061,7.28,1500,0,0,0,3.273,0.0153,1221.0
431561,-40.21,1500,0,0,0,3.285,0.0787,1213.7
433061,12.97,1500,0,0,0,3.193,0.004,1166.1
434561,9.48,1500,0,0,0,3.213,0.0087,1166.1
436061,10.45,1500,0,0,0,3.298,0.0107,1205.4
437561,11.98,1500,0,0,0,3.204,0.0053,1166.1
439061,500.34,1500,2,0,0,38.231,0.1667,13969.4
440561,175.87,1500,1,0,0,16.878,0.0953,6166.1
442061,207.0,1500,1,0,0,16.946,0.054,6166.1
443561,14.98,1500,0,0,0,3.216,0.0013,1166.1
445061,15.48,1500,0,0,0,3.213,0.0007,1166.1
446018,250.43,957,1,0,1,36.733,0.0815,8572.3
447518,15.98,1500,0,0,0,3.212,0.0,1166.1
449018,15.9,1500,0,0,0,3.259,0.0033,1213.7
450518,13.47,1500,0,0,0,3.198,0.0033,1166.1
452018,-258.03,1500,0,0,0,3.198,0.3653,1166.1
453518,-18.65,1500,1,0,0,16.88,0.1293,6229.7
455018,-253.05,1500,0,0,0,3.179,0.3587,1166.1
456518,8.46,1500,0,0,0,3.182,0.01,1166.1
458018,-182.1,1500,0,0,0,3.265,0.2673,1213.7
459518,224.7,1500,1,0,0,16.887,0.0307,6172.5
461018,15.96,1500,0,0,0,3.19,0.0,1166.1
462518,12.38,1500,0,0,0,3.236,0.008,1213.7
464018,15.97,1500,0,0,0,3.201,0.0,1166.1
465518,11.46,1500,0,0,0,3.18,0.006,1166.1
467018,15.96,1500,0,0,0,3.184,0.0,1166.1
468518,11.55,1500,0,0,0,3.214,0.006,1167.4
470018,11.98,1500,0,0,0,3.207,0.0053,1166.1
471518,13.97,1500,0,0,0,3.194,0.0027,1166.1
472591,-90.5,1073,0,0,1,4.602,0.0419,1228.8
474091,-62.03,1500,0,0,0,3.2,0.104,1166.1
475591,350.46,1500,2,0,0,31.903,0.0773,11567.2
477091,-672.02,1500,0,0,0,3.205,0.9173,1166.1
477669,92.74,578,1,0,1,35.857,0.0744,5031.3
479169,13.46,1500,0,0,0,3.182,0.0033,1166.1
480669,12.96,1500,0,0,0,3.185,0.004,1166.1
482169,420.26,1500,2,0,0,30.688,0.0813,11213.7
483669,-60.48,1500,1,0,0,17.999,0.0473,6562.4
485169,109.17,1500,0,0,0,8.804,0.0187,3216.6
486669,-69.02,1500,1,0,0,16.728,0.0353,6154.9
488169,-72.26,1500,1,0,0,16.671,0.032,6154.9
489669,229.77,1500,1,0,0,16.757,0.0233,6166.1
491169,13.97,1500,0,0,0,3.194,0.0027,1166.1
492669,-97.7,1500,1,0,0,16.677,0.0647,6166.1
494169,15.47,1500,0,0,0,3.199,0.0007,1166.1
495669,15.96,1500,0,0,0,3.187,0.0,1166.1
497169,-73.66,1500,1,0,0,16.72,0.0347,6166.1
498669,15.96,1500,0,0,0,3.182,0.0,1166.1
