timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
3469,-94.44,101,0,0,1,7.118,0.0,163.8
3496,-97.3,27,0,0,1,10.349,0.0,67.1
3553,-92.45,57,0,0,1,18.117,0.1228,243.7
3581,-98.67,28,0,0,1,6.151,0.0,41.5
3646,-98.84,65,0,0,1,3.781,0.0,59.5
3688,-97.39,42,0,0,1,7.305,0.0,73.9
3764,-92.16,76,0,0,1,10.341,0.0,193.6
3829,-99.7,65,0,0,1,2.878,0.0,42.9
3860,-99.07,31,0,0,1,5.526,0.0,35.4
3881,-98.38,21,0,0,1,9.031,0.0,43.0
3951,-99.11,70,0,0,1,3.43,0.0,57.2
3980,-99.21,29,0,0,1,5.401,0.0,31.5
4040,-89.79,60,0,0,1,16.636,0.0167,239.1
4070,-99.24,30,0,0,1,5.311,0.0,31.5
4119,-98.81,49,0,0,1,9.385,0.1224,108.1
4134,-97.64,15,0,0,1,14.21,0.0,53.9
4200,-99.81,66,0,0,1,2.653,0.0,41.5
4245,-98.54,45,0,0,1,4.613,0.0,53.9
4341,-96.51,96,0,0,1,5.111,0.0,121.9
4396,-98.84,55,0,0,1,3.85,0.0,53.9
4462,-98.48,66,0,0,1,3.922,0.0,67.1
4479,-97.46,17,0,0,1,14.183,0.0,58.4
4500,-98.3,21,0,0,1,9.127,0.0,44.5
4575,-98.56,75,0,0,1,3.897,0.0,70.6
4595,-98.43,20,0,0,1,8.927,0.0,41.5
4606,-99.09,11,0,0,1,15.265,0.0,22.9
4643,-98.94,37,0,0,1,4.531,0.0,41.5
4670,-99.02,27,0,0,1,6.01,0.0,34.0
4699,-99.25,29,0,0,1,5.471,0.0,30.7
4746,-98.92,47,0,0,1,4.285,0.0,47.6
4764,-98.92,18,0,0,1,8.955,0.0,30.6
4866,-89.93,102,0,0,1,10.17,0.0,251.0
4899,-98.51,33,0,0,1,6.143,0.0,47.3
4924,-98.56,25,0,0,1,7.398,0.0,41.7
4937,-98.6,13,0,0,1,13.127,0.0,33.9
5012,-97.8,75,0,0,1,4.709,0.0,85.0
5051,-97.32,39,0,0,1,7.812,0.0,73.6
5091,-98.92,40,0,0,1,4.672,0.0,43.5
5122,-96.0,31,0,0,1,12.126,0.0,94.4
5147,-99.13,25,0,0,1,6.063,0.0,30.6
5173,-97.97,26,0,0,1,8.09,0.0,53.9
5196,-98.26,23,0,0,1,8.67,0.0,46.3
5215,-97.76,19,0,0,1,11.219,0.0,53.9
5234,-98.89,19,0,0,1,8.78,0.0,31.7
5256,-98.49,22,0,0,1,7.828,0.0,41.5
5343,-95.51,87,0,0,1,6.328,0.0,135.8
5517,-85.13,174,0,0,1,11.575,0.069,499.4
5581,-98.42,64,0,0,1,3.947,0.0,67.1
5596,-98.57,15,0,0,1,11.372,0.0,35.8
5628,-98.79,32,0,0,1,5.328,0.0,41.5
5691,-93.32,63,0,0,1,10.978,0.0,163.8
5758,-99.84,67,0,0,1,2.553,0.0,41.5
5812,-100.28,54,0,0,1,2.765,0.0,25.1
5839,-97.71,27,0,0,1,9.159,0.0,59.3
5878,-100.02,39,0,0,1,3.79,0.0,21.5
5891,-99.24,13,0,0,1,11.154,0.0,21.5
5982,-94.91,91,0,0,1,6.639,0.0,149.7
6033,-99.36,51,0,0,1,3.341,0.0,41.5
6057,-99.01,24,0,0,1,7.043,0.0,32.3
6081,-99.76,24,0,0,1,6.604,0.0,16.1
6117,-98.85,36,0,0,1,5.315,0.0,42.6
6193,-97.33,76,0,0,1,5.389,0.0,94.4
6240,-99.56,47,0,0,1,3.609,0.0,35.2
6260,-97.09,20,0,0,1,13.646,0.0,67.1
6308,-98.63,48,0,0,1,4.499,0.0,53.9
6353,-99.64,45,0,0,1,3.627,0.0,32.5
6511,-93.89,158,0,0,1,5.259,0.0,207.7
6578,-98.5,67,0,0,1,4.143,0.0,67.1
6604,-98.61,26,0,0,1,6.671,0.0,41.5
6719,-96.9,115,0,0,1,6.309,0.0261,152.7
6760,-98.77,41,0,0,1,5.043,0.0,46.8
6912,-96.0,152,0,0,1,4.34,0.0,163.8
6957,-99.65,45,0,0,1,3.473,0.0,32.3
6989,-98.61,32,0,0,1,5.994,0.0,44.9
7021,-99.34,32,0,0,1,4.863,0.0,30.6
7063,-94.87,42,0,0,1,12.645,0.0,121.9
7110,-96.47,47,0,0,1,8.512,0.0,94.4
7146,-99.71,36,0,0,1,4.267,0.0,25.7
7163,-99.14,17,0,0,1,9.247,0.0,25.7
7200,-98.3,37,0,0,1,5.883,0.0,53.9
7217,-98.15,17,0,0,1,11.335,0.0,45.0
7245,-98.03,28,0,0,1,7.422,0.0,53.9
7364,-95.55,119,0,0,1,5.776,0.0,152.8
7396,-99.58,32,0,0,1,4.965,0.0,25.8
7429,-99.37,33,0,0,1,4.69,0.0,30.6
7449,-98.42,20,0,0,1,9.276,0.0,41.6
7495,-99.51,46,0,0,1,3.612,0.0,35.5
7608,-97.61,113,0,0,1,4.061,0.0,110.6
7637,-98.06,29,0,0,1,7.166,0.0,53.9
7763,-96.42,126,0,0,1,4.865,0.0,140.5
7854,-93.9,91,0,0,1,8.295,0.011,178.2
7874,-98.43,20,0,0,1,8.722,0.0,41.5
7933,-99.45,59,0,0,1,3.26,0.0,44.3
7994,-95.24,61,0,0,1,8.98,0.0,125.8
8029,-99.43,35,0,0,1,4.384,0.0,30.6
8089,-99.94,60,0,0,1,2.797,0.0,35.3
8130,-99.06,41,0,0,1,4.342,0.0,41.5
8172,-98.91,42,0,0,1,8.303,0.0952,83.2
8200,-98.53,28,0,0,1,7.357,0.0357,53.9
8223,-98.91,23,0,0,1,6.983,0.0,33.8
8257,-94.65,34,0,0,1,14.391,0.0,121.9
8376,-91.7,119,0,0,1,8.076,0.0084,236.7
8522,-95.59,146,0,0,1,4.785,0.0,168.0
8553,-94.58,31,0,0,1,20.962,0.0968,149.7
8578,-98.9,25,0,0,1,6.691,0.0,35.1
8608,-98.53,30,0,0,1,6.614,0.0,45.2
8680,-98.66,72,0,0,1,3.584,0.0,67.1
8704,-99.05,24,0,0,1,6.484,0.0,31.7
8731,-98.35,27,0,0,1,7.528,0.0,47.0
8760,-99.24,29,0,0,1,5.349,0.0,31.0
8800,-99.03,40,0,0,1,4.448,0.0,41.5
8827,-97.31,27,0,0,1,9.285,0.0,67.1
8917,-94.88,90,0,0,1,6.78,0.0,149.7
8948,-98.76,31,0,0,1,5.473,0.0,41.5
8977,-99.13,29,0,0,1,5.605,0.0,32.9
9025,-97.94,48,0,0,1,5.517,0.0,67.1
9079,-100.32,54,0,0,1,2.79,0.0,24.4
9132,-96.66,53,0,0,1,6.993,0.0,94.4
9145,-98.21,13,0,0,1,13.975,0.0,41.5
9156,-99.51,11,0,0,1,13.282,0.0,14.8
9183,-99.19,27,0,0,1,5.65,0.0,30.6
9200,-98.78,17,0,0,1,9.255,0.0,32.8
9235,-98.07,35,0,0,1,6.773,0.0,57.0
9262,-98.0,27,0,0,1,7.78,0.0,53.9
9303,-99.4,41,0,0,1,4.087,0.0,34.7
9328,-98.57,25,0,0,1,7.237,0.0,41.6
9379,-96.42,51,0,0,1,8.185,0.0,97.5
9429,-99.05,50,0,0,1,4.022,0.0,46.7
9459,-97.39,30,0,0,1,9.091,0.0,67.1
9517,-96.6,58,0,0,1,7.763,0.0,97.9
9539,-98.8,22,0,0,1,7.549,0.0,35.4
9556,-99.75,17,0,0,1,8.616,0.0,13.5
9571,-98.6,15,0,0,1,11.29,0.0,35.0
9596,-98.44,25,0,0,1,7.694,0.0,44.0
9667,-95.76,71,0,0,1,6.86,0.0,121.9
9699,-99.13,32,0,0,1,5.157,0.0,34.8
9731,-99.34,32,0,0,1,4.735,0.0,30.6
9760,-99.65,29,0,0,1,5.184,0.0,22.8
9781,-98.91,21,0,0,1,7.74,0.0,32.7
9810,-97.37,29,0,0,1,8.778,0.0,67.1
9857,-97.57,47,0,0,1,6.948,0.0,73.1
9888,-98.76,31,0,0,1,5.544,0.0,41.5
9933,-99.18,45,0,0,1,3.742,0.0,41.5
10016,-94.66,83,0,0,1,7.558,0.0,149.7
11516,-238.39,1500,0,0,0,0.089,0.26,30.6
13016,-788.5,1500,0,0,0,0.0,0.9913,0.0
14516,-789.0,1500,0,0,0,0.0,0.992,0.0
16016,-789.0,1500,0,0,0,0.0,0.992,0.0
17516,-788.5,1500,0,0,0,0.0,0.9913,0.0
19016,-789.0,1500,0,0,0,0.0,0.992,0.0
20516,-788.5,1500,0,0,0,0.0,0.9913,0.0
22016,-788.5,1500,0,0,0,0.0,0.9913,0.0
23516,-542.07,1500,0,0,0,0.064,0.6633,6.5
25016,-44.56,1500,0,0,0,0.058,0.0,7.8
26516,-617.11,1500,0,0,0,0.066,0.7633,6.5
28016,-462.59,1500,0,0,0,0.068,0.5573,6.5
29516,-193.51,1500,0,0,0,0.072,0.1987,8.5
31016,-44.26,1500,0,0,0,0.078,0.0,13.5
32516,-44.26,1500,0,0,0,0.079,0.0,13.5
34016,-44.23,1500,0,0,0,0.077,0.0,14.0
35516,-44.21,1500,0,0,0,0.077,0.0,14.4
37016,-44.13,1500,0,0,0,0.08,0.0,16.1
38516,-43.86,1500,0,0,0,0.083,0.0,21.5
40016,-43.86,1500,0,0,0,0.087,0.0,21.5
41516,-43.76,1500,0,0,0,0.089,0.0,23.2
43016,-89.9,1500,0,0,0,0.376,0.0693,135.8
43099,-120.82,83,0,0,1,19.404,0.9277,385.6
44599,-327.13,1500,0,0,0,0.643,0.3927,236.7
44700,-128.84,101,0,0,1,16.655,0.9307,405.1
46200,-83.35,1500,0,0,0,1.129,0.08,414.3
47700,-97.62,1500,0,0,0,1.091,0.098,399.4
49200,-127.62,1500,0,0,0,1.098,0.138,399.4
50700,-119.96,1500,0,0,0,1.111,0.128,402.4
52200,-766.35,1500,0,0,0,1.122,0.9907,414.3
53700,-116.91,1500,0,0,0,2.785,0.1687,1045.4
55200,-41.02,1500,0,0,0,0.239,0.0007,85.7
55364,-105.16,164,0,0,1,2.079,0.0549,81.4
55519,-100.23,155,0,0,1,2.272,0.0,84.4
57019,-597.71,1500,0,0,0,0.205,0.742,72.4
58519,-395.52,1500,0,0,0,0.162,0.4713,57.0
60019,-93.68,1500,0,0,0,0.15,0.0687,53.9
61367,-248.78,1348,0,0,1,3.632,0.2552,1218.9
61508,-88.96,141,0,0,1,44.87,0.9504,1572.8
61624,-94.82,116,0,0,1,42.247,0.9483,1218.8
61771,-109.99,147,0,0,1,33.374,0.9388,1213.7
61936,-121.78,165,0,0,1,29.177,0.9636,1199.9
62139,-142.42,203,0,0,1,23.706,0.9754,1199.9
62425,-176.39,286,0,0,1,16.727,0.9091,1190.6
63442,-202.52,1017,0,0,1,4.664,0.2635,1186.6
64942,-27.22,1500,0,0,0,1.285,0.0107,494.2
66442,-44.11,1500,0,0,0,1.301,0.034,506.2
67942,-46.87,1500,0,0,0,1.638,0.0453,615.3
69319,-277.91,1377,0,0,1,1.272,0.2309,428.4
70132,-447.96,813,0,0,1,2.161,0.8512,429.1
70792,-408.37,660,0,0,1,2.658,0.9424,429.0
72292,-764.61,1500,0,0,0,1.172,0.9893,428.4
73792,-218.1,1500,0,0,0,1.156,0.26,418.8
75292,-72.21,1500,0,0,0,1.024,0.062,368.7
75381,-99.99,89,0,0,1,20.424,0.4607,443.4
76881,-73.56,1500,0,0,0,1.105,0.066,400.5
78381,-25.55,1500,0,0,0,3.249,0.0573,1193.2
79881,-23.06,1500,0,0,0,1.155,0.0,419.6
81381,-34.7,1500,0,0,0,0.552,0.0,196.8
82881,-43.28,1500,0,0,0,0.387,0.0073,138.0
84381,-33.83,1500,0,0,0,0.772,0.0047,280.5
85881,-60.69,1500,0,0,0,0.142,0.0247,53.9
87381,-42.07,1500,0,0,0,0.25,0.0027,94.4
88881,-51.1,1500,0,0,0,0.233,0.014,84.1
90381,-148.5,1500,0,0,0,0.168,0.1427,67.1
91881,-314.55,1500,0,0,0,2.56,0.4233,916.4
93381,-174.84,1500,0,0,0,3.147,0.256,1190.6
94881,-244.7,1500,0,0,0,3.185,0.35,1203.0
96381,-212.53,1500,0,0,0,3.187,0.3073,1205.8
97881,-244.99,1500,0,0,0,3.231,0.3507,1206.4
99381,-380.31,1500,0,0,0,3.212,0.5307,1199.9
100881,-679.65,1500,0,0,0,3.17,0.9293,1194.2
102381,-773.55,1500,0,0,0,0.166,0.9753,56.3
103881,-774.56,1500,0,0,0,0.167,0.9767,56.1
105381,-710.84,1500,0,0,0,3.165,0.9713,1199.9
106881,-779.7,1500,0,0,0,0.128,0.9827,43.8
108381,-776.73,1500,0,0,0,0.127,0.9787,43.2
109881,-776.14,1500,0,0,0,0.156,0.9787,54.7
111381,-675.47,1500,0,0,0,3.245,0.9253,1216.6
112881,-773.29,1500,0,0,0,0.124,0.974,42.2
114381,-42.59,1500,0,0,0,3.232,0.0833,1244.3
115881,-9.72,1500,0,0,0,2.155,0.0087,799.7
117381,-13.11,1500,0,0,0,2.389,0.0193,888.1
118881,-22.34,1500,0,0,0,1.264,0.0027,472.2
120381,-16.93,1500,0,0,0,2.925,0.0387,1092.7
121881,31.05,1500,0,0,0,7.548,0.0927,2785.1
123381,157.0,1500,1,0,0,16.867,0.1247,6228.8
124881,-323.87,1500,0,0,0,3.223,0.4573,1228.8
126381,11.71,1500,0,0,0,3.205,0.0093,1220.7
127881,12.16,1500,0,0,0,3.204,0.0087,1219.7
129381,4.64,1500,0,0,0,3.241,0.0193,1228.8
130881,-34.86,1500,0,0,0,3.243,0.072,1228.8
132381,100.84,1500,0,0,0,7.74,0.0053,2867.8
133881,-248.31,1500,0,0,0,3.208,0.3567,1230.3
135381,45.18,1500,0,0,0,4.886,0.0053,1802.2
136881,11.33,1500,0,0,0,3.1,0.0053,1154.9
137406,-54.11,525,0,0,1,9.082,0.0095,1229.8
138906,13.84,1500,0,0,0,3.068,0.0013,1145.7
140406,14.61,1500,0,0,0,3.202,0.006,1228.8
141906,64.01,1500,0,0,0,6.327,0.0187,2354.8
143406,15.52,1500,0,0,0,3.106,0.0,1158.7
144906,9.51,1500,0,0,0,2.931,0.004,1101.4
146406,10.62,1500,0,0,0,2.954,0.0027,1103.2
147906,12.61,1500,0,0,0,2.933,0.0,1103.3
149406,9.99,1500,0,0,0,2.932,0.0033,1101.0
150906,-18.54,1500,0,0,0,1.386,0.0,506.2
152406,-33.32,1500,0,0,0,2.098,0.0393,788.5
153906,-40.39,1500,0,0,0,0.594,0.0093,222.3
155406,-42.85,1500,0,0,0,0.286,0.0047,108.1
156906,-45.0,1500,0,0,0,0.0,0.0,0.0
158406,-45.0,1500,0,0,0,0.0,0.0,0.0
159906,-45.0,1500,0,0,0,0.0,0.0,0.0
161406,-44.84,1500,0,0,0,0.008,0.0,3.0
162906,13.79,1500,0,0,0,3.057,0.002,1154.9
164406,-107.7,1500,0,0,0,3.064,0.164,1154.9
165906,-268.64,1500,0,0,0,3.137,0.382,1205.0
167406,-560.19,1500,0,0,0,3.158,0.7713,1213.7
168906,-541.67,1500,0,0,0,3.152,0.746,1204.0
170406,-40.08,1500,0,0,0,0.242,0.0,94.4
171906,-41.49,1500,0,0,0,0.186,0.0,67.1
173406,-724.11,1500,0,0,0,0.109,0.908,36.0
174906,-43.16,1500,0,0,0,0.108,0.0,35.0
176406,-632.7,1500,0,0,0,3.025,0.8613,1115.6
177906,-18.85,1500,0,0,0,1.449,0.0027,538.8
179406,-3.82,1500,0,0,0,3.039,0.0233,1122.9
180906,-12.82,1500,0,0,0,2.083,0.0107,768.8
182406,-15.84,1500,0,0,0,2.369,0.022,873.7
183906,-15.99,1500,0,0,0,2.532,0.028,958.0
185406,-673.4,1500,0,0,0,2.95,0.916,1122.7
186906,-514.61,1500,0,0,0,3.107,0.7073,1166.1
186989,-92.13,83,0,0,1,10.327,0.012,207.7
187062,-99.05,73,0,0,1,3.4,0.0,60.0
187140,-98.77,78,0,0,1,3.61,0.0,68.3
188640,-43.08,1500,0,0,0,0.154,0.0013,55.9
190140,-60.33,1500,0,0,0,0.117,0.0233,41.5
191640,-42.83,1500,0,0,0,0.115,0.0,41.5
193140,-43.77,1500,0,0,0,0.122,0.0013,42.5
194640,-760.17,1500,0,0,0,0.129,0.9567,44.4
196140,15.88,1500,0,0,0,3.093,0.0,1166.1
197640,-50.5,1500,0,0,0,1.618,0.05,613.1
199140,14.87,1500,0,0,0,3.215,0.0047,1213.7
200640,-189.78,1500,0,0,0,3.141,0.2767,1202.1
202140,-324.52,1500,0,0,0,2.05,0.4267,775.5
203640,13.35,1500,0,0,0,3.199,0.0067,1213.7
205140,15.88,1500,0,0,0,3.088,0.0,1166.1
206640,-37.09,1500,0,0,0,3.077,0.07,1156.8
208140,-275.7,1500,0,0,0,3.071,0.388,1154.9
209640,6.91,1500,0,0,0,3.084,0.0113,1156.9
211140,12.31,1500,0,0,0,3.083,0.004,1154.9
212640,-134.88,1500,0,0,0,0.428,0.1307,155.3
212801,-101.33,161,0,0,1,1.589,0.0,67.1
214301,-42.18,1500,0,0,0,0.149,0.0,53.9
215801,-41.49,1500,0,0,0,0.183,0.0,67.1
217301,-741.47,1500,0,0,0,0.185,0.9333,67.6
218801,-661.95,1500,0,0,0,0.161,0.8267,58.4
220301,-205.93,1500,0,0,0,0.161,0.2187,58.7
220438,-94.46,137,0,0,1,5.637,0.0,184.4
220493,-98.15,55,0,0,1,4.551,0.0,67.1
220627,-95.19,134,0,0,1,5.283,0.0,168.7
220839,-85.33,212,0,0,1,7.873,0.0,402.1
222339,-622.83,1500,0,0,0,1.14,0.7993,414.4
222558,-76.86,219,0,0,1,11.788,0.0365,645.5
222752,-77.68,194,0,0,1,12.129,0.0258,586.8
222891,-82.17,139,0,0,1,12.51,0.0,420.7
223059,-83.47,168,0,0,1,10.578,0.0119,431.7
223217,-82.15,158,0,0,1,11.238,0.0,432.0
223379,-82.93,162,0,0,1,10.713,0.0,419.3
223603,-77.88,224,0,0,1,9.888,0.0,552.2
223788,-82.89,185,0,0,1,9.647,0.0,433.4
224071,-80.85,283,0,0,1,7.649,0.0,528.8
224386,-87.46,315,0,0,1,5.541,0.0,420.5
224781,-83.7,395,0,0,1,5.53,0.0,538.8
225111,-81.75,330,0,0,1,6.615,0.0,538.8
225441,-82.28,330,0,0,1,6.562,0.0,528.3
226941,-23.15,1500,0,0,0,1.159,0.0,417.7
228441,-23.33,1500,0,0,0,1.143,0.0,414.3
229941,-25.38,1500,0,0,0,1.05,0.0,374.8
231441,-24.86,1500,0,0,0,1.075,0.0,385.0
232941,-7.56,1500,0,0,0,3.158,0.0313,1166.1
234441,-23.97,1500,0,0,0,1.115,0.0,402.1
235941,-23.27,1500,0,0,0,1.137,0.0,415.6
237441,-20.16,1500,0,0,0,1.469,0.0053,552.4
238941,-56.61,1500,0,0,0,3.107,0.0967,1166.1
240441,-543.61,1500,0,0,0,3.099,0.746,1166.1
241941,-788.34,1500,0,0,0,0.008,0.9913,3.1
243441,-105.1,1500,0,0,0,3.11,0.1613,1166.1
244941,-404.59,1500,0,0,0,3.131,0.5607,1166.1
246441,-664.57,1500,0,0,0,3.147,0.9073,1166.1
247941,-789.0,1500,0,0,0,0.0,0.992,0.0
249441,-97.33,1500,0,0,0,3.044,0.1493,1142.6
250941,-127.89,1500,0,0,0,3.124,0.1913,1160.1
252441,-387.02,1500,0,0,0,3.209,0.5373,1166.1
253941,-307.76,1500,0,0,0,1.237,0.3827,464.1
255441,-16.23,1500,0,0,0,3.047,0.04,1124.7
256941,-5.22,1500,0,0,0,3.028,0.0253,1125.1
258441,0.4,1500,0,0,0,3.088,0.0193,1146.5
259941,3.82,1500,0,0,0,3.087,0.0153,1154.9
261441,11.39,1500,0,0,0,2.998,0.0033,1127.7
262941,13.7,1500,0,0,0,2.99,0.0,1124.2
264441,13.64,1500,0,0,0,2.984,0.0,1123.2
265941,-642.6,1500,0,0,0,1.536,0.8373,582.3
267441,-755.34,1500,0,0,0,0.1,0.95,41.5
268941,-44.68,1500,0,0,0,0.147,0.0033,53.9
270441,-68.07,1500,0,0,0,0.158,0.0347,56.1
271941,-756.17,1500,0,0,0,0.415,0.9587,149.7
273441,-52.69,1500,0,0,0,0.135,0.014,53.9
274941,-83.71,1500,0,0,0,1.026,0.0773,368.7
276441,-56.65,1500,0,0,0,1.793,0.0613,657.1
277941,-34.35,1500,0,0,0,1.274,0.0193,481.7
279441,-54.06,1500,0,0,0,3.012,0.0913,1138.7
280941,-678.28,1500,0,0,0,2.334,0.9047,865.5
282441,-44.9,1500,0,0,0,0.005,0.0,1.9
283941,-42.99,1500,0,0,0,0.435,0.008,153.0
285441,-42.71,1500,0,0,0,0.129,0.0,43.7
286941,-74.14,1500,0,0,0,0.114,0.0413,35.4
287667,-120.16,726,0,0,1,0.212,0.0,30.7
289167,-51.74,1500,0,0,0,0.108,0.0113,33.4
290667,-44.96,1500,0,0,0,0.002,0.0,0.8
292167,-44.97,1500,0,0,0,0.002,0.0,0.7
293667,-753.0,1500,0,0,0,0.0,0.944,0.0
295167,-655.66,1500,0,0,0,3.08,0.894,1145.5
296667,1.02,1500,0,0,0,2.964,0.0153,1101.1
298167,-679.39,1500,0,0,0,3.11,0.9267,1160.3
299667,5.03,1500,0,0,0,3.157,0.014,1158.0
301167,-553.82,1500,0,0,0,2.992,0.756,1113.6
302667,-70.86,1500,0,0,0,3.002,0.112,1112.7
304167,-24.34,1500,0,0,0,2.984,0.05,1113.4
305667,-158.86,1500,0,0,0,3.002,0.23,1122.7
307167,3.6,1500,0,0,0,2.989,0.0127,1112.2
308667,-35.37,1500,0,0,0,2.996,0.0653,1122.7
310167,9.65,1500,0,0,0,3.008,0.0053,1122.9
311667,-19.34,1500,0,0,0,2.981,0.0427,1103.6
313167,-21.67,1500,0,0,0,1.468,0.0073,552.2
314667,-27.07,1500,0,0,0,2.999,0.0553,1138.7
316167,-27.57,1500,0,0,0,2.99,0.056,1138.7
317667,-27.66,1500,0,0,0,3.088,0.0573,1155.3
319167,-19.7,1500,0,0,0,3.062,0.0467,1154.9
320667,-42.14,1500,0,0,0,0.16,0.0,54.6
322167,8.09,1500,0,0,0,2.943,0.0053,1092.7
323667,8.78,1500,0,0,0,2.977,0.006,1116.0
325167,10.29,1500,0,0,0,3.002,0.0047,1125.8
326667,10.07,1500,0,0,0,2.929,0.0027,1092.7
328167,12.87,1500,0,0,0,3.009,0.0013,1127.2
329667,13.82,1500,0,0,0,3.026,0.0,1126.0
331167,11.11,1500,0,0,0,2.942,0.0013,1093.2
332667,10.66,1500,0,0,0,3.006,0.004,1123.1
334167,12.76,1500,0,0,0,3.007,0.0013,1125.0
335667,11.15,1500,0,0,0,2.932,0.0013,1094.0
337167,-536.14,1500,0,0,0,3.124,0.7353,1155.2
338667,14.55,1500,0,0,0,3.049,0.0,1140.3
340167,12.61,1500,0,0,0,2.953,0.0,1103.0
341667,-413.65,1500,0,0,0,3.073,0.5713,1145.8
343167,13.11,1500,0,0,0,2.982,0.0,1112.5
344667,8.57,1500,0,0,0,2.996,0.006,1111.5
346167,13.06,1500,0,0,0,2.981,0.0,1111.4
347667,6.14,1500,0,0,0,2.971,0.0093,1113.3
349167,6.79,1500,0,0,0,3.059,0.0113,1154.9
350667,11.3,1500,0,0,0,3.064,0.0053,1154.9
352167,15.29,1500,0,0,0,3.058,0.0,1154.9
353667,13.3,1500,0,0,0,3.068,0.0027,1154.9
355167,-549.71,1500,1,0,0,16.363,0.664,6193.0
356667,-654.61,1500,0,0,0,3.104,0.894,1166.1
358167,15.31,1500,0,0,0,3.079,0.0,1154.9
359667,15.31,1500,0,0,0,3.083,0.0,1154.9
361167,-4.67,1500,0,0,0,3.1,0.0267,1154.9
362667,-570.6,1500,0,0,0,3.113,0.7813,1156.0
364167,68.5,1500,0,0,0,8.137,0.0567,2984.3
365667,16.71,1500,0,0,0,3.171,0.0013,1201.3
367167,129.88,1500,0,0,0,9.507,0.0127,3529.2
