timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
48,-195.93,48,0,0,1,9.913,0.0,108.1
76,-198.62,28,0,0,1,6.847,0.0,43.5
105,-199.18,29,0,0,1,5.485,0.0,33.1
134,-197.45,29,0,0,1,9.084,0.0,67.1
187,-199.77,53,0,0,1,3.16,0.0,35.7
227,-198.81,40,0,0,1,5.097,0.0,46.9
250,-199.12,23,0,0,1,6.677,0.0,30.6
295,-198.49,45,0,0,1,5.279,0.0,56.2
353,-198.63,58,0,0,1,5.707,0.0345,80.7
443,-192.03,90,0,0,1,9.577,0.0,209.6
529,-198.32,86,0,0,1,4.78,0.0,83.4
598,-197.49,69,0,0,1,6.697,0.029,109.6
640,-199.64,42,0,0,1,3.718,0.0,31.8
685,-199.75,45,0,0,1,3.542,0.0,31.3
728,-199.61,43,0,0,1,3.771,0.0,32.9
760,-196.72,32,0,0,1,10.784,0.0,83.2
876,-196.26,116,0,0,1,5.151,0.0,141.7
969,-194.45,93,0,0,1,7.218,0.0,163.8
994,-198.38,25,0,0,1,8.079,0.0,46.5
1059,-197.77,65,0,0,1,5.447,0.0,82.0
1103,-200.05,44,0,0,1,3.369,0.0,24.7
1140,-194.79,37,0,0,1,14.01,0.0,124.2
1186,-199.62,46,0,0,1,3.582,0.0,34.5
1212,-198.67,26,0,0,1,6.808,0.0,41.5
1259,-198.0,47,0,0,1,5.394,0.0,67.1
1316,-198.22,57,0,0,1,5.726,0.0,68.4
1338,-198.55,22,0,0,1,7.748,0.0,41.5
1373,-198.94,35,0,0,1,4.938,0.0,41.5
1525,-193.74,152,0,0,1,5.938,0.0066,222.3
1574,-199.36,49,0,0,1,3.51,0.0,41.5
1669,-198.4,95,0,0,1,3.822,0.0,87.4
1696,-198.0,27,0,0,1,8.618,0.0,55.1
1743,-199.28,47,0,0,1,3.863,0.0,41.7
1778,-198.3,35,0,0,1,6.667,0.0,53.9
1864,-195.52,86,0,0,1,6.846,0.0,138.6
1976,-197.83,112,0,0,1,4.098,0.0,108.6
2023,-198.67,47,0,0,1,4.499,0.0,53.9
2100,-198.2,77,0,0,1,4.26,0.0,80.7
2144,-195.82,44,0,0,1,9.953,0.0,108.1
2180,-199.51,36,0,0,1,4.294,0.0,30.8
2215,-199.26,35,0,0,1,4.907,0.0,35.1
2243,-198.73,28,0,0,1,6.133,0.0,41.5
2265,-198.33,22,0,0,1,9.034,0.0,45.7
2278,-198.82,13,0,0,1,12.32,0.0,30.6
2305,-199.61,27,0,0,1,5.511,0.0,23.3
2398,-197.75,93,0,0,1,4.403,0.0,99.0
2435,-198.37,37,0,0,1,5.492,0.0,53.9
2484,-196.37,49,0,0,1,8.746,0.0,100.0
2501,-199.25,17,0,0,1,9.165,0.0,24.5
2514,-199.13,13,0,0,1,11.802,0.0,24.4
2576,-199.12,62,0,0,1,3.311,0.0,53.9
2601,-199.18,25,0,0,1,6.326,0.0,30.6
2649,-197.76,48,0,0,1,6.235,0.0,72.3
2722,-197.76,73,0,0,1,4.951,0.0,87.1
2785,-199.12,63,0,0,1,3.583,0.0,54.3
2816,-198.19,31,0,0,1,7.246,0.0,53.9
2980,-193.12,164,0,0,1,8.736,0.061,329.6
3011,-197.51,31,0,0,1,8.565,0.0,67.1
3030,-198.21,19,0,0,1,10.404,0.0,46.2
3045,-198.88,15,0,0,1,10.799,0.0,30.6
3073,-199.25,28,0,0,1,5.498,0.0,31.2
3102,-197.44,29,0,0,1,9.62,0.0,67.3
3121,-198.93,19,0,0,1,8.509,0.0,32.0
3182,-194.75,61,0,0,1,9.513,0.0,139.0
3294,-195.74,112,0,0,1,5.429,0.0,149.7
3362,-198.48,68,0,0,1,4.279,0.0,70.0
3450,-198.28,88,0,0,1,4.194,0.0,85.5
3466,-198.91,16,0,0,1,10.11,0.0,30.6
3492,-197.95,26,0,0,1,8.918,0.0,55.6
3557,-189.16,65,0,0,1,16.541,0.0,251.0
3584,-198.44,27,0,0,1,7.43,0.0,46.5
3645,-199.63,61,0,0,1,3.035,0.0,43.1
3683,-197.73,38,0,0,1,6.869,0.0,67.1
3751,-194.42,68,0,0,1,8.909,0.0,149.7
3767,-198.84,16,0,0,1,9.911,0.0,32.1
3829,-199.7,62,0,0,1,2.974,0.0,42.4
3859,-199.18,30,0,0,1,5.44,0.0,33.7
3880,-198.37,21,0,0,1,9.213,0.0,44.3
3952,-198.57,72,0,0,1,4.167,0.0,70.5
3981,-199.03,29,0,0,1,6.034,0.0,36.0
4006,-197.75,25,0,0,1,9.837,0.0,59.0
4028,-197.18,22,0,0,1,12.897,0.0,68.3
4091,-196.78,63,0,0,1,6.727,0.0,100.2
4118,-198.4,27,0,0,1,15.014,0.1852,96.3
4135,-197.68,17,0,0,1,13.643,0.0,55.6
4200,-200.31,65,0,0,1,2.391,0.0,32.2
4244,-199.08,44,0,0,1,4.294,0.0,44.0
4336,-196.92,92,0,0,1,5.309,0.0,114.7
4436,-199.4,100,0,0,1,2.912,0.0,70.7
4466,-198.63,30,0,0,1,6.353,0.0,44.5
4482,-198.37,16,0,0,1,10.627,0.0,41.5
4500,-198.35,18,0,0,1,10.392,0.0,43.1
4541,-197.78,41,0,0,1,6.863,0.0,67.7
4589,-199.17,48,0,0,1,3.972,0.0,44.5
4603,-198.7,14,0,0,1,12.098,0.0,33.6
4646,-199.07,43,0,0,1,4.36,0.0,43.5
4674,-199.24,28,0,0,1,5.531,0.0,31.3
4699,-199.18,25,0,0,1,5.968,0.0,30.6
4748,-198.06,49,0,0,1,5.33,0.0,67.1
4868,-187.8,120,0,0,1,10.729,0.0,310.3
4900,-198.6,32,0,0,1,6.16,0.0,46.3
4924,-198.6,24,0,0,1,7.741,0.0,41.5
4937,-198.57,13,0,0,1,13.389,0.0,35.6
5021,-196.32,84,0,0,1,5.722,0.0,121.9
5071,-198.08,50,0,0,1,5.287,0.0,67.1
5106,-197.57,35,0,0,1,8.054,0.0,68.3
