timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
5358,-103.37,110,0,0,1,4.468,0.1091,113.2
5370,-99.32,18,0,0,1,8.54,0.0,22.6
5376,-99.72,16,0,0,1,8.841,0.0,13.5
5568,-98.82,33,0,0,1,5.232,0.0,41.5
5592,-98.98,42,0,0,1,7.139,0.0714,72.3
5598,-101.09,42,0,0,1,4.3,0.0952,41.5
5622,-96.84,67,0,0,1,7.067,0.0149,108.1
5682,-99.13,51,0,0,1,3.873,0.0,45.8
5772,-95.79,25,0,0,1,17.514,0.0,94.4
5784,-98.71,32,0,0,1,5.819,0.0,42.9
5892,-100.66,49,0,0,1,4.237,0.0816,53.9
5898,-101.75,55,0,0,1,3.566,0.0909,45.8
5922,-99.1,25,0,0,1,6.477,0.0,31.3
5946,-95.76,98,0,0,1,6.342,0.0,136.8
6054,-97.2,62,0,0,1,7.392,0.0323,108.1
6066,-99.24,47,0,0,1,3.756,0.0,41.5
6102,-100.64,34,0,0,1,4.442,0.0588,25.9
6120,-98.68,33,0,0,1,6.192,0.0303,53.9
6156,-99.89,35,0,0,1,4.041,0.0,21.6
6216,-98.4,19,0,0,1,9.061,0.0,41.5
6312,-99.91,41,0,0,1,5.462,0.0732,53.9
6432,-102.08,90,0,0,1,4.512,0.1,98.0
6522,-102.77,61,0,0,1,10.8,0.3115,163.8
6696,-100.74,107,0,0,1,4.142,0.0467,94.4
6732,-99.29,70,0,0,1,3.057,0.0,53.9
6852,-100.35,106,0,0,1,5.884,0.0943,149.7
6888,-107.85,128,0,0,1,3.035,0.1328,85.5
6930,-99.87,68,0,0,1,2.484,0.0,41.5
6966,-97.85,89,0,0,1,6.815,0.0674,149.7
7032,-99.18,11,0,0,1,12.771,0.0,21.5
7056,-99.45,54,0,0,1,3.189,0.0,41.5
7152,-98.61,76,0,0,1,3.799,0.0,70.1
7170,-98.26,19,0,0,1,10.173,0.0,44.1
7266,-98.08,16,0,0,1,14.513,0.0625,55.5
7272,-100.89,70,0,0,1,4.527,0.0857,80.7
7422,-99.78,65,0,0,1,3.96,0.0308,60.5
7458,-106.28,95,0,0,1,2.967,0.1474,68.4
7482,-100.88,35,0,0,1,4.992,0.1143,41.5
7638,-98.91,36,0,0,1,4.84,0.0,41.5
7662,-100.02,66,0,0,1,3.029,0.0152,46.9
7746,-98.44,48,0,0,1,5.217,0.0208,67.1
7944,-106.98,169,0,0,1,4.12,0.1243,164.0
8040,-99.61,148,0,0,1,4.19,0.0405,149.7
8136,-105.06,65,0,0,1,7.982,0.2923,121.9
8226,-100.84,98,0,0,1,5.774,0.102,135.8
8388,-100.04,42,0,0,1,3.455,0.0,22.8
8790,-104.82,125,0,0,1,9.429,0.24,265.6
8802,-95.59,190,0,0,1,4.377,0.0,192.9
8880,-103.21,82,0,0,1,4.288,0.122,81.1
8958,-99.16,26,0,0,1,6.038,0.0,30.6
8982,-98.79,32,0,0,1,5.286,0.0,41.5
9240,-100.29,47,0,0,1,3.506,0.0213,30.6
9438,-103.92,93,0,0,1,9.502,0.2473,197.6
9606,-104.42,104,0,0,1,6.885,0.1923,166.0
9792,-101.26,385,0,0,1,4.011,0.0468,368.7
9840,-96.63,39,0,0,1,10.391,0.0256,96.3
9984,-108.76,340,0,0,1,6.502,0.1441,494.2
9996,-97.72,126,0,0,1,4.377,0.0079,125.0
10044,-102.48,101,0,0,1,4.201,0.0792,86.3
10074,-99.49,13,0,0,1,11.45,0.0,16.3
10098,-97.79,43,0,0,1,6.134,0.0,67.1
10212,-97.64,38,0,0,1,7.007,0.0,67.1
10242,-98.74,75,0,0,1,3.767,0.0,67.1
10272,-100.75,29,0,0,1,5.272,0.1034,30.6
10344,-99.54,12,0,0,1,12.609,0.0833,24.7
10374,-99.48,55,0,0,1,3.13,0.0,41.5
10410,-111.99,364,0,0,1,5.018,0.1264,418.3
10434,-99.49,37,0,0,1,4.308,0.0,30.7
10566,-102.27,32,0,0,1,6.692,0.2188,41.5
10638,-99.75,34,0,0,1,5.557,0.0588,43.4
10662,-98.41,70,0,0,1,6.472,0.0429,98.7
10758,-98.92,69,0,0,1,6.465,0.0725,108.1
10764,-104.12,115,0,0,1,5.407,0.1478,149.7
10770,-104.89,60,0,0,1,8.783,0.3,112.4
10776,-99.23,19,0,0,1,7.891,0.0,25.2
10938,-100.5,50,0,0,1,5.105,0.1,67.1
10998,-98.67,37,0,0,1,5.351,0.0,46.6
11028,-98.17,43,0,0,1,5.919,0.0,59.5
11106,-100.35,58,0,0,1,4.011,0.0517,55.2
11148,-98.53,35,0,0,1,8.26,0.0571,67.1
11172,-99.17,11,0,0,1,14.39,0.0,21.5
11370,-98.65,62,0,0,1,5.011,0.0323,80.7
11448,-99.3,70,0,0,1,10.286,0.1714,167.9
11520,-100.78,62,0,0,1,12.971,0.2742,182.6
11778,-97.73,202,0,0,1,3.72,0.0099,178.2
11844,-103.48,66,0,0,1,3.866,0.1515,67.1
11940,-97.18,70,0,0,1,5.269,0.0,94.4
11946,-110.77,96,0,0,1,5.95,0.3125,135.8
11976,-100.05,33,0,0,1,4.662,0.0,17.0
12138,-99.66,49,0,0,1,4.246,0.0408,53.9
12150,-98.21,34,0,0,1,6.3,0.0,53.9
12162,-98.79,37,0,0,1,6.055,0.027,53.9
12180,-98.14,236,0,0,1,4.523,0.0381,257.0
12216,-97.6,174,0,0,1,5.259,0.046,222.3
12282,-98.07,17,0,0,1,12.551,0.0,46.3
12486,-102.21,58,0,0,1,5.438,0.1379,67.1
12504,-101.45,88,0,0,1,2.074,0.0227,41.7
12594,-100.22,52,0,0,1,3.681,0.0385,44.6
12744,-101.12,40,0,0,1,6.093,0.15,58.9
12756,-99.66,45,0,0,1,4.683,0.0222,41.5
12834,-100.94,114,0,0,1,3.421,0.0351,85.3
12960,-99.38,124,0,0,1,8.728,0.1452,254.7
13014,-101.18,45,0,0,1,3.852,0.0889,41.5
13140,-100.5,91,0,0,1,3.754,0.044,80.7
13512,-100.32,83,0,0,1,2.04,0.0,41.5
13710,-100.68,33,0,0,1,6.417,0.1515,53.9
13998,-98.43,173,0,0,1,3.488,0.0058,138.5
14052,-111.21,315,0,0,1,2.317,0.0635,156.6
14838,-100.36,347,0,0,1,3.81,0.0375,316.3
15252,-104.57,352,0,0,1,3.519,0.054,296.0
15606,-99.6,59,0,0,1,2.963,0.0,41.5
15768,-103.33,155,0,0,1,4.786,0.1032,178.2
16098,-117.27,350,0,0,1,3.683,0.1314,310.3
16344,-98.4,41,0,0,1,8.589,0.0732,82.6
16530,-103.66,413,0,0,1,3.271,0.0412,329.5
16698,-109.91,644,0,0,1,3.734,0.0637,571.5
16884,-100.15,59,0,0,1,2.598,0.0,30.6
16908,-104.28,533,0,0,1,4.297,0.0619,538.8
17112,-98.33,38,0,0,1,5.63,0.0,53.9
17370,-99.12,43,0,0,1,3.944,0.0,41.5
17658,-99.69,48,0,0,1,7.994,0.1042,80.7
17892,-109.43,381,0,0,1,3.844,0.0866,353.8
17958,-100.9,269,0,0,1,3.053,0.0223,194.2
18312,-98.27,59,0,0,1,4.279,0.0,67.1
18390,-100.93,122,0,0,1,2.7,0.0164,70.9
18462,-106.16,449,0,0,1,3.497,0.0535,368.7
18522,-107.44,304,0,0,1,5.723,0.1316,414.3
19098,-100.08,118,0,0,1,3.623,0.0254,94.4
19254,-102.31,132,0,0,1,3.29,0.0606,108.1
19698,-102.54,231,0,0,1,3.206,0.039,169.6
20412,-99.76,315,0,0,1,3.806,0.0317,280.5
20574,-114.37,447,0,0,1,2.7,0.0716,287.3
20682,-99.59,164,0,0,1,3.814,0.0305,149.7
21096,-104.07,333,0,0,1,2.567,0.027,198.9
21138,-101.96,76,0,0,1,2.938,0.0658,53.9
21582,-107.12,81,0,0,1,2.687,0.1852,53.9
21588,-99.19,169,0,0,1,2.823,0.0,112.2
21828,-102.51,115,0,0,1,3.453,0.0609,84.3
22056,-101.2,79,0,0,1,2.162,0.0253,41.5
22188,-112.51,880,0,0,1,3.057,0.0455,648.0
22350,-97.05,127,0,0,1,4.537,0.0079,138.8
22758,-101.4,584,0,0,1,2.746,0.0137,384.7
22908,-100.73,93,0,0,1,3.878,0.0538,87.2
23322,-101.58,249,0,0,1,4.377,0.0643,265.6
23448,-103.87,232,0,0,1,3.492,0.0603,192.9
24012,-107.37,94,0,0,1,4.382,0.2021,94.4
24252,-103.04,344,0,0,1,2.532,0.0174,196.0
24654,-102.0,107,0,0,1,2.922,0.0561,80.7
25542,-96.57,439,0,0,1,3.048,0.0023,327.1
29412,-21.33,1500,0,0,0,2.461,0.0313,902.3
30882,-113.84,890,0,0,1,2.526,0.036,552.2
31758,-28.26,1500,0,0,0,2.286,0.0347,816.6
32322,-23.99,1500,0,0,0,2.081,0.0253,765.5
33252,-20.6,1500,0,0,0,2.334,0.0273,859.1
33654,-35.02,1500,0,0,0,1.983,0.0373,726.6
38412,-30.19,1500,0,0,0,2.19,0.036,799.7
39882,-25.55,1500,0,0,0,2.17,0.0293,792.9
40758,-21.77,1500,0,0,0,1.862,0.016,673.6
40854,-100.35,162,0,0,1,2.959,0.0185,114.8
41322,-11.01,1500,0,0,0,2.115,0.0087,774.6
42252,-18.43,1500,0,0,0,2.254,0.0227,833.8
42654,-15.72,1500,0,0,0,2.17,0.016,789.4
47412,-25.25,1500,0,0,0,2.4,0.036,895.0
49758,-15.29,1500,0,0,0,2.653,0.0293,990.1
49854,-15.04,1500,0,0,0,2.075,0.014,774.6
49908,-105.84,1276,0,0,1,2.639,0.0172,831.5
50322,-7.01,1500,0,0,0,2.474,0.0133,918.5
51654,-7.19,1500,0,0,0,2.209,0.0073,829.4
56412,-3.49,1500,0,0,0,2.843,0.0187,1062.8
57486,-96.32,972,0,0,1,3.411,0.0216,830.0
58758,12.13,1500,0,0,0,3.225,0.0093,1228.8
58824,-99.81,402,0,0,1,3.534,0.0274,339.1
58854,10.5,1500,0,0,0,3.082,0.0053,1138.7
58908,6.32,1500,0,0,0,3.092,0.012,1154.9
59322,11.31,1500,0,0,0,3.279,0.012,1251.5
66276,-87.93,1237,0,0,1,3.988,0.0243,1228.8
66486,17.41,1500,0,0,0,3.481,0.0087,1320.1
67758,8.28,1500,0,0,0,2.957,0.0053,1096.3
67806,-85.54,1414,0,0,1,3.906,0.0226,1396.1
67824,11.84,1500,0,0,0,3.118,0.0047,1154.9
67908,8.63,1500,0,0,0,3.462,0.0193,1305.0
69840,-91.3,594,0,0,1,3.995,0.0118,574.1
74292,-97.55,1301,0,0,1,3.7,0.03,1166.1
75414,-85.33,1276,0,0,1,3.729,0.0125,1166.1
76038,-85.19,1355,0,0,1,3.522,0.0081,1166.1
76806,24.02,1500,0,0,0,4.147,0.0153,1541.4
76824,13.93,1500,0,0,0,3.604,0.016,1358.4
78018,-86.44,1363,0,0,1,3.497,0.0095,1166.1
82032,-88.7,1290,0,0,1,3.793,0.0202,1205.6
83292,-86.21,1313,0,0,1,3.667,0.0168,1230.1
85038,20.38,1500,0,0,0,3.452,0.0047,1320.1
85806,17.83,1500,0,0,0,3.61,0.0113,1366.4
85824,18.59,1500,0,0,0,3.905,0.0167,1456.7
86304,-83.04,1381,0,0,1,3.534,0.0072,1213.7
89448,-80.44,1236,0,0,1,3.863,0.0121,1229.7
91140,-93.99,1308,0,0,1,3.655,0.0291,1231.9
91764,-86.93,1121,0,0,1,4.255,0.0312,1231.1
92058,-82.79,1042,0,0,1,4.602,0.024,1166.1
93606,-84.71,1297,0,0,1,3.777,0.0146,1219.5
95304,21.41,1500,0,0,0,3.864,0.0147,1483.9
96966,-84.9,1253,0,0,1,3.845,0.0184,1230.3
99264,-67.16,1354,0,0,1,4.659,0.0118,1559.1
100716,-74.62,1492,0,0,1,4.249,0.0154,1562.4
101058,21.64,1500,0,0,0,4.22,0.02,1562.4
101466,-78.4,1027,0,0,1,4.775,0.0214,1213.7
102036,-83.78,1405,0,0,1,4.452,0.0327,1557.8
102354,-70.32,898,0,0,1,5.354,0.0167,1229.0
106080,-64.72,1136,0,0,1,5.549,0.022,1567.2
107208,-74.19,862,0,0,1,5.673,0.029,1228.8
108714,-71.35,1208,0,0,1,5.303,0.0298,1586.7
109116,-75.4,1343,0,0,1,4.73,0.0253,1567.2
109356,-66.34,1167,0,0,1,5.436,0.0231,1572.8
109716,33.81,1500,0,0,0,5.412,0.0353,2016.0
112338,-71.45,855,0,0,1,5.637,0.0234,1230.5
113298,-85.87,764,0,0,1,6.395,0.0681,1201.8
115080,35.1,1500,0,0,0,5.503,0.0373,2070.2
115086,-75.59,895,0,0,1,5.396,0.0291,1231.5
115602,-69.24,1081,0,0,1,5.91,0.0352,1572.8
118356,35.36,1500,0,0,0,5.469,0.0333,2016.0
121338,52.96,1500,0,0,0,6.347,0.0327,2343.5
121962,-74.43,1060,0,0,1,5.956,0.0462,1567.2
122298,33.92,1500,0,0,0,6.594,0.0673,2478.5
124080,27.05,1500,0,0,0,6.018,0.0613,2260.6
124086,44.11,1500,0,0,0,5.844,0.034,2194.9
127356,32.45,1500,0,0,0,6.312,0.0587,2323.8
130338,41.42,1500,0,0,0,6.173,0.0447,2295.5
130962,42.42,1500,0,0,0,6.44,0.0507,2401.1
131298,51.22,1500,0,0,0,5.914,0.0247,2195.8
132156,-64.79,800,0,0,1,6.004,0.0125,1230.9
133080,61.44,1500,0,0,0,6.124,0.0167,2276.8
133086,45.07,1500,0,0,0,5.845,0.032,2184.1
139338,58.97,1500,0,0,0,6.298,0.0253,2354.5
139962,45.66,1500,0,0,0,6.421,0.0453,2386.1
140298,59.24,1500,0,0,0,6.954,0.0393,2558.9
141156,60.42,1500,0,0,0,7.317,0.0473,2696.4
142080,41.1,1500,0,0,0,6.696,0.0593,2500.5
142086,53.75,1500,0,0,0,6.44,0.0347,2387.6
148338,53.73,1500,0,0,0,7.829,0.0713,2914.1
148962,70.21,1500,0,0,0,7.577,0.044,2838.0
149298,77.88,1500,0,0,0,7.501,0.03,2782.5
150156,75.09,1500,0,0,0,8.209,0.0493,3005.0
151080,83.48,1500,0,0,0,8.017,0.0367,2985.9
151086,64.6,1500,0,0,0,7.3,0.0427,2710.4
154362,-62.21,547,0,0,1,8.732,0.0366,1230.9
157338,96.75,1500,0,0,0,8.559,0.0327,3182.3
157854,-65.72,582,0,0,1,8.21,0.043,1231.6
157962,87.32,1500,0,0,0,8.806,0.052,3279.7
158298,100.4,1500,0,0,0,9.147,0.044,3415.7
159156,103.24,1500,0,0,0,9.125,0.0373,3372.8
160086,98.33,1500,0,0,0,8.994,0.0413,3336.6
160920,-53.24,597,0,0,1,10.642,0.0586,1572.8
161562,-59.23,401,0,0,1,11.962,0.0574,1232.8
161664,-49.19,635,0,0,1,9.931,0.0378,1567.2
161940,-50.77,607,0,0,1,10.58,0.0511,1587.4
163608,-60.42,587,0,0,1,10.89,0.0852,1572.8
163974,-70.44,385,0,0,1,12.482,0.1195,1228.8
165588,-48.56,608,0,0,1,10.479,0.0411,1572.8
166962,108.83,1500,0,0,0,10.631,0.0687,3929.5
169920,136.07,1500,0,0,0,12.2,0.074,4528.1
170562,133.77,1500,0,0,0,11.423,0.058,4255.1
172608,121.2,1500,0,0,0,11.047,0.064,4099.8
172974,132.39,1500,0,0,0,12.353,0.0827,4581.9
174588,131.12,1500,0,0,0,12.132,0.0787,4500.3
175434,-61.15,410,0,0,1,11.752,0.0634,1229.4
175962,152.85,1500,0,0,0,12.808,0.0673,4753.5
178182,-55.43,370,0,0,1,13.286,0.0459,1228.8
178806,-46.97,562,0,0,1,11.298,0.0427,1567.2
178920,148.68,1500,0,0,0,12.869,0.0767,4809.2
179562,144.03,1500,0,0,0,12.755,0.0807,4778.0
180336,-61.08,359,0,0,1,13.79,0.0808,1228.8
181608,148.43,1500,0,0,0,12.966,0.0787,4832.6
181836,-52.4,379,0,0,1,13.032,0.0237,1213.7
183588,139.4,1500,0,0,0,13.16,0.0973,4928.7
183816,-53.7,330,0,0,1,14.76,0.0394,1199.9
184242,-46.28,439,0,0,1,14.473,0.0683,1567.2
185940,-65.86,392,0,0,1,12.531,0.0867,1203.3
186318,-53.96,346,0,0,1,14.237,0.0405,1213.7
187806,131.23,1500,1,0,0,15.267,0.122,5700.2
187812,-56.95,312,0,0,1,15.651,0.0705,1213.7
187920,127.13,1500,1,0,0,14.272,0.1013,5324.8
188370,-60.81,342,0,0,1,14.478,0.0819,1213.7
189336,132.91,1500,1,0,0,15.809,0.13,5844.4
189816,-50.61,335,0,0,1,14.663,0.0239,1213.7
192816,56.97,1500,1,0,0,15.916,0.1573,5958.0
196812,132.54,1500,1,0,0,16.584,0.158,6244.4
196920,149.97,1500,1,0,0,16.465,0.1287,6154.9
197172,-8.39,1467,1,0,1,16.925,0.1227,6234.6
198336,135.52,1500,1,0,0,16.116,0.1347,5961.8
198816,159.81,1500,1,0,0,16.387,0.1113,6093.0
198870,-61.59,325,0,0,1,15.062,0.0985,1228.8
200382,-53.34,341,0,0,1,14.299,0.0381,1213.7
200712,-63.56,316,0,0,1,15.531,0.1108,1213.7
201258,-4.96,741,0,0,1,16.667,0.1134,3048.2
201816,100.98,1500,1,0,0,16.585,0.0953,6155.2
202440,-50.11,343,0,0,1,14.368,0.0233,1228.8
203346,-52.78,348,0,0,1,14.098,0.0345,1218.6
203664,-55.19,308,0,0,1,15.973,0.0617,1216.4
204324,-54.04,314,0,0,1,15.464,0.051,1213.7
205026,-54.27,280,0,0,1,17.156,0.0714,1229.2
206172,116.46,1500,1,0,0,16.63,0.0647,6166.1
206328,-53.12,334,0,0,1,14.615,0.0389,1213.7
207126,-57.09,350,0,0,1,13.966,0.0571,1213.7
207870,164.13,1500,1,0,0,16.436,0.1087,6138.7
208164,-63.25,332,0,0,1,14.707,0.0964,1199.9
209190,-51.89,344,0,0,1,14.378,0.0291,1213.7
209712,182.61,1500,1,0,0,16.561,0.086,6166.1
210984,-46.72,470,0,0,1,13.494,0.0617,1567.2
212664,156.2,1500,1,0,0,15.577,0.0967,5814.3
212964,-55.36,330,0,0,1,14.889,0.0545,1216.1
213258,26.26,898,0,0,1,15.953,0.0702,3534.8
214872,-55.96,269,0,0,1,17.852,0.0892,1228.8
214902,-52.61,323,0,0,1,15.318,0.0402,1216.6
214986,-61.59,387,0,0,1,12.636,0.0698,1216.0
215328,113.12,1500,1,0,0,16.456,0.0653,6166.1
218190,190.48,1500,1,0,0,15.835,0.0593,5935.7
218712,172.25,1500,1,0,0,16.179,0.0913,6045.4
221454,-43.04,457,0,0,1,13.984,0.0481,1562.4
223818,13.71,1491,1,0,1,17.726,0.0959,6567.2
223902,195.28,1500,1,0,0,16.218,0.064,6095.3
223986,186.22,1500,1,0,0,16.135,0.0707,6015.4
224328,171.3,1500,1,0,0,16.565,0.1033,6199.9
226176,-58.4,393,0,0,1,12.404,0.0509,1213.7
227190,194.32,1500,1,0,0,16.024,0.0553,5949.3
227940,-49.7,294,0,0,1,16.251,0.034,1229.3
230454,227.89,1500,1,0,0,17.216,0.0447,6440.8
232344,-50.53,315,0,0,1,15.531,0.0286,1213.7
232458,-6.19,1426,1,0,1,17.402,0.1297,6166.1
232986,111.07,1500,1,0,0,16.554,0.1013,6129.5
233328,196.31,1500,1,0,0,16.579,0.0713,6219.8
234708,-56.67,394,0,0,1,16.045,0.1371,1572.8
235512,-58.75,364,0,0,1,13.491,0.0632,1218.8
236190,102.12,1500,1,0,0,17.597,0.094,6555.1
236904,71.03,1494,1,0,1,16.714,0.1064,6229.6
241458,177.58,1500,1,0,0,17.873,0.128,6673.7
241572,77.56,1431,1,0,1,17.451,0.1027,6202.4
243708,192.01,1500,1,0,0,17.579,0.1013,6567.2
243888,-66.7,405,0,0,1,12.167,0.0889,1213.7
244512,208.59,1500,1,0,0,17.079,0.0673,6397.2
245190,105.03,1500,1,0,0,17.607,0.0733,6567.2
245904,164.56,1500,1,0,0,16.561,0.1067,6115.2
246096,-51.76,368,0,0,1,13.364,0.0245,1220.2
248538,-67.76,558,0,0,1,11.517,0.1219,1572.8
250332,3.65,738,0,0,1,16.763,0.0935,3068.4
250572,203.07,1500,1,0,0,16.669,0.062,6213.7
252708,191.65,1500,1,0,0,17.174,0.092,6426.8
253512,194.43,1500,1,0,0,17.306,0.0933,6500.1
254604,109.81,1418,1,0,1,17.652,0.0606,6228.8
254622,-51.4,319,0,0,1,15.385,0.0376,1228.8
255954,65.43,897,0,0,1,18.608,0.0535,4141.2
256878,-53.18,379,0,0,1,12.944,0.029,1219.4
257538,156.85,1500,1,0,0,15.802,0.1,5873.7
257796,-51.53,307,0,0,1,15.914,0.0423,1228.8
259332,217.45,1500,1,0,0,17.824,0.0707,6612.0
260274,-60.93,413,0,0,1,11.842,0.0581,1214.8
261780,-66.58,408,0,0,1,12.013,0.0907,1228.8
262512,208.5,1500,1,0,0,18.57,0.106,6950.5
263106,-71.96,472,0,0,1,10.514,0.0932,1228.8
263544,108.86,1487,1,0,1,17.646,0.08,6567.2
264510,-38.36,333,0,0,1,18.976,0.0601,1562.4
265584,13.28,1451,1,0,1,18.326,0.0951,6572.8
266538,206.08,1500,1,0,0,16.662,0.058,6213.7
268470,24.11,821,0,0,1,17.547,0.0877,3534.8
270150,24.79,1395,1,0,1,19.008,0.0638,6568.2
271110,33.19,1334,1,0,1,18.711,0.0585,6228.8
272676,-53.23,261,0,0,1,18.32,0.0728,1228.8
273414,98.01,1484,1,0,1,16.784,0.0701,6213.7
274584,132.29,1500,1,0,0,17.386,0.064,6496.0
274746,20.79,1368,1,0,1,19.287,0.0811,6579.4
274764,-42.74,348,0,0,1,18.36,0.0805,1563.0
277002,-47.39,376,0,0,1,16.889,0.0957,1567.2
277338,102.37,1478,1,0,1,16.974,0.065,6213.7
279150,217.04,1500,1,0,0,17.574,0.0673,6557.8
279840,-61.52,473,0,0,1,10.371,0.0486,1228.8
281316,-58.39,361,0,0,1,13.564,0.0609,1213.7
281616,23.51,1367,1,0,1,19.318,0.071,6579.4
283074,4.26,1415,1,0,1,18.679,0.0848,6579.7
283764,229.84,1500,1,0,0,18.332,0.068,6811.3
285012,-37.16,323,0,0,1,19.802,0.0619,1579.4
285144,-47.3,230,0,0,1,20.8,0.0391,1228.8
285738,7.93,1400,1,0,1,18.993,0.0921,6567.2
287514,-71.03,417,0,0,1,11.857,0.1055,1213.7
287730,26.07,1315,1,0,1,20.02,0.0837,6572.8
287886,-39.55,358,0,0,1,17.69,0.0587,1563.3
290316,219.2,1500,1,0,0,18.17,0.0767,6731.1
290616,192.42,1500,1,0,0,17.279,0.094,6470.4
290958,-80.05,574,0,0,1,8.572,0.0941,1228.8
294144,74.58,1500,1,0,0,16.606,0.064,6200.9
296178,19.72,1382,1,0,1,19.171,0.0644,6567.2
296730,201.52,1500,1,0,0,16.604,0.064,6213.7
299130,-98.94,831,0,0,1,5.881,0.0903,1215.4
299202,107.77,1374,1,0,1,19.163,0.0932,6567.2
299316,242.56,1500,1,0,0,20.355,0.1053,7592.0
299616,170.77,1500,1,0,0,16.105,0.0867,5947.1
303450,-66.61,720,0,0,1,6.852,0.0236,1213.7
303852,-89.07,775,0,0,1,6.356,0.0774,1228.8
305178,198.85,1500,1,0,0,16.917,0.074,6305.0
305730,270.6,1500,1,0,0,21.764,0.102,8079.3
308316,165.57,1500,1,0,0,16.667,0.112,6213.7
308616,189.64,1500,1,0,0,17.702,0.1047,6567.8
312450,314.52,1500,1,0,0,22.426,0.0613,8336.6
312852,276.9,1500,1,0,0,22.039,0.1027,8210.8
313440,-21.42,1285,1,0,1,20.553,0.1237,6567.2
314178,37.64,1500,1,0,0,16.627,0.0573,6213.7
317052,-85.84,767,0,0,1,6.388,0.0704,1228.8
317316,304.9,1500,1,0,0,22.846,0.0867,8517.2
317616,281.96,1500,1,0,0,20.412,0.0507,7558.9
320466,-149.05,1269,0,0,1,3.848,0.1174,1216.1
321558,-79.14,751,0,0,1,6.486,0.0533,1213.7
322440,296.35,1500,1,0,0,23.012,0.0987,8523.5
323178,211.46,1500,1,0,0,16.532,0.0507,6213.7
324024,107.32,1068,1,0,1,23.334,0.1049,6230.3
325194,-43.51,195,0,0,1,24.664,0.0205,1233.3
326316,318.41,1500,1,0,0,24.733,0.112,9136.0
326952,-128.49,899,0,0,1,5.448,0.1446,1215.2
328020,-39.75,284,0,0,1,22.384,0.0915,1564.7
329466,-10.1,1500,1,0,0,17.61,0.1073,6562.4
329658,-35.06,273,0,0,1,23.173,0.0623,1562.4
331440,350.81,1500,1,0,0,25.283,0.0867,9394.8
332178,299.38,1500,1,0,0,24.015,0.12,8887.4
334194,-11.26,1500,0,0,0,5.541,0.0967,2032.5
334590,-73.22,822,0,0,1,5.942,0.0292,1213.7
335718,-47.24,188,0,0,1,25.555,0.0638,1234.6
335952,344.2,1500,1,0,0,26.413,0.126,9833.9
336882,134.87,907,1,0,1,27.437,0.0739,6235.1
338466,344.97,1500,1,0,0,25.538,0.1047,9543.8
341178,341.32,1500,1,0,0,25.895,0.116,9634.7
343014,-41.56,306,0,0,1,20.564,0.0915,1562.4
343194,175.67,1500,1,0,0,16.015,0.078,5916.4
344718,302.59,1500,1,0,0,23.066,0.092,8547.4
344952,373.71,1500,1,0,0,26.267,0.086,9826.4
345882,224.88,1500,1,0,0,18.325,0.0767,6842.2
346332,-45.67,269,0,0,1,23.675,0.145,1567.2
347466,237.82,1500,1,0,0,19.3,0.0833,7184.7
352014,-60.35,1500,1,0,0,17.633,0.1647,6567.2
352194,-108.85,1500,1,0,0,16.583,0.1713,6206.6
353952,196.46,1500,1,0,0,16.771,0.074,6259.6
354882,189.67,1500,1,0,0,16.748,0.08,6213.7
355332,359.04,1500,1,0,0,26.833,0.1173,9993.5
356256,-42.21,154,0,0,1,31.1,0.026,1234.9
356466,356.17,1500,2,0,0,27.741,0.1027,10301.0
357762,49.17,958,1,0,1,26.058,0.0866,6228.8
358986,-48.48,204,0,0,1,23.412,0.0637,1229.8
361194,330.46,1500,2,0,0,27.68,0.116,10281.8
362952,226.93,1500,1,0,0,18.97,0.0873,7032.5
363882,234.47,1500,1,0,0,19.05,0.0793,7062.0
365256,274.74,1500,1,0,0,23.05,0.1287,8540.7
365466,395.03,1500,2,0,0,29.019,0.086,10806.9
367986,207.05,1500,1,0,0,16.628,0.056,6203.5
370194,-157.62,1500,1,0,0,17.563,0.2747,6572.8
371718,-39.1,254,0,0,1,25.132,0.1063,1569.5
371952,351.06,1500,2,0,0,28.594,0.094,10690.6
372168,55.46,1117,0,0,1,15.12,0.051,4161.8
372882,210.09,1500,1,0,0,16.655,0.052,6203.9
373470,-77.52,1369,0,0,1,4.786,0.0285,1588.1
376374,-62.76,776,0,0,1,6.31,0.0077,1216.0
376986,214.23,1500,1,0,0,16.657,0.0467,6206.7
377946,79.71,844,1,0,1,29.595,0.0592,6231.1
380952,398.29,1500,2,0,0,30.205,0.1093,11202.3
381168,338.57,1500,1,0,0,25.381,0.1047,9418.5
382470,339.08,1500,2,0,0,30.234,0.1193,11229.5
385374,245.44,1500,1,0,0,21.915,0.1393,8133.5
385986,24.42,1500,0,0,0,11.998,0.2167,4438.4
386946,296.48,1500,1,0,0,24.559,0.1407,9126.3
389952,9.59,1500,0,0,0,3.248,0.0113,1206.7
390168,-77.47,1500,1,0,0,16.621,0.09,6213.7
391470,395.62,1500,2,0,0,31.318,0.142,11620.4
392220,70.7,879,1,0,1,30.21,0.1126,6562.4
394062,22.27,1448,1,0,1,27.596,0.0981,9840.2
394986,333.7,1500,2,0,0,30.236,0.1187,11166.1
398172,1.53,992,0,0,1,14.604,0.1099,3554.8
398952,137.36,1500,1,0,0,15.543,0.082,5692.0
399168,374.81,1500,2,0,0,30.155,0.1413,11213.7
400374,-36.11,201,0,0,1,31.904,0.1194,1567.2
