timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
5310,-98.62,30,0,0,1,6.25,0.0,43.4
5329,-98.95,19,0,0,1,7.989,0.0,30.6
5356,-98.99,27,0,0,1,6.122,0.0,34.5
5392,-96.14,36,0,0,1,10.852,0.0,94.4
5433,-99.06,41,0,0,1,4.23,0.0,41.5
5494,-98.84,61,0,0,1,3.877,0.0,57.1
5533,-98.92,39,0,0,1,4.801,0.0,42.9
5561,-98.67,28,0,0,1,5.998,0.0,41.5
5580,-99.65,19,0,0,1,7.482,0.0,16.9
5606,-99.19,26,0,0,1,9.857,0.1154,59.0
5637,-98.12,31,0,0,1,6.917,0.0,53.9
5661,-99.47,24,0,0,1,6.156,0.0,23.4
5703,-99.09,42,0,0,1,4.168,0.0,41.5
5740,-99.23,37,0,0,1,4.544,0.0,35.8
5799,-99.43,59,0,0,1,3.434,0.0,44.5
5863,-94.81,64,0,0,1,8.972,0.0,135.8
6031,-99.38,168,0,0,1,2.749,0.0,108.1
6090,-98.27,59,0,0,1,4.327,0.0,67.1
6114,-99.02,24,0,0,1,6.56,0.0,32.2
6158,-99.0,44,0,0,1,4.335,0.0,44.3
6191,-98.82,33,0,0,1,5.211,0.0,41.5
6243,-93.68,52,0,0,1,18.982,0.1731,236.7
6268,-99.09,25,0,0,1,6.205,0.0,31.4
6301,-99.76,33,0,0,1,4.38,0.0,23.0
6330,-96.23,29,0,0,1,14.714,0.069,108.1
6365,-98.16,35,0,0,1,6.59,0.0,55.2
6380,-98.67,15,0,0,1,11.269,0.0,33.7
6414,-97.52,34,0,0,1,7.503,0.0,67.1
6456,-99.47,42,0,0,1,3.92,0.0,34.1
6488,-99.76,32,0,0,1,4.534,0.0,22.3
6534,-98.57,46,0,0,1,4.628,0.0,53.9
6558,-98.86,24,0,0,1,7.069,0.0,35.3
6629,-95.77,71,0,0,1,6.762,0.0,121.9
6663,-98.8,34,0,0,1,5.398,0.0,42.3
6717,-98.12,54,0,0,1,4.779,0.0,67.1
6742,-98.58,25,0,0,1,6.818,0.0,41.5
6776,-98.85,34,0,0,1,5.284,0.0,41.5
6826,-99.23,50,0,0,1,3.788,0.0,43.2
6855,-99.07,29,0,0,1,5.674,0.0,34.2
6928,-97.97,73,0,0,1,4.52,0.0,80.7
6954,-99.02,26,0,0,1,6.35,0.0,33.4
6989,-96.08,35,0,0,1,11.317,0.0,95.1
7045,-96.39,56,0,0,1,7.461,0.0,101.2
7081,-97.94,36,0,0,1,6.977,0.0,60.0
7149,-98.23,68,0,0,1,4.487,0.0,72.9
7224,-99.4,75,0,0,1,3.088,0.0,54.5
7282,-94.43,58,0,0,1,10.129,0.0,139.7
7311,-95.21,29,0,0,1,15.842,0.0,108.1
7339,-98.96,28,0,0,1,6.26,0.0,35.7
7372,-99.37,33,0,0,1,4.548,0.0,30.6
7470,-97.84,98,0,0,1,4.152,0.0,97.4
7518,-99.27,48,0,0,1,3.722,0.0,41.5
7538,-98.42,20,0,0,1,9.123,0.0,41.7
7644,-94.62,106,0,0,1,6.359,0.0,163.8
7659,-97.64,15,0,0,1,14.307,0.0,53.9
7682,-98.93,23,0,0,1,6.945,0.0,33.5
7705,-99.34,23,0,0,1,6.926,0.0,25.3
7731,-98.53,26,0,0,1,7.299,0.0,42.9
7760,-100.06,29,0,0,1,4.75,0.0,14.6
7792,-98.12,32,0,0,1,8.175,0.0,53.9
7819,-98.39,27,0,0,1,7.285,0.0,46.2
7854,-97.54,35,0,0,1,7.688,0.0,67.1
7896,-97.44,42,0,0,1,8.169,0.0238,82.7
7911,-96.88,15,0,0,1,20.281,0.0,68.0
7944,-99.37,33,0,0,1,4.861,0.0,30.6
8005,-96.79,61,0,0,1,7.08,0.0,96.0
8040,-99.72,35,0,0,1,4.419,0.0,25.0
8071,-98.58,31,0,0,1,6.183,0.0,44.9
8145,-95.82,74,0,0,1,7.017,0.0,122.3
8180,-99.24,35,0,0,1,5.921,0.0571,53.9
8219,-99.0,39,0,0,1,4.442,0.0,41.5
8273,-98.81,54,0,0,1,3.872,0.0,53.9
8328,-99.48,55,0,0,1,3.186,0.0,41.5
8360,-98.15,32,0,0,1,6.748,0.0,53.9
8399,-96.95,39,0,0,1,8.519,0.0,80.7
8450,-98.38,51,0,0,1,4.874,0.0,60.2
8476,-98.57,26,0,0,1,7.025,0.0,42.3
8511,-97.55,35,0,0,1,7.332,0.0,67.1
8548,-98.94,37,0,0,1,4.798,0.0,41.5
8569,-98.45,21,0,0,1,9.1,0.0,41.5
8613,-99.01,44,0,0,1,4.296,0.0,44.1
8629,-98.7,16,0,0,1,10.516,0.0,33.7
8684,-98.84,55,0,0,1,3.768,0.0,53.9
8703,-99.41,19,0,0,1,8.615,0.0,21.5
8749,-97.17,46,0,0,1,6.932,0.0,80.7
8805,-96.45,56,0,0,1,9.373,0.0,98.8
8875,-92.48,70,0,0,1,14.975,0.0857,240.8
8918,-99.12,43,0,0,1,4.039,0.0,41.5
8965,-99.65,47,0,0,1,3.391,0.0,33.4
9031,-99.12,66,0,0,1,3.442,0.0,54.6
9044,-97.32,13,0,0,1,18.63,0.0,58.6
9066,-98.9,22,0,0,1,7.274,0.0,33.4
9085,-98.84,19,0,0,1,8.438,0.0,32.8
9109,-98.88,24,0,0,1,6.906,0.0,34.9
9155,-99.21,46,0,0,1,3.739,0.0,41.5
9192,-99.31,37,0,0,1,4.432,0.0,34.1
9229,-98.89,37,0,0,1,4.964,0.0,42.4
9264,-98.68,35,0,0,1,5.591,0.0,45.2
9280,-98.86,16,0,0,1,9.892,0.0,30.6
9305,-98.58,25,0,0,1,7.125,0.0,41.5
9331,-96.51,26,0,0,1,13.055,0.0,81.6
9392,-98.82,61,0,0,1,3.906,0.0,57.5
9416,-99.1,24,0,0,1,6.77,0.0,30.6
9511,-93.42,95,0,0,1,7.903,0.0,180.2
9566,-99.48,55,0,0,1,3.119,0.0,41.5
9584,-98.78,18,0,0,1,9.302,0.0,33.4
9603,-98.4,19,0,0,1,8.819,0.0,41.5
9655,-98.75,52,0,0,1,3.951,0.0,53.9
9684,-98.5,29,0,0,1,6.783,0.0,45.2
9717,-99.3,33,0,0,1,4.812,0.0,32.0
9756,-97.34,39,0,0,1,8.241,0.0,72.9
9819,-97.36,63,0,0,1,5.672,0.0,86.6
9862,-99.46,43,0,0,1,3.828,0.0,34.7
9896,-99.34,34,0,0,1,4.593,0.0,31.9
9963,-95.52,67,0,0,1,7.857,0.0,123.9
11463,-222.88,1500,0,0,0,1.421,0.274,528.7
12963,-351.92,1500,0,0,0,0.52,0.4227,192.9
14463,-788.5,1500,0,0,0,0.0,0.9913,0.0
15963,-789.0,1500,0,0,0,0.0,0.992,0.0
17463,-788.11,1500,0,0,0,0.071,0.992,16.5
18963,-167.08,1500,0,0,0,0.058,0.1633,6.6
20463,-573.61,1500,0,0,0,0.046,0.7053,6.9
21963,-53.1,1500,0,0,0,0.061,0.0113,6.8
23463,-44.25,1500,0,0,0,0.082,0.0,13.5
24963,-44.26,1500,0,0,0,0.078,0.0,13.5
26463,-44.21,1500,0,0,0,0.084,0.0,14.3
27963,-44.07,1500,0,0,0,0.087,0.0,17.1
29463,-43.86,1500,0,0,0,0.083,0.0,21.5
30963,-43.86,1500,0,0,0,0.087,0.0,21.5
32463,-42.83,1500,0,0,0,0.116,0.0,41.5
33963,-678.28,1500,0,0,0,0.197,0.8493,71.2
35463,-785.76,1500,0,0,0,0.305,0.9953,109.8
36963,-113.16,1500,0,0,0,0.42,0.1013,149.7
38463,-58.12,1500,0,0,0,1.169,0.0473,428.1
38537,-112.56,74,0,0,1,23.061,0.8649,414.3
40037,-61.53,1500,0,0,0,1.119,0.05,400.8
41537,-106.83,1500,0,0,0,1.143,0.1113,414.3
41628,-124.44,91,0,0,1,16.827,0.9011,368.7
43128,-75.69,1500,0,0,0,1.155,0.07,416.9
43208,-117.81,80,0,0,1,19.978,0.8875,384.0
43273,-107.87,65,0,0,1,24.434,0.8,384.0
43349,-113.78,76,0,0,1,19.246,0.7895,353.8
43438,-118.05,89,0,0,1,18.971,0.8202,403.6
44938,-42.19,1500,0,0,0,0.134,0.0,53.9
46438,-585.75,1500,0,0,0,0.924,0.744,329.6
47938,-42.83,1500,0,0,0,0.113,0.0,41.5
49438,-43.28,1500,0,0,0,0.105,0.0,32.6
49519,-100.26,81,0,0,1,2.122,0.0,41.5
51019,-126.83,1500,0,0,0,0.113,0.112,41.5
51170,-92.52,151,0,0,1,43.479,0.9272,1567.2
52670,-491.46,1500,1,0,0,16.063,0.828,5791.1
54170,-507.43,1500,1,0,0,19.368,0.7433,7032.5
55670,-180.49,1500,1,0,0,19.483,0.6353,7095.4
57170,-230.31,1500,0,0,0,5.656,0.392,2079.4
58670,-111.82,1500,0,0,0,3.096,0.1687,1142.1
60170,-38.37,1500,0,0,0,4.215,0.1,1562.4
61670,-43.22,1500,0,0,0,1.928,0.0467,703.4
63170,-192.54,1500,0,0,0,0.285,0.2033,94.4
64670,-789.5,1500,0,0,0,0.0,0.9927,0.0
66170,-789.0,1500,0,0,0,0.0,0.992,0.0
67670,-728.25,1500,0,0,0,1.623,0.952,587.9
69170,-440.29,1500,0,0,0,4.309,0.636,1562.4
70670,5.96,1500,0,0,0,4.326,0.0413,1567.2
72170,-126.54,1500,0,0,0,4.318,0.218,1567.2
73670,-26.31,1500,0,0,0,4.278,0.084,1562.5
75170,-473.95,1500,0,0,0,1.258,0.6033,450.1
76670,-650.89,1500,0,0,0,1.917,0.8567,700.2
78170,-407.47,1500,0,0,0,1.262,0.5153,459.5
79670,-40.74,1500,0,0,0,0.231,0.0,81.3
81170,3.04,1500,0,0,0,2.73,0.0067,1015.4
82670,3.97,1500,0,0,0,3.2,0.016,1166.1
84170,15.34,1500,0,0,0,3.109,0.0,1154.9
85670,-20.98,1500,0,0,0,1.25,0.0,459.5
87170,-21.32,1500,0,0,0,1.245,0.0,453.0
88670,-20.97,1500,0,0,0,1.268,0.0,459.5
90170,-20.97,1500,0,0,0,1.268,0.0,459.5
91670,-20.43,1500,0,0,0,1.293,0.0,469.9
93170,-20.88,1500,0,0,0,1.268,0.0,461.2
94670,-20.98,1500,0,0,0,1.256,0.0,459.5
96170,-58.3,1500,0,0,0,1.22,0.0487,443.7
96249,-92.19,79,0,0,1,22.853,0.3165,433.5
97749,-22.99,1500,0,0,0,1.244,0.0027,459.5
99249,-21.37,1500,0,0,0,1.233,0.0,452.1
100749,9.96,1500,0,0,0,3.031,0.006,1138.7
101543,-85.95,794,0,0,1,3.827,0.0038,753.7
103043,-21.31,1500,0,0,0,1.237,0.0,453.2
104543,-20.29,1500,0,0,0,1.299,0.0,472.5
106043,-21.29,1500,0,0,0,1.233,0.0,453.6
107543,-21.89,1500,0,0,0,1.215,0.0,441.9
107776,-79.37,233,0,0,1,9.359,0.0,528.1
109276,-2.36,1500,0,0,0,2.924,0.018,1074.1
109711,-85.48,435,0,0,1,4.999,0.0,527.3
111211,-554.4,1500,0,0,0,4.174,0.788,1562.4
112711,3.37,1500,0,0,0,3.06,0.014,1126.4
112925,-78.26,214,0,0,1,10.291,0.0,538.8
113148,-78.53,223,0,0,1,9.878,0.0,538.8
114648,13.65,1500,0,0,0,3.008,0.0,1123.0
116148,-20.72,1500,0,0,0,1.265,0.0,464.6
117648,4.5,1500,0,0,0,3.082,0.0133,1138.7
119148,-20.93,1500,0,0,0,1.263,0.0,460.2
120648,-16.55,1500,0,0,0,4.148,0.0693,1539.8
122148,-44.29,1500,0,0,0,0.043,0.0,13.5
123648,-50.94,1500,0,0,0,0.379,0.0167,125.0
125148,12.95,1500,0,0,0,3.021,0.0013,1128.6
126648,1.02,1500,0,0,0,3.074,0.018,1139.3
128148,-13.53,1500,0,0,0,3.047,0.0373,1138.7
129648,5.48,1500,0,0,0,3.049,0.012,1138.7
131148,13.02,1500,0,0,0,3.101,0.002,1138.7
131560,-48.25,412,0,0,1,11.64,0.0,1228.8
131986,-48.68,426,0,0,1,11.219,0.0,1228.8
132349,-54.8,363,0,0,1,13.123,0.0441,1228.8
133849,-548.48,1500,0,0,0,3.08,0.752,1159.1
135349,15.97,1500,0,0,0,3.193,0.0,1166.1
136849,4.95,1500,0,0,0,3.173,0.0147,1166.1
138349,-533.56,1500,0,0,0,3.16,0.7327,1166.1
139849,15.96,1500,0,0,0,3.191,0.0,1166.1
141349,15.94,1500,0,0,0,3.159,0.0,1166.1
142849,15.95,1500,0,0,0,3.177,0.0,1166.1
144349,10.96,1500,0,0,0,3.187,0.0067,1166.1
145849,10.96,1500,0,0,0,3.186,0.0067,1166.1
147349,10.47,1500,0,0,0,3.195,0.0073,1166.1
148849,-70.03,1500,0,0,0,3.2,0.1147,1166.1
150349,-226.05,1500,0,0,0,3.172,0.3227,1166.1
151849,15.95,1500,0,0,0,3.168,0.0,1166.1
153349,-78.05,1500,0,0,0,3.175,0.1253,1166.1
154849,15.95,1500,0,0,0,3.176,0.0,1166.1
156349,15.96,1500,0,0,0,3.185,0.0,1166.1
157849,15.98,1500,0,0,0,3.211,0.0,1166.1
159349,8.88,1500,0,0,0,2.762,0.0,1031.6
160849,12.97,1500,0,0,0,3.192,0.004,1166.1
162349,15.58,1500,0,0,0,3.121,0.0,1159.6
163849,15.97,1500,0,0,0,3.194,0.0,1166.1
165349,15.95,1500,0,0,0,3.179,0.0,1166.1
166849,15.43,1500,0,0,0,3.155,0.0007,1166.1
168349,12.95,1500,0,0,0,3.171,0.004,1166.1
169849,11.63,1500,0,0,0,2.989,0.0027,1122.7
171349,-43.86,1500,0,0,0,0.078,0.0,21.5
172849,-43.65,1500,0,0,0,0.091,0.0,25.4
172895,-99.21,46,0,0,1,3.741,0.0,41.5
174395,-25.03,1500,0,0,0,3.196,0.0547,1166.1
175895,-42.12,1500,0,0,0,0.345,0.0047,121.9
177395,-43.68,1500,0,0,0,0.09,0.0,25.0
178895,-43.65,1500,0,0,0,0.092,0.0,25.4
180395,-39.94,1500,0,0,0,0.277,0.0,96.6
181895,-36.14,1500,0,0,0,0.489,0.0,169.0
183395,-43.22,1500,0,0,0,0.104,0.0,33.9
184895,-43.71,1500,0,0,0,0.088,0.0,24.3
186395,-43.39,1500,0,0,0,0.095,0.0,30.6
187895,-217.15,1500,0,0,0,0.093,0.2313,25.5
189395,-624.69,1500,0,0,0,0.093,0.7747,24.6
189503,-101.06,108,0,0,1,1.694,0.0,41.5
191003,-110.13,1500,0,0,0,3.156,0.1673,1154.9
192503,-732.11,1500,0,0,0,0.354,0.9247,121.9
194003,-782.36,1500,0,0,0,0.086,0.9847,21.5
195503,-437.5,1500,0,0,0,0.051,0.524,9.1
197003,-157.15,1500,0,0,0,1.997,0.202,753.7
198503,-44.99,1500,0,0,0,0.001,0.0,0.3
200003,-45.0,1500,0,0,0,0.0,0.0,0.0
201503,-45.0,1500,0,0,0,0.0,0.0,0.0
203003,-45.0,1500,0,0,0,0.0,0.0,0.0
204503,-45.0,1500,0,0,0,0.0,0.0,0.0
206003,-45.0,1500,0,0,0,0.0,0.0,0.0
207503,-45.0,1500,0,0,0,0.0,0.0,0.0
209003,-45.0,1500,0,0,0,0.0,0.0,0.0
210503,-409.99,1500,0,0,0,3.206,0.5707,1203.2
212003,-661.96,1500,0,0,0,3.221,0.9067,1204.1
213503,-651.68,1500,0,0,0,3.166,0.8933,1213.7
215003,83.6,1500,0,0,0,8.468,0.0507,3190.8
216503,-1.18,1500,0,0,0,3.095,0.022,1154.9
218003,-550.96,1500,0,0,0,4.087,0.7827,1552.7
219503,-671.93,1500,0,0,0,1.285,0.8687,469.9
221003,-593.47,1500,0,0,0,3.167,0.812,1157.8
222503,-578.06,1500,0,0,0,3.166,0.7913,1155.9
224003,-538.08,1500,0,0,0,3.205,0.738,1154.9
225503,9.92,1500,0,0,0,3.136,0.008,1166.1
227003,14.42,1500,0,0,0,3.143,0.002,1166.1
228503,10.97,1500,0,0,0,3.129,0.006,1157.2
230003,15.48,1500,0,0,0,3.134,0.0,1157.4
231503,9.14,1500,0,0,0,3.172,0.0087,1159.9
233003,3.46,1500,0,0,0,3.186,0.0167,1166.1
234503,14.94,1500,0,0,0,3.162,0.0013,1166.1
236003,5.96,1500,0,0,0,3.186,0.0133,1166.1
237503,-0.57,1500,0,0,0,3.149,0.022,1166.1
239003,6.93,1500,0,0,0,3.151,0.012,1166.1
240503,6.93,1500,0,0,0,3.146,0.012,1166.1
242003,10.94,1500,0,0,0,3.164,0.0067,1166.1
243503,9.56,1500,0,0,0,3.203,0.0087,1167.9
245003,8.16,1500,0,0,0,3.024,0.0073,1122.7
246503,56.82,1500,0,0,0,8.989,0.0887,3216.6
246775,-43.73,272,0,0,1,23.623,0.1287,1567.2
248275,-1.28,1500,0,0,0,3.035,0.02,1123.8
249775,-118.19,1500,0,0,0,8.432,0.3093,3035.7
251275,-408.49,1500,0,0,0,3.229,0.5693,1213.9
252775,-80.07,1500,0,0,0,9.835,0.2933,3534.8
254275,-637.13,1500,0,0,0,3.228,0.874,1213.7
255775,-3.1,1500,0,0,0,3.117,0.0253,1166.1
257275,12.86,1500,0,0,0,3.108,0.0033,1155.3
258775,15.91,1500,0,0,0,3.126,0.0,1166.1
260275,5.76,1500,0,0,0,3.158,0.014,1172.5
261775,13.92,1500,0,0,0,3.14,0.0027,1166.1
263275,13.91,1500,0,0,0,3.13,0.0027,1166.1
264775,-694.86,1500,0,0,0,0.281,0.874,108.1
266275,16.25,1500,0,0,0,3.147,0.0,1172.5
267775,-480.02,1500,0,0,0,4.056,0.69,1579.7
269275,-92.14,1500,0,0,0,8.063,0.2727,3012.8
270775,-369.78,1500,0,0,0,5.659,0.5807,2120.1
272275,8.82,1500,0,0,0,8.536,0.1507,3194.0
273775,-49.59,1500,0,0,0,3.129,0.0873,1166.1
275275,-75.58,1500,0,0,0,3.139,0.122,1166.1
276775,-293.92,1500,0,0,0,3.076,0.414,1180.4
278275,-581.64,1500,0,0,0,3.172,0.7993,1203.0
279775,-775.58,1500,0,0,0,0.241,0.9807,94.4
281275,-649.66,1500,0,0,0,1.049,0.834,399.4
282775,-44.3,1500,0,0,0,0.028,0.0,13.5
284275,-44.29,1500,0,0,0,0.034,0.0,13.5
285775,-44.3,1500,0,0,0,0.03,0.0,13.5
287275,-43.88,1500,0,0,0,0.061,0.0,21.5
288775,-157.67,1500,0,0,0,0.151,0.154,54.1
290275,-45.79,1500,0,0,0,0.04,0.002,13.5
291775,-42.83,1500,0,0,0,0.113,0.0,41.5
293275,-42.83,1500,0,0,0,0.11,0.0,41.5
294775,-602.33,1500,0,0,0,0.109,0.746,41.5
296275,-43.39,1500,0,0,0,0.093,0.0,30.7
297775,-43.87,1500,0,0,0,0.07,0.0,21.5
299275,-43.87,1500,0,0,0,0.074,0.0,21.5
300775,-43.74,1500,0,0,0,0.082,0.0,23.8
302275,-43.85,1500,0,0,0,0.077,0.0,21.8
303775,-43.39,1500,0,0,0,0.092,0.0,30.6
305275,-490.22,1500,0,0,0,0.104,0.596,33.8
306775,-43.27,1500,0,0,0,0.101,0.0,32.9
308275,-43.39,1500,0,0,0,0.096,0.0,30.6
309775,-43.39,1500,0,0,0,0.095,0.0,30.6
311275,-43.39,1500,0,0,0,0.097,0.0,30.7
312775,-205.28,1500,0,0,0,0.047,0.2147,13.5
314275,-135.83,1500,0,0,0,0.118,0.124,41.5
315775,-42.83,1500,0,0,0,0.11,0.0,41.5
317275,-43.17,1500,0,0,0,0.106,0.0,34.8
318775,-43.24,1500,0,0,0,0.104,0.0,33.4
320275,-44.18,1500,0,0,0,0.059,0.0,15.3
321775,-42.83,1500,0,0,0,0.109,0.0,41.5
323275,-33.36,1500,0,0,0,0.618,0.0,222.6
324775,-16.05,1500,0,0,0,1.471,0.0,554.4
326275,-16.88,1500,0,0,0,1.415,0.0,538.8
327775,-15.85,1500,0,0,0,1.476,0.0,558.4
327844,-91.98,69,0,0,1,12.489,0.0435,222.3
327905,-91.89,61,0,0,1,16.552,0.1148,257.5
329405,-606.06,1500,0,0,0,3.01,0.8273,1138.7
330905,-83.49,1500,0,0,0,1.367,0.0873,517.4
332405,-35.68,1500,0,0,0,0.489,0.0,178.2
333905,-760.6,1500,0,0,0,0.562,0.9687,208.6
335405,-725.5,1500,0,0,0,1.38,0.9433,517.0
336905,-0.59,1500,0,0,0,3.109,0.0213,1156.3
338405,-705.6,1500,0,0,0,3.086,0.9607,1146.6
339905,-575.6,1500,0,0,0,3.116,0.7887,1166.1
341405,-618.6,1500,0,0,0,3.119,0.846,1166.1
342905,-63.14,1500,0,0,0,0.575,0.0387,207.7
344405,-30.1,1500,0,0,0,0.776,0.0,285.1
345905,-38.64,1500,0,0,0,0.32,0.0,121.9
347405,-37.06,1500,0,0,0,0.413,0.0,151.9
348905,-40.75,1500,0,0,0,0.217,0.0,81.3
350405,-41.5,1500,0,0,0,0.166,0.0,67.1
351905,-33.7,1500,0,0,0,3.036,0.0633,1125.4
353405,-708.86,1500,0,0,0,3.241,0.9707,1228.8
354905,-38.5,1500,0,0,0,0.339,0.0,124.4
356405,-246.27,1500,0,0,0,0.374,0.278,138.3
357905,-18.4,1500,0,0,0,2.954,0.0427,1122.7
359405,-30.88,1500,0,0,0,2.976,0.0593,1122.7
360905,-479.04,1500,0,0,0,3.03,0.658,1138.7
362405,-697.69,1500,0,0,0,3.078,0.9507,1154.9
363905,-704.59,1500,0,0,0,3.124,0.9607,1166.1
364323,-204.86,418,0,0,1,11.406,0.7488,1230.5
365823,-693.58,1500,0,0,0,3.141,0.946,1166.1
367323,-716.59,1500,0,0,0,3.13,0.9767,1166.1
368823,-547.09,1500,0,0,0,3.125,0.7507,1166.1
370323,-247.59,1500,0,0,0,3.127,0.3513,1166.1
371823,-53.38,1500,0,0,0,2.976,0.0893,1122.7
373323,-50.09,1500,0,0,0,3.129,0.088,1166.1
374823,2.48,1500,0,0,0,3.051,0.016,1138.7
376323,-10.65,1500,0,0,0,3.08,0.0347,1155.7
377823,3.8,1500,0,0,0,3.071,0.0153,1154.9
379323,-680.76,1500,0,0,0,3.089,0.9293,1173.0
