timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
38329,8.06,1500,0,0,0,2.74,0.0,1015.5
39829,-77.72,1500,0,0,0,0.082,0.0447,14.3
41329,-352.77,1500,0,0,0,0.065,0.4113,13.5
42829,-44.27,1500,0,0,0,0.061,0.0,13.5
44329,-62.26,1500,0,0,0,0.079,0.024,13.5
45829,-128.26,1500,0,0,0,0.074,0.112,13.5
47329,-630.76,1500,0,0,0,0.07,0.782,13.5
48829,-44.16,1500,0,0,0,0.082,0.0,15.5
50329,-43.73,1500,0,0,0,0.092,0.0,23.8
51829,-46.21,1500,0,0,0,0.102,0.004,34.1
53329,-42.19,1500,0,0,0,0.134,0.0,53.9
54829,-41.5,1500,0,0,0,0.173,0.0,67.1
56329,-42.07,1500,0,0,0,0.154,0.0,56.0
57829,110.91,1500,0,0,0,8.03,0.0,2984.4
59329,-549.33,1500,0,0,0,3.163,0.756,1199.9
60829,-494.55,1500,0,0,0,3.238,0.6833,1199.9
62329,-386.65,1500,0,0,0,3.272,0.5393,1199.9
63829,27.77,1500,0,0,0,4.322,0.012,1563.3
65329,-12.59,1500,0,0,0,1.701,0.0,619.9
66829,-18.53,1500,0,0,0,1.395,0.0,506.2
68329,-29.48,1500,0,0,0,0.826,0.0,296.7
68638,-81.7,309,0,0,1,6.996,0.0,527.3
70138,0.1,1500,0,0,0,2.291,0.0,863.8
71638,-30.9,1500,0,0,0,1.062,0.008,384.4
73138,10.98,1500,0,0,0,3.205,0.0067,1166.1
74638,-481.1,1500,0,0,0,3.214,0.666,1214.5
76138,2.04,1500,0,0,0,2.711,0.0073,1005.6
77638,-46.68,1500,0,0,0,0.076,0.0033,15.1
79138,-43.74,1500,0,0,0,0.088,0.0,23.7
80638,-44.68,1500,0,0,0,0.15,0.0033,54.0
82138,-41.33,1500,0,0,0,0.195,0.0,70.1
83638,-37.63,1500,0,0,0,0.393,0.0,140.8
85138,-37.91,1500,0,0,0,0.364,0.0,135.8
86638,-40.79,1500,0,0,0,0.213,0.0,80.7
88138,-24.11,1500,0,0,0,1.103,0.0,399.4
89638,-18.52,1500,0,0,0,1.401,0.0,506.2
90970,-82.78,1332,0,0,1,3.707,0.0105,1228.8
92470,-44.48,1500,0,0,0,3.262,0.0807,1166.1
93970,154.25,1500,1,0,0,14.012,0.046,5041.5
95470,-451.38,1500,0,0,0,3.216,0.6273,1228.8
96970,-5.54,1500,0,0,0,3.185,0.0287,1166.1
98470,3.48,1500,0,0,0,3.215,0.0167,1166.1
99970,-581.88,1500,0,0,0,3.211,0.8013,1228.8
101470,-18.67,1500,0,0,0,4.335,0.076,1594.4
102464,-108.16,994,0,0,1,2.218,0.0131,538.8
103964,-179.65,1500,0,0,0,3.13,0.26,1154.9
105464,-42.16,1500,0,0,0,0.152,0.0,54.3
106964,-103.0,1500,0,0,0,3.239,0.1587,1166.1
108464,194.28,1500,1,0,0,17.243,0.098,6567.2
109964,-119.56,1500,0,0,0,3.009,0.1787,1138.7
111464,15.91,1500,0,0,0,3.121,0.0,1166.1
112964,14.11,1500,0,0,0,3.138,0.0047,1199.9
114464,-473.01,1500,0,0,0,3.132,0.6513,1157.6
115964,-437.38,1500,0,0,0,3.132,0.604,1160.3
117464,15.93,1500,0,0,0,3.15,0.0,1166.1
118964,11.44,1500,0,0,0,3.16,0.006,1166.1
120464,15.92,1500,0,0,0,3.141,0.0,1166.1
120681,-42.42,217,0,0,1,21.945,0.0,1228.8
122181,15.92,1500,0,0,0,3.134,0.0,1166.1
123681,-12.12,1500,0,0,0,3.176,0.0407,1214.6
125181,30.4,1500,0,0,0,9.245,0.144,3502.9
126681,13.95,1500,0,0,0,3.016,0.0007,1138.7
128181,14.44,1500,0,0,0,3.002,0.0,1138.7
129681,15.4,1500,0,0,0,3.112,0.0007,1166.1
131181,15.31,1500,0,0,0,3.082,0.0,1154.9
132681,13.8,1500,0,0,0,2.997,0.0,1126.0
134181,13.87,1500,0,0,0,3.008,0.0,1127.4
135681,14.45,1500,0,0,0,3.014,0.0,1138.7
137181,14.45,1500,0,0,0,3.023,0.0,1138.7
138681,11.95,1500,0,0,0,3.022,0.0033,1138.7
140181,14.38,1500,0,0,0,3.086,0.0013,1156.1
141681,9.87,1500,0,0,0,3.102,0.0073,1155.6
143181,14.45,1500,0,0,0,3.022,0.0,1138.7
144681,15.94,1500,0,0,0,3.16,0.0,1166.1
146181,11.38,1500,0,0,0,3.148,0.0053,1155.1
147681,-38.16,1500,0,0,0,3.108,0.0713,1154.9
149181,-69.56,1500,0,0,0,3.163,0.114,1166.1
150681,15.92,1500,0,0,0,3.139,0.0,1166.1
152181,15.44,1500,0,0,0,3.165,0.0007,1166.1
153681,-11.65,1500,0,0,0,3.131,0.036,1154.9
155181,12.29,1500,0,0,0,3.096,0.0033,1144.3
156681,-291.59,1500,0,0,0,3.121,0.41,1166.1
158181,-40.78,1500,0,0,0,0.216,0.0,80.7
159681,-18.28,1500,0,0,0,1.413,0.0,510.9
161181,-42.67,1500,0,0,0,0.412,0.0073,149.7
162681,3.91,1500,0,0,0,3.123,0.016,1166.1
164181,13.63,1500,0,0,0,3.124,0.0027,1160.5
165681,12.49,1500,0,0,0,3.091,0.004,1158.3
167181,15.94,1500,0,0,0,3.162,0.0,1166.1
168681,10.81,1500,0,0,0,3.083,0.006,1154.9
170181,15.31,1500,0,0,0,3.077,0.0,1154.9
171681,15.96,1500,0,0,0,3.182,0.0,1166.1
173181,18.63,1500,0,0,0,3.223,0.0007,1228.8
174681,14.96,1500,0,0,0,3.155,0.0,1146.7
174834,-65.68,153,0,0,1,24.721,0.1307,936.3
176334,14.44,1500,0,0,0,3.159,0.002,1166.1
177834,15.92,1500,0,0,0,3.136,0.0,1166.1
179334,12.94,1500,0,0,0,3.161,0.004,1166.1
180834,-449.8,1500,1,0,0,14.018,0.54,5296.5
182334,211.89,1500,1,0,0,16.452,0.05,6213.7
183834,104.21,1500,0,0,0,8.605,0.0247,3210.8
185334,17.85,1500,0,0,0,5.726,0.0627,2101.6
186834,12.98,1500,0,0,0,2.958,0.0,1110.2
188334,-20.44,1500,0,0,0,1.275,0.0,469.9
189834,-42.83,1500,0,0,0,0.112,0.0,41.5
191334,-20.43,1500,0,0,0,1.281,0.0,470.1
192834,-129.68,1500,0,0,0,0.493,0.1253,178.2
194334,-18.53,1500,0,0,0,1.392,0.0,506.2
195834,-8.02,1500,0,0,0,1.977,0.0013,726.6
196213,12.83,379,0,0,1,25.915,0.0264,2474.9
197713,18.34,1500,0,0,0,3.185,0.0,1213.7
199213,465.06,1500,2,0,0,29.93,0.026,11292.3
200713,17.89,1500,0,0,0,3.168,0.0,1204.9
202213,17.73,1500,0,0,0,3.181,0.0,1200.6
203713,18.01,1500,0,0,0,3.209,0.0,1206.7
205213,18.36,1500,0,0,0,3.207,0.0,1213.7
206713,390.84,1500,1,0,0,23.92,0.0107,9078.2
208213,17.92,1500,0,0,0,3.193,0.0,1205.2
209713,261.17,1500,1,0,0,17.442,0.008,6552.7
211213,283.76,1500,1,0,0,18.608,0.0093,7005.1
212713,107.26,1500,1,0,0,16.502,0.006,6166.1
213302,9.17,589,0,0,1,16.412,0.0,2429.3
214802,18.35,1500,0,0,0,3.203,0.0,1213.7
216302,133.15,1500,0,0,0,9.7,0.0147,3621.3
217802,-13.5,1500,0,0,0,1.687,0.002,631.9
219302,-33.23,1500,0,0,0,1.147,0.0133,416.3
220802,225.43,1500,1,0,0,16.502,0.032,6213.7
