timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
5828,-98.4,64,0,0,1,4.584,0.0,67.1
5927,-89.83,99,0,0,1,10.709,0.0,251.0
5947,-97.78,20,0,0,1,10.999,0.0,53.9
5992,-98.54,45,0,0,1,4.779,0.0,53.9
6081,-91.02,89,0,0,1,10.483,0.0,222.6
6144,-98.09,63,0,0,1,4.927,0.0,72.5
6304,-93.95,160,0,0,1,5.198,0.0,207.7
6323,-97.71,19,0,0,1,12.114,0.0,54.6
6385,-99.05,62,0,0,1,3.311,0.0,53.9
6500,-93.12,115,0,0,1,7.354,0.0,197.2
6561,-96.84,61,0,0,1,7.799,0.0328,114.4
6672,-90.69,111,0,0,1,10.032,0.036,280.5
6694,-99.03,22,0,0,1,7.457,0.0,30.9
6728,-99.39,34,0,0,1,4.555,0.0,30.8
6776,-93.15,48,0,0,1,17.519,0.0833,196.4
6821,-98.9,45,0,0,1,4.464,0.0,46.8
6847,-98.61,26,0,0,1,6.703,0.0,41.5
6889,-98.45,42,0,0,1,4.874,0.0,53.9
6963,-98.0,74,0,0,1,4.445,0.0,80.7
7008,-97.84,45,0,0,1,6.031,0.0,67.1
7070,-100.01,62,0,0,1,2.658,0.0,35.1
7121,-98.02,51,0,0,1,5.247,0.0,67.1
7147,-97.93,26,0,0,1,8.754,0.0,54.4
7161,-99.16,14,0,0,1,11.736,0.0,23.4
7185,-95.79,24,0,0,1,16.104,0.0,94.4
7216,-98.76,31,0,0,1,5.526,0.0,41.5
7249,-99.13,33,0,0,1,5.103,0.0,35.3
7286,-99.81,37,0,0,1,3.937,0.0,24.4
7322,-98.8,36,0,0,1,5.268,0.0,43.6
7354,-99.3,32,0,0,1,5.315,0.0,31.3
7390,-98.26,36,0,0,1,6.169,0.0,53.9
7416,-97.61,26,0,0,1,9.884,0.0,60.4
7443,-98.45,27,0,0,1,7.404,0.0,45.0
7463,-98.77,20,0,0,1,8.329,0.0,34.8
7520,-95.05,57,0,0,1,9.323,0.0,127.3
7585,-99.54,65,0,0,1,3.01,0.0,46.0
7610,-98.51,25,0,0,1,7.55,0.0,42.7
7637,-98.0,27,0,0,1,7.507,0.0,53.9
7673,-96.65,36,0,0,1,9.798,0.0,84.7
7696,-96.11,23,0,0,1,16.403,0.0,87.5
7742,-98.22,46,0,0,1,5.466,0.0,60.4
7766,-97.91,24,0,0,1,9.025,0.0,53.9
7807,-97.62,41,0,0,1,6.935,0.0,69.0
7870,-99.72,63,0,0,1,2.754,0.0,41.5
7905,-98.24,35,0,0,1,5.833,0.0,53.9
8082,-89.83,177,0,0,1,7.1,0.0,295.5
8112,-99.69,30,0,0,1,4.877,0.0,22.7
8184,-95.69,72,0,0,1,7.289,0.0,123.6
8261,-95.95,77,0,0,1,6.251,0.0,121.9
8299,-99.3,38,0,0,1,4.346,0.0,34.9
8359,-100.03,60,0,0,1,2.715,0.0,33.6
8395,-98.27,36,0,0,1,5.796,0.0,53.9
8441,-99.17,46,0,0,1,4.091,0.0,42.1
8498,-95.04,57,0,0,1,9.366,0.0,127.5
8608,-94.13,110,0,0,1,7.528,0.0182,194.1
8648,-98.39,40,0,0,1,5.096,0.0,53.9
8695,-100.04,47,0,0,1,3.184,0.0,25.8
8715,-99.22,20,0,0,1,8.251,0.0,25.8
8729,-98.25,14,0,0,1,12.747,0.0,41.5
8771,-96.33,42,0,0,1,9.047,0.0,94.4
8870,-96.26,99,0,0,1,5.483,0.0,128.2
8996,-91.89,126,0,0,1,7.973,0.0079,236.7
9065,-99.14,69,0,0,1,3.399,0.0,56.0
9081,-97.67,16,0,0,1,13.027,0.0,53.9
9097,-97.67,16,0,0,1,12.94,0.0,53.9
9132,-99.16,35,0,0,1,4.876,0.0,35.8
9479,-86.16,347,0,0,1,5.73,0.0,462.9
9517,-96.22,38,0,0,1,9.651,0.0,94.4
9570,-98.78,53,0,0,1,4.089,0.0,53.9
9620,-98.0,50,0,0,1,5.249,0.0,67.1
9638,-98.31,18,0,0,1,10.364,0.0,42.4
9730,-97.79,92,0,0,1,4.883,0.0,94.4
9775,-98.47,45,0,0,1,5.155,0.0,55.1
9792,-97.69,17,0,0,1,13.17,0.0,53.9
9845,-99.38,53,0,0,1,3.501,0.0,42.2
9871,-98.61,26,0,0,1,6.607,0.0,41.5
9900,-99.72,29,0,0,1,5.038,0.0,21.5
9919,-99.82,19,0,0,1,7.147,0.0,13.5
9935,-99.33,16,0,0,1,9.142,0.0,21.5
9989,-95.65,54,0,0,1,8.929,0.0,114.0
10031,-99.09,42,0,0,1,4.116,0.0,41.5
11531,-19.5,1500,0,0,0,1.347,0.0,487.4
13031,-174.77,1500,0,0,0,0.065,0.174,13.5
14531,-67.57,1500,0,0,0,0.13,0.0333,46.4
14749,-82.94,218,0,0,1,21.915,0.3716,1228.8
16249,-0.19,1500,0,0,0,2.735,0.012,1030.6
17749,-26.71,1500,0,0,0,1.02,0.0013,368.7
19249,-30.49,1500,0,0,0,2.669,0.0493,985.8
19493,-223.58,244,0,0,1,0.917,0.9672,30.6
20993,-188.79,1500,0,0,0,0.118,0.194,32.3
22493,-130.88,1500,0,0,0,0.109,0.1167,30.6
22574,-120.84,81,0,0,1,8.917,0.6914,183.8
22640,-117.31,66,0,0,1,8.324,0.6818,137.4
22713,-118.11,73,0,0,1,7.133,0.6301,135.8
24213,-7.34,1500,0,0,0,3.148,0.0327,1190.6
24886,-269.17,673,0,0,1,0.905,0.4666,153.6
26386,-594.91,1500,0,0,0,0.572,0.7487,222.3
27886,13.96,1500,0,0,0,3.014,0.0,1129.0
29386,15.36,1500,0,0,0,3.133,0.0,1154.9
30886,-43.73,1500,0,0,0,0.091,0.0,23.8
32386,-43.85,1500,0,0,0,0.087,0.0,21.5
33886,-43.85,1500,0,0,0,0.088,0.0,21.5
35386,-44.14,1500,0,0,0,0.087,0.0,15.8
36886,-47.21,1500,0,0,0,0.094,0.0047,24.2
38386,-375.6,1500,0,0,0,3.06,0.5193,1127.0
39886,-395.88,1500,0,0,0,1.441,0.5047,528.4
41386,-41.47,1500,0,0,0,0.199,0.0,67.3
42886,-148.06,1500,0,0,0,0.136,0.1407,46.5
44386,-44.04,1500,0,0,0,0.134,0.002,47.0
45361,-121.97,975,0,0,1,1.559,0.0246,368.7
46861,-467.88,1500,0,0,0,0.602,0.5793,222.3
48361,-189.12,1500,0,0,0,1.007,0.2173,360.9
48448,-107.3,87,0,0,1,2.352,0.1724,53.9
49948,-39.68,1500,0,0,0,0.316,0.0007,111.1
51448,6.1,1500,0,0,0,3.354,0.0133,1166.1
52948,3.0,1500,0,0,0,3.234,0.0173,1166.1
54448,7.9,1500,0,0,0,3.39,0.0127,1190.6
54492,-97.67,44,0,0,1,6.891,0.0,69.6
55829,-225.49,1337,0,0,1,0.226,0.1331,69.0
57329,-17.84,1500,0,0,0,1.429,0.0,519.5
58829,15.97,1500,0,0,0,3.201,0.0,1166.1
60329,-24.99,1500,0,0,0,3.24,0.0547,1166.1
61829,20.28,1500,0,0,0,4.294,0.022,1564.1
63329,22.12,1500,0,0,0,4.179,0.0187,1552.7
64829,-14.34,1500,0,0,0,1.66,0.0,585.5
66329,-32.61,1500,0,0,0,0.736,0.002,265.6
67829,-82.9,1500,0,0,0,0.081,0.0527,30.6
69329,-536.46,1500,0,0,0,0.193,0.66,67.5
70829,13.95,1500,0,0,0,3.17,0.0027,1166.1
72329,39.33,1500,0,0,0,8.917,0.1193,3327.9
72531,-98.52,202,0,0,1,10.626,0.1931,517.0
74031,-85.11,1500,0,0,0,2.043,0.106,753.7
75531,-32.6,1500,0,0,0,0.656,0.0,237.2
77031,-41.45,1500,0,0,0,0.185,0.0,67.9
78531,-41.89,1500,0,0,0,0.163,0.0,59.5
80031,-2.89,1500,0,0,0,2.232,0.0,805.1
81531,-20.94,1500,0,0,0,1.284,0.0,459.8
82580,-149.92,1049,0,0,1,3.148,0.1163,814.3
82762,-123.74,182,0,0,1,1.849,0.2473,80.7
84262,-25.47,1500,0,0,0,1.226,0.0053,450.1
85762,-21.29,1500,0,0,0,1.276,0.0007,463.0
87262,-469.52,1500,0,0,0,1.521,0.604,544.2
88762,16.01,1500,0,0,0,3.241,0.0,1166.1
90262,-16.05,1500,0,0,0,1.615,0.0,552.2
91762,7.72,1500,0,0,0,3.205,0.0067,1101.0
93262,-37.89,1500,0,0,0,0.38,0.0,135.8
93429,-78.25,167,0,0,1,14.22,0.018,538.8
94929,12.27,1500,0,0,0,3.005,0.0,1095.3
96429,10.1,1500,0,0,0,3.06,0.0033,1101.0
97929,12.65,1500,0,0,0,3.013,0.0,1102.8
99429,12.77,1500,0,0,0,3.022,0.0,1105.0
99736,-86.82,307,0,0,1,5.77,0.0,428.1
101236,-34.91,1500,0,0,0,0.532,0.0,192.9
102736,-42.12,1500,0,0,0,0.153,0.0,55.0
104236,-41.5,1500,0,0,0,0.168,0.0,67.1
105736,-42.19,1500,0,0,0,0.14,0.0,53.9
105753,-98.34,17,0,0,1,10.305,0.0,41.5
107253,-42.57,1500,0,0,0,0.132,0.0,46.4
108753,-29.41,1500,0,0,0,0.906,0.0,296.8
110253,14.52,1500,0,0,0,3.31,0.0007,1145.3
111753,14.03,1500,0,0,0,3.135,0.0,1128.3
113253,13.91,1500,0,0,0,3.129,0.0,1124.7
114753,11.1,1500,0,0,0,3.2,0.0047,1138.7
116253,15.42,1500,0,0,0,3.211,0.0,1154.9
117753,12.75,1500,0,0,0,3.152,0.0027,1142.4
119253,36.88,1500,0,0,0,4.221,0.0,1567.2
120753,-10.54,1500,0,0,0,3.192,0.0353,1166.1
122253,34.64,1500,0,0,0,4.222,0.0027,1562.4
123753,9.37,1500,0,0,0,3.148,0.008,1154.9
125253,10.18,1500,0,0,0,4.249,0.036,1572.8
126753,86.66,1500,1,0,0,16.537,0.102,6139.6
128253,-363.09,1500,0,0,0,3.267,0.5087,1213.7
129753,13.47,1500,0,0,0,3.04,0.0013,1138.7
131253,-24.83,1500,0,0,0,3.168,0.0573,1206.6
132753,-100.51,1500,1,0,0,16.506,0.1787,6204.5
134253,-14.03,1500,0,0,0,3.04,0.038,1138.7
135753,14.49,1500,0,0,0,3.067,0.0,1138.7
137253,-185.63,1500,0,0,0,3.222,0.272,1213.7
138753,14.46,1500,0,0,0,3.033,0.0,1138.7
140253,17.99,1500,0,0,0,3.151,0.0,1206.5
141753,14.51,1500,0,0,0,3.038,0.0,1139.5
143253,14.5,1500,0,0,0,3.041,0.0,1139.3
144753,14.48,1500,0,0,0,3.052,0.0,1138.7
146253,18.33,1500,0,0,0,3.176,0.0,1213.7
147753,16.63,1500,0,0,0,3.133,0.0,1172.5
149253,16.04,1500,0,0,0,3.183,0.0,1166.6
150753,-69.28,1500,0,0,0,0.093,0.034,22.9
152253,-43.69,1500,0,0,0,0.096,0.0,24.6
153753,-43.39,1500,0,0,0,0.093,0.0,30.6
154040,-106.44,287,0,0,1,0.598,0.0,41.5
154189,-44.78,149,0,0,1,31.876,0.0604,1231.1
155689,-34.94,1500,0,0,0,4.132,0.0953,1562.4
157189,166.56,1500,2,0,0,30.309,0.416,11166.1
158689,-21.06,1500,0,0,0,3.163,0.0493,1166.1
160189,-34.58,1500,0,0,0,3.136,0.0673,1166.1
161689,-30.56,1500,0,0,0,3.165,0.062,1166.1
163189,2.44,1500,0,0,0,3.165,0.018,1166.1
164689,-15.05,1500,0,0,0,3.174,0.0413,1166.1
166189,-7.05,1500,0,0,0,3.171,0.0307,1166.1
167689,-12.91,1500,0,0,0,3.227,0.042,1218.0
168042,-31.81,353,0,0,1,24.723,0.187,2138.7
169542,6.99,1500,0,0,0,3.188,0.0153,1216.7
171042,85.51,1500,0,0,0,8.32,0.038,3041.5
171264,-15.02,222,0,0,1,38.927,0.1802,2136.7
172764,9.63,1500,0,0,0,3.228,0.0127,1228.8
173138,27.63,374,0,0,1,33.111,0.1123,3059.4
173775,92.77,637,1,0,1,39.045,0.168,6231.2
175275,18.49,1500,0,0,0,3.152,0.0,1217.2
176775,18.36,1500,0,0,0,3.212,0.0,1213.7
178275,224.66,1500,1,0,0,16.649,0.0327,6205.7
179775,-314.16,1500,0,0,0,3.184,0.4433,1213.7
181275,17.96,1500,0,0,0,3.176,0.0,1205.9
182775,202.23,1500,0,0,0,13.165,0.0073,4835.2
184275,-24.97,1500,0,0,0,3.151,0.058,1213.7
185775,15.92,1500,0,0,0,3.141,0.0,1166.1
187275,15.44,1500,0,0,0,3.158,0.0007,1166.1
188775,15.93,1500,0,0,0,3.155,0.0,1166.1
190275,15.49,1500,0,0,0,3.128,0.0,1157.7
191775,-248.17,1500,0,0,0,3.103,0.3513,1154.9
193275,-44.58,1500,0,0,0,0.055,0.0,7.4
194775,-44.62,1500,0,0,0,0.058,0.0,6.6
196275,-44.48,1500,0,0,0,0.083,0.0,9.1
197775,-44.49,1500,0,0,0,0.083,0.0,8.8
199275,-235.18,1500,0,0,0,3.085,0.334,1154.9
200775,36.59,1500,0,0,0,4.163,0.0,1562.4
202275,15.91,1500,0,0,0,3.125,0.0,1166.1
203775,36.11,1500,0,0,0,4.19,0.0007,1562.4
205275,36.86,1500,0,0,0,4.207,0.0,1567.2
206775,37.15,1500,0,0,0,4.21,0.0,1572.8
208275,15.91,1500,0,0,0,3.121,0.0,1166.1
209775,34.67,1500,0,0,0,4.23,0.0033,1572.8
211275,36.87,1500,0,0,0,4.212,0.0,1567.2
212775,33.17,1500,0,0,0,4.234,0.0053,1572.8
214275,36.88,1500,0,0,0,4.226,0.0,1567.2
215775,-34.88,1500,0,0,0,0.536,0.0,193.5
215975,-103.83,200,0,0,1,0.831,0.0,41.5
216015,-99.03,40,0,0,1,4.286,0.0,41.5
217515,-42.83,1500,0,0,0,0.117,0.0,41.5
219015,-42.83,1500,0,0,0,0.112,0.0,41.5
220515,-39.77,1500,0,0,0,0.281,0.0,99.9
222015,-42.6,1500,0,0,0,0.129,0.0,45.8
223515,-37.9,1500,0,0,0,0.367,0.0,135.8
225015,15.94,1500,0,0,0,3.159,0.0,1166.1
226515,417.36,1500,1,0,0,26.488,0.028,9825.8
226645,-39.82,130,0,0,1,36.421,0.0,1229.0
228145,-30.49,1500,1,0,0,17.405,0.014,6516.1
229645,112.78,1500,0,0,0,8.245,0.002,3048.2
230220,-53.16,575,0,0,1,8.295,0.0,1228.8
231623,101.93,1403,0,0,1,13.988,0.0121,4832.4
233123,299.6,1500,2,0,0,27.092,0.026,10094.4
234623,241.7,1500,1,0,0,16.673,0.0073,6166.1
236123,136.46,1500,0,0,0,9.506,0.0047,3540.7
237623,36.84,1500,0,0,0,4.179,0.0,1567.2
239123,410.33,1500,1,0,0,26.447,0.0373,9825.8
240623,15.93,1500,0,0,0,3.146,0.0,1166.1
242123,393.64,1500,1,0,0,26.625,0.06,9825.8
243623,125.0,1500,0,0,0,9.556,0.02,3540.7
245123,-16.04,1500,0,0,0,3.18,0.0427,1166.1
246623,390.36,1500,1,0,0,26.591,0.0647,9833.8
248123,563.71,1500,2,0,0,37.997,0.09,14090.7
248791,70.97,668,1,0,1,40.017,0.2635,6567.2
250291,433.45,1500,2,0,0,30.248,0.0593,11154.9
251791,16.25,1500,0,0,0,3.148,0.0,1172.5
252468,106.4,677,1,0,1,37.072,0.1344,6233.4
253968,16.1,1500,0,0,0,3.191,0.004,1228.8
255468,24.13,1500,0,0,0,4.208,0.0167,1562.4
256968,15.33,1500,0,0,0,3.105,0.0,1154.9
258289,-119.59,1321,1,0,1,15.932,0.0144,5192.9
259353,272.2,1064,1,0,1,32.786,0.0244,8554.8
260853,123.49,1500,0,0,0,9.55,0.022,3540.7
261643,40.95,790,0,0,1,16.92,0.0165,3274.4
263143,19.12,1500,0,0,0,3.214,0.0,1228.8
264643,-156.18,1500,0,0,0,8.297,0.3613,3058.2
266143,130.91,1500,0,0,0,10.382,0.0273,3755.3
267643,183.53,1500,0,0,0,13.231,0.0327,4840.0
269143,-68.95,1500,1,0,0,13.751,0.0167,5067.8
270643,536.41,1500,2,0,0,35.445,0.0527,13027.5
272143,215.37,1500,1,0,0,17.022,0.046,6213.7
273643,524.96,1500,2,0,0,34.671,0.042,12651.4
275143,-104.68,1500,1,0,0,13.79,0.0447,5006.5
276643,117.65,1500,0,0,0,8.779,0.0073,3216.6
278143,515.44,1500,2,0,0,34.97,0.0627,12766.0
279643,21.22,1500,1,0,0,13.832,0.0153,5121.9
281143,488.89,1500,2,0,0,32.492,0.04,11936.3
282643,-113.57,1500,1,0,0,13.597,0.0207,5000.0
284143,260.32,1500,2,0,0,27.473,0.0613,10006.5
285643,533.25,1500,2,0,0,36.502,0.0707,13216.6
287143,-146.11,1500,1,0,0,13.756,0.0827,5006.5
288643,493.77,1500,2,0,0,33.496,0.0567,12267.1
290143,484.74,1500,2,0,0,31.828,0.0293,11704.4
291643,489.84,1500,2,0,0,32.1,0.0273,11771.7
293143,303.53,1500,2,0,0,27.251,0.036,10014.3
294643,566.94,1500,2,0,0,37.354,0.0587,13696.2
296143,297.52,1500,2,0,0,29.304,0.0687,10553.9
297643,316.92,1500,2,0,0,30.15,0.0733,10799.7
299143,313.79,1500,2,0,0,29.418,0.07,10567.5
300643,-144.15,1500,1,0,0,17.277,0.5267,6206.1
302143,475.47,1500,2,0,0,31.622,0.03,11524.6
303643,-73.56,1500,1,0,0,16.962,0.07,6166.1
305143,-56.12,1500,1,0,0,16.767,0.0353,6166.1
305862,151.09,719,1,0,1,35.595,0.064,6228.8
307362,466.34,1500,2,0,0,32.164,0.0487,11610.7
307630,-10.79,268,0,0,1,32.875,0.1045,2127.0
307941,-6.59,311,0,0,1,28.295,0.0547,2127.0
309441,277.84,1500,1,0,0,19.599,0.026,7120.1
310941,-50.18,1500,1,0,0,17.054,0.0513,6160.1
312441,298.56,1500,2,0,0,30.607,0.1047,11158.9
313941,437.22,1500,2,0,0,31.624,0.0833,11567.2
315441,402.74,1500,2,0,0,30.672,0.1047,11213.7
316941,-534.62,1500,0,0,0,3.241,0.7373,1213.7
318441,442.11,1500,2,0,0,32.882,0.1033,11934.7
319941,-11.28,1500,1,0,0,16.83,0.0513,6155.9
321441,285.08,1500,2,0,0,30.793,0.1413,11166.1
322941,-70.21,1500,1,0,0,16.916,0.064,6155.8
323086,-42.22,145,0,0,1,32.536,0.0276,1230.3
324586,15.92,1500,0,0,0,3.138,0.0,1166.1
326086,-111.64,1500,1,0,0,13.888,0.0527,5021.6
326835,130.55,749,1,0,1,33.836,0.1135,6228.8
328335,-117.33,1500,1,0,0,13.909,0.0473,5025.6
329531,61.82,1196,1,0,1,18.225,0.0686,5287.9
331031,7.93,1500,0,0,0,3.145,0.0107,1166.1
332531,12.92,1500,0,0,0,3.143,0.004,1166.1
334031,449.52,1500,2,0,0,31.966,0.0733,11657.7
335531,15.93,1500,0,0,0,3.147,0.0,1166.1
337031,216.96,1500,1,0,0,16.981,0.0407,6166.1
338531,220.44,1500,1,0,0,17.243,0.0507,6381.4
340031,-244.25,1500,1,0,0,13.829,0.208,5006.5
341531,436.58,1500,2,0,0,31.456,0.0807,11516.1
343031,-65.96,1500,1,0,0,16.816,0.052,6128.5
344531,-65.43,1500,1,0,0,16.859,0.4167,6160.4
345323,141.2,792,1,0,1,31.868,0.077,6228.8
346823,15.94,1500,0,0,0,3.159,0.0,1166.1
346999,-41.2,176,0,0,1,27.038,0.0,1228.8
348499,-397.06,1500,0,0,0,8.359,0.682,3049.4
349999,-285.03,1500,0,0,0,3.184,0.4013,1166.3
351499,15.14,1500,0,0,0,3.137,0.0007,1160.5
352999,-219.14,1500,0,0,0,3.215,0.3167,1213.7
354499,14.99,1500,0,0,0,3.14,0.0013,1167.4
355999,233.86,1500,1,0,0,16.842,0.018,6166.5
357499,465.66,1500,2,0,0,31.037,0.0373,11455.9
358999,6.99,1500,0,0,0,3.179,0.0147,1206.6
360499,14.97,1500,0,0,0,3.192,0.0013,1166.1
361999,414.71,1500,2,0,0,30.45,0.088,11206.6
363499,-104.87,1500,1,0,0,13.862,0.0267,5013.5
364999,294.66,1500,2,0,0,27.506,0.0513,10002.7
366499,44.91,1500,0,0,0,4.907,0.0073,1826.5
367999,-44.08,1500,0,0,0,3.144,0.0827,1205.9
369499,442.6,1500,2,0,0,30.459,0.0513,11213.7
370999,14.46,1500,0,0,0,3.036,0.0,1138.7
372499,494.45,1500,2,0,0,33.653,0.0587,12308.2
373999,-101.14,1500,1,0,0,13.665,0.0287,5013.5
375499,16.23,1500,0,0,0,3.124,0.0,1172.5
376999,16.03,1500,0,0,0,3.151,0.0,1168.1
378499,305.28,1500,2,0,0,27.429,0.0453,10006.5
379999,15.99,1500,0,0,0,3.183,0.0033,1216.8
381499,224.97,1500,1,0,0,17.144,0.0333,6213.7
382999,223.86,1500,1,0,0,16.864,0.0313,6166.1
384499,317.43,1500,1,0,0,22.091,0.0367,8030.4
385999,392.24,1500,1,0,0,26.144,0.0387,9489.0
387499,360.92,1500,1,0,0,25.822,0.0713,9358.1
